# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-04 23:42:14,130650104,487424,0.37,21136,4.34
plotter1,60,2022-01-04 23:43:14,130650872,486656,0.37,21080,4.33
plotter1,60,2022-01-04 23:44:14,130650872,486656,0.37,21080,4.33
plotter1,60,2022-01-04 23:45:14,130650872,486656,0.37,21080,4.33
plotter1,60,2022-01-04 23:46:14,130650872,486656,0.37,21080,4.33
plotter1,60,2022-01-04 23:47:14,130650872,486656,0.37,21080,4.33
plotter1,60,2022-01-04 23:48:14,130650872,486656,0.37,21080,4.33
plotter1,60,2022-01-04 23:49:14,130650872,486656,0.37,21076,4.33
plotter1,60,2022-01-04 23:50:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-04 23:51:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-04 23:52:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-04 23:53:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-04 23:54:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-04 23:55:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-04 23:56:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-04 23:57:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-04 23:58:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-04 23:59:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:00:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:01:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:02:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:03:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:04:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:05:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:06:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:07:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:08:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:09:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:10:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:11:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:12:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:13:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:14:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:15:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:16:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:17:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:18:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:19:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:20:14,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 00:21:14,130650872,486656,0.37,21064,4.33
