# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-04 23:42:14,4769.85,4472.58,296.65,0.62,1059624.02,689459.47,1267766.53
plotter1,60,2022-01-04 23:43:14,1323.37,1036.82,286.50,0.05,41239.30,5186.40,4.40
plotter1,60,2022-01-04 23:44:14,2867.53,1661.55,1205.93,0.05,59031.80,20122.53,4.40
plotter1,60,2022-01-04 23:45:14,2247.02,822.27,1424.75,0.00,32802.00,21991.47,0.00
plotter1,60,2022-01-04 23:46:14,1774.92,519.77,1255.15,0.00,25405.97,18067.73,0.00
plotter1,60,2022-01-04 23:47:14,1312.65,345.25,967.40,0.00,21680.67,12584.27,0.00
plotter1,60,2022-01-04 23:48:14,1640.45,260.07,1380.38,0.00,19805.73,17058.80,0.00
plotter1,60,2022-01-04 23:49:14,1553.10,206.60,1346.50,0.00,18927.73,15746.27,0.00
plotter1,60,2022-01-04 23:50:14,1901.67,274.53,1627.13,0.00,19517.10,18997.60,0.00
plotter1,60,2022-01-04 23:51:14,1400.92,241.88,1159.03,0.00,22626.72,13273.73,0.00
plotter1,60,2022-01-04 23:52:14,1262.03,143.83,1118.20,0.00,13769.82,12615.87,0.00
plotter1,60,2022-01-04 23:53:14,1230.50,203.05,1027.45,0.00,18912.60,11051.33,0.00
plotter1,60,2022-01-04 23:54:14,1219.97,193.53,1026.43,0.00,19343.92,10790.93,0.00
plotter1,60,2022-01-04 23:55:14,1314.23,216.62,1097.62,0.00,20903.63,11654.80,0.00
plotter1,60,2022-01-04 23:56:14,1518.42,378.77,1139.65,0.00,20583.13,11485.87,0.00
plotter1,60,2022-01-04 23:57:14,1461.25,311.63,1149.62,0.00,17986.80,11410.93,0.00
plotter1,60,2022-01-04 23:58:14,1266.68,189.58,1077.10,0.00,18330.27,10231.47,0.00
plotter1,60,2022-01-04 23:59:14,1527.92,205.18,1322.73,0.00,19422.00,12815.33,0.00
plotter1,60,2022-01-05 00:00:14,1248.08,199.50,1048.58,0.00,17629.37,10941.47,0.00
plotter1,60,2022-01-05 00:01:14,1312.75,189.60,1123.15,0.00,17691.40,11132.80,0.00
plotter1,60,2022-01-05 00:02:14,1371.38,202.23,1169.15,0.00,19879.53,11472.53,0.00
plotter1,60,2022-01-05 00:03:14,1331.27,233.42,1097.85,0.00,18242.40,10555.33,0.00
plotter1,60,2022-01-05 00:04:14,1237.25,200.93,1036.32,0.00,19710.13,10050.40,0.00
plotter1,60,2022-01-05 00:05:14,1310.42,199.20,1111.22,0.00,18532.42,11133.07,0.00
plotter1,60,2022-01-05 00:06:14,1469.50,173.95,1295.55,0.00,16939.42,12638.67,0.00
plotter1,60,2022-01-05 00:07:14,1222.55,192.05,1030.50,0.00,18736.40,9939.07,0.00
plotter1,60,2022-01-05 00:08:14,1364.03,178.38,1185.65,0.00,17338.00,11263.33,0.00
plotter1,60,2022-01-05 00:09:14,1415.88,247.98,1167.90,0.00,21445.20,11198.80,0.00
plotter1,60,2022-01-05 00:10:14,1154.07,182.63,971.43,0.00,16034.68,9834.27,0.00
plotter1,60,2022-01-05 00:11:14,1311.57,217.32,1094.25,0.00,18931.95,10746.80,0.00
plotter1,60,2022-01-05 00:12:14,1337.52,183.35,1154.17,0.00,16359.62,11133.33,0.00
plotter1,60,2022-01-05 00:13:14,1359.23,182.78,1176.45,0.00,17546.93,11504.53,0.00
plotter1,60,2022-01-05 00:14:14,1315.45,195.40,1120.05,0.00,19493.87,11065.33,0.00
plotter1,60,2022-01-05 00:15:14,1311.85,207.47,1104.38,0.00,18446.32,11016.40,0.00
plotter1,60,2022-01-05 00:16:14,1365.57,212.40,1153.17,0.00,20860.18,11238.80,0.00
plotter1,60,2022-01-05 00:17:14,1241.92,167.32,1074.60,0.00,15502.13,10514.67,0.00
plotter1,60,2022-01-05 00:18:14,1344.77,266.10,1078.67,0.00,18203.87,10545.47,0.00
plotter1,60,2022-01-05 00:19:14,1471.87,500.87,971.00,0.00,21325.87,8968.80,0.00
plotter1,60,2022-01-05 00:20:14,1403.98,455.65,948.33,0.00,20156.58,9138.67,0.00
plotter1,60,2022-01-05 00:21:14,1239.17,302.07,937.10,0.00,20532.98,8982.27,0.00
