# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-04 23:42:14,116756560,128041948,2107436,1.60,167132,11140104,5016952,1.91,1186900,11778860,148
plotter1,60,2022-01-04 23:43:14,114935452,127504076,2644432,2.01,173140,12417348,11780528,4.48,1297292,13499516,53992
plotter1,60,2022-01-04 23:44:14,112883684,127339416,2808784,2.13,176376,14301272,11739364,4.47,1651940,15154892,60476
plotter1,60,2022-01-04 23:45:14,111712744,127252744,2895988,2.20,176920,15384932,11745764,4.47,2019800,15946256,1056
plotter1,60,2022-01-04 23:46:14,110618080,127001164,3147164,2.39,177376,16227580,11740712,4.47,2362448,16696768,30220
plotter1,60,2022-01-04 23:47:14,109315708,126391104,3757064,2.85,177764,16919568,11808332,4.49,2607584,17756896,29048
plotter1,60,2022-01-04 23:48:14,108161644,125880300,4267356,3.24,178148,17562588,11817360,4.50,2882996,18657908,8316
plotter1,60,2022-01-04 23:49:14,107491520,125819572,4328448,3.29,180084,18169516,11877392,4.52,3108336,19110196,16392
plotter1,60,2022-01-04 23:50:14,106747524,125713404,4434428,3.37,182012,18805796,11946192,4.55,3333540,19597316,21560
plotter1,60,2022-01-04 23:51:14,105985272,125660148,4487696,3.41,183928,19512844,11996304,4.56,3492552,20211624,21060
plotter1,60,2022-01-04 23:52:14,105491892,125605504,4542264,3.45,186836,19948800,12048180,4.58,3614708,20586684,33028
plotter1,60,2022-01-04 23:53:14,104855304,125561928,4585812,3.48,189384,20539312,12081700,4.60,3727316,21107684,9144
plotter1,60,2022-01-04 23:54:14,104238096,125549472,4598316,3.49,192472,21141012,12108324,4.61,3826972,21644328,11420
plotter1,60,2022-01-04 23:55:14,103342948,125302992,4844832,3.68,192816,21789324,12414760,4.72,3911572,22414692,5980
plotter1,60,2022-01-04 23:56:14,102762148,125365772,4781852,3.63,193156,22433056,12229636,4.65,4038752,22861112,29300
plotter1,60,2022-01-04 23:57:14,102159068,125330636,4816940,3.66,193484,23000224,12267696,4.67,4160200,23352904,6432
plotter1,60,2022-01-04 23:58:14,101568304,125309112,4838752,3.67,193944,23568980,12299316,4.68,4225836,23894888,36708
plotter1,60,2022-01-04 23:59:14,100724884,125067248,5079624,3.86,194252,24171164,12649984,4.81,4290028,24673136,804
plotter1,60,2022-01-05 00:00:14,100300892,125192996,4955180,3.76,194552,24719772,12396388,4.72,4346168,25034348,204
plotter1,60,2022-01-05 00:01:14,99720968,125162672,4984624,3.78,195004,25269380,12430528,4.73,4404456,25570540,6308
plotter1,60,2022-01-05 00:02:14,99054400,125115644,5031868,3.82,195420,25888092,12467144,4.74,4469704,26166068,92
plotter1,60,2022-01-05 00:03:14,98336496,124963120,5184304,3.94,195740,26453592,12631384,4.81,4530908,26809972,1520
plotter1,60,2022-01-05 00:04:14,97793692,125034160,5113712,3.88,196096,27066640,12536616,4.77,4578600,27318728,39348
plotter1,60,2022-01-05 00:05:14,97149868,124966092,5181988,3.93,196348,27642116,12573468,4.78,4616536,27895956,34140
plotter1,60,2022-01-05 00:06:14,96607812,124952868,5195076,3.94,197656,28169660,12609768,4.80,4649324,28437704,124
plotter1,60,2022-01-05 00:07:14,95862920,124788716,5359364,4.07,197932,28750108,12777292,4.86,4681268,29154884,22152
plotter1,60,2022-01-05 00:08:14,95374792,124841580,5306268,4.03,198272,29290768,12718520,4.84,4714656,29595296,16504
plotter1,60,2022-01-05 00:09:14,94601276,124731108,5416544,4.11,198512,29953612,12810304,4.87,4769276,30323000,5996
plotter1,60,2022-01-05 00:10:14,94043936,124680388,5467764,4.15,198780,30459924,12833660,4.88,4810200,30814704,33608
plotter1,60,2022-01-05 00:11:14,93456664,124679336,5468112,4.15,199056,31046756,12854348,4.89,4854984,31383724,32356
plotter1,60,2022-01-05 00:12:14,92897492,124631940,5515784,4.19,199336,31557408,12878284,4.90,4892224,31888180,11396
plotter1,60,2022-01-05 00:13:14,92319932,124603260,5544736,4.21,199592,32104316,12906832,4.91,4921740,32440928,21896
plotter1,60,2022-01-05 00:14:14,91676556,124570960,5577368,4.23,199892,32709692,12930264,4.92,4949624,33046480,11264
plotter1,60,2022-01-05 00:15:14,91044876,124519444,5628756,4.27,200164,33284496,12967828,4.93,4983320,33628984,41088
plotter1,60,2022-01-05 00:16:14,90351312,124478584,5669484,4.30,200808,33930844,13030800,4.96,5023728,34301368,31728
plotter1,60,2022-01-05 00:17:14,89456936,124072288,6075684,4.61,201012,34414508,13736948,5.23,5060328,35168568,21176
plotter1,60,2022-01-05 00:18:14,89257520,124443672,5704624,4.33,201336,34980156,13047656,4.96,5116548,35293200,17756
plotter1,60,2022-01-05 00:19:14,88512396,124365704,5782768,4.39,201572,35641692,13087976,4.98,5227360,35890140,4136
plotter1,60,2022-01-05 00:20:14,87845100,124335224,5813196,4.41,201796,36273452,13121852,4.99,5328612,36455516,29296
plotter1,60,2022-01-05 00:21:14,87164824,124299344,5849192,4.44,202072,36912344,13139624,5.00,5387400,37063092,10380
