# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
harvester2;60;2022-01-03 11:50:57;eth0;11.02;9.90;1.69;3.04;0.00;0.00;2.23;0.00
harvester2;60;2022-01-03 11:50:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:51:57;lo;0.20;0.20;0.29;0.29;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:51:57;eth0;10.42;8.57;1.45;2.91;0.00;0.00;2.77;0.00
harvester2;60;2022-01-03 11:51:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:52:57;lo;0.57;0.57;1.15;1.15;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:52:57;eth0;21.70;13.48;17.88;3.41;0.00;0.00;2.23;0.01
harvester2;60;2022-01-03 11:52:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:53:57;lo;0.47;0.47;0.78;0.78;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:53:57;eth0;27.87;14.50;24.83;3.36;0.00;0.00;2.25;0.02
harvester2;60;2022-01-03 11:53:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:54:57;lo;0.80;0.80;1.61;1.61;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:54:57;eth0;23.30;14.43;17.08;3.56;0.00;0.00;2.85;0.01
harvester2;60;2022-01-03 11:54:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:55:57;lo;0.53;0.53;0.96;0.96;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:55:57;eth0;11.35;10.35;1.82;3.18;0.00;0.00;2.23;0.00
harvester2;60;2022-01-03 11:55:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:56:57;lo;0.43;0.43;0.90;0.90;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:56:57;eth0;12.42;10.80;1.95;3.08;0.00;0.00;2.37;0.00
harvester2;60;2022-01-03 11:56:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:57:57;lo;0.17;0.17;0.23;0.23;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:57:57;eth0;22.65;10.03;18.16;2.96;0.00;0.00;2.72;0.01
harvester2;60;2022-01-03 11:57:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:58:57;lo;0.17;0.17;0.22;0.22;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:58:57;eth0;17.68;10.42;12.34;3.00;0.00;0.00;2.18;0.01
harvester2;60;2022-01-03 11:58:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:59:57;lo;0.17;0.17;0.25;0.25;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 11:59:57;eth0;16.28;12.82;8.94;3.15;0.00;0.00;2.23;0.01
harvester2;60;2022-01-03 11:59:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:00:57;lo;0.50;0.50;0.98;0.98;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:00:57;eth0;12.58;11.03;1.97;3.15;0.00;0.00;2.60;0.00
harvester2;60;2022-01-03 12:00:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:01:57;lo;0.43;0.43;0.74;0.74;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:01:57;eth0;16.32;13.15;9.06;3.27;0.00;0.00;2.25;0.01
harvester2;60;2022-01-03 12:01:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:02:57;lo;0.53;0.53;0.84;0.84;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:02:57;eth0;14.48;11.38;6.00;3.18;0.00;0.00;2.12;0.00
harvester2;60;2022-01-03 12:02:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:03:57;lo;0.33;0.33;0.72;0.72;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:03:57;eth0;12.23;10.88;1.91;3.11;0.00;0.00;2.72;0.00
harvester2;60;2022-01-03 12:03:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:04:57;lo;0.60;0.60;1.02;1.02;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:04:57;eth0;14.10;11.85;5.44;3.19;0.00;0.00;2.25;0.00
harvester2;60;2022-01-03 12:04:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:05:57;lo;0.23;0.23;0.52;0.52;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:05:57;eth0;13.53;11.20;4.97;3.21;0.00;0.00;1.97;0.00
harvester2;60;2022-01-03 12:05:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:06:57;lo;0.87;0.87;1.62;1.62;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:06:57;eth0;17.47;14.37;8.98;3.60;0.00;0.00;2.83;0.01
harvester2;60;2022-01-03 12:06:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:07:57;lo;0.50;0.50;1.09;1.09;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:07:57;eth0;14.68;11.83;5.92;3.25;0.00;0.00;2.23;0.00
harvester2;60;2022-01-03 12:07:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:08:57;lo;0.60;0.60;1.06;1.06;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:08:57;eth0;24.25;16.33;19.11;3.79;0.00;0.00;2.10;0.02
harvester2;60;2022-01-03 12:08:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:09:57;lo;0.63;0.63;1.13;1.13;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:09:57;eth0;21.12;14.47;13.68;3.70;0.00;0.00;2.85;0.01
harvester2;60;2022-01-03 12:09:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:10:57;lo;0.23;0.23;0.29;0.29;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:10:57;eth0;22.95;16.37;17.28;3.56;0.00;0.00;1.57;0.01
harvester2;60;2022-01-03 12:10:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:11:57;lo;0.47;0.47;0.78;0.78;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:11:57;eth0;21.10;14.07;11.79;3.54;0.00;0.00;3.03;0.01
harvester2;60;2022-01-03 12:11:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:12:57;lo;0.67;0.67;1.17;1.17;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:12:57;eth0;28.63;19.42;23.63;3.93;0.00;0.00;2.18;0.02
harvester2;60;2022-01-03 12:12:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:13:57;lo;0.50;0.50;0.82;0.82;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:13:57;eth0;30.92;20.50;27.77;3.88;0.00;0.00;2.18;0.02
harvester2;60;2022-01-03 12:13:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:14:57;lo;0.63;0.63;1.28;1.28;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:14:57;eth0;18.65;15.08;9.28;3.59;0.00;0.00;2.30;0.01
harvester2;60;2022-01-03 12:14:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:15:57;lo;0.40;0.40;0.74;0.74;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:15:57;eth0;16.73;13.18;6.63;3.30;0.00;0.00;2.25;0.01
harvester2;60;2022-01-03 12:15:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:16:57;lo;0.40;0.40;0.79;0.79;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:16:57;eth0;21.22;15.93;10.02;3.60;0.00;0.00;3.03;0.01
harvester2;60;2022-01-03 12:16:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:17:57;lo;0.60;0.60;1.25;1.25;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:17:57;eth0;21.52;14.97;12.27;3.58;0.00;0.00;2.35;0.01
harvester2;60;2022-01-03 12:17:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:18:57;lo;0.67;0.67;1.24;1.24;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:18:57;eth0;29.73;21.77;22.96;4.14;0.00;0.00;2.13;0.02
harvester2;60;2022-01-03 12:18:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:19:57;lo;0.70;0.70;1.44;1.44;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:19:57;eth0;18.57;15.38;7.80;3.70;0.00;0.00;2.90;0.01
harvester2;60;2022-01-03 12:19:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:20:57;lo;0.70;0.70;1.51;1.51;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:20:57;eth0;20.87;15.57;11.10;3.68;0.00;0.00;2.18;0.01
harvester2;60;2022-01-03 12:20:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:21:57;lo;0.83;0.83;1.49;1.49;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:21:57;eth0;25.22;19.25;15.06;4.11;0.00;0.00;2.80;0.01
harvester2;60;2022-01-03 12:21:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:22:57;lo;0.57;0.57;1.24;1.24;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:22:57;eth0;22.98;17.28;13.63;3.88;0.00;0.00;2.83;0.01
harvester2;60;2022-01-03 12:22:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:23:57;lo;0.53;0.53;1.02;1.02;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:23:57;eth0;24.90;18.00;17.48;3.96;0.00;0.00;1.93;0.01
harvester2;60;2022-01-03 12:23:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:24:57;lo;0.53;0.53;1.20;1.20;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:24:57;eth0;23.58;20.05;11.66;3.95;0.00;0.00;2.28;0.01
harvester2;60;2022-01-03 12:24:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:25:57;lo;0.67;0.67;1.58;1.58;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:25:57;eth0;26.25;21.63;13.77;4.14;0.00;0.00;2.85;0.01
harvester2;60;2022-01-03 12:25:57;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
