# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
harvester2;60;2022-01-03 12:28:02;lo;0.38;0.38;0.14;0.14;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:28:02;eth0;7.38;4.92;0.77;2.89;0.00;0.00;2.92;0.00
harvester2;60;2022-01-03 12:28:02;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:29:02;lo;3.27;3.27;1.48;1.48;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:29:02;eth0;8.93;7.98;1.80;3.40;0.00;0.00;3.22;0.00
harvester2;60;2022-01-03 12:29:02;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:30:02;lo;0.73;0.73;0.58;0.58;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:30:02;eth0;160.40;44.03;221.57;5.16;0.00;0.00;2.17;0.18
harvester2;60;2022-01-03 12:30:02;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:31:02;lo;0.87;0.87;0.69;0.69;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:31:02;eth0;7.30;9.42;1.11;3.47;0.00;0.00;2.22;0.00
harvester2;60;2022-01-03 12:31:02;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:32:02;lo;1.27;1.27;1.28;1.28;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:32:02;eth0;27.40;15.67;26.39;4.49;0.00;0.00;3.37;0.02
harvester2;60;2022-01-03 12:32:02;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:33:02;lo;1.43;1.43;1.35;1.35;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:33:02;eth0;21.68;14.97;20.87;4.47;0.00;0.00;2.18;0.02
harvester2;60;2022-01-03 12:33:02;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:34:02;lo;0.93;0.93;1.07;1.07;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:34:02;eth0;19.67;12.38;18.48;4.11;0.00;0.00;2.20;0.02
harvester2;60;2022-01-03 12:34:02;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:35:02;lo;0.60;0.60;0.65;0.65;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:35:02;eth0;19.35;11.32;18.28;3.89;0.00;0.00;2.75;0.01
harvester2;60;2022-01-03 12:35:02;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:36:02;lo;0.93;0.93;0.95;0.95;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 12:36:02;eth0;20.38;13.25;18.72;4.24;0.00;0.00;2.27;0.02
