# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
harvester2;60;2022-01-03 14:23:16;lo;0.17;0.17;0.19;0.19;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:23:16;eth0;17.40;11.68;11.65;3.19;0.00;0.00;2.70;0.01
harvester2;60;2022-01-03 14:23:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:24:16;lo;0.47;0.47;0.87;0.87;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:24:16;eth0;11.37;9.77;3.27;3.21;0.00;0.00;2.23;0.00
harvester2;60;2022-01-03 14:24:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:25:16;lo;0.40;0.40;0.69;0.69;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:25:16;eth0;20.00;10.38;15.65;3.23;0.00;0.00;2.95;0.01
harvester2;60;2022-01-03 14:25:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:26:16;lo;0.40;0.40;0.75;0.75;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:26:16;eth0;27.22;14.18;25.20;3.33;0.00;0.00;2.27;0.02
harvester2;60;2022-01-03 14:26:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:27:16;lo;0.27;0.27;0.30;0.30;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:27:16;eth0;20.40;11.82;15.96;3.13;0.00;0.00;2.33;0.01
harvester2;60;2022-01-03 14:27:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:28:16;lo;0.30;0.30;0.59;0.59;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:28:16;eth0;11.17;8.60;1.56;2.94;0.00;0.00;3.28;0.00
harvester2;60;2022-01-03 14:28:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:29:16;lo;0.27;0.27;0.47;0.47;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:29:16;eth0;25.50;17.28;21.02;3.42;0.00;0.00;3.07;0.02
harvester2;60;2022-01-03 14:29:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:30:16;lo;0.30;0.30;0.62;0.62;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:30:16;eth0;18.95;13.58;12.63;3.37;0.00;0.00;2.80;0.01
harvester2;60;2022-01-03 14:30:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:31:16;lo;0.63;0.63;1.25;1.25;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:31:16;eth0;15.97;12.98;9.11;3.48;0.00;0.00;2.12;0.01
harvester2;60;2022-01-03 14:31:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:32:16;lo;0.27;0.27;0.42;0.42;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:32:16;eth0;15.67;13.75;9.45;3.28;0.00;0.00;1.87;0.01
harvester2;60;2022-01-03 14:32:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:33:16;lo;0.53;0.53;1.03;1.03;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:33:16;eth0;12.07;10.38;1.91;3.18;0.00;0.00;2.90;0.00
harvester2;60;2022-01-03 14:33:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:34:16;lo;0.20;0.20;0.37;0.37;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:34:16;eth0;15.17;12.00;5.96;3.17;0.00;0.00;2.22;0.00
harvester2;60;2022-01-03 14:34:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:35:16;lo;0.30;0.30;0.59;0.59;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:35:16;eth0;13.32;10.35;5.15;3.07;0.00;0.00;2.27;0.00
harvester2;60;2022-01-03 14:35:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:36:16;lo;0.20;0.20;0.33;0.33;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:36:16;eth0;12.63;10.35;4.76;3.09;0.00;0.00;2.07;0.00
harvester2;60;2022-01-03 14:36:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:37:16;lo;0.37;0.37;0.63;0.63;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:37:16;eth0;17.03;12.23;8.96;3.31;0.00;0.00;2.27;0.01
harvester2;60;2022-01-03 14:37:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:38:16;lo;0.40;0.40;0.75;0.75;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:38:16;eth0;24.43;16.25;18.79;3.71;0.00;0.00;3.43;0.02
harvester2;60;2022-01-03 14:38:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:39:16;lo;0.53;0.53;0.89;0.89;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:39:16;eth0;25.37;19.48;21.17;4.00;0.00;0.00;2.08;0.02
harvester2;60;2022-01-03 14:39:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:40:16;lo;0.57;0.57;0.95;0.95;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:40:16;eth0;22.08;14.02;17.82;3.69;0.00;0.00;2.20;0.01
harvester2;60;2022-01-03 14:40:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:41:16;lo;0.50;0.50;0.70;0.70;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:41:16;eth0;24.70;16.70;20.55;3.78;0.00;0.00;2.13;0.02
harvester2;60;2022-01-03 14:41:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:42:16;lo;0.50;0.50;0.84;0.84;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:42:16;eth0;35.33;17.33;34.42;3.87;0.00;0.00;2.97;0.03
harvester2;60;2022-01-03 14:42:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:43:16;lo;0.47;0.47;0.86;0.86;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:43:16;eth0;16.18;13.08;8.65;3.47;0.00;0.00;2.88;0.01
harvester2;60;2022-01-03 14:43:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:44:16;lo;0.63;0.63;1.30;1.30;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:44:16;eth0;18.87;14.53;9.94;3.52;0.00;0.00;2.30;0.01
harvester2;60;2022-01-03 14:44:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:45:16;lo;0.47;0.47;0.85;0.85;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:45:16;eth0;29.13;16.48;24.97;3.73;0.00;0.00;2.80;0.02
harvester2;60;2022-01-03 14:45:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:46:16;lo;0.77;0.77;1.54;1.54;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:46:16;eth0;21.72;15.48;14.86;3.91;0.00;0.00;2.18;0.01
harvester2;60;2022-01-03 14:46:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:47:16;lo;0.53;0.53;1.03;1.03;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:47:16;eth0;17.18;13.37;9.54;3.50;0.00;0.00;2.25;0.01
harvester2;60;2022-01-03 14:47:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:48:16;lo;0.93;0.93;1.70;1.70;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:48:16;eth0;28.45;18.87;23.85;4.25;0.00;0.00;1.65;0.02
harvester2;60;2022-01-03 14:48:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:49:16;lo;0.97;0.97;1.85;1.85;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:49:16;eth0;25.30;16.95;18.70;4.12;0.00;0.00;2.83;0.02
harvester2;60;2022-01-03 14:49:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:50:16;lo;0.80;0.80;1.50;1.50;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:50:16;eth0;24.35;16.73;18.56;4.07;0.00;0.00;2.18;0.02
harvester2;60;2022-01-03 14:50:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:51:16;lo;1.25;1.25;1.46;1.46;0.00;0.00;0.00;0.00
harvester2;60;2022-01-03 14:51:16;eth0;27.38;18.97;20.85;4.25;0.00;0.00;2.23;0.02
harvester2;60;2022-01-03 14:51:16;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
