# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-02 00:32:15,sda,8.85,417.69,0.00,0.00,47.20,0.05,5.40,2.17
plotter1,60,2022-01-02 00:32:15,sdb,8.37,374.09,0.53,0.00,44.78,0.05,5.72,2.21
plotter1,60,2022-01-02 00:32:15,sdc,10.53,483.09,0.27,0.00,45.89,0.10,9.67,3.44
plotter1,60,2022-01-02 00:32:15,sdd,5.00,218.56,0.00,0.00,43.71,0.03,5.13,1.11
plotter1,60,2022-01-02 00:32:15,sde,2.62,0.03,22.73,0.00,8.70,0.00,1.50,0.09
plotter1,60,2022-01-02 00:32:15,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:32:15,sde2,2.53,0.00,22.73,0.00,8.97,0.00,1.53,0.09
plotter1,60,2022-01-02 00:32:15,sdf,7.65,357.76,0.00,0.00,46.77,0.03,3.89,1.41
plotter1,60,2022-01-02 00:32:15,sdg,8.22,374.56,0.00,0.00,45.59,0.03,4.21,1.62
plotter1,60,2022-01-02 00:32:15,sdh,4.73,263.29,0.27,0.00,55.68,0.03,6.48,1.69
plotter1,60,2022-01-02 00:32:15,sdi,9.68,628.07,0.00,0.00,64.86,0.11,11.33,4.64
plotter1,60,2022-01-02 00:32:15,dm-0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:32:15,sdj,6.40,362.33,0.00,0.00,56.61,0.02,3.77,1.44
plotter1,60,2022-01-02 00:32:15,sdk,7.53,392.87,0.00,0.00,52.15,0.05,6.12,2.53
plotter1,60,2022-01-02 00:32:15,sdl,6.33,390.80,0.00,0.00,61.71,0.05,7.56,2.42
plotter1,60,2022-01-02 00:32:15,sdm,3.30,138.69,0.00,0.00,42.03,0.03,7.79,1.46
plotter1,60,2022-01-02 00:32:15,sdo,3.35,153.16,0.00,0.00,45.72,0.03,8.53,1.54
plotter1,60,2022-01-02 00:32:15,sdp,10.55,623.40,0.00,0.00,59.09,0.07,6.83,3.40
plotter1,60,2022-01-02 00:32:15,sdq,5.40,249.36,0.27,0.00,46.23,0.07,12.75,2.66
plotter1,60,2022-01-02 00:32:15,sdr,0.95,37.82,0.00,0.00,39.82,0.01,11.26,0.59
plotter1,60,2022-01-02 00:32:15,sds,3.47,169.83,0.00,0.00,48.99,0.03,8.24,1.72
plotter1,60,2022-01-02 00:32:15,sdt,4.85,254.76,0.27,0.00,52.58,0.04,8.75,2.33
plotter1,60,2022-01-02 00:32:15,sdu,9.28,500.73,0.00,0.00,53.94,0.04,4.44,2.34
plotter1,60,2022-01-02 00:32:15,sdv,1.22,58.63,0.00,0.00,48.18,0.01,10.03,0.78
plotter1,60,2022-01-02 00:32:15,sdx,3.13,164.22,0.00,0.00,52.41,0.03,8.85,1.41
plotter1,60,2022-01-02 00:32:15,sdy,1.62,77.22,0.27,0.00,47.93,0.02,10.16,0.98
plotter1,60,2022-01-02 00:32:15,sdz,4.47,226.22,0.00,0.00,50.65,0.04,9.07,2.17
plotter1,60,2022-01-02 00:32:15,sdaa,1.33,60.02,0.00,0.00,45.02,0.01,10.81,0.82
plotter1,60,2022-01-02 00:32:15,sdab,2.23,116.96,0.00,0.00,52.37,0.02,9.22,1.27
plotter1,60,2022-01-02 00:32:15,sdn,1.82,73.02,0.00,0.00,40.20,0.02,10.85,1.05
plotter1,60,2022-01-02 00:32:15,sdac,2.40,119.83,0.00,0.00,49.93,0.02,7.76,1.03
plotter1,60,2022-01-02 00:32:15,sdad,3.92,201.96,0.00,0.00,51.56,0.03,7.54,1.65
plotter1,60,2022-01-02 00:32:15,sdae,4.18,191.36,0.00,0.00,45.74,0.03,8.13,1.94
plotter1,60,2022-01-02 00:32:15,sdaf,2.55,125.49,0.00,0.00,49.21,0.02,8.33,1.32
plotter1,60,2022-01-02 00:32:15,sdag,5.05,254.69,0.00,0.00,50.43,0.04,8.62,2.40
plotter1,60,2022-01-02 00:32:15,sdah,2.93,160.29,0.00,0.00,54.64,0.05,16.55,1.63
plotter1,60,2022-01-02 00:32:15,sdai,1.08,62.16,0.00,0.00,57.38,0.01,7.00,0.77
plotter1,60,2022-01-02 00:32:15,sdaj,4.17,281.69,0.00,0.00,67.61,0.04,8.64,2.13
plotter1,60,2022-01-02 00:32:15,sdal,3.67,181.02,0.00,0.00,49.37,0.03,8.63,1.56
plotter1,60,2022-01-02 00:32:15,sdam,3.03,185.07,0.00,0.00,61.01,0.02,6.47,1.39
plotter1,60,2022-01-02 00:32:15,sdan,1.65,100.76,0.00,0.00,61.07,0.02,13.75,0.94
plotter1,60,2022-01-02 00:32:15,sdao,1.75,110.22,0.00,0.00,62.99,0.01,7.86,0.85
plotter1,60,2022-01-02 00:32:15,sdap,1.03,43.96,0.00,0.00,42.54,0.01,11.15,0.71
plotter1,60,2022-01-02 00:32:15,sdaq,3.25,160.69,0.00,0.00,49.44,0.03,8.11,1.35
plotter1,60,2022-01-02 00:32:15,sdar,4.57,252.89,0.00,0.00,55.38,0.03,6.04,1.88
plotter1,60,2022-01-02 00:32:15,sdw,4.38,199.83,0.00,0.00,45.59,0.03,6.92,2.05
plotter1,60,2022-01-02 00:32:15,sdak,5.85,293.09,0.00,0.00,50.10,0.06,9.42,3.13
plotter1,60,2022-01-02 00:32:15,sdas,0.08,0.03,0.00,0.00,0.30,0.00,24.20,0.21
plotter1,60,2022-01-02 00:33:15,nvme1n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:33:15,nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:33:15,nvme2n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:33:15,sda,10.98,580.73,0.00,0.00,52.87,0.15,13.32,3.59
plotter1,60,2022-01-02 00:33:15,sdb,15.88,741.07,0.00,0.00,46.66,0.12,7.55,3.77
plotter1,60,2022-01-02 00:33:15,sdc,9.43,486.67,0.00,0.00,51.59,0.09,9.90,2.70
plotter1,60,2022-01-02 00:33:15,sdd,8.02,388.40,0.00,0.00,48.45,0.03,4.32,1.58
plotter1,60,2022-01-02 00:33:15,sde,2.53,0.00,23.60,0.00,9.32,0.00,1.61,0.07
plotter1,60,2022-01-02 00:33:15,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:33:15,sde2,2.53,0.00,23.60,0.00,9.32,0.00,1.61,0.07
plotter1,60,2022-01-02 00:33:15,sdf,10.70,504.93,0.27,0.00,47.21,0.05,5.05,2.48
plotter1,60,2022-01-02 00:33:15,sdg,5.98,303.40,0.00,0.00,50.71,0.03,5.27,1.52
plotter1,60,2022-01-02 00:33:15,sdh,7.57,476.67,0.40,0.00,63.05,0.03,4.54,2.17
plotter1,60,2022-01-02 00:33:15,sdi,6.90,374.20,0.00,0.00,54.23,0.03,4.63,1.88
plotter1,60,2022-01-02 00:33:15,dm-0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:33:15,sdj,5.78,314.13,0.00,0.00,54.32,0.03,4.54,1.42
plotter1,60,2022-01-02 00:33:15,sdk,9.58,495.73,0.27,0.00,51.76,0.11,11.76,4.12
plotter1,60,2022-01-02 00:33:15,sdl,4.00,203.00,0.00,0.00,50.75,0.02,4.30,1.11
plotter1,60,2022-01-02 00:33:15,sdm,2.42,122.07,0.00,0.00,50.51,0.02,7.99,1.08
plotter1,60,2022-01-02 00:33:15,sdo,0.73,35.80,0.00,0.00,48.82,0.01,7.11,0.41
plotter1,60,2022-01-02 00:33:15,sdp,5.80,312.60,0.27,0.00,53.94,0.03,5.72,1.78
plotter1,60,2022-01-02 00:33:15,sdq,2.28,100.00,0.27,0.00,43.91,0.02,9.38,1.16
plotter1,60,2022-01-02 00:33:15,sdr,2.93,154.80,0.00,0.00,52.77,0.03,8.73,1.51
plotter1,60,2022-01-02 00:33:15,sds,5.30,278.93,0.00,0.00,52.63,0.05,8.74,2.44
plotter1,60,2022-01-02 00:33:15,sdt,2.75,129.20,0.00,0.00,46.98,0.02,7.89,1.18
plotter1,60,2022-01-02 00:33:15,sdu,4.92,244.00,0.40,0.00,49.71,0.06,11.31,1.74
plotter1,60,2022-01-02 00:33:15,sdv,3.12,167.73,0.00,0.00,53.82,0.03,9.32,1.38
plotter1,60,2022-01-02 00:33:15,sdx,0.13,4.73,0.00,0.00,35.50,0.00,14.25,0.11
plotter1,60,2022-01-02 00:33:15,sdy,3.80,183.93,0.00,0.00,48.40,0.03,8.38,1.65
plotter1,60,2022-01-02 00:33:15,sdz,0.10,3.60,0.00,0.00,36.00,0.00,7.83,0.09
plotter1,60,2022-01-02 00:33:15,sdaa,1.87,88.53,0.00,0.00,47.43,0.02,9.14,0.76
plotter1,60,2022-01-02 00:33:15,sdab,3.03,153.13,0.27,0.00,50.57,0.03,7.97,1.37
plotter1,60,2022-01-02 00:33:15,sdn,3.52,163.87,0.00,0.00,46.60,0.03,9.43,1.54
plotter1,60,2022-01-02 00:33:15,sdac,1.85,103.60,0.00,0.00,56.00,0.02,8.30,0.74
plotter1,60,2022-01-02 00:33:15,sdad,2.90,173.53,0.00,0.00,59.84,0.02,6.03,0.96
plotter1,60,2022-01-02 00:33:15,sdae,1.73,76.80,0.00,0.00,44.31,0.01,7.13,0.69
plotter1,60,2022-01-02 00:33:15,sdaf,2.82,129.60,0.00,0.00,46.01,0.03,10.28,1.33
plotter1,60,2022-01-02 00:33:15,sdag,0.73,34.20,0.00,0.00,46.64,0.01,7.57,0.31
plotter1,60,2022-01-02 00:33:15,sdah,2.72,164.67,0.00,0.00,60.61,0.03,10.50,1.27
plotter1,60,2022-01-02 00:33:15,sdai,0.03,0.27,0.00,0.00,8.00,0.00,21.50,0.07
plotter1,60,2022-01-02 00:33:15,sdaj,1.10,49.93,0.27,0.00,45.64,0.01,11.83,0.63
plotter1,60,2022-01-02 00:33:15,sdal,1.15,58.87,0.00,0.00,51.19,0.01,8.83,0.54
plotter1,60,2022-01-02 00:33:15,sdam,3.08,171.13,0.00,0.00,55.50,0.02,8.06,1.17
plotter1,60,2022-01-02 00:33:15,sdan,1.95,102.13,0.00,0.00,52.38,0.02,8.23,0.75
plotter1,60,2022-01-02 00:33:15,sdao,5.18,300.07,0.00,0.00,57.89,0.05,9.59,2.63
plotter1,60,2022-01-02 00:33:15,sdap,1.53,76.47,0.00,0.00,49.87,0.01,7.33,0.77
plotter1,60,2022-01-02 00:33:15,sdaq,2.37,148.53,0.00,0.00,62.76,0.01,5.61,0.89
plotter1,60,2022-01-02 00:33:15,sdar,2.33,127.53,0.00,0.00,54.66,0.01,5.68,0.83
plotter1,60,2022-01-02 00:33:15,sdw,3.93,201.20,0.00,0.00,51.15,0.03,7.60,1.67
plotter1,60,2022-01-02 00:33:15,sdak,4.48,254.13,0.00,0.00,56.68,0.04,8.38,2.16
plotter1,60,2022-01-02 00:33:15,sdas,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:34:15,nvme1n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:34:15,nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:34:15,nvme2n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:34:15,sda,7.58,358.73,0.40,0.00,47.36,0.05,6.17,1.74
plotter1,60,2022-01-02 00:34:15,sdb,5.85,280.40,0.00,0.00,47.93,0.03,4.80,1.26
plotter1,60,2022-01-02 00:34:15,sdc,5.25,256.53,0.27,0.00,48.91,0.03,5.63,1.45
plotter1,60,2022-01-02 00:34:15,sdd,3.70,174.67,0.00,0.00,47.21,0.02,5.23,1.00
plotter1,60,2022-01-02 00:34:15,sde,2.95,0.00,27.73,0.00,9.40,0.00,1.64,0.09
plotter1,60,2022-01-02 00:34:15,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:34:15,sde2,2.95,0.00,27.73,0.00,9.40,0.00,1.64,0.09
plotter1,60,2022-01-02 00:34:15,sdf,7.52,346.93,0.00,0.00,46.16,0.07,9.37,2.17
plotter1,60,2022-01-02 00:34:15,sdg,14.93,697.33,0.27,0.00,46.71,0.14,9.64,4.10
plotter1,60,2022-01-02 00:34:15,sdh,6.85,422.60,0.53,0.00,61.77,0.03,4.88,1.84
plotter1,60,2022-01-02 00:34:15,sdi,4.23,220.73,0.00,0.00,52.14,0.03,6.63,1.19
plotter1,60,2022-01-02 00:34:15,dm-0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:34:15,sdj,2.95,160.40,0.00,0.00,54.37,0.01,4.07,0.85
plotter1,60,2022-01-02 00:34:15,sdk,5.58,262.53,0.00,0.00,47.02,0.03,5.81,1.75
plotter1,60,2022-01-02 00:34:15,sdl,5.42,305.53,0.00,0.00,56.41,0.04,8.26,2.16
plotter1,60,2022-01-02 00:34:15,sdm,4.72,250.00,0.00,0.00,53.00,0.03,6.97,2.01
plotter1,60,2022-01-02 00:34:15,sdo,3.83,162.67,0.00,0.00,42.43,0.02,5.84,1.43
plotter1,60,2022-01-02 00:34:15,sdp,5.68,291.53,0.00,0.00,51.30,0.03,4.45,1.40
plotter1,60,2022-01-02 00:34:15,sdq,1.57,66.87,0.00,0.00,42.68,0.02,11.88,0.93
plotter1,60,2022-01-02 00:34:15,sdr,0.22,11.13,0.00,0.00,51.38,0.00,9.92,0.11
plotter1,60,2022-01-02 00:34:15,sds,1.43,63.13,0.00,0.00,44.05,0.01,9.08,0.68
plotter1,60,2022-01-02 00:34:15,sdt,2.93,154.27,0.00,0.00,52.59,0.02,8.22,1.39
plotter1,60,2022-01-02 00:34:15,sdu,7.60,480.67,0.00,0.00,63.25,0.08,10.99,3.14
plotter1,60,2022-01-02 00:34:15,sdv,0.72,31.07,0.00,0.00,43.35,0.01,9.47,0.38
plotter1,60,2022-01-02 00:34:15,sdx,3.78,208.07,0.00,0.00,55.00,0.04,11.74,1.89
plotter1,60,2022-01-02 00:34:15,sdy,1.25,66.80,0.00,0.00,53.44,0.01,8.43,0.58
plotter1,60,2022-01-02 00:34:15,sdz,5.33,255.20,0.00,0.00,47.85,0.04,6.99,2.24
plotter1,60,2022-01-02 00:34:15,sdaa,2.10,99.00,0.00,0.00,47.14,0.02,10.35,0.86
plotter1,60,2022-01-02 00:34:15,sdab,3.33,193.33,0.00,0.00,58.00,0.04,13.27,1.65
plotter1,60,2022-01-02 00:34:15,sdn,3.83,200.60,0.27,0.00,52.40,0.03,7.90,1.84
plotter1,60,2022-01-02 00:34:15,sdac,0.68,36.67,0.27,0.00,54.05,0.01,6.61,0.28
plotter1,60,2022-01-02 00:34:15,sdad,3.90,262.20,0.00,0.00,67.23,0.06,14.73,2.43
plotter1,60,2022-01-02 00:34:15,sdae,5.05,256.40,0.27,0.00,50.83,0.06,11.31,2.84
plotter1,60,2022-01-02 00:34:15,sdaf,4.22,215.33,0.00,0.00,51.07,0.04,9.88,2.16
plotter1,60,2022-01-02 00:34:15,sdag,4.73,237.13,0.00,0.00,50.10,0.04,8.23,2.21
plotter1,60,2022-01-02 00:34:15,sdah,8.52,482.27,0.00,0.00,56.63,0.06,7.58,3.27
plotter1,60,2022-01-02 00:34:15,sdai,0.20,17.47,0.00,0.00,87.33,0.00,10.75,0.10
plotter1,60,2022-01-02 00:34:15,sdaj,0.60,32.13,0.00,0.00,53.56,0.00,6.42,0.21
plotter1,60,2022-01-02 00:34:15,sdal,2.42,125.07,0.00,0.00,51.75,0.02,8.24,0.99
plotter1,60,2022-01-02 00:34:15,sdam,5.55,319.40,0.00,0.00,57.55,0.08,13.56,2.82
plotter1,60,2022-01-02 00:34:15,sdan,1.97,121.73,0.00,0.00,61.90,0.01,7.32,0.85
plotter1,60,2022-01-02 00:34:15,sdao,1.33,76.93,0.00,0.00,57.70,0.01,8.65,0.60
plotter1,60,2022-01-02 00:34:15,sdap,2.23,112.00,0.00,0.00,50.15,0.03,11.57,1.26
plotter1,60,2022-01-02 00:34:15,sdaq,1.97,122.07,0.00,0.00,62.07,0.03,16.13,1.22
plotter1,60,2022-01-02 00:34:15,sdar,2.50,130.73,0.00,0.00,52.29,0.02,8.53,1.08
plotter1,60,2022-01-02 00:34:15,sdw,6.32,311.00,0.00,0.00,49.23,0.06,9.41,3.01
plotter1,60,2022-01-02 00:34:15,sdak,2.65,127.27,0.00,0.00,48.03,0.02,9.05,1.27
plotter1,60,2022-01-02 00:34:15,sdas,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:35:15,nvme1n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:35:15,nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:35:15,nvme2n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:35:15,sda,12.45,615.73,0.00,0.00,49.46,0.06,4.74,2.60
plotter1,60,2022-01-02 00:35:15,sdb,6.97,312.27,0.00,0.00,44.82,0.03,4.17,1.32
plotter1,60,2022-01-02 00:35:15,sdc,13.57,672.07,0.00,0.00,49.54,0.14,10.12,3.81
plotter1,60,2022-01-02 00:35:15,sdd,5.17,228.87,0.00,0.00,44.30,0.02,4.15,1.06
plotter1,60,2022-01-02 00:35:15,sde,5.55,0.13,126.80,0.00,22.87,0.01,1.00,0.35
plotter1,60,2022-01-02 00:35:15,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:35:15,sde2,5.22,0.00,126.80,0.00,24.31,0.01,1.04,0.33
plotter1,60,2022-01-02 00:35:15,sdf,8.00,354.40,0.27,0.00,44.33,0.05,6.33,2.06
plotter1,60,2022-01-02 00:35:15,sdg,12.98,607.67,0.00,0.00,46.80,0.12,9.46,3.37
plotter1,60,2022-01-02 00:35:15,sdh,12.08,751.80,0.40,0.00,62.25,0.08,6.24,3.33
plotter1,60,2022-01-02 00:35:15,sdi,4.62,218.58,0.00,0.00,47.35,0.02,4.56,1.02
plotter1,60,2022-01-02 00:35:15,dm-0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:35:15,sdj,6.07,330.58,0.00,0.00,54.49,0.03,4.97,1.71
plotter1,60,2022-01-02 00:35:15,sdk,6.03,307.58,0.00,0.00,50.98,0.03,5.66,2.03
plotter1,60,2022-01-02 00:35:15,sdl,7.02,344.25,0.40,0.00,49.12,0.04,5.92,1.94
plotter1,60,2022-01-02 00:35:15,sdm,2.70,101.31,0.00,0.00,37.52,0.02,8.77,1.64
plotter1,60,2022-01-02 00:35:15,sdo,4.27,218.77,0.00,0.00,51.28,0.04,8.53,2.35
plotter1,60,2022-01-02 00:35:15,sdp,6.27,348.98,0.00,0.00,55.69,0.03,4.90,1.72
plotter1,60,2022-01-02 00:35:15,sdq,3.65,174.84,0.00,0.00,47.90,0.03,8.59,1.93
plotter1,60,2022-01-02 00:35:15,sdr,1.47,63.52,0.00,0.00,43.31,0.02,11.09,1.36
plotter1,60,2022-01-02 00:35:15,sds,6.57,292.78,0.00,0.00,44.59,0.06,8.78,3.28
plotter1,60,2022-01-02 00:35:15,sdt,4.72,235.45,0.00,0.00,49.92,0.04,8.97,2.54
plotter1,60,2022-01-02 00:35:15,sdu,4.95,251.72,0.27,0.00,50.91,0.02,3.88,1.13
plotter1,60,2022-01-02 00:35:15,sdv,4.68,228.85,0.00,0.00,48.86,0.05,10.56,2.75
plotter1,60,2022-01-02 00:35:15,sdx,2.33,123.52,0.00,0.00,52.94,0.02,9.59,1.70
plotter1,60,2022-01-02 00:35:15,sdy,2.05,83.25,0.00,0.00,40.61,0.02,10.99,1.62
plotter1,60,2022-01-02 00:35:15,sdz,3.32,155.52,0.00,0.00,46.89,0.03,10.09,2.16
plotter1,60,2022-01-02 00:35:15,sdaa,1.55,67.58,0.00,0.00,43.60,0.02,13.43,1.33
plotter1,60,2022-01-02 00:35:15,sdab,1.02,42.25,0.00,0.00,41.56,0.02,15.36,1.21
plotter1,60,2022-01-02 00:35:15,sdn,1.88,88.25,0.00,0.00,46.86,0.03,13.27,1.47
plotter1,60,2022-01-02 00:35:15,sdac,1.20,53.18,0.00,0.00,44.32,0.02,14.81,1.27
plotter1,60,2022-01-02 00:35:15,sdad,2.95,172.85,0.00,0.00,58.59,0.03,8.92,1.70
plotter1,60,2022-01-02 00:35:15,sdae,3.20,139.18,0.00,0.00,43.49,0.03,9.41,1.98
plotter1,60,2022-01-02 00:35:15,sdaf,2.72,126.65,0.00,0.00,46.62,0.04,14.76,1.85
plotter1,60,2022-01-02 00:35:15,sdag,1.82,75.25,0.00,0.00,41.42,0.02,11.24,1.34
plotter1,60,2022-01-02 00:35:15,sdah,4.07,210.92,0.00,0.00,51.86,0.04,9.00,2.23
plotter1,60,2022-01-02 00:35:15,sdai,3.60,196.65,0.00,0.00,54.62,0.03,9.19,2.15
plotter1,60,2022-01-02 00:35:15,sdaj,2.23,115.45,0.00,0.00,51.69,0.02,9.67,1.45
plotter1,60,2022-01-02 00:35:15,sdal,3.60,157.32,0.00,0.00,43.70,0.03,9.26,2.15
plotter1,60,2022-01-02 00:35:15,sdam,3.78,211.98,0.00,0.00,56.03,0.04,9.43,2.36
plotter1,60,2022-01-02 00:35:15,sdan,1.93,85.85,0.00,0.00,44.41,0.02,10.89,1.44
plotter1,60,2022-01-02 00:35:15,sdao,3.65,214.78,0.00,0.00,58.84,0.03,8.02,2.02
plotter1,60,2022-01-02 00:35:15,sdap,4.35,206.07,0.00,0.00,47.37,0.03,7.62,2.08
plotter1,60,2022-01-02 00:35:15,sdaq,3.88,193.45,0.00,0.00,49.82,0.03,7.91,1.95
plotter1,60,2022-01-02 00:35:15,sdar,1.32,57.38,0.00,0.00,43.58,0.02,12.81,1.30
plotter1,60,2022-01-02 00:35:15,sdw,4.08,203.25,0.00,0.00,49.78,0.04,10.10,2.62
plotter1,60,2022-01-02 00:35:15,sdak,1.53,50.92,0.00,0.00,33.21,0.02,10.52,1.35
plotter1,60,2022-01-02 00:35:15,sdas,0.27,0.12,0.00,0.00,0.44,0.01,25.00,0.67
plotter1,60,2022-01-02 00:36:15,nvme1n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:36:15,nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:36:15,nvme2n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:36:15,sda,3.83,158.13,0.00,0.00,41.25,0.03,7.30,0.87
plotter1,60,2022-01-02 00:36:15,sdb,12.82,642.53,0.00,0.00,50.13,0.07,5.53,2.91
plotter1,60,2022-01-02 00:36:15,sdc,7.58,362.00,0.00,0.00,47.74,0.03,4.16,1.55
plotter1,60,2022-01-02 00:36:15,sdd,12.30,592.13,0.00,0.00,48.14,0.05,4.16,2.37
plotter1,60,2022-01-02 00:36:15,sde,4.45,0.00,47.40,0.00,10.65,0.01,1.52,0.11
plotter1,60,2022-01-02 00:36:15,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:36:15,sde2,4.45,0.00,47.40,0.00,10.65,0.01,1.52,0.11
plotter1,60,2022-01-02 00:36:15,sdf,3.93,171.20,0.00,0.00,43.53,0.03,6.67,0.88
plotter1,60,2022-01-02 00:36:15,sdg,13.33,668.40,0.27,0.00,50.15,0.05,4.09,2.52
plotter1,60,2022-01-02 00:36:15,sdh,8.45,545.87,0.27,0.00,64.63,0.04,4.71,2.43
plotter1,60,2022-01-02 00:36:15,sdi,5.43,322.00,0.00,0.00,59.26,0.05,9.92,2.14
plotter1,60,2022-01-02 00:36:15,dm-0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 00:36:15,sdj,2.58,132.00,0.00,0.00,51.10,0.01,5.10,0.72
plotter1,60,2022-01-02 00:36:15,sdk,5.28,268.80,0.00,0.00,50.88,0.03,5.31,1.64
plotter1,60,2022-01-02 00:36:15,sdl,5.30,290.53,0.00,0.00,54.82,0.02,4.59,1.32
plotter1,60,2022-01-02 00:36:15,sdm,1.95,84.60,0.00,0.00,43.38,0.01,6.83,0.74
plotter1,60,2022-01-02 00:36:15,sdo,2.35,122.20,0.00,0.00,52.00,0.02,7.94,1.07
plotter1,60,2022-01-02 00:36:15,sdp,8.28,467.87,0.00,0.00,56.48,0.06,7.83,2.74
plotter1,60,2022-01-02 00:36:15,sdq,3.43,147.47,0.00,0.00,42.95,0.03,10.01,1.92
plotter1,60,2022-01-02 00:36:15,sdr,2.40,122.07,0.00,0.00,50.86,0.02,8.53,1.26
plotter1,60,2022-01-02 00:36:15,sds,2.65,144.47,0.00,0.00,54.52,0.02,7.84,1.23
plotter1,60,2022-01-02 00:36:15,sdt,4.32,223.93,0.27,0.00,51.94,0.06,14.47,2.66
plotter1,60,2022-01-02 00:36:15,sdu,14.85,841.27,0.00,0.00,56.65,0.15,9.96,4.04
plotter1,60,2022-01-02 00:36:15,sdv,5.08,255.47,0.00,0.00,50.26,0.04,7.49,2.32
plotter1,60,2022-01-02 00:36:15,sdx,1.40,78.53,0.00,0.00,56.10,0.01,5.70,0.38
plotter1,60,2022-01-02 00:36:15,sdy,3.60,166.72,0.00,0.00,46.31,0.04,9.80,1.74
plotter1,60,2022-01-02 00:36:15,sdz,1.93,95.47,0.00,0.00,49.38,0.02,8.50,0.87
plotter1,60,2022-01-02 00:36:15,sdaa,2.60,117.39,0.00,0.00,45.15,0.02,7.92,1.10
plotter1,60,2022-01-02 00:36:15,sdab,5.12,258.40,0.00,0.00,50.50,0.05,8.83,2.32
plotter1,60,2022-01-02 00:36:15,sdn,1.50,82.73,0.00,0.00,55.16,0.01,6.89,0.68
plotter1,60,2022-01-02 00:36:15,sdac,2.22,132.80,0.00,0.00,59.91,0.02,9.68,1.13
plotter1,60,2022-01-02 00:36:15,sdad,4.37,235.20,0.00,0.00,53.86,0.03,7.04,1.48
plotter1,60,2022-01-02 00:36:15,sdae,4.27,216.60,0.00,0.00,50.77,0.04,10.05,1.98
plotter1,60,2022-01-02 00:36:15,sdaf,4.93,253.47,0.00,0.00,51.38,0.04,9.03,2.29
plotter1,60,2022-01-02 00:36:15,sdag,2.97,138.47,0.27,0.00,46.76,0.03,9.09,1.38
plotter1,60,2022-01-02 00:36:15,sdah,7.02,435.93,0.00,0.00,62.13,0.08,11.98,3.40
plotter1,60,2022-01-02 00:36:15,sdai,0.98,68.20,0.00,0.00,69.36,0.02,16.95,0.70
plotter1,60,2022-01-02 00:36:15,sdaj,0.40,24.27,0.00,0.00,60.67,0.00,5.38,0.23
plotter1,60,2022-01-02 00:36:15,sdal,2.75,128.33,0.00,0.00,46.67,0.02,8.94,1.27
plotter1,60,2022-01-02 00:36:15,sdam,1.63,92.87,0.00,0.00,56.86,0.01,6.47,0.69
plotter1,60,2022-01-02 00:36:15,sdan,0.85,42.60,0.00,0.00,50.12,0.01,6.76,0.31
plotter1,60,2022-01-02 00:36:15,sdao,0.02,0.07,0.00,0.00,4.00,0.00,25.00,0.04
plotter1,60,2022-01-02 00:36:15,sdap,2.80,110.17,0.00,0.00,39.35,0.03,9.27,2.03
plotter1,60,2022-01-02 00:36:15,sdaq,2.68,128.99,0.27,0.00,48.17,0.02,7.53,1.19
