# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-02 00:59:15,enp6s0,670.13,1036.43,295.76,1316.41,0.00,0.00,0.40,0.43
plotter1,60,2022-01-02 01:00:15,lo,28.45,28.45,203.21,203.21,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:00:15,enp6s0,940.33,1249.68,563.53,1589.37,0.00,0.00,0.42,0.52
plotter1,60,2022-01-02 01:01:15,lo,5.48,5.48,4.57,4.57,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:01:15,enp6s0,855.70,1498.50,277.13,1944.08,0.00,0.00,0.40,0.64
plotter1,60,2022-01-02 01:02:15,lo,6.72,6.72,4.62,4.62,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:02:15,enp6s0,654.43,1126.87,199.70,1415.66,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 01:03:15,lo,24.07,24.07,7.75,7.75,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:03:15,enp6s0,749.10,1177.30,318.31,1452.01,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 01:04:15,lo,51.03,51.03,20.23,20.23,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:04:15,enp6s0,810.88,1272.38,327.16,1595.66,0.00,0.00,0.42,0.52
plotter1,4,2022-01-02 01:04:19,lo,2.47,2.47,0.16,0.16,0.00,0.00,0.00,0.00
plotter1,4,2022-01-02 01:04:19,enp6s0,708.07,1330.94,132.63,1834.42,0.00,0.00,0.45,0.60
plotter1,60,2022-01-02 01:05:19,lo,146.62,146.62,223.85,223.85,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:05:19,enp6s0,798.13,1387.20,254.78,1745.30,0.00,0.00,0.40,0.57
plotter1,60,2022-01-02 01:06:19,lo,18.37,18.37,12.35,12.35,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:06:19,enp6s0,859.50,1218.88,481.70,1450.87,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 01:07:19,lo,6.80,6.80,6.56,6.56,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:07:19,enp6s0,717.33,1086.83,349.64,1295.52,0.00,0.00,0.40,0.42
plotter1,60,2022-01-02 01:08:19,lo,1.80,1.80,2.17,2.17,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:08:19,enp6s0,756.72,1171.65,361.00,1435.80,0.00,0.00,0.40,0.47
plotter1,60,2022-01-02 01:09:19,lo,1.40,1.40,2.03,2.03,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:09:19,enp6s0,769.68,1109.48,385.73,1361.95,0.00,0.00,0.42,0.45
plotter1,60,2022-01-02 01:10:19,lo,91.08,91.08,289.23,289.23,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:10:19,enp6s0,808.52,1421.67,276.16,1806.37,0.00,0.00,0.42,0.59
plotter1,60,2022-01-02 01:11:19,lo,9.40,9.40,3.65,3.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:11:19,enp6s0,706.18,1165.13,242.45,1479.70,0.00,0.00,0.42,0.48
plotter1,60,2022-01-02 01:12:19,lo,96.00,96.00,96.36,96.36,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:12:19,enp6s0,726.13,1261.20,219.89,1603.26,0.00,0.00,0.42,0.53
plotter1,60,2022-01-02 01:13:19,lo,133.53,133.53,92.28,92.28,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:13:19,enp6s0,789.70,1282.93,360.27,1612.96,0.00,0.00,0.42,0.53
plotter1,60,2022-01-02 01:14:19,lo,3.37,3.37,2.33,2.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:14:19,enp6s0,618.17,1027.50,211.91,1300.05,0.00,0.00,0.40,0.43
plotter1,60,2022-01-02 01:15:19,lo,74.12,74.12,148.54,148.54,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:15:19,enp6s0,773.65,1286.35,281.47,1656.92,0.00,0.00,0.40,0.54
plotter1,60,2022-01-02 01:16:19,lo,102.68,102.68,39.41,39.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:16:19,enp6s0,727.50,1208.78,254.23,1505.36,0.00,0.00,0.43,0.49
plotter1,60,2022-01-02 01:17:19,lo,3.57,3.57,21.93,21.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:17:19,enp6s0,785.52,1251.67,326.29,1598.63,0.00,0.00,0.40,0.52
plotter1,60,2022-01-02 01:18:19,lo,249.67,249.67,161.01,161.01,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:18:19,enp6s0,702.63,1090.12,257.59,1320.63,0.00,0.00,0.42,0.43
plotter1,60,2022-01-02 01:19:19,lo,229.78,229.78,133.97,133.97,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:19:19,enp6s0,704.10,1230.57,184.94,1507.25,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 01:20:19,lo,205.57,205.57,150.68,150.68,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:20:19,enp6s0,635.15,1190.80,114.63,1527.15,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 01:21:19,lo,39.55,39.55,166.29,166.29,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:21:19,enp6s0,612.02,1206.85,110.76,1596.22,0.00,0.00,0.42,0.52
plotter1,60,2022-01-02 01:22:19,lo,12.97,12.97,25.25,25.25,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:22:19,enp6s0,616.08,1149.00,111.74,1509.42,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 01:23:19,lo,76.52,76.52,35.34,35.34,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:23:19,enp6s0,585.48,1089.15,109.90,1413.77,0.00,0.00,0.42,0.46
plotter1,60,2022-01-02 01:24:19,lo,55.68,55.68,178.07,178.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:24:19,enp6s0,595.38,1162.52,105.32,1527.08,0.00,0.00,0.42,0.50
plotter1,60,2022-01-02 01:25:19,lo,18.88,18.88,88.70,88.70,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:25:19,enp6s0,640.38,1273.82,121.69,1691.80,0.00,0.00,0.40,0.55
plotter1,60,2022-01-02 01:26:19,lo,66.23,66.23,227.12,227.12,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:26:19,enp6s0,543.45,1091.63,92.65,1471.29,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 01:27:19,lo,61.37,61.37,66.18,66.18,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:27:19,enp6s0,685.27,1352.65,129.48,1790.57,0.00,0.00,0.42,0.59
plotter1,60,2022-01-02 01:28:19,lo,107.97,107.97,107.57,107.57,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 01:28:19,enp6s0,698.18,1337.42,126.12,1757.31,0.00,0.00,0.42,0.58
