# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-08 10:18:03,lo,1.13,1.13,1.61,1.61,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:18:03,eth0,127.17,52.00,167.16,6.40,0.00,0.00,1.23,0.14
harvester2,60,2022-01-08 10:18:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:19:03,lo,1.27,1.27,1.97,1.97,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:19:03,eth0,37.63,31.03,25.20,5.49,0.00,0.00,1.02,0.02
harvester2,60,2022-01-08 10:19:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:20:03,lo,0.87,0.87,1.47,1.47,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:20:03,eth0,20.77,20.30,8.73,4.70,0.00,0.00,1.23,0.01
harvester2,60,2022-01-08 10:20:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:21:03,lo,1.03,1.03,1.70,1.70,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:21:03,eth0,15.85,16.98,5.11,4.62,0.00,0.00,1.05,0.00
harvester2,60,2022-01-08 10:21:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:22:03,lo,1.30,1.30,2.09,2.09,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:22:03,eth0,54.37,41.53,61.75,5.61,0.00,0.00,1.18,0.05
harvester2,60,2022-01-08 10:22:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:23:03,lo,0.80,0.80,1.28,1.28,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:23:03,eth0,26.12,19.17,20.55,3.88,0.00,0.00,1.60,0.02
harvester2,60,2022-01-08 10:23:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:24:03,lo,1.07,1.07,1.87,1.87,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:24:03,eth0,27.98,17.42,22.88,3.93,0.00,0.00,1.72,0.02
harvester2,60,2022-01-08 10:24:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:25:03,lo,0.80,0.80,1.33,1.33,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:25:03,eth0,28.62,19.33,24.57,3.87,0.00,0.00,1.55,0.02
