# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-08 11:47:03,-1,56.25,0.00,5.16,2.21,0.00,36.37
harvester2,60,2022-01-08 11:48:03,-1,52.58,0.00,6.81,4.48,0.00,36.13
harvester2,60,2022-01-08 11:49:03,-1,37.21,0.00,8.26,3.37,0.00,51.16
harvester2,60,2022-01-08 11:50:03,-1,54.79,0.00,8.01,0.26,0.00,36.94
harvester2,60,2022-01-08 11:51:03,-1,72.71,0.00,6.52,0.11,0.00,20.66
harvester2,60,2022-01-08 11:52:03,-1,57.78,0.00,6.29,0.17,0.00,35.75
harvester2,60,2022-01-08 11:53:03,-1,53.10,0.00,7.26,0.34,0.00,39.29
harvester2,60,2022-01-08 11:54:03,-1,37.76,0.00,7.25,0.56,0.00,54.42
harvester2,60,2022-01-08 11:55:03,-1,51.23,0.00,6.28,0.34,0.00,42.15
harvester2,60,2022-01-08 11:56:03,-1,56.28,0.00,5.64,0.28,0.00,37.79
harvester2,60,2022-01-08 11:57:03,-1,55.26,0.00,6.55,0.25,0.00,37.93
harvester2,60,2022-01-08 11:58:03,-1,62.94,0.00,5.59,0.18,0.00,31.30
harvester2,60,2022-01-08 11:59:03,-1,59.15,0.00,5.02,0.27,0.00,35.56
harvester2,60,2022-01-08 12:00:03,-1,55.98,0.00,6.54,0.19,0.00,37.30
harvester2,60,2022-01-08 12:01:03,-1,60.21,0.00,6.12,0.23,0.00,33.44
harvester2,60,2022-01-08 12:02:03,-1,50.78,0.00,9.19,0.24,0.00,39.79
harvester2,60,2022-01-08 12:03:03,-1,74.48,0.00,11.40,0.10,0.00,14.02
harvester2,60,2022-01-08 12:04:03,-1,54.80,0.00,11.63,0.50,0.00,33.07
harvester2,60,2022-01-08 12:05:03,-1,51.44,0.00,7.29,0.23,0.00,41.04
harvester2,60,2022-01-08 12:06:03,-1,46.39,0.00,7.60,0.24,0.00,45.77
harvester2,60,2022-01-08 12:07:03,-1,60.75,0.00,7.15,0.37,0.00,31.72
harvester2,60,2022-01-08 12:08:03,-1,56.97,0.00,6.16,3.15,0.00,33.71
harvester2,60,2022-01-08 12:09:03,-1,58.07,0.00,6.73,4.05,0.00,31.15
harvester2,60,2022-01-08 12:10:03,-1,22.64,0.00,8.29,6.66,0.00,62.40
harvester2,60,2022-01-08 12:11:03,-1,68.28,0.00,5.91,1.97,0.00,23.84
harvester2,60,2022-01-08 12:12:03,-1,42.15,0.00,7.38,5.99,0.00,44.48
harvester2,60,2022-01-08 12:13:03,-1,49.23,0.00,7.74,0.28,0.00,42.75
harvester2,60,2022-01-08 12:14:03,-1,50.76,0.00,6.70,0.21,0.00,42.34
harvester2,60,2022-01-08 12:15:03,-1,70.31,0.00,7.31,0.19,0.00,22.19
harvester2,60,2022-01-08 12:16:03,-1,47.33,0.00,7.63,0.92,0.00,44.13
harvester2,60,2022-01-08 12:17:03,-1,57.12,0.00,6.39,0.25,0.00,36.24
harvester2,60,2022-01-08 12:18:03,-1,61.08,0.00,6.44,0.16,0.00,32.31
harvester2,60,2022-01-08 12:19:03,-1,54.95,0.00,7.00,0.23,0.00,37.82
harvester2,60,2022-01-08 12:20:03,-1,45.36,0.00,7.14,0.28,0.00,47.21
harvester2,60,2022-01-08 12:21:03,-1,65.40,0.00,6.77,0.21,0.00,27.62
harvester2,60,2022-01-08 12:22:03,-1,59.36,0.00,7.53,0.24,0.00,32.87
harvester2,60,2022-01-08 12:23:03,-1,35.79,0.00,7.37,0.39,0.00,56.44
harvester2,60,2022-01-08 12:24:03,-1,67.11,0.00,6.33,0.13,0.00,26.44
harvester2,60,2022-01-08 12:25:03,-1,59.47,0.00,7.76,0.18,0.00,32.58
harvester2,60,2022-01-08 12:26:03,-1,52.31,0.00,7.21,0.20,0.00,40.29
harvester2,60,2022-01-08 12:27:03,-1,64.25,0.00,10.57,0.19,0.00,25.00
harvester2,60,2022-01-08 12:28:03,-1,50.44,0.00,13.38,0.38,0.00,35.80
harvester2,60,2022-01-08 12:29:03,-1,53.52,0.00,7.60,0.18,0.00,38.70
harvester2,60,2022-01-08 12:30:03,-1,64.98,0.00,6.03,0.16,0.00,28.82
harvester2,60,2022-01-08 12:31:03,-1,65.57,0.00,7.13,0.17,0.00,27.13
harvester2,60,2022-01-08 12:32:03,-1,44.51,0.00,8.07,0.26,0.00,47.16
harvester2,60,2022-01-08 12:33:03,-1,50.30,0.00,6.89,2.91,0.00,39.90
harvester2,60,2022-01-08 12:34:03,-1,43.51,0.00,5.42,3.43,0.00,47.65
harvester2,60,2022-01-08 12:35:03,-1,61.14,0.00,6.29,2.96,0.00,29.61
harvester2,60,2022-01-08 12:36:03,-1,49.68,0.00,7.25,5.71,0.00,37.37
harvester2,60,2022-01-08 12:37:03,-1,39.05,0.00,7.02,2.43,0.00,51.50
harvester2,60,2022-01-08 12:38:03,-1,60.72,0.00,7.62,0.36,0.00,31.30
harvester2,60,2022-01-08 12:39:03,-1,59.09,0.00,7.00,0.19,0.00,33.72
harvester2,60,2022-01-08 12:40:03,-1,58.98,0.00,6.73,0.25,0.00,34.04
harvester2,60,2022-01-08 12:41:03,-1,55.69,0.00,5.46,0.14,0.00,38.71
harvester2,60,2022-01-08 12:42:03,-1,67.54,0.00,7.13,0.15,0.00,25.19
harvester2,60,2022-01-08 12:43:03,-1,52.85,0.00,7.99,0.25,0.00,38.91
harvester2,60,2022-01-08 12:44:03,-1,49.58,0.00,7.68,0.26,0.00,42.47
harvester2,60,2022-01-08 12:45:03,-1,62.80,0.00,6.52,0.19,0.00,30.48
harvester2,60,2022-01-08 12:46:03,-1,69.87,0.00,5.83,0.08,0.00,24.22
harvester2,60,2022-01-08 12:47:03,-1,56.86,0.00,7.93,0.27,0.00,34.94
harvester2,60,2022-01-08 12:48:03,-1,49.22,0.00,6.91,0.17,0.00,43.70
harvester2,60,2022-01-08 12:49:03,-1,54.04,0.00,7.11,0.20,0.00,38.65
harvester2,60,2022-01-08 12:50:03,-1,64.36,0.00,6.05,0.13,0.00,29.46
harvester2,60,2022-01-08 12:51:03,-1,67.74,0.00,6.82,0.13,0.00,25.31
harvester2,60,2022-01-08 12:52:03,-1,61.48,0.00,9.19,0.23,0.00,29.10
harvester2,60,2022-01-08 12:53:03,-1,48.76,0.00,13.91,0.50,0.00,36.83
harvester2,60,2022-01-08 12:54:03,-1,59.34,0.00,11.07,0.14,0.00,29.45
harvester2,60,2022-01-08 12:55:03,-1,63.72,0.00,7.21,0.16,0.00,28.90
harvester2,60,2022-01-08 12:56:03,-1,58.89,0.00,5.59,0.10,0.00,35.42
harvester2,60,2022-01-08 12:57:03,-1,58.25,0.00,6.26,0.17,0.00,35.31
harvester2,60,2022-01-08 12:58:03,-1,37.41,0.00,6.79,2.63,0.00,53.17
harvester2,60,2022-01-08 12:59:03,-1,50.77,0.00,5.62,3.35,0.00,40.26
harvester2,60,2022-01-08 13:00:03,-1,64.18,0.00,6.84,3.45,0.00,25.52
harvester2,60,2022-01-08 13:01:03,-1,36.46,0.00,7.37,5.88,0.00,50.29
harvester2,60,2022-01-08 13:02:03,-1,52.06,0.00,5.82,0.09,0.00,42.04
harvester2,60,2022-01-08 13:03:03,-1,63.48,0.00,6.92,0.19,0.00,29.41
harvester2,60,2022-01-08 13:04:03,-1,59.05,0.00,7.39,0.17,0.00,33.39
harvester2,60,2022-01-08 13:05:03,-1,62.71,0.00,6.15,0.16,0.00,30.99
harvester2,60,2022-01-08 13:06:03,-1,55.13,0.00,7.29,0.20,0.00,37.38
harvester2,60,2022-01-08 13:07:03,-1,57.71,0.00,6.89,0.17,0.00,35.23
harvester2,60,2022-01-08 13:08:03,-1,60.83,0.00,6.99,0.51,0.00,31.67
harvester2,60,2022-01-08 13:09:03,-1,55.16,0.00,7.97,0.19,0.00,36.68
harvester2,60,2022-01-08 13:10:03,-1,50.26,0.00,8.04,0.22,0.00,41.49
harvester2,60,2022-01-08 13:11:03,-1,54.87,0.00,6.25,0.13,0.00,38.74
harvester2,60,2022-01-08 13:12:03,-1,78.55,0.00,11.00,0.08,0.00,10.37
harvester2,60,2022-01-08 13:13:03,-1,47.65,0.00,14.09,0.40,0.00,37.86
harvester2,60,2022-01-08 13:14:03,-1,59.16,0.00,7.73,0.14,0.00,32.96
harvester2,60,2022-01-08 13:15:03,-1,63.13,0.00,7.26,0.21,0.00,29.41
harvester2,60,2022-01-08 13:16:03,-1,59.49,0.00,7.03,0.15,0.00,33.33
harvester2,60,2022-01-08 13:17:03,-1,64.93,0.00,7.08,0.21,0.00,27.77
harvester2,60,2022-01-08 13:18:03,-1,73.29,0.00,7.12,0.10,0.00,19.50
harvester2,60,2022-01-08 13:19:03,-1,58.58,0.00,7.72,0.18,0.00,33.52
harvester2,60,2022-01-08 13:20:03,-1,50.07,0.00,6.88,0.37,0.00,42.68
harvester2,60,2022-01-08 13:21:03,-1,47.24,0.00,6.50,0.19,0.00,46.07
harvester2,60,2022-01-08 13:22:03,-1,62.12,0.00,6.92,0.22,0.00,30.75
harvester2,60,2022-01-08 13:23:03,-1,45.28,0.00,6.18,2.27,0.00,46.27
harvester2,60,2022-01-08 13:24:03,-1,56.72,0.00,5.89,3.82,0.00,33.56
harvester2,60,2022-01-08 13:25:03,-1,63.75,0.00,6.11,3.53,0.00,26.61
harvester2,60,2022-01-08 13:26:03,-1,22.43,0.00,6.96,7.45,0.00,63.17
harvester2,60,2022-01-08 13:27:03,-1,62.91,0.00,5.61,2.37,0.00,29.11
harvester2,60,2022-01-08 13:28:03,-1,53.80,0.00,6.30,5.07,0.00,34.83
harvester2,60,2022-01-08 13:29:03,-1,38.60,0.00,6.68,4.43,0.00,50.29
harvester2,60,2022-01-08 13:30:03,-1,60.52,0.00,6.61,0.16,0.00,32.70
harvester2,60,2022-01-08 13:31:03,-1,67.14,0.00,5.96,0.11,0.00,26.80
harvester2,60,2022-01-08 13:32:03,-1,53.11,0.00,7.84,0.20,0.00,38.85
harvester2,60,2022-01-08 13:33:03,-1,51.85,0.00,7.16,0.21,0.00,40.78
harvester2,60,2022-01-08 13:34:03,-1,75.58,0.00,6.17,0.10,0.00,18.15
harvester2,60,2022-01-08 13:35:03,-1,61.00,0.00,6.47,0.16,0.00,32.37
harvester2,60,2022-01-08 13:36:03,-1,59.05,0.00,7.55,0.35,0.00,33.05
harvester2,60,2022-01-08 13:37:03,-1,50.86,0.00,7.10,0.20,0.00,41.84
harvester2,60,2022-01-08 13:38:03,-1,65.16,0.00,12.63,0.08,0.00,22.13
harvester2,60,2022-01-08 13:39:03,-1,59.63,0.00,12.68,0.25,0.00,27.44
harvester2,60,2022-01-08 13:40:03,-1,49.98,0.00,6.73,0.22,0.00,43.07
harvester2,60,2022-01-08 13:41:03,-1,57.81,0.00,4.76,0.06,0.00,37.37
harvester2,60,2022-01-08 13:42:03,-1,64.52,0.00,7.52,0.15,0.00,27.81
harvester2,60,2022-01-08 13:43:03,-1,57.69,0.00,8.28,0.20,0.00,33.83
harvester2,60,2022-01-08 13:44:03,-1,50.13,0.00,6.96,0.23,0.00,42.68
harvester2,60,2022-01-08 13:45:03,-1,50.72,0.00,5.41,0.09,0.00,43.77
harvester2,60,2022-01-08 13:46:03,-1,54.13,0.00,7.03,0.18,0.00,38.66
harvester2,60,2022-01-08 13:47:03,-1,69.85,0.00,7.09,0.12,0.00,22.94
harvester2,60,2022-01-08 13:48:03,-1,64.73,0.00,7.35,0.15,0.00,27.77
harvester2,60,2022-01-08 13:49:03,-1,49.76,0.00,7.69,0.34,0.00,42.22
harvester2,60,2022-01-08 13:50:03,-1,59.27,0.00,7.02,0.18,0.00,33.53
harvester2,60,2022-01-08 13:51:03,-1,50.62,0.00,6.80,0.14,0.00,42.45
harvester2,60,2022-01-08 13:52:03,-1,52.94,0.00,5.93,0.41,0.00,40.71
harvester2,60,2022-01-08 13:53:03,-1,52.93,0.00,7.51,3.80,0.00,35.75
harvester2,60,2022-01-08 13:54:03,-1,52.87,0.00,6.12,3.75,0.00,37.26
harvester2,60,2022-01-08 13:55:03,-1,54.07,0.00,5.64,3.04,0.00,37.25
harvester2,60,2022-01-08 13:56:03,-1,50.84,0.00,6.64,5.50,0.00,37.01
harvester2,60,2022-01-08 13:57:03,-1,38.70,0.00,6.28,5.46,0.00,49.56
harvester2,60,2022-01-08 13:58:03,-1,37.51,0.00,5.66,5.11,0.00,51.72
harvester2,60,2022-01-08 13:59:03,-1,72.09,0.00,9.38,2.47,0.00,16.06
harvester2,60,2022-01-08 14:00:03,-1,50.41,0.00,13.67,2.50,0.00,33.41
harvester2,60,2022-01-08 14:01:03,-1,48.65,0.00,8.69,0.16,0.00,42.51
harvester2,60,2022-01-08 14:02:03,-1,61.59,0.00,6.92,0.16,0.00,31.33
harvester2,60,2022-01-08 14:03:03,-1,62.60,0.00,6.60,0.13,0.00,30.67
harvester2,60,2022-01-08 14:04:03,-1,54.68,0.00,6.24,0.15,0.00,38.92
harvester2,60,2022-01-08 14:05:03,-1,63.85,0.00,6.47,0.15,0.00,29.53
harvester2,60,2022-01-08 14:06:03,-1,54.36,0.00,6.45,0.16,0.00,39.03
harvester2,60,2022-01-08 14:07:03,-1,52.58,0.00,6.67,0.31,0.00,40.44
harvester2,60,2022-01-08 14:08:03,-1,55.35,0.00,6.45,0.12,0.00,38.08
harvester2,60,2022-01-08 14:09:03,-1,63.64,0.00,7.37,0.18,0.00,28.81
harvester2,60,2022-01-08 14:10:03,-1,64.47,0.00,6.48,0.13,0.00,28.92
harvester2,60,2022-01-08 14:11:03,-1,59.20,0.00,6.08,0.11,0.00,34.62
harvester2,60,2022-01-08 14:12:03,-1,63.69,0.00,6.34,0.09,0.00,29.88
harvester2,60,2022-01-08 14:13:03,-1,60.13,0.00,7.03,0.18,0.00,32.65
harvester2,60,2022-01-08 14:14:03,-1,60.10,0.00,6.14,0.14,0.00,33.62
harvester2,60,2022-01-08 14:15:03,-1,57.97,0.00,7.30,0.20,0.00,34.52
harvester2,60,2022-01-08 14:16:03,-1,68.34,0.00,6.71,0.17,0.00,24.78
harvester2,60,2022-01-08 14:17:03,-1,51.93,0.00,7.50,0.27,0.00,40.30
harvester2,60,2022-01-08 14:18:03,-1,40.86,0.00,6.81,0.42,0.00,51.91
harvester2,60,2022-01-08 14:19:03,-1,54.37,0.00,6.25,0.24,0.00,39.15
harvester2,60,2022-01-08 14:20:03,-1,59.63,0.00,7.71,0.25,0.00,32.41
harvester2,60,2022-01-08 14:21:03,-1,62.37,0.00,5.74,0.20,0.00,31.69
harvester2,60,2022-01-08 14:22:03,-1,51.82,0.00,9.33,3.58,0.00,35.27
harvester2,60,2022-01-08 14:23:03,-1,41.11,0.00,12.72,4.23,0.00,41.93
harvester2,60,2022-01-08 14:24:03,-1,75.43,0.00,8.72,0.97,0.00,14.87
harvester2,60,2022-01-08 14:25:03,-1,29.98,0.00,7.98,6.87,0.00,55.16
harvester2,60,2022-01-08 14:26:03,-1,48.13,0.00,5.65,1.52,0.00,44.69
harvester2,60,2022-01-08 14:27:03,-1,65.88,0.00,5.48,0.24,0.00,28.40
harvester2,60,2022-01-08 14:28:03,-1,55.30,0.00,6.10,0.22,0.00,38.39
harvester2,60,2022-01-08 14:29:03,-1,59.61,0.00,5.34,0.18,0.00,34.87
harvester2,60,2022-01-08 14:30:03,-1,63.01,0.00,6.29,0.31,0.00,30.38
harvester2,60,2022-01-08 14:31:03,-1,60.83,0.00,6.66,0.15,0.00,32.37
harvester2,60,2022-01-08 14:32:03,-1,61.42,0.00,5.17,0.37,0.00,33.04
harvester2,60,2022-01-08 14:33:03,-1,69.56,0.00,5.26,0.49,0.00,24.68
harvester2,60,2022-01-08 14:34:03,-1,53.13,0.00,6.13,0.16,0.00,40.58
harvester2,60,2022-01-08 14:35:03,-1,69.87,0.00,5.43,0.16,0.00,24.54
harvester2,60,2022-01-08 14:36:03,-1,48.51,0.00,6.51,0.20,0.00,44.78
harvester2,60,2022-01-08 14:37:03,-1,66.30,0.00,5.06,0.27,0.00,28.38
harvester2,60,2022-01-08 14:38:03,-1,61.72,0.00,6.36,0.21,0.00,31.70
