# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
plotter1;60;2022-01-03 00:18:48;sdaa;4.25;204.40;0.00;0.00;48.09;0.03;8.18;1.97
plotter1;60;2022-01-03 00:18:48;sdab;1.95;103.53;0.00;0.00;53.09;0.02;8.78;0.90
plotter1;60;2022-01-03 00:18:48;sdn;1.03;43.80;0.00;0.00;42.39;0.01;10.87;0.51
plotter1;60;2022-01-03 00:18:48;sdac;2.03;122.47;0.00;0.00;60.23;0.01;7.25;0.91
plotter1;60;2022-01-03 00:18:48;sdad;2.25;120.13;0.00;0.00;53.39;0.02;7.40;0.78
plotter1;60;2022-01-03 00:18:48;sdae;1.30;66.40;0.00;0.00;51.08;0.02;13.55;0.76
plotter1;60;2022-01-03 00:18:48;sdaf;0.30;15.80;0.00;0.00;52.67;0.00;10.61;0.17
plotter1;60;2022-01-03 00:18:48;sdag;0.92;40.00;0.00;0.00;43.64;0.01;8.24;0.42
plotter1;60;2022-01-03 00:18:48;sdah;2.82;144.80;0.00;0.00;51.41;0.03;9.49;1.32
plotter1;60;2022-01-03 00:18:48;sdai;2.87;163.67;0.00;0.00;57.09;0.02;6.22;0.96
plotter1;60;2022-01-03 00:18:48;sdaj;1.48;75.27;0.00;0.00;50.74;0.01;6.78;0.55
plotter1;60;2022-01-03 00:18:48;sdal;0.87;39.13;0.00;0.00;45.15;0.01;14.12;0.51
plotter1;60;2022-01-03 00:18:48;sdam;0.97;36.60;0.00;0.00;37.86;0.01;7.47;0.30
plotter1;60;2022-01-03 00:18:48;sdan;1.37;92.47;0.00;0.00;67.66;0.01;8.16;0.69
plotter1;60;2022-01-03 00:18:48;sdao;2.97;169.80;0.00;0.00;57.24;0.02;6.97;1.04
plotter1;60;2022-01-03 00:18:48;sdap;3.07;145.47;0.00;0.00;47.43;0.02;7.39;1.28
plotter1;60;2022-01-03 00:18:48;sdaq;4.52;272.33;0.00;0.00;60.30;0.05;10.99;2.13
plotter1;60;2022-01-03 00:18:48;sdar;2.27;144.40;0.00;0.00;63.71;0.02;6.76;0.94
plotter1;60;2022-01-03 00:18:48;sdw;1.85;86.07;0.00;0.00;46.52;0.02;9.11;1.02
plotter1;60;2022-01-03 00:18:48;sdak;3.25;168.67;0.00;0.00;51.90;0.02;7.58;1.50
plotter1;60;2022-01-03 00:18:48;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:19:48;nvme1n1;87.97;384.00;3804.13;1.07;47.62;0.02;0.17;2.92
plotter1;60;2022-01-03 00:19:48;nvme0n1;89.73;403.73;3833.27;0.67;47.23;0.03;0.21;3.14
plotter1;60;2022-01-03 00:19:48;nvme2n1;86.83;392.53;3775.60;0.47;48.01;0.03;0.20;3.19
plotter1;60;2022-01-03 00:19:48;sda;13.87;646.47;0.00;0.00;46.62;0.05;3.88;2.54
plotter1;60;2022-01-03 00:19:48;sdb;9.70;482.13;0.00;0.00;49.70;0.08;8.18;3.29
