# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-03 02:57:39,-1,3762.58
plotter1,60,2022-01-03 02:58:39,-1,4325.90
plotter1,60,2022-01-03 02:59:39,-1,4330.52
plotter1,60,2022-01-03 03:00:39,-1,3748.35
plotter1,60,2022-01-03 03:01:39,-1,4310.21
plotter1,60,2022-01-03 03:02:39,-1,3842.18
plotter1,60,2022-01-03 03:03:39,-1,3762.62
plotter1,60,2022-01-03 03:04:39,-1,3762.57
plotter1,60,2022-01-03 03:05:39,-1,3918.62
plotter1,60,2022-01-03 03:06:39,-1,3762.57
plotter1,60,2022-01-03 03:07:39,-1,4450.31
plotter1,60,2022-01-03 03:08:39,-1,4305.86
plotter1,60,2022-01-03 03:09:39,-1,4409.25
plotter1,60,2022-01-03 03:10:39,-1,4317.54
plotter1,60,2022-01-03 03:11:39,-1,4302.50
plotter1,60,2022-01-03 03:12:39,-1,3762.15
plotter1,60,2022-01-03 03:13:39,-1,4410.64
plotter1,60,2022-01-03 03:14:39,-1,4294.01
plotter1,60,2022-01-03 03:15:39,-1,4331.29
plotter1,60,2022-01-03 03:16:39,-1,3759.81
plotter1,60,2022-01-03 03:17:39,-1,4063.83
plotter1,60,2022-01-03 03:18:39,-1,4289.71
plotter1,60,2022-01-03 03:19:39,-1,3762.51
plotter1,60,2022-01-03 03:20:39,-1,3759.08
plotter1,60,2022-01-03 03:21:39,-1,3762.61
plotter1,60,2022-01-03 03:22:39,-1,3762.61
plotter1,60,2022-01-03 03:23:39,-1,4264.84
plotter1,60,2022-01-03 03:24:39,-1,4039.63
plotter1,60,2022-01-03 03:25:39,-1,4366.45
plotter1,60,2022-01-03 03:26:39,-1,3838.49
plotter1,60,2022-01-03 03:27:39,-1,3923.12
plotter1,60,2022-01-03 03:28:39,-1,3762.67
plotter1,60,2022-01-03 03:29:39,-1,4289.63
plotter1,60,2022-01-03 03:30:39,-1,3762.50
plotter1,60,2022-01-03 03:31:39,-1,4237.05
plotter1,60,2022-01-03 03:32:39,-1,4006.36
plotter1,60,2022-01-03 03:33:39,-1,3841.49
plotter1,60,2022-01-03 03:34:39,-1,3762.54
plotter1,60,2022-01-03 03:35:39,-1,3762.66
plotter1,60,2022-01-03 03:36:39,-1,3762.57
plotter1,60,2022-01-03 03:37:39,-1,4294.79
plotter1,60,2022-01-03 03:38:39,-1,3762.60
plotter1,60,2022-01-03 03:39:39,-1,4316.23
plotter1,60,2022-01-03 03:40:39,-1,3919.88
plotter1,60,2022-01-03 03:41:39,-1,3757.21
plotter1,60,2022-01-03 03:42:39,-1,4286.34
plotter1,60,2022-01-03 03:43:39,-1,4331.22
plotter1,60,2022-01-03 03:44:39,-1,4313.76
plotter1,60,2022-01-03 03:45:39,-1,4149.98
plotter1,60,2022-01-03 03:46:39,-1,4234.96
plotter1,60,2022-01-03 03:47:39,-1,3762.65
plotter1,60,2022-01-03 03:48:39,-1,4340.98
plotter1,60,2022-01-03 03:49:39,-1,4331.24
plotter1,60,2022-01-03 03:50:39,-1,3762.62
plotter1,60,2022-01-03 03:51:39,-1,4096.89
plotter1,60,2022-01-03 03:52:39,-1,4331.28
plotter1,60,2022-01-03 03:53:39,-1,4259.89
plotter1,60,2022-01-03 03:54:39,-1,3762.63
plotter1,60,2022-01-03 03:55:39,-1,3841.07
plotter1,60,2022-01-03 03:56:39,-1,4306.30
plotter1,60,2022-01-03 03:57:39,-1,4237.15
plotter1,60,2022-01-03 03:58:39,-1,3755.15
plotter1,60,2022-01-03 03:59:39,-1,4223.02
plotter1,60,2022-01-03 04:00:39,-1,3762.61
plotter1,60,2022-01-03 04:01:39,-1,4250.47
plotter1,60,2022-01-03 04:02:39,-1,4230.10
plotter1,60,2022-01-03 04:03:39,-1,4218.19
plotter1,60,2022-01-03 04:04:39,-1,4339.92
plotter1,60,2022-01-03 04:05:39,-1,4394.69
plotter1,60,2022-01-03 04:06:39,-1,4101.76
plotter1,60,2022-01-03 04:07:39,-1,4391.84
plotter1,60,2022-01-03 04:08:39,-1,4313.19
plotter1,60,2022-01-03 04:09:39,-1,4134.75
plotter1,60,2022-01-03 04:10:39,-1,4253.82
plotter1,60,2022-01-03 04:11:39,-1,4139.93
plotter1,60,2022-01-03 04:12:39,-1,4362.11
plotter1,60,2022-01-03 04:13:39,-1,4411.91
plotter1,60,2022-01-03 04:14:39,-1,4269.18
plotter1,60,2022-01-03 04:15:39,-1,4280.24
plotter1,60,2022-01-03 04:16:39,-1,4286.63
plotter1,60,2022-01-03 04:17:39,-1,4260.88
plotter1,60,2022-01-03 04:18:39,-1,4155.01
plotter1,60,2022-01-03 04:19:39,-1,4410.72
plotter1,60,2022-01-03 04:20:39,-1,3762.51
plotter1,60,2022-01-03 04:21:39,-1,3760.76
plotter1,60,2022-01-03 04:22:39,-1,4271.45
plotter1,60,2022-01-03 04:23:39,-1,3841.13
plotter1,60,2022-01-03 04:24:39,-1,3755.47
plotter1,60,2022-01-03 04:25:39,-1,4301.47
plotter1,60,2022-01-03 04:26:39,-1,4303.75
plotter1,60,2022-01-03 04:27:39,-1,3760.50
plotter1,60,2022-01-03 04:28:39,-1,4329.31
plotter1,60,2022-01-03 04:29:39,-1,4198.51
plotter1,60,2022-01-03 04:30:39,-1,4264.65
plotter1,60,2022-01-03 04:31:39,-1,3989.96
plotter1,60,2022-01-03 04:32:39,-1,3761.33
plotter1,60,2022-01-03 04:33:39,-1,4128.45
plotter1,60,2022-01-03 04:34:39,-1,3839.72
plotter1,60,2022-01-03 04:35:39,-1,4331.24
plotter1,60,2022-01-03 04:36:39,-1,3987.47
plotter1,60,2022-01-03 04:37:39,-1,4254.33
plotter1,60,2022-01-03 04:38:39,-1,3762.63
plotter1,60,2022-01-03 04:39:39,-1,4300.96
plotter1,60,2022-01-03 04:40:39,-1,3762.50
plotter1,60,2022-01-03 04:41:39,-1,4253.82
plotter1,60,2022-01-03 04:42:39,-1,3762.68
plotter1,60,2022-01-03 04:43:39,-1,4044.01
plotter1,60,2022-01-03 04:44:39,-1,3996.74
plotter1,60,2022-01-03 04:45:39,-1,4300.32
plotter1,60,2022-01-03 04:46:39,-1,3996.20
plotter1,60,2022-01-03 04:47:39,-1,3762.57
plotter1,60,2022-01-03 04:48:39,-1,3762.67
plotter1,60,2022-01-03 04:49:39,-1,4253.15
plotter1,60,2022-01-03 04:50:39,-1,3839.64
plotter1,60,2022-01-03 04:51:39,-1,3762.80
plotter1,60,2022-01-03 04:52:39,-1,3842.91
plotter1,60,2022-01-03 04:53:39,-1,3762.68
plotter1,60,2022-01-03 04:54:39,-1,3606.95
plotter1,60,2022-01-03 04:55:39,-1,3762.54
plotter1,60,2022-01-03 04:56:39,-1,3760.84
plotter1,60,2022-01-03 04:57:39,-1,3762.67
plotter1,60,2022-01-03 04:58:39,-1,3897.87
plotter1,60,2022-01-03 04:59:39,-1,4077.88
plotter1,60,2022-01-03 05:00:39,-1,3762.53
plotter1,60,2022-01-03 05:01:39,-1,3762.67
plotter1,60,2022-01-03 05:02:39,-1,3762.52
plotter1,60,2022-01-03 05:03:39,-1,3762.57
plotter1,60,2022-01-03 05:04:39,-1,3762.66
plotter1,60,2022-01-03 05:05:39,-1,3843.78
plotter1,60,2022-01-03 05:06:39,-1,4127.80
plotter1,60,2022-01-03 05:07:39,-1,3839.68
plotter1,60,2022-01-03 05:08:39,-1,4331.25
plotter1,60,2022-01-03 05:09:39,-1,3762.61
plotter1,60,2022-01-03 05:10:39,-1,3838.08
plotter1,60,2022-01-03 05:11:39,-1,3762.68
plotter1,60,2022-01-03 05:12:39,-1,3762.56
plotter1,60,2022-01-03 05:13:39,-1,3833.09
plotter1,60,2022-01-03 05:14:39,-1,4317.74
plotter1,60,2022-01-03 05:15:39,-1,4266.19
plotter1,60,2022-01-03 05:16:39,-1,3762.51
plotter1,60,2022-01-03 05:17:39,-1,4078.60
plotter1,60,2022-01-03 05:18:39,-1,3762.62
plotter1,60,2022-01-03 05:19:39,-1,4271.93
plotter1,60,2022-01-03 05:20:39,-1,4125.67
plotter1,60,2022-01-03 05:21:39,-1,4331.25
plotter1,60,2022-01-03 05:22:39,-1,4330.46
plotter1,60,2022-01-03 05:23:39,-1,4409.22
plotter1,60,2022-01-03 05:24:39,-1,3843.90
plotter1,60,2022-01-03 05:25:39,-1,3835.31
plotter1,60,2022-01-03 05:26:39,-1,3842.17
plotter1,60,2022-01-03 05:27:39,-1,3762.60
plotter1,60,2022-01-03 05:28:39,-1,3762.59
plotter1,60,2022-01-03 05:29:39,-1,3762.47
plotter1,60,2022-01-03 05:30:39,-1,4331.24
plotter1,60,2022-01-03 05:31:39,-1,3842.30
plotter1,60,2022-01-03 05:32:39,-1,4152.56
plotter1,60,2022-01-03 05:33:39,-1,3762.61
plotter1,60,2022-01-03 05:34:39,-1,3762.64
plotter1,60,2022-01-03 05:35:39,-1,3762.60
plotter1,60,2022-01-03 05:36:39,-1,3762.63
plotter1,60,2022-01-03 05:37:39,-1,3612.46
plotter1,60,2022-01-03 05:38:39,-1,4331.24
plotter1,60,2022-01-03 05:39:39,-1,3762.56
plotter1,60,2022-01-03 05:40:39,-1,3762.52
plotter1,60,2022-01-03 05:41:39,-1,3762.65
plotter1,60,2022-01-03 05:42:39,-1,3762.52
plotter1,60,2022-01-03 05:43:39,-1,4331.25
plotter1,60,2022-01-03 05:44:39,-1,4269.89
plotter1,60,2022-01-03 05:45:39,-1,4412.48
plotter1,60,2022-01-03 05:46:39,-1,4367.41
plotter1,60,2022-01-03 05:47:39,-1,3760.62
plotter1,60,2022-01-03 05:48:39,-1,3531.27
plotter1,60,2022-01-03 05:49:39,-1,3762.52
plotter1,60,2022-01-03 05:50:39,-1,4412.27
plotter1,60,2022-01-03 05:51:39,-1,4303.29
plotter1,60,2022-01-03 05:52:39,-1,3762.58
plotter1,60,2022-01-03 05:53:39,-1,4331.22
plotter1,60,2022-01-03 05:54:39,-1,4316.56
plotter1,60,2022-01-03 05:55:39,-1,4331.27
plotter1,60,2022-01-03 05:56:39,-1,4331.24
plotter1,60,2022-01-03 05:57:39,-1,3759.48
plotter1,60,2022-01-03 05:58:39,-1,3762.64
plotter1,60,2022-01-03 05:59:39,-1,3843.29
plotter1,60,2022-01-03 06:00:39,-1,3646.46
plotter1,60,2022-01-03 06:01:39,-1,3531.30
plotter1,60,2022-01-03 06:02:39,-1,3921.34
plotter1,60,2022-01-03 06:03:39,-1,3762.66
plotter1,60,2022-01-03 06:04:39,-1,4286.16
plotter1,60,2022-01-03 06:05:39,-1,3762.51
plotter1,60,2022-01-03 06:06:39,-1,3843.60
plotter1,60,2022-01-03 06:07:39,-1,3762.52
plotter1,60,2022-01-03 06:08:39,-1,4490.40
plotter1,60,2022-01-03 06:09:39,-1,3762.50
plotter1,60,2022-01-03 06:10:39,-1,4291.85
plotter1,60,2022-01-03 06:11:39,-1,4307.48
plotter1,60,2022-01-03 06:12:39,-1,3762.53
plotter1,60,2022-01-03 06:13:39,-1,3681.30
plotter1,60,2022-01-03 06:14:39,-1,3762.50
plotter1,60,2022-01-03 06:15:39,-1,3762.45
plotter1,60,2022-01-03 06:16:39,-1,3762.65
plotter1,60,2022-01-03 06:17:39,-1,3762.63
plotter1,60,2022-01-03 06:18:39,-1,3762.58
plotter1,60,2022-01-03 06:19:39,-1,4305.36
plotter1,60,2022-01-03 06:20:39,-1,4297.58
plotter1,60,2022-01-03 06:21:39,-1,4278.65
plotter1,60,2022-01-03 06:22:39,-1,4313.78
plotter1,60,2022-01-03 06:23:39,-1,3762.52
plotter1,60,2022-01-03 06:24:39,-1,4331.20
plotter1,60,2022-01-03 06:25:39,-1,3841.14
plotter1,60,2022-01-03 06:26:39,-1,4397.20
plotter1,60,2022-01-03 06:27:39,-1,3762.62
plotter1,60,2022-01-03 06:28:39,-1,3760.53
plotter1,60,2022-01-03 06:29:39,-1,4412.46
plotter1,60,2022-01-03 06:30:39,-1,3762.58
plotter1,60,2022-01-03 06:31:39,-1,3760.85
plotter1,60,2022-01-03 06:32:39,-1,3762.64
plotter1,60,2022-01-03 06:33:39,-1,3762.64
plotter1,60,2022-01-03 06:34:39,-1,3762.65
plotter1,60,2022-01-03 06:35:39,-1,4331.27
plotter1,60,2022-01-03 06:36:39,-1,3762.57
plotter1,60,2022-01-03 06:37:39,-1,4347.19
plotter1,60,2022-01-03 06:38:39,-1,4343.02
plotter1,60,2022-01-03 06:39:39,-1,4331.24
plotter1,60,2022-01-03 06:40:39,-1,3843.21
plotter1,60,2022-01-03 06:41:39,-1,3762.50
plotter1,60,2022-01-03 06:42:39,-1,3843.58
plotter1,60,2022-01-03 06:43:39,-1,3843.76
plotter1,60,2022-01-03 06:44:39,-1,3762.50
plotter1,60,2022-01-03 06:45:39,-1,4397.91
plotter1,60,2022-01-03 06:46:39,-1,3762.50
plotter1,60,2022-01-03 06:47:39,-1,3492.68
plotter1,60,2022-01-03 06:48:39,-1,3761.84
