# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-03 01:41:39,enp6s0,690.08,1110.87,265.53,1384.07,0.00,0.00,0.40,0.45
plotter1,60,2022-01-03 01:42:39,lo,3.47,3.47,5.05,5.05,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:42:39,enp6s0,664.65,1009.15,263.51,1237.54,0.00,0.00,0.42,0.41
plotter1,60,2022-01-03 01:43:39,lo,3.50,3.50,4.54,4.54,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:43:39,enp6s0,770.07,1281.20,286.79,1624.19,0.00,0.00,0.42,0.53
plotter1,60,2022-01-03 01:44:39,lo,3.60,3.60,5.78,5.78,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:44:39,enp6s0,701.80,1174.68,270.66,1475.81,0.00,0.00,0.42,0.48
plotter1,60,2022-01-03 01:45:39,lo,3.53,3.53,4.98,4.98,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:45:39,enp6s0,725.07,1191.55,272.67,1501.52,0.00,0.00,0.43,0.49
plotter1,60,2022-01-03 01:46:39,lo,3.07,3.07,3.87,3.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:46:39,enp6s0,590.90,927.37,232.86,1138.94,0.00,0.00,0.40,0.37
plotter1,60,2022-01-03 01:47:39,lo,2.73,2.73,3.65,3.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:47:39,enp6s0,665.47,1109.00,234.45,1400.74,0.00,0.00,0.40,0.46
plotter1,60,2022-01-03 01:48:39,lo,3.27,3.27,4.06,4.06,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:48:39,enp6s0,724.58,1217.58,280.16,1580.74,0.00,0.00,0.42,0.52
plotter1,60,2022-01-03 01:49:39,lo,3.93,3.93,5.70,5.70,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:49:39,enp6s0,748.15,1247.55,298.93,1575.06,0.00,0.00,0.42,0.52
plotter1,60,2022-01-03 01:50:39,lo,3.63,3.63,5.27,5.27,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:50:39,enp6s0,703.45,1152.68,279.62,1445.41,0.00,0.00,0.40,0.47
plotter1,60,2022-01-03 01:51:39,lo,3.87,3.87,5.49,5.49,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:51:39,enp6s0,735.42,1189.62,286.24,1500.02,0.00,0.00,0.40,0.49
plotter1,60,2022-01-03 01:52:39,lo,3.97,3.97,5.55,5.55,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:52:39,enp6s0,742.67,1207.25,300.26,1511.42,0.00,0.00,0.42,0.50
plotter1,60,2022-01-03 01:53:39,lo,4.03,4.03,5.47,5.47,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:53:39,enp6s0,618.20,975.13,279.38,1190.52,0.00,0.00,0.40,0.39
plotter1,60,2022-01-03 01:54:39,lo,3.53,3.53,4.86,4.86,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:54:39,enp6s0,643.60,985.55,269.76,1214.40,0.00,0.00,0.40,0.40
plotter1,60,2022-01-03 01:55:39,lo,3.93,3.93,5.51,5.51,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:55:39,enp6s0,715.38,1195.12,299.57,1497.09,0.00,0.00,0.42,0.49
plotter1,60,2022-01-03 01:56:39,lo,4.03,4.03,5.70,5.70,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:56:39,enp6s0,670.08,1049.33,288.38,1294.54,0.00,0.00,0.42,0.42
plotter1,60,2022-01-03 01:57:39,lo,4.03,4.03,5.81,5.81,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:57:39,enp6s0,723.63,1157.33,301.03,1443.48,0.00,0.00,0.43,0.47
plotter1,60,2022-01-03 01:58:39,lo,4.00,4.00,5.94,5.94,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:58:39,enp6s0,755.13,1245.50,302.41,1570.65,0.00,0.00,0.42,0.51
plotter1,60,2022-01-03 01:59:39,lo,3.93,3.93,5.04,5.04,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 01:59:39,enp6s0,693.67,1118.80,294.52,1394.89,0.00,0.00,0.40,0.46
plotter1,60,2022-01-03 02:00:39,lo,3.67,3.67,4.66,4.66,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:00:39,enp6s0,718.85,1187.12,285.02,1498.75,0.00,0.00,0.42,0.49
plotter1,60,2022-01-03 02:01:39,lo,4.03,4.03,5.76,5.76,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:01:39,enp6s0,674.53,1093.85,295.08,1393.09,0.00,0.00,0.42,0.46
plotter1,60,2022-01-03 02:02:39,lo,4.10,4.10,5.96,5.96,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:02:39,enp6s0,739.83,1214.07,292.62,1529.09,0.00,0.00,0.42,0.50
plotter1,60,2022-01-03 02:03:39,lo,2.70,2.70,3.88,3.88,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:03:39,enp6s0,653.07,1112.17,228.96,1414.63,0.00,0.00,0.42,0.46
plotter1,60,2022-01-03 02:04:39,lo,2.90,2.90,4.08,4.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:04:39,enp6s0,681.40,1153.80,234.47,1472.37,0.00,0.00,0.40,0.48
plotter1,60,2022-01-03 02:05:39,lo,5.23,5.23,5.66,5.66,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:05:39,enp6s0,693.18,1187.38,268.22,1505.31,0.00,0.00,0.42,0.49
plotter1,60,2022-01-03 02:06:39,lo,4.07,4.07,5.71,5.71,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:06:39,enp6s0,686.47,1069.87,297.74,1324.48,0.00,0.00,0.42,0.43
plotter1,60,2022-01-03 02:07:39,lo,3.83,3.83,4.99,4.99,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:07:39,enp6s0,744.80,1232.78,298.20,1561.30,0.00,0.00,0.40,0.51
plotter1,60,2022-01-03 02:08:39,lo,3.73,3.73,4.69,4.69,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:08:39,enp6s0,710.87,1191.77,286.63,1509.01,0.00,0.00,0.40,0.49
plotter1,60,2022-01-03 02:09:39,lo,3.93,3.93,5.21,5.21,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:09:39,enp6s0,720.13,1147.73,295.51,1439.36,0.00,0.00,0.42,0.47
plotter1,60,2022-01-03 02:10:39,lo,3.90,3.90,5.33,5.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:10:39,enp6s0,702.82,1127.63,296.45,1413.00,0.00,0.00,0.42,0.46
plotter1,60,2022-01-03 02:11:39,lo,3.20,3.20,5.01,5.01,0.00,0.00,0.00,0.00
