# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
plotter1;60;2021-12-31 05:08:31;-1;2.75;0.00;2.91;9.06;0.00;85.29
plotter1;60;2021-12-31 05:09:31;-1;5.05;0.00;0.43;7.98;0.00;86.54
plotter1;60;2021-12-31 05:10:31;-1;2.89;0.00;0.36;8.30;0.00;88.45
plotter1;60;2021-12-31 05:11:31;-1;5.69;0.00;0.30;8.54;0.00;85.47
plotter1;60;2021-12-31 05:12:31;-1;12.59;0.00;0.63;8.06;0.00;78.72
plotter1;60;2021-12-31 05:13:31;-1;13.43;0.00;0.56;6.84;0.00;79.17
plotter1;60;2021-12-31 05:14:31;-1;14.02;0.00;0.62;8.29;0.00;77.07
plotter1;60;2021-12-31 05:15:31;-1;9.11;0.00;0.52;7.65;0.00;82.73
plotter1;60;2021-12-31 05:16:31;-1;8.90;0.00;0.53;7.75;0.00;82.82
plotter1;60;2021-12-31 05:17:31;-1;9.05;0.00;0.49;6.98;0.00;83.48
plotter1;60;2021-12-31 05:18:31;-1;10.52;0.00;0.53;7.23;0.00;81.72
plotter1;60;2021-12-31 05:19:31;-1;9.73;0.00;0.53;7.65;0.00;82.09
plotter1;60;2021-12-31 05:20:31;-1;9.44;0.00;0.50;7.77;0.00;82.30
plotter1;60;2021-12-31 05:21:31;-1;9.31;0.00;0.54;7.60;0.00;82.56
plotter1;60;2021-12-31 05:22:31;-1;9.00;0.00;0.48;7.45;0.00;83.06
plotter1;60;2021-12-31 05:23:31;-1;9.49;0.00;0.47;8.17;0.00;81.87
plotter1;60;2021-12-31 05:24:31;-1;8.56;0.00;0.51;7.14;0.00;83.79
plotter1;60;2021-12-31 05:25:31;-1;13.24;0.00;0.59;9.34;0.00;76.83
plotter1;60;2021-12-31 05:26:31;-1;10.55;0.00;0.45;7.76;0.00;81.24
plotter1;60;2021-12-31 05:27:31;-1;8.78;0.00;0.51;7.51;0.00;83.20
plotter1;60;2021-12-31 05:28:31;-1;9.31;0.00;0.46;7.44;0.00;82.79
plotter1;60;2021-12-31 05:29:31;-1;8.56;0.00;0.51;8.89;0.00;82.04
plotter1;60;2021-12-31 05:30:31;-1;9.67;0.00;0.48;8.09;0.00;81.75
plotter1;60;2021-12-31 05:31:31;-1;8.74;0.00;0.43;8.57;0.00;82.26
plotter1;60;2021-12-31 05:32:31;-1;8.34;0.00;0.54;8.52;0.00;82.60
plotter1;60;2021-12-31 05:33:31;-1;9.59;0.00;0.67;7.76;0.00;81.97
plotter1;60;2021-12-31 05:34:31;-1;8.34;0.00;0.52;8.69;0.00;82.45
plotter1;60;2021-12-31 05:35:31;-1;9.31;0.00;0.48;9.18;0.00;81.03
plotter1;60;2021-12-31 05:36:31;-1;8.73;0.00;0.43;7.72;0.00;83.12
plotter1;60;2021-12-31 05:37:31;-1;8.32;0.00;0.50;7.24;0.00;83.94
plotter1;60;2021-12-31 05:38:31;-1;8.88;0.00;0.44;7.41;0.00;83.28
plotter1;60;2021-12-31 05:39:31;-1;8.71;0.00;0.48;5.76;0.00;85.06
plotter1;60;2021-12-31 05:40:31;-1;9.48;0.00;0.46;7.81;0.00;82.26
plotter1;60;2021-12-31 05:41:31;-1;8.65;0.00;0.42;7.74;0.00;83.18
plotter1;60;2021-12-31 05:42:31;-1;8.78;0.00;0.52;8.96;0.00;81.75
plotter1;60;2021-12-31 05:43:31;-1;9.00;0.00;0.44;7.76;0.00;82.80
plotter1;60;2021-12-31 05:44:31;-1;8.66;0.00;0.51;7.04;0.00;83.79
plotter1;60;2021-12-31 05:45:31;-1;9.69;0.00;0.46;8.97;0.00;80.88
plotter1;60;2021-12-31 05:46:31;-1;8.58;0.00;0.39;7.94;0.00;83.09
plotter1;60;2021-12-31 05:47:31;-1;8.94;0.00;0.50;7.87;0.00;82.69
plotter1;60;2021-12-31 05:48:31;-1;8.68;0.00;0.42;8.56;0.00;82.34
plotter1;60;2021-12-31 05:49:31;-1;8.37;0.00;0.47;7.30;0.00;83.87
plotter1;60;2021-12-31 05:50:31;-1;14.10;0.00;0.69;8.00;0.00;77.20
plotter1;60;2021-12-31 05:51:31;-1;14.80;0.00;0.59;7.13;0.00;77.48
