# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
plotter1;60;2021-12-31 03:03:15;-1;1.79;0.00;1.49;9.18;0.00;87.54
plotter1;60;2021-12-31 03:04:15;-1;9.26;0.00;0.38;7.81;0.00;82.55
plotter1;60;2021-12-31 03:05:15;-1;14.57;0.00;0.47;8.26;0.00;76.70
plotter1;60;2021-12-31 03:06:15;-1;14.19;0.00;0.45;8.85;0.00;76.51
plotter1;60;2021-12-31 03:07:15;-1;10.02;0.00;0.40;7.62;0.00;81.97
plotter1;60;2021-12-31 03:08:15;-1;9.00;0.00;0.48;7.87;0.00;82.65
plotter1;60;2021-12-31 03:09:15;-1;8.94;0.00;0.46;6.77;0.00;83.83
plotter1;60;2021-12-31 03:10:15;-1;9.49;0.00;0.48;8.90;0.00;81.14
plotter1;60;2021-12-31 03:11:15;-1;11.35;0.00;0.44;8.28;0.00;79.93
plotter1;60;2021-12-31 03:12:15;-1;9.27;0.00;0.46;7.77;0.00;82.50
plotter1;60;2021-12-31 03:13:15;-1;9.04;0.00;0.40;8.15;0.00;82.41
plotter1;60;2021-12-31 03:14:15;-1;9.10;0.00;0.41;6.91;0.00;83.58
plotter1;60;2021-12-31 03:15:15;-1;9.22;0.00;0.43;8.21;0.00;82.15
plotter1;60;2021-12-31 03:16:15;-1;9.61;0.00;0.46;10.00;0.00;79.93
plotter1;60;2021-12-31 03:17:15;-1;9.64;0.00;0.39;7.83;0.00;82.15
plotter1;60;2021-12-31 03:18:15;-1;13.46;0.00;0.41;6.63;0.00;79.50
plotter1;60;2021-12-31 03:19:15;-1;9.46;0.00;0.44;7.81;0.00;82.28
plotter1;60;2021-12-31 03:20:15;-1;9.10;0.00;0.43;7.63;0.00;82.83
plotter1;60;2021-12-31 03:21:15;-1;8.99;0.00;0.40;7.30;0.00;83.31
plotter1;60;2021-12-31 03:22:15;-1;8.97;0.00;0.43;7.11;0.00;83.48
plotter1;60;2021-12-31 03:23:15;-1;8.89;0.00;0.41;7.11;0.00;83.59
plotter1;60;2021-12-31 03:24:15;-1;8.82;0.00;0.44;8.60;0.00;82.14
plotter1;60;2021-12-31 03:25:15;-1;9.28;0.00;0.43;7.86;0.00;82.43
plotter1;60;2021-12-31 03:26:15;-1;8.52;0.00;0.38;7.32;0.00;83.78
plotter1;60;2021-12-31 03:27:15;-1;8.86;0.00;0.42;7.04;0.00;83.68
plotter1;60;2021-12-31 03:28:15;-1;9.01;0.00;0.41;7.70;0.00;82.89
plotter1;60;2021-12-31 03:29:15;-1;8.89;0.00;0.42;8.04;0.00;82.65
plotter1;60;2021-12-31 03:30:15;-1;9.12;0.00;0.42;8.70;0.00;81.75
plotter1;60;2021-12-31 03:31:15;-1;8.80;0.00;0.41;7.93;0.00;82.86
plotter1;60;2021-12-31 03:32:15;-1;9.03;0.00;0.64;6.77;0.00;83.56
plotter1;60;2021-12-31 03:33:15;-1;8.89;0.00;0.41;7.94;0.00;82.76
plotter1;60;2021-12-31 03:34:15;-1;9.18;0.00;0.42;7.41;0.00;82.99
plotter1;60;2021-12-31 03:35:15;-1;8.74;0.00;0.43;8.17;0.00;82.66
plotter1;60;2021-12-31 03:36:15;-1;8.97;0.00;0.39;6.84;0.00;83.79
plotter1;60;2021-12-31 03:37:15;-1;9.28;0.00;0.42;9.16;0.00;81.13
plotter1;60;2021-12-31 03:38:15;-1;9.28;0.00;0.38;8.48;0.00;81.86
plotter1;60;2021-12-31 03:39:15;-1;8.85;0.00;0.42;8.40;0.00;82.32
plotter1;60;2021-12-31 03:40:15;-1;9.14;0.00;0.41;8.90;0.00;81.55
plotter1;60;2021-12-31 03:41:15;-1;8.33;0.00;0.40;7.26;0.00;84.01
plotter1;60;2021-12-31 03:42:15;-1;11.21;0.00;0.40;8.52;0.00;79.87
plotter1;60;2021-12-31 03:43:15;-1;14.80;0.00;0.42;7.99;0.00;76.79
