# hostname;interval;timestamp;kbswpfree;kbswpused;%swpused;kbswpcad;%swpcad
plotter1;60;2021-12-31 09:25:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:26:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:27:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:28:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:29:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:30:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:31:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:32:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:33:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:34:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:35:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:36:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:37:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:38:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:39:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:40:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:41:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:42:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:43:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:44:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:45:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:46:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:47:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:48:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:49:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:50:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:51:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:52:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:53:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:54:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:55:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:56:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:57:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:58:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 09:59:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 10:00:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 10:01:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 10:02:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 10:03:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 10:04:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 10:05:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 10:06:42;130704888;432640;0.33;12284;2.84
plotter1;60;2021-12-31 10:07:42;130704888;432640;0.33;12284;2.84
