# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
plotter1;60;2021-12-31 08:16:26;lo;6.07;6.07;53.68;53.68;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:16:26;enp6s0;619.70;1078.23;243.97;1417.33;0.00;0.00;0.42;0.46
plotter1;60;2021-12-31 08:17:26;lo;2.50;2.50;27.33;27.33;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:17:26;enp6s0;531.95;859.70;225.27;1099.72;0.00;0.00;0.42;0.36
plotter1;60;2021-12-31 08:18:26;lo;4.42;4.42;27.82;27.82;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:18:26;enp6s0;669.38;1136.42;253.22;1503.90;0.00;0.00;0.42;0.49
plotter1;60;2021-12-31 08:19:26;lo;7.48;7.48;104.38;104.38;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:19:26;enp6s0;566.38;950.72;232.83;1233.67;0.00;0.00;0.42;0.40
plotter1;60;2021-12-31 08:20:26;lo;11.68;11.68;153.25;153.25;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:20:26;enp6s0;649.90;1045.12;294.63;1364.16;0.00;0.00;0.42;0.45
plotter1;60;2021-12-31 08:21:26;lo;7.08;7.08;104.16;104.16;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:21:26;enp6s0;649.20;1121.45;237.69;1484.95;0.00;0.00;0.40;0.49
plotter1;60;2021-12-31 08:22:26;lo;9.40;9.40;106.06;106.06;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:22:26;enp6s0;687.65;1160.32;276.29;1524.90;0.00;0.00;0.42;0.50
plotter1;60;2021-12-31 08:23:26;lo;2.68;2.68;27.85;27.85;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:23:26;enp6s0;561.52;914.77;234.84;1178.71;0.00;0.00;0.42;0.39
plotter1;60;2021-12-31 08:24:26;lo;5.87;5.87;53.76;53.76;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:24:26;enp6s0;514.32;838.75;213.20;1097.21;0.00;0.00;0.42;0.36
plotter1;60;2021-12-31 08:25:26;lo;7.77;7.77;115.01;115.01;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:25:26;enp6s0;624.70;1013.73;266.79;1315.83;0.00;0.00;0.42;0.43
plotter1;60;2021-12-31 08:26:26;lo;6.27;6.27;54.22;54.22;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:26:26;enp6s0;616.55;979.80;280.38;1272.81;0.00;0.00;0.42;0.42
plotter1;60;2021-12-31 08:27:26;lo;4.23;4.23;53.16;53.16;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:27:26;enp6s0;593.67;926.70;276.15;1202.29;0.00;0.00;0.42;0.39
plotter1;60;2021-12-31 08:28:26;lo;4.93;4.93;28.26;28.26;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:28:26;enp6s0;601.03;999.38;267.68;1299.68;0.00;0.00;0.40;0.43
plotter1;60;2021-12-31 08:29:26;lo;3.93;3.93;52.26;52.26;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:29:26;enp6s0;641.65;1010.25;278.23;1328.52;0.00;0.00;0.42;0.44
plotter1;60;2021-12-31 08:30:26;lo;12.25;12.25;160.52;160.52;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:30:26;enp6s0;662.93;1083.25;227.78;1404.73;0.00;0.00;0.42;0.46
plotter1;60;2021-12-31 08:31:26;lo;7.35;7.35;104.91;104.91;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:31:26;enp6s0;1010.92;1178.83;291.20;1254.33;0.00;0.00;0.43;0.41
plotter1;60;2021-12-31 08:32:26;lo;8.35;8.35;104.58;104.58;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:32:26;enp6s0;905.23;1195.85;287.59;1410.48;0.00;0.00;0.40;0.46
plotter1;60;2021-12-31 08:33:26;lo;2.72;2.72;27.71;27.71;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:33:26;enp6s0;680.63;1002.37;308.19;1290.65;0.00;0.00;0.42;0.42
plotter1;60;2021-12-31 08:34:26;lo;9.08;9.08;79.92;79.92;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:34:26;enp6s0;709.57;1193.88;266.73;1571.18;0.00;0.00;0.42;0.51
plotter1;60;2021-12-31 08:35:26;lo;19.03;19.03;198.78;198.78;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:35:26;enp6s0;617.40;1069.42;250.80;1370.07;0.00;0.00;0.42;0.45
plotter1;60;2021-12-31 08:36:26;lo;7.33;7.33;78.98;78.98;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:36:26;enp6s0;599.42;845.72;326.45;1074.08;0.00;0.00;0.43;0.35
plotter1;60;2021-12-31 08:37:26;lo;6.92;6.92;104.18;104.18;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:37:26;enp6s0;657.72;951.20;330.55;1218.26;0.00;0.00;0.40;0.40
plotter1;60;2021-12-31 08:38:26;lo;7.37;7.37;79.89;79.89;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:38:26;enp6s0;569.22;1070.90;151.54;1420.96;0.00;0.00;0.42;0.47
plotter1;60;2021-12-31 08:39:26;lo;5.08;5.08;54.44;54.44;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 08:39:26;enp6s0;718.43;1063.35;377.00;1337.02;0.00;0.00;0.42;0.44
