# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
plotter1;60;2021-12-31 11:14:02;enp6s0;691.78;1168.23;254.05;1556.15;0.00;0.00;0.42;0.51
plotter1;60;2021-12-31 11:15:02;lo;3.87;3.87;18.09;18.09;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:15:02;enp6s0;721.43;1246.60;272.47;1656.42;0.00;0.00;0.42;0.54
plotter1;60;2021-12-31 11:16:02;lo;11.72;11.72;138.39;138.39;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:16:02;enp6s0;651.92;1133.35;239.92;1479.43;0.00;0.00;0.42;0.48
plotter1;60;2021-12-31 11:17:02;lo;252.17;252.17;467.53;467.53;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:17:02;enp6s0;807.18;1398.12;299.23;1795.02;0.00;0.00;0.42;0.59
plotter1;60;2021-12-31 11:18:02;lo;179.68;179.68;196.72;196.72;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:18:02;enp6s0;685.23;1121.53;277.78;1417.25;0.00;0.00;0.40;0.46
plotter1;60;2021-12-31 11:19:02;lo;6.15;6.15;49.99;49.99;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:19:02;enp6s0;647.32;1048.80;269.55;1368.07;0.00;0.00;0.42;0.45
plotter1;60;2021-12-31 11:20:02;lo;104.05;104.05;84.45;84.45;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:20:02;enp6s0;697.62;1109.67;286.37;1440.99;0.00;0.00;0.42;0.47
plotter1;60;2021-12-31 11:21:02;lo;125.42;125.42;220.11;220.11;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:21:02;enp6s0;730.15;1234.08;294.25;1603.77;0.00;0.00;0.42;0.53
plotter1;60;2021-12-31 11:22:02;lo;4.85;4.85;50.06;50.06;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:22:02;enp6s0;648.22;1061.78;284.66;1367.88;0.00;0.00;0.40;0.45
plotter1;60;2021-12-31 11:23:02;lo;45.98;45.98;114.28;114.28;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:23:02;enp6s0;648.93;1087.80;233.86;1422.96;0.00;0.00;0.42;0.47
plotter1;60;2021-12-31 11:24:02;lo;374.85;374.85;228.02;228.02;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:24:02;enp6s0;749.73;1226.92;250.27;1508.71;0.00;0.00;0.40;0.49
plotter1;60;2021-12-31 11:25:02;lo;35.27;35.27;46.82;46.82;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:25:02;enp6s0;638.88;1024.30;260.98;1334.22;0.00;0.00;0.42;0.44
plotter1;60;2021-12-31 11:26:02;lo;67.30;67.30;113.03;113.03;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:26:02;enp6s0;700.08;1117.52;286.36;1446.86;0.00;0.00;0.40;0.47
plotter1;60;2021-12-31 11:27:02;lo;5.55;5.55;34.88;34.88;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:27:02;enp6s0;672.37;1116.08;247.07;1461.43;0.00;0.00;0.42;0.48
plotter1;60;2021-12-31 11:28:02;lo;53.02;53.02;66.27;66.27;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:28:02;enp6s0;702.65;1078.12;310.31;1393.77;0.00;0.00;0.42;0.46
plotter1;60;2021-12-31 11:29:02;lo;9.22;9.22;67.74;67.74;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:29:02;enp6s0;780.98;1046.88;488.49;1319.13;0.00;0.00;0.40;0.43
plotter1;60;2021-12-31 11:30:02;lo;135.52;135.52;161.49;161.49;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:30:02;enp6s0;19915.50;24843.05;24549.79;34576.02;0.00;0.00;0.43;11.33
plotter1;60;2021-12-31 11:31:02;lo;124.67;124.67;125.72;125.72;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:31:02;enp6s0;20307.38;26904.98;24626.46;37650.57;0.00;0.00;0.42;12.34
plotter1;60;2021-12-31 11:32:02;lo;592.95;592.95;1736.17;1736.17;0.00;0.00;0.00;0.00
plotter1;60;2021-12-31 11:32:02;enp6s0;3877.95;21329.18;673.26;30952.13;0.00;0.00;0.42;10.14
