# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2022-01-08 01:09:40,4627768,6155116,1447360,18.10,5896,1688360,2638472,9.11,608424,2378860,240
harvester2,60,2022-01-08 01:10:40,4793332,6330472,1272068,15.91,5984,1698040,2383236,8.23,609608,2214156,1084
harvester2,60,2022-01-08 01:11:40,4776132,6324456,1278000,15.98,6108,1709076,2385284,8.23,610832,2228188,264
harvester2,60,2022-01-08 01:12:40,4766556,6322764,1279728,16.00,6212,1716816,2387076,8.24,612104,2237052,9560
harvester2,60,2022-01-08 01:13:40,4758272,6322392,1280068,16.01,6300,1724636,2386308,8.24,612196,2244428,280
harvester2,60,2022-01-08 01:14:40,4745672,6316948,1285444,16.08,6536,1731560,2391684,8.26,613264,2256692,280
harvester2,60,2022-01-08 01:15:40,4553868,6130340,1472080,18.41,6640,1736616,2659720,9.18,614324,2446616,188
harvester2,60,2022-01-08 01:16:40,4728252,6306144,1296248,16.21,6752,1737904,2397572,8.28,614960,2270928,284
harvester2,60,2022-01-08 01:17:40,4594440,6173772,1428608,17.87,7240,1738836,2659720,9.18,615780,2404608,224
harvester2,60,2022-01-08 01:18:40,4719652,6300592,1301748,16.28,7344,1740320,2400644,8.29,616324,2278088,224
harvester2,60,2022-01-08 01:19:40,4715904,6297012,1305268,16.32,7428,1740408,2403716,8.30,616412,2284032,304
harvester2,60,2022-01-08 01:20:40,4683396,6291176,1310796,16.39,7548,1766624,2408200,8.31,640416,2291180,74516
harvester2,60,2022-01-08 01:21:40,4676152,6284912,1317056,16.47,7660,1767472,2408456,8.31,640920,2296096,208
harvester2,60,2022-01-08 01:22:40,4672152,6284528,1317444,16.48,7768,1770940,2408456,8.31,642880,2298088,332
harvester2,60,2022-01-08 01:23:40,4667048,6279584,1322364,16.54,7848,1771020,2408648,8.31,643148,2303796,49316
harvester2,60,2022-01-08 01:24:40,4660496,6279240,1322628,16.54,7952,1777044,2408648,8.31,646540,2306572,288
harvester2,60,2022-01-08 01:25:40,4651424,6276304,1325468,16.58,8068,1782996,2410004,8.32,650952,2310584,292
harvester2,60,2022-01-08 01:26:40,4645376,6273316,1328404,16.61,8164,1785908,2411180,8.32,653424,2315468,268
harvester2,60,2022-01-08 01:27:40,4635044,6271484,1330168,16.64,8556,1793984,2411944,8.33,656592,2321940,0
harvester2,60,2022-01-08 01:28:40,4609592,6258896,1342808,16.79,8700,1806676,2428332,8.38,658552,2345888,304
harvester2,60,2022-01-08 01:29:40,4615168,6267108,1334568,16.69,8800,1809180,2412716,8.33,660712,2336748,172
harvester2,60,2022-01-08 01:30:40,4609372,6264276,1338392,16.74,8908,1810988,2415524,8.34,663412,2339468,26016
harvester2,60,2022-01-08 01:31:40,4602032,6259900,1342732,16.79,9012,1813812,2416864,8.34,668232,2341728,300
harvester2,60,2022-01-08 01:32:40,4593748,6253664,1349060,16.87,9120,1815616,2421672,8.36,669560,2349196,336
harvester2,60,2022-01-08 01:33:40,4575032,6237544,1365880,17.08,9216,1817352,2683820,9.26,670492,2365708,288
harvester2,60,2022-01-08 01:34:40,4586660,6250692,1351984,16.91,9328,1819472,2427724,8.38,672008,2355192,384
harvester2,60,2022-01-08 01:35:40,4580896,6246184,1356432,16.96,9420,1820620,2429156,8.39,672872,2358368,260
harvester2,60,2022-01-08 01:36:40,4578092,6245520,1357056,16.97,9532,1822620,2429676,8.39,674264,2360348,292
harvester2,60,2022-01-08 01:37:40,4574848,6244608,1357924,16.98,9644,1824808,2429676,8.39,677136,2360556,268
harvester2,60,2022-01-08 01:38:40,4570280,6243160,1359380,17.00,9748,1827772,2430652,8.39,677824,2363652,392
harvester2,60,2022-01-08 01:39:40,4569524,6244024,1358452,16.99,9852,1829268,2430652,8.39,678768,2363776,300
harvester2,60,2022-01-08 01:40:40,4565956,6243108,1359376,17.00,9960,1831780,2430652,8.39,680084,2365380,360
harvester2,60,2022-01-08 01:41:40,4564012,6243200,1359248,17.00,10096,1833652,2430652,8.39,683168,2365804,236
harvester2,60,2022-01-08 01:42:40,4561492,6242152,1360264,17.01,10196,1835004,2430652,8.39,684048,2365860,96
harvester2,60,2022-01-08 01:43:40,4560232,6242312,1360028,17.01,10292,1836312,2430652,8.39,684660,2366612,268
harvester2,60,2022-01-08 01:44:40,4559476,6243024,1359396,17.00,10388,1837664,2430652,8.39,686992,2365644,272
harvester2,60,2022-01-08 01:45:40,4558468,6243320,1359040,17.00,10504,1838832,2430988,8.39,687688,2366664,264
