# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2021-12-28 00:57:47,-1,8.07,0.00,8.74,22.29,0.00,60.90
harvester2,60,2021-12-28 00:58:47,-1,5.79,0.00,9.73,22.98,0.00,61.50
harvester2,60,2021-12-28 00:59:47,-1,5.60,0.00,7.35,32.08,0.00,54.97
harvester2,60,2021-12-28 01:00:47,-1,5.64,0.00,6.68,33.07,0.00,54.60
harvester2,60,2021-12-28 01:01:47,-1,5.76,0.00,7.51,30.45,0.00,56.29
harvester2,60,2021-12-28 01:02:47,-1,5.53,0.00,7.61,32.10,0.00,54.75
harvester2,60,2021-12-28 01:03:47,-1,5.69,0.00,9.95,32.41,0.00,51.95
harvester2,60,2021-12-28 01:04:47,-1,5.72,0.00,6.78,33.04,0.00,54.46
harvester2,60,2021-12-28 01:05:47,-1,5.80,0.00,7.99,31.69,0.00,54.53
harvester2,60,2021-12-28 01:06:47,-1,5.72,0.00,6.95,32.98,0.00,54.34
harvester2,60,2021-12-28 01:07:47,-1,5.55,0.00,6.83,32.67,0.00,54.95
harvester2,60,2021-12-28 01:08:47,-1,5.59,0.00,6.47,32.90,0.00,55.04
harvester2,60,2021-12-28 01:09:47,-1,5.83,0.00,8.01,29.87,0.00,56.29
harvester2,60,2021-12-28 01:10:47,-1,5.79,0.00,7.06,30.80,0.00,56.35
harvester2,60,2021-12-28 01:11:47,-1,5.72,0.00,7.17,31.93,0.00,55.18
harvester2,60,2021-12-28 01:12:47,-1,5.61,0.00,9.18,24.31,0.00,60.89
harvester2,60,2021-12-28 01:13:47,-1,5.71,0.00,7.09,32.15,0.00,55.05
harvester2,60,2021-12-28 01:14:47,-1,5.70,0.00,5.90,32.53,0.00,55.88
harvester2,60,2021-12-28 01:15:47,-1,5.61,0.00,7.31,32.19,0.00,54.90
harvester2,60,2021-12-28 01:16:47,-1,5.94,0.00,10.00,22.59,0.00,61.47
harvester2,60,2021-12-28 01:17:47,-1,5.64,0.00,6.93,32.99,0.00,54.45
harvester2,60,2021-12-28 01:18:47,-1,5.59,0.00,5.57,31.91,0.00,56.93
harvester2,60,2021-12-28 01:19:47,-1,5.75,0.00,7.96,29.81,0.00,56.48
harvester2,60,2021-12-28 01:20:47,-1,5.58,0.00,7.46,29.86,0.00,57.09
harvester2,60,2021-12-28 01:21:47,-1,5.48,0.00,7.41,30.62,0.00,56.49
harvester2,60,2021-12-28 01:22:47,-1,5.48,0.00,6.70,30.53,0.00,57.29
harvester2,60,2021-12-28 01:23:47,-1,5.55,0.00,7.67,30.83,0.00,55.96
harvester2,60,2021-12-28 01:24:47,-1,5.75,0.00,8.85,27.68,0.00,57.72
harvester2,60,2021-12-28 01:25:47,-1,6.19,0.00,8.74,30.46,0.00,54.61
harvester2,60,2021-12-28 01:26:47,-1,5.89,0.00,7.84,30.26,0.00,56.01
harvester2,60,2021-12-28 01:27:47,-1,5.64,0.00,7.12,31.31,0.00,55.93
harvester2,60,2021-12-28 01:28:47,-1,5.73,0.00,6.95,30.14,0.00,57.19
harvester2,60,2021-12-28 01:29:47,-1,5.54,0.00,7.04,29.94,0.00,57.48
harvester2,60,2021-12-28 01:30:47,-1,15.51,0.00,12.28,9.39,0.00,62.81
harvester2,60,2021-12-28 01:31:47,-1,7.05,0.00,7.68,7.34,0.00,77.93
harvester2,60,2021-12-28 01:32:47,-1,6.61,0.00,8.16,6.41,0.00,78.82
harvester2,60,2021-12-28 01:33:47,-1,6.38,0.00,8.37,6.13,0.00,79.12
harvester2,60,2021-12-28 01:34:47,-1,6.57,0.00,8.59,6.24,0.00,78.59
harvester2,60,2021-12-28 01:35:47,-1,6.48,0.00,8.69,6.55,0.00,78.28
harvester2,60,2021-12-28 01:36:47,-1,6.97,0.00,8.40,7.75,0.00,76.88
harvester2,60,2021-12-28 01:37:47,-1,6.47,0.00,8.62,7.09,0.00,77.81
harvester2,60,2021-12-28 01:38:47,-1,6.07,0.00,8.87,6.74,0.00,78.32
harvester2,60,2021-12-28 01:39:47,-1,6.36,0.00,8.65,6.19,0.00,78.80
harvester2,60,2021-12-28 01:40:47,-1,6.42,0.00,8.99,6.12,0.00,78.47
harvester2,60,2021-12-28 01:41:47,-1,6.79,0.00,8.87,6.98,0.00,77.36
harvester2,60,2021-12-28 01:42:47,-1,9.20,0.00,8.49,9.74,0.00,72.56
harvester2,60,2021-12-28 01:43:47,-1,8.77,0.00,8.99,8.30,0.00,73.95
harvester2,60,2021-12-28 01:44:47,-1,8.94,0.00,9.24,8.44,0.00,73.38
harvester2,60,2021-12-28 01:45:47,-1,8.66,0.00,8.94,8.93,0.00,73.47
harvester2,60,2021-12-28 01:46:47,-1,12.68,0.00,8.73,24.73,0.00,53.87
harvester2,60,2021-12-28 01:47:47,-1,22.56,0.00,9.40,28.47,0.00,39.57
harvester2,60,2021-12-28 01:48:47,-1,13.46,0.00,8.50,28.20,0.00,49.84
harvester2,60,2021-12-28 01:49:47,-1,21.83,0.00,13.67,10.93,0.00,53.57
harvester2,60,2021-12-28 01:50:47,-1,19.57,0.00,13.82,12.72,0.00,53.90
harvester2,60,2021-12-28 01:51:47,-1,9.38,0.00,10.65,25.46,0.00,54.51
harvester2,60,2021-12-28 01:52:47,-1,5.81,0.00,4.46,32.23,0.00,57.51
harvester2,60,2021-12-28 01:53:47,-1,6.01,0.00,8.91,28.29,0.00,56.78
harvester2,60,2021-12-28 01:54:47,-1,5.46,0.00,6.21,27.80,0.00,60.53
harvester2,60,2021-12-28 01:55:47,-1,9.03,0.00,8.03,19.29,0.00,63.64
harvester2,60,2021-12-28 01:56:47,-1,11.77,0.00,9.94,16.34,0.00,61.96
harvester2,60,2021-12-28 01:57:47,-1,11.13,0.00,8.83,36.69,0.00,43.34
harvester2,60,2021-12-28 01:58:47,-1,10.43,1.18,10.06,17.78,0.00,60.55
harvester2,60,2021-12-28 01:59:47,-1,8.67,0.00,8.54,23.34,0.00,59.45
harvester2,60,2021-12-28 02:00:47,-1,8.56,0.00,8.34,20.25,0.00,62.84
harvester2,60,2021-12-28 02:01:47,-1,8.95,0.00,7.44,25.91,0.00,57.69
harvester2,60,2021-12-28 02:02:47,-1,8.28,0.00,5.19,37.14,0.00,49.39
harvester2,60,2021-12-28 02:03:47,-1,11.87,0.00,8.32,25.15,0.00,54.66
harvester2,60,2021-12-28 02:04:47,-1,11.18,0.00,7.21,30.91,0.00,50.70
harvester2,60,2021-12-28 02:05:47,-1,10.15,0.00,8.02,30.64,0.00,51.19
harvester2,60,2021-12-28 02:06:47,-1,5.94,0.00,4.86,33.47,0.00,55.73
harvester2,60,2021-12-28 02:07:47,-1,6.16,0.00,8.91,26.78,0.00,58.15
harvester2,60,2021-12-28 02:08:47,-1,5.72,0.00,6.70,29.42,0.00,58.16
harvester2,60,2021-12-28 02:09:47,-1,13.16,0.00,7.18,7.27,0.00,72.38
