# hostname;interval;timestamp;kbswpfree;kbswpused;%swpused;kbswpcad;%swpcad
harvester2;60;2021-12-28 00:57:47;20855980;115536;0.55;27724;24.00
harvester2;60;2021-12-28 00:58:47;20855980;115536;0.55;27724;24.00
harvester2;60;2021-12-28 00:59:47;20855980;115536;0.55;27728;24.00
harvester2;60;2021-12-28 01:00:47;20855980;115536;0.55;27728;24.00
harvester2;60;2021-12-28 01:01:47;20855980;115536;0.55;27752;24.02
harvester2;60;2021-12-28 01:02:47;20855980;115536;0.55;27756;24.02
harvester2;60;2021-12-28 01:03:47;20855980;115536;0.55;27760;24.03
harvester2;60;2021-12-28 01:04:47;20855980;115536;0.55;27768;24.03
harvester2;60;2021-12-28 01:05:47;20855980;115536;0.55;27768;24.03
harvester2;60;2021-12-28 01:06:47;20855980;115536;0.55;27768;24.03
harvester2;60;2021-12-28 01:07:47;20855980;115536;0.55;27768;24.03
harvester2;60;2021-12-28 01:08:47;20855980;115536;0.55;27768;24.03
harvester2;60;2021-12-28 01:09:47;20855980;115536;0.55;27768;24.03
harvester2;60;2021-12-28 01:10:47;20855980;115536;0.55;27772;24.04
harvester2;60;2021-12-28 01:11:47;20855980;115536;0.55;27800;24.06
harvester2;60;2021-12-28 01:12:47;20855724;115792;0.55;27836;24.04
harvester2;60;2021-12-28 01:13:47;20855468;116048;0.55;27920;24.06
harvester2;60;2021-12-28 01:14:47;20855468;116048;0.55;28060;24.18
harvester2;60;2021-12-28 01:15:47;20855468;116048;0.55;28060;24.18
harvester2;60;2021-12-28 01:16:47;20855468;116048;0.55;28072;24.19
harvester2;60;2021-12-28 01:17:47;20855212;116304;0.55;28144;24.20
harvester2;60;2021-12-28 01:18:47;20855468;116048;0.55;28144;24.25
harvester2;60;2021-12-28 01:19:47;20855468;116048;0.55;28144;24.25
harvester2;60;2021-12-28 01:20:47;20855468;116048;0.55;28144;24.25
harvester2;60;2021-12-28 01:21:47;20855212;116304;0.55;28228;24.27
harvester2;60;2021-12-28 01:22:47;20855212;116304;0.55;28228;24.27
