# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
plotter1;60;2022-01-03 00:27:59;sda;11.92;565.33;0.27;0.00;47.46;0.08;6.48;2.60
plotter1;60;2022-01-03 00:27:59;sdb;15.28;770.20;0.13;0.00;50.40;0.12;7.64;4.24
plotter1;60;2022-01-03 00:27:59;sdc;10.80;501.00;0.00;0.00;46.39;0.07;6.76;2.74
plotter1;60;2022-01-03 00:27:59;sdd;4.92;234.93;0.27;0.00;47.84;0.03;5.20;1.35
plotter1;60;2022-01-03 00:27:59;sde;9.33;0.67;65.87;0.00;7.13;0.02;1.86;0.12
plotter1;60;2022-01-03 00:27:59;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:27:59;sde2;9.33;0.67;65.87;0.00;7.13;0.02;1.86;0.12
plotter1;60;2022-01-03 00:27:59;sdf;6.20;288.47;0.00;0.00;46.53;0.03;4.47;1.28
plotter1;60;2022-01-03 00:27:59;sdg;13.83;653.60;0.00;0.00;47.25;0.12;8.38;3.21
plotter1;60;2022-01-03 00:27:59;sdh;11.93;709.87;0.40;0.00;59.52;0.06;5.05;3.30
plotter1;60;2022-01-03 00:27:59;sdi;5.40;303.20;0.27;0.00;56.20;0.03;5.37;1.46
plotter1;60;2022-01-03 00:27:59;dm-0;6.48;378.67;2.60;0.00;58.81;0.01;1.04;0.42
plotter1;60;2022-01-03 00:27:59;sdj;8.40;466.60;0.00;0.00;55.55;0.04;4.58;2.34
plotter1;60;2022-01-03 00:27:59;sdk;13.18;708.67;0.00;0.00;53.75;0.13;9.54;4.80
plotter1;60;2022-01-03 00:27:59;sdl;5.12;271.53;0.00;0.00;53.07;0.03;5.57;1.43
plotter1;60;2022-01-03 00:27:59;sdm;1.30;61.40;0.00;0.00;47.23;0.01;10.87;0.79
plotter1;60;2022-01-03 00:27:59;sdo;2.83;136.60;0.00;0.00;48.21;0.02;6.59;1.17
plotter1;60;2022-01-03 00:27:59;sdp;8.97;553.00;0.00;0.00;61.67;0.09;10.24;3.73
plotter1;60;2022-01-03 00:27:59;sdq;1.38;77.80;0.00;0.00;56.24;0.01;7.73;0.56
plotter1;60;2022-01-03 00:27:59;sdr;1.28;54.67;0.00;0.00;42.60;0.01;8.21;0.54
plotter1;60;2022-01-03 00:27:59;sds;1.48;58.53;0.00;0.00;39.46;0.01;8.75;0.69
plotter1;60;2022-01-03 00:27:59;sdt;4.02;184.06;0.00;0.00;45.82;0.04;8.86;1.79
plotter1;60;2022-01-03 00:27:59;sdu;6.48;328.07;0.00;0.00;50.60;0.03;4.80;1.74
plotter1;60;2022-01-03 00:27:59;sdv;3.05;164.39;0.00;0.00;53.90;0.03;9.83;1.44
plotter1;60;2022-01-03 00:27:59;sdx;3.12;193.53;0.00;0.00;62.10;0.02;6.73;1.11
plotter1;60;2022-01-03 00:27:59;sdy;2.72;125.60;0.00;0.00;46.23;0.02;7.18;1.18
plotter1;60;2022-01-03 00:27:59;sdz;6.07;297.66;0.00;0.00;49.06;0.07;12.18;2.93
plotter1;60;2022-01-03 00:27:59;sdaa;1.15;39.59;0.00;0.00;34.43;0.01;7.75;0.50
plotter1;60;2022-01-03 00:27:59;sdab;2.30;108.47;0.00;0.00;47.16;0.02;9.52;1.04
plotter1;60;2022-01-03 00:27:59;sdn;4.87;240.60;0.00;0.00;49.44;0.04;7.20;1.97
plotter1;60;2022-01-03 00:27:59;sdac;1.27;79.13;0.00;0.00;62.47;0.01;8.71;0.51
plotter1;60;2022-01-03 00:27:59;sdad;0.25;15.80;0.00;0.00;63.20;0.00;10.27;0.14
plotter1;60;2022-01-03 00:27:59;sdae;1.78;80.80;0.00;0.00;45.31;0.01;6.24;0.85
plotter1;60;2022-01-03 00:27:59;sdaf;4.88;248.19;0.00;0.00;50.82;0.04;8.54;2.42
plotter1;60;2022-01-03 00:27:59;sdag;1.43;81.07;0.00;0.00;56.56;0.01;7.63;0.68
plotter1;60;2022-01-03 00:27:59;sdah;1.48;77.66;0.00;0.00;52.35;0.01;7.69;0.66
plotter1;60;2022-01-03 00:27:59;sdai;2.17;122.33;0.27;0.00;56.58;0.02;6.65;0.93
plotter1;60;2022-01-03 00:27:59;sdaj;2.90;175.73;0.00;0.00;60.60;0.03;11.45;1.79
plotter1;60;2022-01-03 00:27:59;sdal;2.07;91.20;0.00;0.00;44.13;0.02;9.42;0.90
plotter1;60;2022-01-03 00:27:59;sdam;5.70;329.60;0.00;0.00;57.82;0.04;7.20;2.12
plotter1;60;2022-01-03 00:27:59;sdan;1.62;93.13;0.00;0.00;57.61;0.02;10.20;0.65
plotter1;60;2022-01-03 00:27:59;sdao;2.98;173.33;0.27;0.00;58.19;0.02;6.39;1.38
plotter1;60;2022-01-03 00:27:59;sdap;1.93;85.12;0.00;0.00;44.03;0.01;6.66;0.93
plotter1;60;2022-01-03 00:27:59;sdaq;1.88;106.86;0.27;0.00;56.88;0.05;24.76;1.44
plotter1;60;2022-01-03 00:27:59;sdar;1.65;82.59;0.00;0.00;50.06;0.01;8.67;0.88
plotter1;60;2022-01-03 00:27:59;sdw;2.28;93.92;0.00;0.00;41.14;0.02;9.03;1.23
plotter1;60;2022-01-03 00:27:59;sdak;4.97;234.26;0.00;0.00;47.17;0.04;8.91;2.54
plotter1;60;2022-01-03 00:27:59;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:28:59;nvme1n1;1.77;126.93;0.00;0.00;71.85;0.00;1.11;0.25
plotter1;60;2022-01-03 00:28:59;nvme0n1;2.00;133.33;0.13;0.00;66.73;0.00;0.93;0.25
plotter1;60;2022-01-03 00:28:59;nvme2n1;1.77;129.07;0.00;0.00;73.06;0.00;1.06;0.25
plotter1;60;2022-01-03 00:28:59;sda;12.37;563.73;0.00;0.00;45.58;0.08;6.09;2.53
plotter1;60;2022-01-03 00:28:59;sdb;6.83;320.07;0.00;0.00;46.84;0.05;7.16;1.81
plotter1;60;2022-01-03 00:28:59;sdc;10.92;497.20;0.27;0.00;45.57;0.09;8.18;2.67
plotter1;60;2022-01-03 00:28:59;sdd;7.65;371.80;0.00;0.00;48.60;0.05;5.89;1.65
plotter1;60;2022-01-03 00:28:59;sde;7.50;94.27;52.40;0.00;19.56;0.01;1.82;0.13
plotter1;60;2022-01-03 00:28:59;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:28:59;sde2;7.50;94.27;52.40;0.00;19.56;0.01;1.82;0.13
plotter1;60;2022-01-03 00:28:59;sdf;8.00;402.07;0.00;0.00;50.26;0.05;6.05;2.08
plotter1;60;2022-01-03 00:28:59;sdg;9.17;413.80;0.00;0.00;45.14;0.08;8.46;2.25
plotter1;60;2022-01-03 00:28:59;sdh;15.90;983.13;0.40;0.00;61.86;0.09;5.91;4.95
plotter1;60;2022-01-03 00:28:59;sdi;9.80;551.27;0.00;0.00;56.25;0.06;6.01;2.70
plotter1;60;2022-01-03 00:28:59;dm-0;6.15;389.33;0.20;0.00;63.34;0.01;0.97;0.45
plotter1;60;2022-01-03 00:28:59;sdj;4.08;281.73;0.53;0.00;69.13;0.05;12.86;2.30
plotter1;60;2022-01-03 00:28:59;sdk;13.93;679.33;0.00;0.00;48.76;0.10;7.52;4.59
plotter1;60;2022-01-03 00:28:59;sdl;10.07;583.40;0.00;0.00;57.95;0.06;5.66;2.86
plotter1;60;2022-01-03 00:28:59;sdm;1.02;39.60;0.00;0.00;38.95;0.01;10.36;0.56
plotter1;60;2022-01-03 00:28:59;sdo;3.20;168.93;0.00;0.00;52.79;0.03;8.19;1.55
plotter1;60;2022-01-03 00:28:59;sdp;6.42;324.87;0.00;0.00;50.63;0.03;5.12;1.60
plotter1;60;2022-01-03 00:28:59;sdq;4.15;211.53;0.00;0.00;50.97;0.04;8.85;1.94
plotter1;60;2022-01-03 00:28:59;sdr;1.35;53.86;0.00;0.00;39.90;0.01;7.85;0.73
plotter1;60;2022-01-03 00:28:59;sds;3.48;154.79;0.00;0.00;44.44;0.03;8.52;1.78
plotter1;60;2022-01-03 00:28:59;sdt;4.63;232.47;0.00;0.00;50.17;0.04;7.73;1.97
plotter1;60;2022-01-03 00:28:59;sdu;5.68;302.13;0.00;0.00;53.16;0.03;4.63;1.46
plotter1;60;2022-01-03 00:28:59;sdv;3.42;177.73;0.00;0.00;52.02;0.03;7.84;1.62
plotter1;60;2022-01-03 00:28:59;sdx;1.88;91.19;0.00;0.00;48.42;0.01;7.71;0.98
plotter1;60;2022-01-03 00:28:59;sdy;3.88;161.39;0.00;0.00;41.56;0.05;13.43;1.88
plotter1;60;2022-01-03 00:28:59;sdz;3.78;193.33;0.00;0.00;51.10;0.03;8.22;1.76
plotter1;60;2022-01-03 00:28:59;sdaa;4.62;224.87;0.00;0.00;48.71;0.04;8.88;1.80
plotter1;60;2022-01-03 00:28:59;sdab;3.90;202.00;0.27;0.00;51.86;0.03;8.24;1.87
plotter1;60;2022-01-03 00:28:59;sdn;3.70;188.99;0.00;0.00;51.08;0.03;7.44;1.69
plotter1;60;2022-01-03 00:28:59;sdac;0.50;12.86;0.00;0.00;25.72;0.01;10.03;0.35
plotter1;60;2022-01-03 00:28:59;sdad;3.28;195.20;0.00;0.00;59.45;0.03;9.71;1.55
plotter1;60;2022-01-03 00:28:59;sdae;7.27;343.99;0.00;0.00;47.34;0.06;8.54;3.18
plotter1;60;2022-01-03 00:28:59;sdaf;7.00;369.40;0.00;0.00;52.77;0.07;9.38;3.22
plotter1;60;2022-01-03 00:28:59;sdag;5.60;273.47;0.00;0.00;48.83;0.04;7.85;2.59
plotter1;60;2022-01-03 00:28:59;sdah;4.38;249.80;0.00;0.00;56.99;0.04;8.33;1.84
plotter1;60;2022-01-03 00:28:59;sdai;4.98;309.53;0.00;0.00;62.11;0.06;12.80;2.85
plotter1;60;2022-01-03 00:28:59;sdaj;2.70;131.39;0.00;0.00;48.66;0.02;9.10;1.27
plotter1;60;2022-01-03 00:28:59;sdal;2.98;129.46;0.27;0.00;43.48;0.03;9.46;1.63
plotter1;60;2022-01-03 00:28:59;sdam;3.23;167.80;0.00;0.00;51.90;0.02;7.36;1.28
plotter1;60;2022-01-03 00:28:59;sdan;2.57;126.12;0.00;0.00;49.14;0.02;6.44;0.96
plotter1;60;2022-01-03 00:28:59;sdao;4.15;234.73;0.27;0.00;56.63;0.03;7.74;1.95
plotter1;60;2022-01-03 00:28:59;sdap;2.67;129.53;0.00;0.00;48.58;0.02;8.68;1.39
plotter1;60;2022-01-03 00:28:59;sdaq;3.60;238.60;0.00;0.00;66.28;0.04;12.09;1.89
plotter1;60;2022-01-03 00:28:59;sdar;3.38;188.60;0.00;0.00;55.74;0.03;7.68;1.40
plotter1;60;2022-01-03 00:28:59;sdw;2.28;119.33;0.00;0.00;52.26;0.02;8.03;1.08
plotter1;60;2022-01-03 00:28:59;sdak;0.92;41.53;0.00;0.00;45.31;0.01;9.91;0.51
plotter1;60;2022-01-03 00:28:59;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:29:59;nvme1n1;1.75;124.80;0.00;0.00;71.31;0.00;1.43;0.31
plotter1;60;2022-01-03 00:29:59;nvme0n1;1.80;128.00;0.00;0.00;71.11;0.00;1.07;0.25
plotter1;60;2022-01-03 00:29:59;nvme2n1;1.80;122.67;0.00;0.00;68.15;0.00;1.30;0.27
plotter1;60;2022-01-03 00:29:59;sda;14.25;681.80;0.00;0.00;47.85;0.09;6.22;3.21
plotter1;60;2022-01-03 00:29:59;sdb;13.03;612.67;0.00;0.00;47.01;0.07;5.34;3.14
plotter1;60;2022-01-03 00:29:59;sdc;11.28;513.80;0.00;0.00;45.54;0.08;7.34;2.57
plotter1;60;2022-01-03 00:29:59;sdd;5.92;275.07;0.00;0.00;46.49;0.06;10.07;1.90
plotter1;60;2022-01-03 00:29:59;sde;5.45;6.80;41.47;0.00;8.86;0.01;1.89;0.09
plotter1;60;2022-01-03 00:29:59;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:29:59;sde2;5.45;6.80;41.47;0.00;8.86;0.01;1.89;0.09
