# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
harvester2,60,2021-12-29 09:38:20,295.78,157.03,138.75,0.00,72788.53,65838.93,0.00
harvester2,60,2021-12-29 09:39:20,364.50,173.87,190.63,0.00,88695.60,93840.53,0.00
harvester2,60,2021-12-29 09:40:20,179.12,104.13,74.98,0.00,52663.07,34471.73,0.00
harvester2,60,2021-12-29 09:41:20,242.35,114.07,128.28,0.00,57917.20,61383.73,0.00
harvester2,60,2021-12-29 09:42:20,247.03,122.78,124.25,0.00,62608.13,59840.53,0.00
harvester2,60,2021-12-29 09:43:20,222.52,90.60,131.92,0.00,46029.25,63228.80,0.00
harvester2,60,2021-12-29 09:44:20,375.32,195.37,179.95,0.00,99605.33,86473.20,0.00
harvester2,60,2021-12-29 09:45:20,244.08,122.10,121.98,0.00,62008.13,58663.20,0.00
harvester2,60,2021-12-29 09:46:20,237.37,112.62,124.75,0.00,57331.33,59526.53,0.00
harvester2,60,2021-12-29 09:47:20,234.47,100.32,134.15,0.00,51089.07,64827.07,0.00
harvester2,60,2021-12-29 09:48:20,171.00,79.32,91.68,0.00,39110.53,41790.13,0.00
harvester2,60,2021-12-29 09:49:20,1333.10,1325.98,7.12,0.00,139899.73,289.20,0.00
harvester2,60,2021-12-29 09:50:20,2142.95,2137.30,5.65,0.00,135731.07,208.00,0.00
harvester2,60,2021-12-29 09:51:20,193.42,186.75,6.67,0.00,30697.47,899.73,0.00
harvester2,60,2021-12-29 09:52:20,5.92,0.63,5.28,0.00,30.53,61.60,0.00
harvester2,60,2021-12-29 09:53:20,24.33,19.00,5.33,0.00,490.05,80.80,0.00
harvester2,60,2021-12-29 09:54:20,12.22,4.53,7.68,0.00,408.00,121.60,0.00
harvester2,60,2021-12-29 09:55:20,11.85,5.50,6.35,0.00,438.40,110.00,0.00
harvester2,60,2021-12-29 09:56:20,10.57,4.08,6.48,0.00,385.20,107.60,0.00
harvester2,60,2021-12-29 09:57:20,461.07,259.88,201.18,0.00,3615.47,5943.47,0.00
harvester2,60,2021-12-29 09:58:20,607.68,341.75,265.93,0.00,5177.60,8810.27,0.00
harvester2,60,2021-12-29 09:59:20,310.10,177.47,132.63,0.00,2858.40,4155.07,0.00
harvester2,60,2021-12-29 10:00:20,343.52,192.17,151.35,0.00,2939.33,4613.60,0.00
harvester2,60,2021-12-29 10:01:20,274.67,157.07,117.60,0.00,2568.53,3728.40,0.00
harvester2,60,2021-12-29 10:02:20,223.70,121.02,102.68,0.00,1940.80,2807.73,0.00
harvester2,60,2021-12-29 10:03:20,260.97,141.12,119.85,0.00,2415.83,3570.00,0.00
harvester2,60,2021-12-29 10:04:20,276.07,144.81,131.26,0.00,2581.30,4260.09,0.00
harvester2,60,2021-12-29 10:05:20,343.30,181.78,161.52,0.00,3195.60,5200.13,0.00
harvester2,60,2021-12-29 10:06:20,370.23,204.65,165.58,0.00,3732.00,5723.87,0.00
harvester2,60,2021-12-29 10:07:20,397.80,188.00,209.80,0.00,3470.13,6228.80,0.00
harvester2,60,2021-12-29 10:08:20,252.45,126.82,125.63,0.00,2376.13,3807.33,0.00
harvester2,60,2021-12-29 10:09:20,272.63,139.80,132.83,0.00,2617.60,3967.33,0.00
harvester2,60,2021-12-29 10:10:20,262.57,134.35,128.22,0.00,2252.93,3284.67,0.00
harvester2,60,2021-12-29 10:11:20,226.97,121.68,105.28,0.00,1986.13,2570.67,0.00
harvester2,60,2021-12-29 10:12:20,223.95,103.97,119.98,0.00,2063.07,3477.87,0.00
harvester2,60,2021-12-29 10:13:20,282.95,129.55,153.40,0.00,2540.98,4537.07,0.00
harvester2,60,2021-12-29 10:14:20,308.58,144.77,163.82,0.00,2854.40,5058.13,0.00
harvester2,60,2021-12-29 10:15:20,246.52,127.32,119.20,0.00,2273.47,3310.53,0.00
harvester2,60,2021-12-29 10:16:20,270.08,110.33,159.75,0.00,2183.07,4305.33,0.00
harvester2,60,2021-12-29 10:17:20,373.72,156.93,216.78,0.00,3055.20,6287.33,0.00
harvester2,60,2021-12-29 10:18:20,218.62,84.92,133.70,0.00,1850.80,4038.93,0.00
harvester2,60,2021-12-29 10:19:20,238.70,95.70,143.00,0.00,2029.87,4425.20,0.00
harvester2,60,2021-12-29 10:20:20,228.23,92.37,135.87,0.00,1852.40,3712.80,0.00
harvester2,60,2021-12-29 10:21:20,314.87,107.52,207.35,0.00,2301.47,5869.87,0.00
harvester2,60,2021-12-29 10:22:20,358.37,122.28,236.08,0.00,2597.07,6721.60,0.00
harvester2,60,2021-12-29 10:23:20,176.00,58.18,117.82,0.00,1375.38,3262.40,0.00
harvester2,60,2021-12-29 10:24:20,277.93,95.80,182.13,0.00,1832.40,4863.33,0.00
harvester2,60,2021-12-29 10:25:20,171.15,72.67,98.48,0.00,1317.60,2867.87,0.00
harvester2,60,2021-12-29 10:26:20,369.03,134.78,234.25,0.00,2240.67,5526.53,0.00
harvester2,60,2021-12-29 10:27:20,212.02,64.60,147.42,0.00,1196.40,3564.27,0.00
harvester2,60,2021-12-29 10:28:20,337.22,100.30,236.92,0.00,1762.53,5763.20,0.00
harvester2,60,2021-12-29 10:29:20,305.53,77.17,228.37,0.00,1524.80,5762.27,0.00
harvester2,60,2021-12-29 10:30:20,279.67,70.68,208.98,0.00,1400.40,4938.80,0.00
harvester2,60,2021-12-29 10:31:20,230.35,51.13,179.22,0.00,1165.60,4365.47,0.00
harvester2,60,2021-12-29 10:32:20,179.95,34.15,145.80,0.00,890.40,3399.33,0.00
harvester2,60,2021-12-29 10:33:20,264.30,59.65,204.65,0.00,1095.97,4726.27,0.00
harvester2,60,2021-12-29 10:34:20,294.23,64.87,229.37,0.00,1191.47,5304.67,0.00
harvester2,60,2021-12-29 10:35:20,177.20,29.48,147.72,0.00,710.00,3391.73,0.00
harvester2,60,2021-12-29 10:36:20,197.85,26.62,171.23,0.00,644.53,3849.07,0.00
harvester2,60,2021-12-29 10:37:20,170.20,22.77,147.43,0.00,563.47,3314.93,0.00
harvester2,60,2021-12-29 10:38:20,157.48,14.40,143.08,0.00,532.53,3197.07,0.00
harvester2,60,2021-12-29 10:39:20,130.90,14.73,116.17,0.00,726.40,2646.67,0.00
harvester2,60,2021-12-29 10:40:20,189.47,20.20,169.27,0.00,656.13,3788.27,0.00
harvester2,60,2021-12-29 10:41:20,217.52,15.95,201.57,0.00,508.67,4479.20,0.00
harvester2,60,2021-12-29 10:42:20,216.30,15.45,200.85,0.00,506.00,4448.67,0.00
harvester2,60,2021-12-29 10:43:20,178.87,13.08,165.78,0.00,546.05,3640.53,0.00
harvester2,60,2021-12-29 10:44:20,213.18,14.13,199.05,0.00,493.07,4436.80,0.00
harvester2,60,2021-12-29 10:45:20,118.70,8.40,110.30,0.00,462.67,2486.27,0.00
harvester2,60,2021-12-29 10:46:20,262.23,12.42,249.82,0.00,469.20,5433.87,0.00
harvester2,60,2021-12-29 10:47:20,179.65,8.18,171.47,0.00,447.07,3700.27,0.00
harvester2,60,2021-12-29 10:48:20,245.53,9.57,235.97,0.00,429.07,5084.53,0.00
harvester2,60,2021-12-29 10:49:20,143.02,9.43,133.58,0.00,464.00,2843.20,0.00
harvester2,60,2021-12-29 10:50:20,170.23,5.58,164.65,0.00,396.40,3543.60,0.00
harvester2,60,2021-12-29 10:51:20,226.32,8.63,217.68,0.00,396.53,4629.47,0.00
harvester2,60,2021-12-29 10:52:20,151.17,7.40,143.77,0.00,616.93,3076.13,0.00
harvester2,60,2021-12-29 10:53:20,239.22,5.32,233.90,0.00,266.72,4918.80,0.00
harvester2,60,2021-12-29 10:54:20,159.00,4.93,154.07,0.00,319.87,3217.60,0.00
harvester2,60,2021-12-29 10:55:20,166.65,9.98,156.67,0.00,699.73,3366.80,0.00
harvester2,60,2021-12-29 10:56:20,216.75,5.07,211.68,0.00,327.07,4605.47,0.00
harvester2,60,2021-12-29 10:57:20,226.48,28.12,198.37,0.00,588.00,4140.00,0.00
harvester2,60,2021-12-29 10:58:20,279.00,23.23,255.77,0.00,559.33,5824.00,0.00
harvester2,60,2021-12-29 10:59:20,179.47,17.78,161.68,0.00,552.80,3590.27,0.00
harvester2,60,2021-12-29 11:00:20,169.68,13.97,155.72,0.00,615.07,3530.13,0.00
harvester2,60,2021-12-29 11:01:20,243.75,19.13,224.62,0.00,610.00,4949.07,0.00
harvester2,60,2021-12-29 11:02:20,165.72,23.08,142.63,0.00,660.13,3215.60,0.00
harvester2,60,2021-12-29 11:03:20,143.80,5.32,138.48,0.00,420.23,2853.20,0.00
harvester2,60,2021-12-29 11:04:20,230.38,5.10,225.28,0.00,310.00,4611.20,0.00
harvester2,60,2021-12-29 11:05:20,106.95,2.82,104.13,0.00,370.93,2093.60,0.00
harvester2,60,2021-12-29 11:06:20,203.72,3.53,200.18,0.00,303.33,4090.13,0.00
harvester2,60,2021-12-29 11:07:20,157.87,3.78,154.08,0.00,366.67,3065.33,0.00
harvester2,60,2021-12-29 11:08:20,160.15,2.95,157.20,0.00,362.40,3161.20,0.00
harvester2,60,2021-12-29 11:09:20,200.72,4.42,196.30,0.00,299.60,3923.87,0.00
harvester2,60,2021-12-29 11:10:20,132.78,3.07,129.72,0.00,385.07,2589.07,0.00
harvester2,60,2021-12-29 11:11:20,204.18,3.73,200.45,0.00,322.40,3999.07,0.00
harvester2,60,2021-12-29 11:12:20,128.45,3.13,125.31,0.00,354.21,2480.12,0.00
harvester2,60,2021-12-29 11:13:20,219.28,3.53,215.75,0.00,268.98,4285.20,0.00
harvester2,60,2021-12-29 11:14:20,128.10,2.75,125.35,0.00,350.67,2482.00,0.00
harvester2,60,2021-12-29 11:15:20,154.60,2.98,151.62,0.00,328.80,2956.53,0.00
harvester2,60,2021-12-29 11:16:20,250.18,29.62,220.57,0.00,5631.47,4356.67,0.00
harvester2,60,2021-12-29 11:17:20,131.40,2.48,128.92,0.00,295.73,4864.93,0.00
harvester2,60,2021-12-29 11:18:20,154.60,3.03,151.57,0.00,366.93,2958.93,0.00
harvester2,60,2021-12-29 11:19:20,210.73,3.07,207.67,0.00,263.33,4154.67,0.00
harvester2,60,2021-12-29 11:20:20,115.20,3.97,111.23,0.00,411.73,2140.13,0.00
harvester2,60,2021-12-29 11:21:20,162.37,4.65,157.72,0.00,358.53,3265.87,0.00
harvester2,60,2021-12-29 11:22:20,118.95,4.13,114.82,0.00,343.33,2321.33,0.00
harvester2,60,2021-12-29 11:23:20,93.02,4.38,88.63,0.00,422.18,1819.60,0.00
harvester2,60,2021-12-29 11:24:20,172.43,2.30,170.13,0.00,241.73,3441.60,0.00
harvester2,60,2021-12-29 11:25:20,76.92,2.13,74.78,0.00,334.93,1572.40,0.00
harvester2,60,2021-12-29 11:26:20,124.60,6.12,118.48,0.00,370.93,2398.27,0.00
harvester2,60,2021-12-29 11:27:20,79.08,2.45,76.63,0.00,352.13,1506.00,0.00
harvester2,60,2021-12-29 11:28:20,154.23,15.28,138.95,0.00,365.20,2778.27,0.00
harvester2,60,2021-12-29 11:29:20,110.53,3.87,106.67,0.00,336.93,2190.00,0.00
harvester2,60,2021-12-29 11:30:20,170.90,3.03,167.87,0.00,260.93,3512.93,0.00
harvester2,60,2021-12-29 11:31:20,124.97,3.00,121.97,0.00,312.00,2425.20,0.00
harvester2,60,2021-12-29 11:32:20,130.85,3.72,127.13,0.00,295.60,2554.53,0.00
harvester2,60,2021-12-29 11:33:20,174.98,3.00,171.98,0.00,255.30,3530.93,0.00
harvester2,60,2021-12-29 11:34:20,115.43,5.25,110.18,0.00,300.00,2182.27,0.00
harvester2,60,2021-12-29 11:35:20,106.98,3.03,103.95,0.00,338.13,2168.67,0.00
harvester2,60,2021-12-29 11:36:20,164.62,2.60,162.02,0.00,277.07,3192.40,0.00
