# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2021-12-29 09:38:20,2812200,7138704,469972,5.88,25424,4472636,1215596,4.20,199308,4621460,196924
harvester2,60,2021-12-29 09:39:20,129872,7124580,467464,5.85,24828,7112844,1215596,4.20,199372,7260576,49644
harvester2,60,2021-12-29 09:40:20,127492,7125852,466164,5.83,23924,7110220,1215596,4.20,199964,7257512,594016
harvester2,60,2021-12-29 09:41:20,139632,7122568,469652,5.87,23192,7087956,1215596,4.20,200148,7233904,490496
harvester2,60,2021-12-29 09:42:20,126568,7122592,469644,5.87,23264,7092524,1215596,4.20,200388,7239700,571640
harvester2,60,2021-12-29 09:43:20,131164,7125832,466340,5.83,23292,7085036,1215596,4.20,200580,7231508,58840
harvester2,60,2021-12-29 09:44:20,168548,7121692,470456,5.88,23288,7030368,1215596,4.20,200776,7177240,460004
harvester2,60,2021-12-29 09:45:20,125608,7125376,466640,5.84,23352,7068292,1215596,4.20,200864,7214708,560220
harvester2,60,2021-12-29 09:46:20,133192,7122668,469156,5.87,23356,7050380,1215596,4.20,200952,7197052,497408
harvester2,60,2021-12-29 09:47:20,141596,7121720,470132,5.88,23420,7034036,1215596,4.20,201044,7180968,83408
harvester2,60,2021-12-29 09:48:20,3769408,7158060,454432,5.68,1008,3559096,1217840,4.20,177544,3685400,324
harvester2,60,2021-12-29 09:49:20,3015792,7110216,528376,6.61,3572,4287940,1310616,4.52,172384,4503544,956
harvester2,60,2021-12-29 09:50:20,134968,7108256,523960,6.55,3632,7160448,1310616,4.52,179836,7370492,344
harvester2,60,2021-12-29 09:51:20,214680,6360404,1270868,15.89,3844,6331504,2061104,7.12,189188,7271912,428
harvester2,60,2021-12-29 09:52:20,212340,6359172,1271968,15.91,3948,6332564,2061104,7.12,189284,7275060,424
harvester2,60,2021-12-29 09:53:20,138944,6159588,1471464,18.40,4052,6206212,2914432,10.06,193184,7341576,292
harvester2,60,2021-12-29 09:54:20,132464,6106732,1524340,19.06,4140,6159732,2914432,10.06,193888,7347500,20
harvester2,60,2021-12-29 09:55:20,141252,6093388,1537484,19.23,4240,6137540,2914432,10.06,194600,7337164,260
harvester2,60,2021-12-29 09:56:20,302932,6254352,1376664,17.22,4328,6136640,3768592,13.01,195864,7173996,508
harvester2,60,2021-12-29 09:57:20,138244,6064400,1564712,19.57,4488,6109508,3768656,13.01,227960,7300280,524
harvester2,60,2021-12-29 09:58:20,136988,6037140,1590844,19.90,4644,6082136,3768784,13.01,264520,7261576,460
harvester2,60,2021-12-29 09:59:20,149000,6017376,1609568,20.13,4776,6049248,3769160,13.01,283924,7228416,196
harvester2,60,2021-12-29 10:00:20,176064,6012048,1613572,20.18,4912,6015512,3769296,13.01,308780,7174972,1676
harvester2,60,2021-12-29 10:01:20,175292,5869280,1755328,21.95,5324,5872380,3770032,13.01,327376,7157616,1128
harvester2,60,2021-12-29 10:02:20,137780,5859452,1764452,22.07,5472,5899120,3770180,13.02,345196,7172296,536
harvester2,60,2021-12-29 10:03:20,137232,5838440,1784856,22.32,5740,5877712,3770324,13.02,359812,7156932,500
harvester2,60,2021-12-29 10:04:20,145780,5836384,1786088,22.34,5860,5866308,3770324,13.02,374036,7133584,484
harvester2,60,2021-12-29 10:05:20,129992,5833260,1788344,22.37,5996,5877828,3770588,13.02,386116,7135728,484
harvester2,60,2021-12-29 10:06:20,144588,5827556,1793064,22.42,6124,5856552,3771252,13.02,401640,7104092,996
harvester2,60,2021-12-29 10:07:20,147804,5818836,1800828,22.52,6276,5843364,3771388,13.02,416364,7081248,172
harvester2,60,2021-12-29 10:08:20,157448,5813932,1805124,22.57,6396,5828048,3772004,13.02,430296,7057360,580
harvester2,60,2021-12-29 10:09:20,138268,5814096,1804100,22.56,6524,5846780,3770632,13.02,444776,7060560,588
harvester2,60,2021-12-29 10:10:20,264380,5799952,1817744,22.73,6652,5705596,3772960,13.02,469316,6906020,396
harvester2,60,2021-12-29 10:11:20,200060,5800952,1816172,22.71,6772,5770320,3772960,13.02,494108,6945528,472
harvester2,60,2021-12-29 10:12:20,218592,5799100,1817384,22.73,7068,5749040,3772960,13.02,506560,6912508,340
harvester2,60,2021-12-29 10:13:20,133932,5745456,1870420,23.39,7196,5779208,3838500,13.25,520868,6984240,140
harvester2,60,2021-12-29 10:14:20,174296,5804256,1810824,22.65,7328,5796760,3772960,13.02,535544,6929152,4688
harvester2,60,2021-12-29 10:15:20,328828,5800124,1814364,22.69,7472,5637340,3773100,13.03,551656,6756556,716
harvester2,60,2021-12-29 10:16:20,247436,5794572,1819172,22.75,7600,5712332,3773248,13.03,571644,6813720,488
harvester2,60,2021-12-29 10:17:20,141484,5796092,1816684,22.72,7764,5818940,3773388,13.03,591048,6900860,476
harvester2,60,2021-12-29 10:18:20,135812,5791684,1820700,22.77,7876,5819288,3773576,13.03,600960,6894140,3756
harvester2,60,2021-12-29 10:19:20,178272,5791860,1819776,22.76,8004,5776392,3773840,13.03,613736,6840504,3996
harvester2,60,2021-12-29 10:20:20,128704,5788548,1822604,22.79,8124,5821880,3773972,13.03,628552,6872656,536
harvester2,60,2021-12-29 10:21:20,146720,5787588,1822868,22.80,8276,5801984,3774256,13.03,642004,6839152,588
harvester2,60,2021-12-29 10:22:20,132736,5785548,1823976,22.81,8436,5812880,3774408,13.03,657740,6834572,464
harvester2,60,2021-12-29 10:23:20,152704,5782388,1826660,22.84,8548,5789256,3774712,13.03,668256,6803944,412
harvester2,60,2021-12-29 10:24:20,277496,5656020,1952376,24.42,8684,5537284,3905924,13.48,686472,6656764,432
harvester2,60,2021-12-29 10:25:20,373972,5760632,1847436,23.10,8788,5544920,3774848,13.03,705408,6542060,10232
harvester2,60,2021-12-29 10:26:20,299040,5762652,1844816,23.07,9048,5620800,3774984,13.03,741668,6583224,10980
harvester2,60,2021-12-29 10:27:20,411328,5760012,1847012,23.10,9160,5505444,3774984,13.03,759368,6450884,568
harvester2,60,2021-12-29 10:28:20,346516,5758360,1847964,23.11,9296,5567888,3774984,13.03,790952,6482864,572
harvester2,60,2021-12-29 10:29:20,361196,5753692,1851952,23.16,9416,5547788,3776356,13.04,814716,6441552,2904
harvester2,60,2021-12-29 10:30:20,426920,5748688,1856484,23.22,9544,5476364,3776532,13.04,841360,6345416,516
harvester2,60,2021-12-29 10:31:20,402868,5747296,1857452,23.23,9668,5498484,3776664,13.04,862988,6349072,400
harvester2,60,2021-12-29 10:32:20,297800,5620692,1983736,24.81,9812,5476468,3911796,13.50,879140,6435752,716
harvester2,60,2021-12-29 10:33:20,377320,5740688,1863272,23.30,9932,5516336,3779724,13.05,904944,6333772,544
harvester2,60,2021-12-29 10:34:20,329220,5736700,1866704,23.35,10076,5559848,3782976,13.06,935628,6349716,3084
harvester2,60,2021-12-29 10:35:20,411624,5734976,1868160,23.36,10188,5475244,3782976,13.06,953512,6248308,808
harvester2,60,2021-12-29 10:36:20,451156,5688468,1914420,23.94,10292,5388752,3850064,13.29,973052,6186280,644
harvester2,60,2021-12-29 10:37:20,471188,5730484,1872000,23.41,10404,5410372,3784656,13.07,989188,6149340,504
harvester2,60,2021-12-29 10:38:20,452824,5732936,1869400,23.38,10508,5430788,3784656,13.07,1004412,6154396,440
harvester2,60,2021-12-29 10:39:20,300660,5607204,1994812,24.95,10612,5456860,3894036,13.44,1036172,6274748,524
harvester2,60,2021-12-29 10:40:20,474116,5605136,1996444,24.97,10740,5280984,3894172,13.44,1054448,6081040,556
harvester2,60,2021-12-29 10:41:20,316496,5453624,2147736,26.86,10872,5286516,4156320,14.35,1074724,6212844,428
harvester2,60,2021-12-29 10:42:20,436724,5579728,2021168,25.28,11016,5291940,3894308,13.44,1095620,6073464,516
harvester2,60,2021-12-29 10:43:20,311164,5420200,2180492,27.27,11136,5257544,4090924,14.12,1111048,6185192,2064
harvester2,60,2021-12-29 10:44:20,449764,5579924,2020504,25.27,11264,5278180,3894308,13.44,1131484,6024704,868
harvester2,60,2021-12-29 10:45:20,465080,5581404,2018748,25.25,11376,5264088,3894440,13.44,1145196,5997224,7544
harvester2,60,2021-12-29 10:46:20,443264,5581024,2018776,25.25,11520,5284964,3894440,13.44,1168140,5995144,416
harvester2,60,2021-12-29 10:47:20,453652,5579232,2020220,25.26,11664,5272428,3894440,13.44,1184432,5966468,556
harvester2,60,2021-12-29 10:48:20,433412,5578708,2020456,25.27,11808,5291600,3894576,13.44,1207204,5962804,404
harvester2,60,2021-12-29 10:49:20,464760,5579296,2019628,25.26,11920,5260544,3894576,13.44,1222812,5915748,444
harvester2,60,2021-12-29 10:50:20,446216,5577364,2021340,25.28,12048,5276756,3894576,13.44,1237572,5918408,656
harvester2,60,2021-12-29 10:51:20,430488,5579436,2018904,25.25,12176,5294156,3894716,13.45,1259088,5914104,632
harvester2,60,2021-12-29 10:52:20,481612,5575412,2022632,25.30,13460,5237544,3898932,13.46,1274972,5844520,724
harvester2,60,2021-12-29 10:53:20,468736,5576652,2021152,25.28,13616,5251152,3894848,13.45,1296748,5833460,688
harvester2,60,2021-12-29 10:54:20,456828,5578384,2019196,25.25,13872,5264324,3894848,13.45,1311960,5831788,580
harvester2,60,2021-12-29 10:55:20,464804,5579092,2018212,25.24,14008,5256668,3895532,13.45,1326524,5806516,488
harvester2,60,2021-12-29 10:56:20,450692,5580580,2016476,25.22,14148,5271864,3895656,13.45,1347896,5800984,7432
harvester2,60,2021-12-29 10:57:20,427828,5581304,2015324,25.20,14400,5294796,3895340,13.45,1368048,5803084,448
harvester2,60,2021-12-29 10:58:20,401436,5580256,2015964,25.21,14536,5319324,3895472,13.45,1389360,5806588,752
harvester2,60,2021-12-29 10:59:20,371816,5573120,2022732,25.30,14640,5341436,3895612,13.45,1403448,5820492,624
harvester2,60,2021-12-29 11:00:20,347328,5572848,2023048,25.30,14760,5364932,3895752,13.45,1415540,5832452,672
harvester2,60,2021-12-29 11:01:20,303844,5555612,2040288,25.52,14904,5390204,3928840,13.56,1432556,5859524,476
harvester2,60,2021-12-29 11:02:20,434080,5576148,2019580,25.26,15048,5279868,3896236,13.45,1442988,5717860,1756
harvester2,60,2021-12-29 11:03:20,452624,5576252,2019456,25.26,15168,5260960,3896236,13.45,1452280,5686968,204
harvester2,60,2021-12-29 11:04:20,438700,5576984,2018740,25.25,15312,5274952,3896368,13.45,1474192,5680680,580
harvester2,60,2021-12-29 11:05:20,469056,5575600,2020068,25.26,15416,5242836,3896368,13.45,1482888,5639908,688
harvester2,60,2021-12-29 11:06:20,452676,5573452,2022264,25.29,15532,5256508,3896368,13.45,1509016,5629628,500
harvester2,60,2021-12-29 11:07:20,466032,5573316,2022344,25.29,15664,5242576,3896504,13.45,1522468,5602940,412
harvester2,60,2021-12-29 11:08:20,375540,5497336,2098316,26.24,15756,5256684,4027580,13.90,1535456,5678456,332
harvester2,60,2021-12-29 11:09:20,438804,5573848,2021776,25.28,15876,5269400,3896640,13.45,1553252,5599500,588
harvester2,60,2021-12-29 11:10:20,451940,5570624,2024952,25.32,15968,5252696,3896640,13.45,1562164,5577996,1416
harvester2,60,2021-12-29 11:11:20,437536,5570108,2025384,25.33,16088,5266156,3896640,13.45,1581040,5573612,396
harvester2,60,2021-12-29 11:12:20,468532,5570480,2025128,25.33,16208,5235132,3896772,13.45,1586008,5536712,168
harvester2,60,2021-12-29 11:13:20,456324,5570772,2024744,25.32,16328,5247140,3896772,13.45,1606440,5529388,552
harvester2,60,2021-12-29 11:14:20,442768,5570372,2025216,25.33,16436,5259912,3896908,13.45,1616892,5530608,520
harvester2,60,2021-12-29 11:15:20,458196,5568712,2026756,25.35,16544,5242500,3896908,13.45,1622936,5507876,604
harvester2,60,2021-12-29 11:16:20,282940,5522040,2072988,25.92,18848,5365872,3962580,13.68,1649040,5651644,74792
harvester2,60,2021-12-29 11:17:20,426340,5567008,2028008,25.36,18968,5267088,3897040,13.45,1660076,5497820,508
harvester2,60,2021-12-29 11:18:20,467700,5565700,2029236,25.38,19060,5224132,3897040,13.45,1665576,5449756,368
harvester2,60,2021-12-29 11:19:20,457192,5567372,2027596,25.36,19184,5235832,3897176,13.45,1686212,5440288,4872
harvester2,60,2021-12-29 11:20:20,459668,5565988,2028904,25.37,19280,5231668,3897176,13.45,1692772,5431076,288
harvester2,60,2021-12-29 11:21:20,474004,5566048,2028748,25.37,19396,5216960,3897308,13.45,1705344,5403476,612
harvester2,60,2021-12-29 11:22:20,462592,5567952,2026908,25.35,19508,5229888,3897308,13.45,1718584,5403496,340
harvester2,60,2021-12-29 11:23:20,442988,5566744,2028088,25.36,19656,5247960,3897308,13.45,1727540,5413448,196
harvester2,60,2021-12-29 11:24:20,429924,5565024,2029748,25.38,19764,5258852,3897444,13.45,1742960,5409212,548
harvester2,60,2021-12-29 11:25:20,459652,5565340,2029376,25.38,19844,5229232,3897444,13.45,1744952,5378252,740
harvester2,60,2021-12-29 11:26:20,455004,5562348,2033180,25.43,19948,5229712,3897584,13.45,1758552,5366024,548
harvester2,60,2021-12-29 11:27:20,484620,5565340,2030060,25.39,20048,5202892,3897584,13.45,1766280,5331752,380
harvester2,60,2021-12-29 11:28:20,470256,5565536,2030060,25.39,20132,5216748,3897584,13.45,1783544,5328508,5376
harvester2,60,2021-12-29 11:29:20,456536,5564752,2030780,25.40,20240,5229312,3897584,13.45,1792984,5331992,604
harvester2,60,2021-12-29 11:30:20,423988,5528496,2067060,25.85,20368,5225220,3963260,13.68,1803132,5354092,508
harvester2,60,2021-12-29 11:31:20,449612,5566052,2029536,25.38,20464,5236976,3897720,13.46,1814340,5319260,460
harvester2,60,2021-12-29 11:32:20,434500,5562892,2032648,25.42,20596,5248660,3897856,13.46,1826284,5318272,372
harvester2,60,2021-12-29 11:33:20,326296,5466576,2128952,26.62,20724,5260060,4028932,13.91,1840488,5412344,392
harvester2,60,2021-12-29 11:34:20,412840,5564808,2030588,25.39,20836,5271448,3897992,13.46,1850292,5317756,380
harvester2,60,2021-12-29 11:35:20,440568,5564264,2031208,25.40,20944,5242828,3897992,13.46,1855472,5284488,736
harvester2,60,2021-12-29 11:36:20,460664,5542524,2052820,25.67,21072,5200704,3930764,13.57,1863840,5253316,368
harvester2,60,2021-12-29 11:37:20,470828,5563524,2031856,25.41,21208,5211124,3898124,13.46,1878996,5229492,416
harvester2,60,2021-12-29 11:38:20,471820,5561528,2033792,25.43,21320,5207860,3898124,13.46,1881572,5223952,408
harvester2,60,2021-12-29 11:39:20,461968,5562552,2032680,25.42,21428,5218324,3898264,13.46,1897928,5219364,652
harvester2,60,2021-12-29 11:40:20,449336,5561864,2033412,25.43,21552,5229960,3898264,13.46,1907444,5220420,588
harvester2,60,2021-12-29 11:41:20,326500,5437272,2157900,26.99,21668,5227928,4029340,13.91,1912464,5339060,520
harvester2,60,2021-12-29 11:42:20,439868,5563096,2032056,25.41,21792,5240008,3898396,13.46,1924484,5214084,800
harvester2,60,2021-12-29 11:43:20,426668,5562384,2032724,25.42,21904,5252164,3898396,13.46,1933520,5217408,476
harvester2,60,2021-12-29 11:44:20,370872,5516468,2078700,26.00,22020,5261760,3964072,13.68,1945352,5260500,444
harvester2,60,2021-12-29 11:45:20,405792,5562356,2032760,25.42,22140,5272348,3898532,13.46,1956236,5215560,420
harvester2,60,2021-12-29 11:46:20,449364,5567152,2027936,25.36,22252,5233304,3898532,13.46,2072016,5059296,560
harvester2,60,2021-12-29 11:47:20,369992,5498432,2096596,26.22,22396,5243636,4029744,13.91,2085396,5124816,480
harvester2,60,2021-12-29 11:48:20,425248,5565508,2029564,25.38,22472,5255168,3898668,13.46,2093784,5059464,336
harvester2,60,2021-12-29 11:49:20,408868,5562944,2032020,25.41,22596,5268580,3898808,13.46,2109136,5058168,404
harvester2,60,2021-12-29 11:50:20,382852,5563156,2031704,25.41,22676,5294128,3898808,13.46,2132944,5062172,408
harvester2,60,2021-12-29 11:51:20,356772,5561968,2032876,25.42,22792,5318368,3898808,13.46,2155200,5065464,676
harvester2,60,2021-12-29 11:52:20,329476,5560820,2034032,25.44,22920,5343792,3898940,13.46,2180664,5066012,5552
harvester2,60,2021-12-29 11:53:20,302344,5559212,2035516,25.46,23028,5368556,3899208,13.46,2204508,5066680,592
harvester2,60,2021-12-29 11:54:20,279896,5561712,2032960,25.42,23100,5392956,3899368,13.46,2219824,5075976,604
harvester2,60,2021-12-29 11:55:20,256380,5561876,2032676,25.42,23200,5416120,3899508,13.46,2233720,5085304,680
harvester2,60,2021-12-29 11:56:20,196512,5602748,1991888,24.91,23316,5516368,3899676,13.46,2499264,4879488,408
harvester2,60,2021-12-29 11:57:20,251012,5608432,1986212,24.84,23432,5467088,3899824,13.46,2474628,4849656,432
harvester2,60,2021-12-29 11:58:20,228364,5606908,1987760,24.86,23512,5487820,3900100,13.46,2488124,4857076,388
harvester2,60,2021-12-29 11:59:20,206868,5608984,1985548,24.83,23616,5510988,3900232,13.46,2501944,4866044,540
harvester2,60,2021-12-29 12:00:20,133172,5624972,1969648,24.63,23712,5600112,3900368,13.46,2628764,4813040,536
harvester2,60,2021-12-29 12:01:20,189588,5632652,1961848,24.53,23808,5551336,3900520,13.47,2595672,4787992,1880
harvester2,60,2021-12-29 12:02:20,166592,5632940,1961568,24.53,23936,5574484,3900808,13.47,2610880,4797652,408
harvester2,60,2021-12-29 12:03:20,365432,5641240,1953268,24.43,24020,5383780,3900952,13.47,2568284,4641016,316
harvester2,60,2021-12-29 12:04:20,395436,5644604,1949808,24.38,24092,5357052,3900952,13.47,2559156,4620212,676
harvester2,60,2021-12-29 12:05:20,377828,5646620,1947688,24.36,24192,5376648,3900952,13.47,2594116,4605104,740
harvester2,60,2021-12-29 12:06:20,394632,5646000,1948620,24.37,24292,5358920,3901088,13.47,2599300,4581304,584
harvester2,60,2021-12-29 12:07:20,389528,5645392,1949076,24.38,24424,5363348,3901088,13.47,2603140,4579996,612
harvester2,60,2021-12-29 12:08:20,372692,5648428,1946200,24.34,24532,5383020,3901220,13.47,2628216,4575324,368
harvester2,60,2021-12-29 12:09:20,413012,5650304,1944252,24.31,24616,5344528,3901220,13.47,2630716,4532888,676
harvester2,60,2021-12-29 12:10:20,404444,5647544,1947028,24.35,24732,5350080,3901220,13.47,2636904,4531252,604
harvester2,60,2021-12-29 12:11:20,387984,5650676,1943848,24.31,24828,5369612,3901352,13.47,2661436,4526084,540
harvester2,60,2021-12-29 12:12:20,369368,5650088,1944564,24.32,24948,5387416,3901352,13.47,2675780,4530028,504
harvester2,60,2021-12-29 12:13:20,421448,5648620,1946016,24.34,25080,5333728,3900488,13.46,2690564,4460160,412
harvester2,60,2021-12-29 12:14:20,414328,5651340,1943388,24.30,25172,5343452,3901484,13.47,2714972,4447516,400
harvester2,60,2021-12-29 12:15:20,223832,5447464,2147328,26.85,25272,5329980,4229172,14.60,2725332,4623728,452
harvester2,60,2021-12-29 12:16:20,416028,5652716,1941984,24.29,25400,5342968,3901616,13.47,2751480,4409044,340
harvester2,60,2021-12-29 12:17:20,417948,5651520,1943104,24.30,25512,5339704,3901616,13.47,2759476,4397704,732
harvester2,60,2021-12-29 12:18:20,403812,5648652,1946128,24.34,25632,5350756,3901752,13.47,2778796,4389004,452
harvester2,60,2021-12-29 12:19:20,266064,5500488,2094244,26.19,25768,5340212,4163900,14.37,2791132,4514792,532
harvester2,60,2021-12-29 12:20:20,409876,5655784,1938972,24.25,25876,5351576,3901884,13.47,2814264,4352608,476
harvester2,60,2021-12-29 12:21:20,423216,5653756,1941024,24.27,25972,5336096,3901884,13.47,2816440,4333768,380
harvester2,60,2021-12-29 12:22:20,400616,5655504,1939312,24.25,26112,5360288,3902016,13.47,2857032,4317340,1864
harvester2,60,2021-12-29 12:23:20,436132,5658764,1935992,24.21,26188,5327952,3902016,13.47,2862848,4279068,2364
harvester2,60,2021-12-29 12:24:20,236816,5472548,2122220,26.54,26292,5340912,4196936,14.49,2886008,4452916,904
harvester2,60,2021-12-29 12:25:20,410412,5658676,1936004,24.21,26412,5353380,3902148,13.47,2906900,4260096,3808
harvester2,60,2021-12-29 12:26:20,410908,5657512,1937224,24.23,26528,5351600,3902148,13.47,2912604,4252496,440
harvester2,60,2021-12-29 12:27:20,398292,5656296,1938388,24.24,26636,5362924,3902292,13.47,2929720,4246700,308
harvester2,60,2021-12-29 12:28:20,304564,5576860,2017880,25.24,26744,5376984,4033368,13.92,2953224,4316468,492
harvester2,60,2021-12-29 12:29:20,398424,5657164,1937616,24.23,26832,5363344,3902292,13.47,2953884,4223480,644
harvester2,60,2021-12-29 12:30:20,387012,5657556,1937100,24.23,26928,5375112,3902424,13.47,2975244,4214248,512
harvester2,60,2021-12-29 12:31:20,397864,5654720,1939980,24.26,27016,5361292,3902424,13.47,2975104,4200192,624
harvester2,60,2021-12-29 12:32:20,320608,5637012,1957336,24.48,27316,5420960,3933184,13.58,3022520,4228108,2052
harvester2,60,2021-12-29 12:33:20,445624,5639984,1954516,24.44,27388,5298836,3933184,13.58,3021616,4106604,2104
harvester2,60,2021-12-29 12:34:20,443916,5649564,1944920,24.32,27468,5310152,3902560,13.47,3039500,4089236,1044
harvester2,60,2021-12-29 12:35:20,431048,5648624,1945988,24.34,27576,5321864,3902692,13.47,3059104,4081600,652
harvester2,60,2021-12-29 12:36:20,421448,5651384,1943208,24.30,27684,5334176,3902692,13.47,3080912,4072080,556
harvester2,60,2021-12-29 12:37:20,426236,5652360,1942228,24.29,27800,5330240,3902828,13.47,3080196,4068852,580
harvester2,60,2021-12-29 12:38:20,295408,5532872,2061720,25.78,27924,5341360,4033904,13.93,3096988,4181508,584
harvester2,60,2021-12-29 12:39:20,426336,5649228,1945408,24.33,28004,5326756,3902964,13.47,3084740,4062316,468
harvester2,60,2021-12-29 12:40:20,416572,5647192,1947428,24.35,28100,5334352,3902964,13.47,3096988,4058744,500
harvester2,60,2021-12-29 12:41:20,407768,5650812,1943680,24.31,28188,5346756,3902964,13.47,3116116,4050340,420
harvester2,60,2021-12-29 12:42:20,417596,5648200,1946480,24.34,28276,5334100,3903096,13.47,3118792,4036108,3404
harvester2,60,2021-12-29 12:43:20,408296,5650496,1944140,24.31,28364,5345608,3903096,13.47,3144904,4021904,476
harvester2,60,2021-12-29 12:44:20,400412,5651412,1943132,24.30,28460,5354340,3903232,13.47,3161720,4013144,692
harvester2,60,2021-12-29 12:45:20,445920,5650344,1944232,24.31,28552,5307672,3903232,13.47,3159104,3969340,540
harvester2,60,2021-12-29 12:46:20,432904,5650468,1944180,24.31,28660,5320604,3903368,13.47,3178512,3962768,388
harvester2,60,2021-12-29 12:47:20,437060,5652228,1942364,24.29,28752,5318136,3903368,13.47,3178552,3960544,352
harvester2,60,2021-12-29 12:48:20,426320,5649732,1944872,24.32,28840,5326236,3903368,13.47,3191940,3955888,1980
harvester2,60,2021-12-29 12:49:20,412724,5649744,1944960,24.32,28948,5339580,3903500,13.48,3210084,3951548,584
harvester2,60,2021-12-29 12:50:20,470716,5649056,1945620,24.33,29044,5280724,3903500,13.48,3213892,3888116,580
harvester2,60,2021-12-29 12:51:20,236096,5425756,2168904,27.12,29128,5291924,4165652,14.38,3231752,4104236,432
harvester2,60,2021-12-29 12:52:20,448964,5647100,1947420,24.35,29188,5300408,3903636,13.48,3245644,3878600,536
harvester2,60,2021-12-29 12:53:20,437828,5645224,1949372,24.38,29280,5309520,3903636,13.48,3257904,3876428,436
harvester2,60,2021-12-29 12:54:20,433788,5642572,1952072,24.41,29376,5310668,3903772,13.48,3260344,3874928,568
harvester2,60,2021-12-29 12:55:20,426716,5644576,1950156,24.39,29476,5319632,3903772,13.48,3274576,3869832,776
harvester2,60,2021-12-29 12:56:20,413840,5595548,1999172,25.00,29548,5283376,3969312,13.70,3226336,3930132,616
harvester2,60,2021-12-29 12:57:20,454128,5647440,1947124,24.35,29656,5294992,3903908,13.48,3244512,3876704,668
harvester2,60,2021-12-29 12:58:20,459316,5640388,1954348,24.44,29576,5282688,3903908,13.48,3243112,3867856,416
harvester2,60,2021-12-29 12:59:20,447828,5642304,1952268,24.42,29712,5296052,3904044,13.48,3264372,3859108,504
harvester2,60,2021-12-29 13:00:20,451788,5642096,1952624,24.42,29792,5291736,3904044,13.48,3259212,3861192,440
harvester2,60,2021-12-29 13:01:20,439928,5642696,1951992,24.41,29904,5304060,3904044,13.48,3277992,3854588,724
