# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2021-12-29 15:36:51,2208956,7159932,444072,5.55,26340,5090432,1252984,4.33,240052,5172260,445700
harvester2,60,2021-12-29 15:37:51,139068,7151676,440864,5.51,26452,7128156,1252984,4.33,240348,7209996,377324
harvester2,60,2021-12-29 15:38:51,138428,7151276,441280,5.52,26500,7117592,1252984,4.33,240724,7200304,638108
harvester2,60,2021-12-29 15:39:51,129996,7149652,442796,5.54,26532,7117024,1252984,4.33,240808,7201712,539108
harvester2,60,2021-12-29 15:40:51,136776,7135492,456920,5.71,26460,7086344,1253248,4.33,240932,7186952,488540
harvester2,60,2021-12-29 15:41:51,137020,7134896,457612,5.72,26496,7079300,1253248,4.33,241104,7179536,261604
harvester2,60,2021-12-29 15:42:51,159100,7133844,458656,5.74,26532,7050084,1253248,4.33,241376,7149660,527048
harvester2,60,2021-12-29 15:43:51,135100,7135092,457560,5.72,26532,7068772,1253248,4.33,241624,7168744,59208
harvester2,60,2021-12-29 15:44:51,156168,7131608,460696,5.76,26560,7035488,1253380,4.33,241828,7135652,670228
harvester2,60,2021-12-29 15:45:51,133348,7133536,458672,5.74,26584,7052604,1253380,4.33,242268,7152056,248356
harvester2,60,2021-12-29 15:46:51,197280,7148324,443664,5.55,316,7023396,1255440,4.33,224824,7093008,228
harvester2,60,2021-12-29 15:47:51,5513824,6368120,1265092,15.82,2904,1045668,2099484,7.25,198120,1965752,96
harvester2,60,2021-12-29 15:48:51,1934692,6372084,1260944,15.77,3016,4628636,2099484,7.25,198316,5549148,372
harvester2,60,2021-12-29 15:49:51,139288,6368136,1258812,15.74,3088,6413588,2099484,7.25,207096,7326968,656
harvester2,60,2021-12-29 15:50:51,137404,6280248,1345672,16.83,3192,6325956,2945364,10.17,208356,7317916,436
harvester2,60,2021-12-29 15:51:51,135552,6103568,1521804,19.03,3280,6151200,2945364,10.17,209916,7321512,472
harvester2,60,2021-12-29 15:52:51,131552,6083640,1542108,19.29,3404,6134932,2945364,10.17,210836,7323776,180
harvester2,60,2021-12-29 15:53:51,131108,6301600,1323772,16.56,3500,6353540,2127556,7.34,211544,7323604,276
harvester2,60,2021-12-29 15:54:51,134876,6227768,1397580,17.48,3588,6275888,3795900,13.10,211812,7314864,404
harvester2,60,2021-12-29 15:55:51,119724,6050568,1574796,19.69,3696,6113692,3795900,13.10,212496,7328712,696
harvester2,60,2021-12-29 15:56:51,143852,6031448,1593152,19.92,3816,6069588,3795964,13.10,228172,7287000,1164
harvester2,60,2021-12-29 15:57:51,142312,6031172,1593272,19.93,3952,6070516,3797444,13.11,229592,7290716,1136
harvester2,60,2021-12-29 15:58:51,138680,5997892,1625504,20.33,4056,6040064,3797444,13.11,250072,7270188,520
harvester2,60,2021-12-29 15:59:51,136892,5986820,1636508,20.47,4152,6030276,3797444,13.11,253848,7267944,464
harvester2,60,2021-12-29 16:00:51,144640,5977820,1644864,20.57,4264,6012780,3797676,13.11,271336,7240180,556
harvester2,60,2021-12-29 16:01:51,134044,5975300,1647236,20.60,4496,6020460,3797676,13.11,277524,7245240,512
harvester2,60,2021-12-29 16:02:51,160812,5970708,1651660,20.66,4624,5988696,3797704,13.11,285932,7206920,2000
harvester2,60,2021-12-29 16:03:51,143436,5969676,1652484,20.67,4888,6004704,3797704,13.11,290836,7220340,6500
harvester2,60,2021-12-29 16:04:51,158396,5968752,1653280,20.68,4992,5988612,3797836,13.11,294608,7201292,380
harvester2,60,2021-12-29 16:05:51,140136,5964104,1657716,20.73,5088,6001908,3797836,13.11,302476,7210792,700
harvester2,60,2021-12-29 16:06:51,132792,5964872,1656844,20.72,5200,6009716,3797836,13.11,307664,7212244,748
