# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
harvester2,60,2021-12-29 16:39:51,86.42,44.68,41.73,0.00,1100.80,1270.93,0.00
harvester2,60,2021-12-29 16:40:51,49.83,24.32,25.52,0.00,759.47,549.33,0.00
harvester2,60,2021-12-29 16:41:51,48.20,17.92,30.28,0.00,626.13,732.93,0.00
harvester2,60,2021-12-29 16:42:51,71.95,35.52,36.43,0.00,914.13,986.00,0.00
harvester2,60,2021-12-29 16:43:51,60.40,29.53,30.87,0.00,837.65,1012.40,0.00
harvester2,60,2021-12-29 16:44:51,73.60,30.72,42.88,0.00,843.33,1108.00,0.00
harvester2,60,2021-12-29 16:45:51,65.37,32.37,33.00,0.00,840.00,888.00,0.00
harvester2,60,2021-12-29 16:46:51,77.10,35.18,41.92,0.00,947.87,1525.47,0.00
harvester2,60,2021-12-29 16:47:51,89.57,45.02,44.55,0.00,985.87,1143.73,0.00
harvester2,60,2021-12-29 16:48:51,89.35,40.63,48.72,0.00,1118.13,1423.07,0.00
harvester2,60,2021-12-29 16:49:51,55.73,24.38,31.35,0.00,745.60,761.60,0.00
harvester2,60,2021-12-29 16:50:51,101.95,56.63,45.32,0.00,1197.47,1217.47,0.00
harvester2,60,2021-12-29 16:51:51,107.40,52.22,55.17,0.00,961.17,1143.28,0.00
harvester2,60,2021-12-29 16:52:51,81.58,44.72,36.87,0.00,980.27,916.13,0.00
harvester2,60,2021-12-29 16:53:51,84.25,41.93,42.32,0.00,920.45,914.80,0.00
harvester2,60,2021-12-29 16:54:51,75.77,36.52,39.25,0.00,801.20,826.27,0.00
harvester2,60,2021-12-29 16:55:51,54.47,25.00,29.47,0.00,717.73,791.47,0.00
harvester2,60,2021-12-29 16:56:51,49.45,20.23,29.22,0.00,689.07,721.73,0.00
harvester2,60,2021-12-29 16:57:51,34.78,17.83,16.95,0.00,621.73,490.67,0.00
harvester2,60,2021-12-29 16:58:51,63.93,28.37,35.57,0.00,880.13,963.33,0.00
harvester2,60,2021-12-29 16:59:51,58.57,23.30,35.27,0.00,690.00,798.00,0.00
harvester2,60,2021-12-29 17:00:51,71.85,34.88,36.97,0.00,976.13,1150.93,0.00
harvester2,60,2021-12-29 17:01:51,88.20,37.47,50.73,0.00,988.40,1331.47,0.00
harvester2,60,2021-12-29 17:02:51,53.28,24.10,29.18,0.00,745.47,695.33,0.00
harvester2,60,2021-12-29 17:03:51,65.68,27.85,37.83,0.00,893.43,1104.53,0.00
harvester2,60,2021-12-29 17:04:51,42.90,16.93,25.97,0.00,671.60,609.07,0.00
harvester2,60,2021-12-29 17:05:51,59.42,29.67,29.75,0.00,857.60,859.07,0.00
harvester2,60,2021-12-29 17:06:51,104.38,42.78,61.60,0.00,1114.93,1666.53,0.00
harvester2,60,2021-12-29 17:07:51,124.45,58.68,65.77,0.00,1364.53,2021.20,0.00
harvester2,60,2021-12-29 17:08:51,76.80,37.62,39.18,0.00,1003.20,1049.33,0.00
harvester2,60,2021-12-29 17:09:51,41.70,12.28,29.42,0.00,567.20,643.33,0.00
harvester2,60,2021-12-29 17:10:51,77.65,33.73,43.92,0.00,883.07,1087.60,0.00
harvester2,60,2021-12-29 17:11:51,57.78,27.13,30.65,0.00,829.60,834.67,0.00
harvester2,60,2021-12-29 17:12:51,77.85,46.73,31.12,0.00,955.20,739.20,0.00
harvester2,60,2021-12-29 17:13:51,86.37,32.85,53.52,0.00,792.98,1111.47,0.00
harvester2,60,2021-12-29 17:14:51,100.93,40.37,60.57,0.00,1063.33,1917.87,0.00
harvester2,60,2021-12-29 17:15:51,82.28,34.03,48.25,0.00,977.60,1340.53,0.00
harvester2,60,2021-12-29 17:16:51,50.05,22.60,27.45,0.00,697.87,589.33,0.00
harvester2,60,2021-12-29 17:17:51,78.33,31.43,46.90,0.00,901.87,1121.47,0.00
harvester2,60,2021-12-29 17:18:51,116.68,52.55,64.13,0.00,1231.87,1991.07,0.00
harvester2,60,2021-12-29 17:19:51,131.85,56.00,75.85,0.00,1379.60,2342.80,0.00
harvester2,60,2021-12-29 17:20:51,75.48,22.95,52.53,0.00,758.53,1246.53,0.00
harvester2,60,2021-12-29 17:21:51,25.20,10.02,15.18,0.00,552.67,398.00,0.00
harvester2,60,2021-12-29 17:22:51,50.80,17.52,33.28,0.00,690.40,828.00,0.00
harvester2,60,2021-12-29 17:23:51,73.37,36.97,36.40,0.00,1017.78,1048.13,0.00
harvester2,60,2021-12-29 17:24:51,121.42,36.65,84.77,0.00,1041.87,3061.07,0.00
harvester2,60,2021-12-29 17:25:51,101.28,38.83,62.45,0.00,1086.13,1871.73,0.00
harvester2,60,2021-12-29 17:26:51,60.47,21.53,38.93,0.00,715.87,892.13,0.00
harvester2,60,2021-12-29 17:27:51,44.67,16.93,27.73,0.00,667.07,734.40,0.00
harvester2,60,2021-12-29 17:28:51,30.50,13.45,17.05,0.00,548.13,385.33,0.00
harvester2,60,2021-12-29 17:29:51,68.07,22.58,45.48,0.00,807.47,1156.80,0.00
harvester2,60,2021-12-29 17:30:51,79.28,33.72,45.57,0.00,862.80,1080.40,0.00
harvester2,60,2021-12-29 17:31:51,72.45,28.25,44.20,0.00,886.40,1267.07,0.00
harvester2,60,2021-12-29 17:32:51,68.68,24.65,44.03,0.00,785.60,1101.60,0.00
harvester2,60,2021-12-29 17:33:51,72.18,27.68,44.50,0.00,862.37,1237.07,0.00
harvester2,60,2021-12-29 17:34:51,44.40,14.03,30.37,0.00,624.40,707.07,0.00
harvester2,60,2021-12-29 17:35:51,63.60,20.58,43.02,0.00,740.80,1051.87,0.00
harvester2,60,2021-12-29 17:36:51,27.72,14.60,13.12,0.00,620.67,398.53,0.00
harvester2,60,2021-12-29 17:37:51,92.00,25.55,66.45,0.00,876.27,1769.73,0.00
harvester2,60,2021-12-29 17:38:51,145.43,51.08,94.35,0.00,1299.60,2783.60,0.00
harvester2,60,2021-12-29 17:39:51,47.28,17.87,29.42,0.00,677.33,717.20,0.00
harvester2,60,2021-12-29 17:40:51,101.27,31.58,69.68,0.00,919.60,1919.87,0.00
harvester2,60,2021-12-29 17:41:51,40.07,18.25,21.82,0.00,737.47,608.53,0.00
harvester2,60,2021-12-29 17:42:51,77.68,18.70,58.98,0.00,720.40,1573.33,0.00
harvester2,60,2021-12-29 17:43:51,63.20,19.07,44.13,0.00,721.92,1324.93,0.00
harvester2,60,2021-12-29 17:44:51,48.17,20.68,27.48,0.00,705.33,614.27,0.00
harvester2,60,2021-12-29 17:45:51,55.60,14.38,41.22,0.00,630.53,1038.27,0.00
harvester2,60,2021-12-29 17:46:51,25.85,9.88,15.97,0.00,570.93,453.07,0.00
harvester2,60,2021-12-29 17:47:51,62.38,19.55,42.83,0.00,726.67,1070.67,0.00
harvester2,60,2021-12-29 17:48:51,56.37,16.65,39.72,0.00,655.07,1023.33,0.00
harvester2,60,2021-12-29 17:49:51,35.88,8.88,27.00,0.00,520.80,533.60,0.00
harvester2,60,2021-12-29 17:50:51,150.10,56.67,93.43,0.00,1176.13,2358.67,0.00
harvester2,60,2021-12-29 17:51:51,113.20,49.23,63.97,0.00,1068.13,1521.20,0.00
harvester2,60,2021-12-29 17:52:51,237.33,82.07,155.27,0.00,1535.60,3800.13,0.00
harvester2,60,2021-12-29 17:53:51,209.07,82.60,126.47,0.00,1530.58,2977.20,0.00
harvester2,60,2021-12-29 17:54:51,128.20,33.69,94.50,0.00,859.19,2232.03,0.00
harvester2,60,2021-12-29 17:55:51,189.40,66.40,123.00,0.00,1308.80,3216.40,0.00
harvester2,60,2021-12-29 17:56:51,200.22,52.12,148.10,0.00,1087.87,3464.00,0.00
