# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
harvester2,60,2021-12-29 15:36:51,20787212,184304,0.88,78448,42.56
harvester2,60,2021-12-29 15:37:51,20787212,184304,0.88,78336,42.50
harvester2,60,2021-12-29 15:38:51,20787212,184304,0.88,78332,42.50
harvester2,60,2021-12-29 15:39:51,20787212,184304,0.88,78332,42.50
harvester2,60,2021-12-29 15:40:51,20787212,184304,0.88,78336,42.50
harvester2,60,2021-12-29 15:41:51,20787212,184304,0.88,78340,42.51
harvester2,60,2021-12-29 15:42:51,20787212,184304,0.88,78340,42.51
harvester2,60,2021-12-29 15:43:51,20787212,184304,0.88,78340,42.51
harvester2,60,2021-12-29 15:44:51,20787212,184304,0.88,78340,42.51
harvester2,60,2021-12-29 15:45:51,20787212,184304,0.88,78340,42.51
harvester2,60,2021-12-29 15:46:51,20786700,184816,0.88,78588,42.52
harvester2,60,2021-12-29 15:47:51,20786700,184816,0.88,78592,42.52
harvester2,60,2021-12-29 15:48:51,20786700,184816,0.88,78608,42.53
harvester2,60,2021-12-29 15:49:51,20786188,185328,0.88,79036,42.65
harvester2,60,2021-12-29 15:50:51,20786188,185328,0.88,79036,42.65
harvester2,60,2021-12-29 15:51:51,20785620,185896,0.89,79052,42.52
harvester2,60,2021-12-29 15:52:51,20785108,186408,0.89,79056,42.41
harvester2,60,2021-12-29 15:53:51,20784848,186668,0.89,78892,42.26
harvester2,60,2021-12-29 15:54:51,20784592,186924,0.89,79044,42.29
harvester2,60,2021-12-29 15:55:51,20783312,188204,0.90,79252,42.11
harvester2,60,2021-12-29 15:56:51,20783312,188204,0.90,79252,42.11
harvester2,60,2021-12-29 15:57:51,20782800,188716,0.90,79128,41.93
harvester2,60,2021-12-29 15:58:51,20782800,188716,0.90,79128,41.93
harvester2,60,2021-12-29 15:59:51,20782800,188716,0.90,79128,41.93
harvester2,60,2021-12-29 16:00:51,20782800,188716,0.90,79128,41.93
harvester2,60,2021-12-29 16:01:51,20782800,188716,0.90,79128,41.93
harvester2,60,2021-12-29 16:02:51,20780752,190764,0.91,79288,41.56
harvester2,60,2021-12-29 16:03:51,20780752,190764,0.91,79288,41.56
harvester2,60,2021-12-29 16:04:51,20780752,190764,0.91,79288,41.56
harvester2,60,2021-12-29 16:05:51,20779840,191676,0.91,79388,41.42
harvester2,60,2021-12-29 16:06:51,20778048,193468,0.92,79372,41.03
harvester2,60,2021-12-29 16:07:51,20778048,193468,0.92,79372,41.03
harvester2,60,2021-12-29 16:08:51,20778048,193468,0.92,79372,41.03
