# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2021-12-29 02:40:56,2147852,7194860,408516,5.11,25380,5189456,1178840,4.07,139852,5338000,532260
harvester2,60,2021-12-29 02:41:56,129652,7189480,402184,5.03,24520,7177124,1178840,4.07,140288,7324116,664688
harvester2,60,2021-12-29 02:42:56,125812,7187720,403996,5.05,24024,7173996,1178840,4.07,140528,7320000,95376
harvester2,60,2021-12-29 02:43:56,129192,7184092,407588,5.10,22904,7156468,1178840,4.07,140772,7301320,579584
harvester2,60,2021-12-29 02:44:56,128724,7186216,405408,5.07,22536,7155816,1178840,4.07,140896,7301416,3704
harvester2,60,2021-12-29 02:45:56,136620,7186144,405408,5.07,22432,7137816,1178840,4.07,141148,7283020,353876
harvester2,60,2021-12-29 02:46:56,138360,7184564,406864,5.09,22504,7126932,1178840,4.07,141220,7271800,629392
harvester2,60,2021-12-29 02:47:56,132196,7184368,406936,5.09,22492,7123000,1178840,4.07,141388,7268312,612948
harvester2,60,2021-12-29 02:48:56,149888,7184348,406792,5.09,22572,7098396,1179096,4.07,141616,7243104,535048
harvester2,60,2021-12-29 02:49:56,140484,7182236,408584,5.11,22636,7099416,1179096,4.07,141764,7243632,47856
harvester2,60,2021-12-29 02:50:56,2430472,7200668,391352,4.89,692,4892668,1180760,4.08,129680,5007344,256
harvester2,60,2021-12-29 02:51:56,3312796,7175300,467204,5.84,3428,4058764,1274160,4.40,107372,4280444,1600
harvester2,60,2021-12-29 02:52:56,139040,7167808,468416,5.86,3512,7218400,1274160,4.40,114352,7433996,2360
harvester2,60,2021-12-29 02:53:56,136664,7141004,485824,6.08,3640,7184436,1272156,4.39,115260,7417548,135828
harvester2,60,2021-12-29 02:54:56,133304,7129468,489424,6.12,3844,7168400,1272156,4.39,149952,7367164,139456
harvester2,60,2021-12-29 02:55:56,201612,7128348,489884,6.13,3952,7097896,1272156,4.39,355556,7090280,187732
harvester2,60,2021-12-29 02:56:56,132712,7105976,490488,6.13,4160,7120208,1272156,4.39,444040,7024944,732844
harvester2,60,2021-12-29 02:57:56,139504,7101060,491508,6.15,4300,7074748,1272156,4.39,444464,6980552,664712
harvester2,60,2021-12-29 02:58:56,2074880,7104352,489220,6.12,4432,5172944,1272156,4.39,487044,5035084,671636
harvester2,60,2021-12-29 02:59:56,165920,7100284,488416,6.11,4560,7013076,1272156,4.39,2064552,5298584,204448
harvester2,60,2021-12-29 03:00:56,134100,7099160,491100,6.14,4704,7085976,1272156,4.39,2054428,5381348,78112
harvester2,60,2021-12-29 03:01:56,143836,7102924,487376,6.10,4836,7078524,1272156,4.39,2209484,5213860,86244
harvester2,60,2021-12-29 03:02:56,2053236,7110808,482300,6.03,5080,5207524,1272156,4.39,1891860,3655812,431040
harvester2,60,2021-12-29 03:03:56,169500,7112504,479496,6.00,5180,7044192,1272156,4.39,1999768,5385888,642560
harvester2,60,2021-12-29 03:04:56,206728,6372108,1219824,15.26,3456,6268176,2024788,6.99,2008340,5338948,360
harvester2,60,2021-12-29 03:05:56,135096,6105124,1486580,18.59,3544,6072712,2876260,9.93,1991620,5423024,252
harvester2,60,2021-12-29 03:06:56,162760,6081984,1509752,18.88,3632,6021736,2876260,9.93,1991892,5394184,0
harvester2,60,2021-12-29 03:07:56,145316,6077904,1513796,18.93,3728,6034956,2876260,9.93,1992100,5410752,20
harvester2,60,2021-12-29 03:08:56,238304,6200164,1390992,17.40,3840,6063116,3729636,12.88,1997444,5310424,16144
harvester2,60,2021-12-29 03:09:56,143128,6042864,1548048,19.36,4520,5993124,3729140,12.87,2015272,5380056,428
harvester2,60,2021-12-29 03:10:56,138668,6024732,1565924,19.58,4660,5974976,3729268,12.87,1999296,5398632,41336
harvester2,60,2021-12-29 03:11:56,155564,6017964,1572236,19.66,4820,5948332,3729268,12.87,1990560,5385376,344
harvester2,60,2021-12-29 03:12:56,153516,6003320,1586560,19.84,4940,5934028,3729752,12.88,1961452,5414648,9852
