# hostname;interval;timestamp;runq-sz;plist-sz;ldavg-1;ldavg-5;ldavg-15;blocked
harvester2;60;2021-12-30 11:18:41;1;316;1.89;1.79;1.83;0
harvester2;60;2021-12-30 11:19:41;3;316;1.86;1.80;1.82;0
harvester2;60;2021-12-30 11:20:41;1;316;1.82;1.79;1.82;0
harvester2;60;2021-12-30 11:21:41;3;316;1.49;1.69;1.79;0
harvester2;60;2021-12-30 11:22:41;1;314;1.41;1.65;1.77;0
harvester2;60;2021-12-30 11:23:41;1;314;1.77;1.71;1.78;0
harvester2;60;2021-12-30 11:24:41;2;313;1.79;1.71;1.77;0
harvester2;60;2021-12-30 11:25:41;1;316;1.71;1.70;1.77;0
harvester2;60;2021-12-30 11:26:41;1;316;2.02;1.79;1.79;0
harvester2;60;2021-12-30 11:27:41;1;316;2.06;1.83;1.81;0
harvester2;60;2021-12-30 11:28:41;2;315;2.91;2.11;1.91;0
harvester2;60;2021-12-30 11:29:41;1;316;2.16;2.03;1.89;0
harvester2;60;2021-12-30 11:30:41;1;315;1.83;1.97;1.89;0
harvester2;60;2021-12-30 11:31:41;3;315;1.78;1.92;1.87;0
harvester2;60;2021-12-30 11:32:41;1;315;1.50;1.81;1.84;0
harvester2;60;2021-12-30 11:33:41;2;314;1.67;1.79;1.82;0
harvester2;60;2021-12-30 11:34:41;2;314;1.66;1.75;1.81;0
harvester2;60;2021-12-30 11:35:41;2;314;1.42;1.67;1.78;1
harvester2;60;2021-12-30 11:36:41;2;315;1.83;1.75;1.80;0
harvester2;60;2021-12-30 11:37:41;1;316;1.87;1.80;1.82;0
harvester2;60;2021-12-30 11:38:41;2;316;1.82;1.82;1.82;0
harvester2;60;2021-12-30 11:39:41;5;316;1.61;1.75;1.80;0
harvester2;60;2021-12-30 11:40:41;1;316;1.62;1.73;1.79;0
harvester2;60;2021-12-30 11:41:41;1;316;1.75;1.76;1.80;0
harvester2;60;2021-12-30 11:42:41;6;315;2.18;1.88;1.84;0
harvester2;60;2021-12-30 11:43:41;4;315;1.87;1.83;1.82;0
harvester2;60;2021-12-30 11:44:41;1;313;1.93;1.85;1.83;0
harvester2;60;2021-12-30 11:45:41;0;314;1.99;1.89;1.84;0
harvester2;60;2021-12-30 11:46:41;4;315;1.82;1.87;1.84;0
harvester2;60;2021-12-30 11:47:41;1;315;1.90;1.88;1.84;0
harvester2;60;2021-12-30 11:48:41;2;315;1.97;1.91;1.86;0
harvester2;60;2021-12-30 11:49:41;2;315;2.34;2.02;1.90;0
harvester2;60;2021-12-30 11:50:41;2;314;1.97;1.98;1.90;0
harvester2;60;2021-12-30 11:51:41;1;314;1.94;1.96;1.90;0
harvester2;60;2021-12-30 11:52:41;2;315;1.78;1.91;1.88;0
harvester2;60;2021-12-30 11:53:41;1;317;1.95;1.93;1.89;0
harvester2;60;2021-12-30 11:54:41;0;317;1.79;1.88;1.88;1
harvester2;60;2021-12-30 11:55:41;0;317;1.96;1.92;1.90;1
harvester2;60;2021-12-30 11:56:41;2;317;1.87;1.90;1.89;0
harvester2;60;2021-12-30 11:57:41;8;315;2.03;1.98;1.93;0
harvester2;60;2021-12-30 11:58:41;1;315;2.28;2.05;1.95;0
harvester2;60;2021-12-30 11:59:41;3;315;1.74;1.94;1.92;0
harvester2;60;2021-12-30 12:00:41;2;315;1.51;1.85;1.89;0
harvester2;60;2021-12-30 12:01:41;4;315;2.02;1.90;1.90;0
harvester2;60;2021-12-30 12:02:41;2;315;1.75;1.84;1.88;0
harvester2;60;2021-12-30 12:03:41;3;315;2.21;1.94;1.91;0
harvester2;60;2021-12-30 12:04:41;1;315;1.78;1.87;1.89;0
harvester2;60;2021-12-30 12:05:41;1;315;1.84;1.87;1.89;0
harvester2;60;2021-12-30 12:06:41;4;315;2.20;1.97;1.93;0
harvester2;60;2021-12-30 12:07:41;1;314;1.72;1.89;1.90;0
harvester2;60;2021-12-30 12:08:41;2;313;1.75;1.91;1.91;0
harvester2;60;2021-12-30 12:09:41;2;314;1.74;1.86;1.89;0
harvester2;60;2021-12-30 12:10:41;1;315;1.50;1.77;1.86;0
harvester2;60;2021-12-30 12:11:41;2;315;1.60;1.75;1.85;0
harvester2;60;2021-12-30 12:12:41;3;315;1.82;1.80;1.86;0
harvester2;60;2021-12-30 12:13:41;3;315;2.24;1.90;1.89;0
harvester2;60;2021-12-30 12:14:41;2;314;4.36;2.62;2.14;0
harvester2;60;2021-12-30 12:15:41;3;314;2.81;2.49;2.13;0
harvester2;60;2021-12-30 12:16:41;2;315;2.01;2.31;2.08;0
harvester2;60;2021-12-30 12:17:41;2;315;1.87;2.23;2.07;0
harvester2;60;2021-12-30 12:18:41;3;315;1.85;2.17;2.06;0
harvester2;60;2021-12-30 12:19:41;1;316;1.78;2.12;2.05;0
harvester2;60;2021-12-30 12:20:41;5;315;1.88;2.05;2.03;0
harvester2;60;2021-12-30 12:21:41;1;316;1.80;2.03;2.03;0
harvester2;60;2021-12-30 12:22:41;2;316;1.86;2.00;2.01;0
harvester2;60;2021-12-30 12:23:41;1;316;1.84;1.98;2.00;0
harvester2;60;2021-12-30 12:24:41;4;315;1.63;1.88;1.96;0
harvester2;60;2021-12-30 12:25:41;3;320;2.11;2.00;2.00;0
harvester2;60;2021-12-30 12:26:41;1;316;1.95;1.98;1.99;0
harvester2;60;2021-12-30 12:27:41;2;316;2.26;2.10;2.03;0
harvester2;60;2021-12-30 12:28:41;1;317;2.38;2.16;2.06;0
harvester2;60;2021-12-30 12:29:41;1;316;2.38;2.21;2.08;1
harvester2;60;2021-12-30 12:30:41;1;316;2.05;2.16;2.07;0
harvester2;60;2021-12-30 12:31:41;2;316;1.89;2.08;2.05;0
harvester2;60;2021-12-30 12:32:41;2;316;1.56;1.96;2.01;0
harvester2;60;2021-12-30 12:33:41;1;316;1.67;1.94;2.00;0
harvester2;60;2021-12-30 12:34:41;6;316;1.74;1.92;1.99;0
harvester2;60;2021-12-30 12:35:41;2;315;1.66;1.87;1.97;0
harvester2;60;2021-12-30 12:36:41;2;315;1.65;1.85;1.96;0
harvester2;60;2021-12-30 12:37:41;1;316;1.82;1.86;1.95;0
harvester2;60;2021-12-30 12:38:41;1;316;1.60;1.79;1.92;0
harvester2;60;2021-12-30 12:39:41;1;316;1.74;1.80;1.92;0
harvester2;60;2021-12-30 12:40:41;2;316;1.82;1.81;1.91;0
harvester2;60;2021-12-30 12:41:41;1;315;1.57;1.76;1.89;0
harvester2;60;2021-12-30 12:42:41;2;315;1.58;1.73;1.87;1
harvester2;60;2021-12-30 12:43:41;1;316;2.06;1.83;1.90;0
harvester2;60;2021-12-30 12:44:41;1;315;1.55;1.72;1.85;0
harvester2;60;2021-12-30 12:45:41;1;315;2.00;1.79;1.87;0
harvester2;60;2021-12-30 12:46:41;1;315;1.60;1.72;1.84;0
harvester2;60;2021-12-30 12:47:41;1;314;1.88;1.78;1.85;0
harvester2;60;2021-12-30 12:48:41;1;316;1.60;1.74;1.83;0
harvester2;60;2021-12-30 12:49:41;1;316;1.84;1.81;1.85;0
harvester2;60;2021-12-30 12:50:41;1;316;1.50;1.72;1.82;0
harvester2;60;2021-12-30 12:51:41;1;317;1.64;1.72;1.81;0
harvester2;60;2021-12-30 12:52:41;2;317;2.43;1.89;1.87;1
harvester2;60;2021-12-30 12:53:41;2;315;1.71;1.78;1.82;0
harvester2;60;2021-12-30 12:54:41;1;316;1.98;1.82;1.84;0
harvester2;60;2021-12-30 12:55:41;2;316;1.74;1.79;1.82;0
harvester2;60;2021-12-30 12:56:41;1;315;1.85;1.82;1.83;0
harvester2;60;2021-12-30 12:57:41;3;315;1.52;1.73;1.80;0
harvester2;60;2021-12-30 12:58:41;2;315;1.69;1.75;1.80;0
harvester2;60;2021-12-30 12:59:41;5;316;1.69;1.72;1.79;0
harvester2;60;2021-12-30 13:00:41;2;316;2.10;1.83;1.83;0
harvester2;60;2021-12-30 13:01:41;2;316;2.45;2.01;1.89;0
harvester2;60;2021-12-30 13:02:41;1;316;2.03;1.97;1.89;0
harvester2;60;2021-12-30 13:03:41;1;315;1.99;1.97;1.89;0
harvester2;60;2021-12-30 13:04:41;2;314;2.10;1.98;1.90;0
harvester2;60;2021-12-30 13:05:41;1;315;1.95;1.97;1.90;0
harvester2;60;2021-12-30 13:06:41;1;314;1.76;1.89;1.88;0
harvester2;60;2021-12-30 13:07:41;1;315;1.54;1.80;1.85;0
harvester2;60;2021-12-30 13:08:41;1;315;1.71;1.82;1.85;1
harvester2;60;2021-12-30 13:09:41;1;315;1.58;1.75;1.82;0
harvester2;60;2021-12-30 13:10:41;1;316;1.70;1.78;1.83;0
harvester2;60;2021-12-30 13:11:41;2;316;1.56;1.71;1.80;0
harvester2;60;2021-12-30 13:12:41;1;315;1.79;1.76;1.81;0
harvester2;60;2021-12-30 13:13:41;1;315;1.83;1.77;1.82;0
harvester2;60;2021-12-30 13:14:41;3;316;1.75;1.73;1.80;0
harvester2;60;2021-12-30 13:15:41;1;315;1.91;1.80;1.82;0
harvester2;60;2021-12-30 13:16:41;2;316;2.09;1.86;1.84;0
harvester2;60;2021-12-30 13:17:41;1;316;1.73;1.79;1.82;0
harvester2;60;2021-12-30 13:18:41;1;316;2.11;1.92;1.86;0
harvester2;60;2021-12-30 13:19:41;2;315;2.35;1.99;1.89;0
harvester2;60;2021-12-30 13:20:41;2;314;1.79;1.91;1.87;0
harvester2;60;2021-12-30 13:21:41;1;314;2.06;1.97;1.89;0
harvester2;60;2021-12-30 13:22:41;2;316;1.76;1.89;1.87;0
harvester2;60;2021-12-30 13:23:41;1;316;1.82;1.91;1.88;0
harvester2;60;2021-12-30 13:24:41;2;316;1.88;1.88;1.87;0
harvester2;60;2021-12-30 13:25:41;1;315;2.33;2.01;1.92;0
harvester2;60;2021-12-30 13:26:41;2;315;1.89;1.94;1.90;0
harvester2;60;2021-12-30 13:27:41;3;314;1.57;1.84;1.87;0
harvester2;60;2021-12-30 13:28:41;1;315;1.74;1.86;1.88;0
harvester2;60;2021-12-30 13:29:41;2;315;1.57;1.79;1.85;0
harvester2;60;2021-12-30 13:30:41;1;316;1.47;1.74;1.83;0
harvester2;60;2021-12-30 13:31:41;2;316;1.55;1.71;1.81;0
harvester2;60;2021-12-30 13:32:41;0;316;1.44;1.65;1.79;1
harvester2;60;2021-12-30 13:33:41;1;315;1.64;1.68;1.80;0
harvester2;60;2021-12-30 13:34:41;0;316;1.91;1.77;1.82;1
harvester2;60;2021-12-30 13:35:41;1;315;1.89;1.79;1.82;0
harvester2;60;2021-12-30 13:36:41;1;315;1.57;1.72;1.80;0
harvester2;60;2021-12-30 13:37:41;1;315;1.81;1.77;1.81;0
harvester2;60;2021-12-30 13:38:41;2;315;1.66;1.73;1.79;1
harvester2;60;2021-12-30 13:39:41;2;315;2.02;1.81;1.82;0
harvester2;60;2021-12-30 13:40:41;5;315;1.64;1.75;1.80;0
harvester2;60;2021-12-30 13:41:41;1;315;1.57;1.71;1.79;0
harvester2;60;2021-12-30 13:42:41;6;315;1.73;1.74;1.79;0
harvester2;60;2021-12-30 13:43:41;2;315;1.67;1.70;1.77;1
harvester2;60;2021-12-30 13:44:41;1;314;1.57;1.67;1.76;0
harvester2;60;2021-12-30 13:45:41;1;315;2.01;1.77;1.79;0
harvester2;60;2021-12-30 13:46:41;1;315;1.60;1.71;1.77;0
harvester2;60;2021-12-30 13:47:41;4;315;2.04;1.79;1.79;0
harvester2;60;2021-12-30 13:48:41;1;315;1.87;1.80;1.79;0
harvester2;60;2021-12-30 13:49:41;4;315;2.09;1.87;1.82;0
harvester2;60;2021-12-30 13:50:41;1;315;2.55;2.06;1.89;0
harvester2;60;2021-12-30 13:51:41;4;315;2.12;2.00;1.88;0
harvester2;60;2021-12-30 13:52:41;2;315;2.01;2.02;1.90;0
harvester2;60;2021-12-30 13:53:41;2;314;1.66;1.90;1.86;0
harvester2;60;2021-12-30 13:54:41;1;315;1.64;1.86;1.85;0
harvester2;60;2021-12-30 13:55:41;2;315;1.77;1.83;1.84;0
harvester2;60;2021-12-30 13:56:41;1;316;1.80;1.82;1.83;0
harvester2;60;2021-12-30 13:57:41;2;316;3.87;2.30;1.99;0
harvester2;60;2021-12-30 13:58:41;1;316;4.23;2.76;2.17;0
harvester2;60;2021-12-30 13:59:41;1;314;2.96;2.69;2.19;0
harvester2;60;2021-12-30 14:00:41;3;314;2.36;2.53;2.16;0
harvester2;60;2021-12-30 14:01:41;2;313;1.72;2.33;2.12;0
harvester2;60;2021-12-30 14:02:41;3;315;1.80;2.22;2.09;0
harvester2;60;2021-12-30 14:03:41;3;315;1.87;2.17;2.08;0
harvester2;60;2021-12-30 14:04:41;4;315;1.89;2.10;2.06;0
harvester2;60;2021-12-30 14:05:41;2;315;1.72;2.02;2.03;1
harvester2;60;2021-12-30 14:06:41;2;316;1.65;1.95;2.01;0
harvester2;60;2021-12-30 14:07:41;1;316;1.99;2.00;2.02;0
harvester2;60;2021-12-30 14:08:41;1;316;1.62;1.90;1.98;0
harvester2;60;2021-12-30 14:09:41;2;316;1.80;1.89;1.97;0
harvester2;60;2021-12-30 14:10:41;1;315;1.96;1.92;1.98;0
harvester2;60;2021-12-30 14:11:41;3;314;2.01;1.94;1.99;0
harvester2;60;2021-12-30 14:12:41;1;314;1.48;1.81;1.94;0
harvester2;60;2021-12-30 14:13:41;3;315;1.80;1.84;1.94;0
harvester2;60;2021-12-30 14:14:41;1;315;1.58;1.77;1.91;0
harvester2;60;2021-12-30 14:15:41;2;315;2.10;1.91;1.95;0
harvester2;60;2021-12-30 14:16:41;2;315;1.96;1.88;1.94;0
harvester2;60;2021-12-30 14:17:41;2;314;2.21;2.01;1.98;0
harvester2;60;2021-12-30 14:18:41;3;314;1.94;1.94;1.96;0
harvester2;60;2021-12-30 14:19:41;1;316;2.04;1.98;1.97;0
harvester2;60;2021-12-30 14:20:41;1;316;2.55;2.13;2.02;0
harvester2;60;2021-12-30 14:21:41;1;316;1.93;2.01;1.99;0
harvester2;60;2021-12-30 14:22:41;9;316;1.83;1.97;1.98;0
harvester2;60;2021-12-30 14:23:41;1;316;1.65;1.89;1.95;0
harvester2;60;2021-12-30 14:24:41;1;314;1.59;1.85;1.93;0
harvester2;60;2021-12-30 14:25:41;4;314;1.60;1.80;1.91;1
harvester2;60;2021-12-30 14:26:41;2;315;1.76;1.80;1.90;0
harvester2;60;2021-12-30 14:27:41;1;315;1.76;1.80;1.90;0
harvester2;60;2021-12-30 14:28:41;1;314;1.79;1.81;1.90;0
harvester2;60;2021-12-30 14:29:41;1;314;1.68;1.77;1.88;0
harvester2;60;2021-12-30 14:30:41;1;313;1.93;1.85;1.90;0
harvester2;60;2021-12-30 14:31:41;1;315;1.91;1.85;1.90;0
harvester2;60;2021-12-30 14:32:41;3;315;1.82;1.83;1.89;0
harvester2;60;2021-12-30 14:33:41;3;315;1.57;1.77;1.87;0
harvester2;60;2021-12-30 14:34:41;2;315;1.54;1.73;1.85;0
harvester2;60;2021-12-30 14:35:41;2;315;1.77;1.77;1.85;0
harvester2;60;2021-12-30 14:36:41;2;314;1.96;1.81;1.86;0
harvester2;60;2021-12-30 14:37:41;1;314;2.14;1.90;1.89;0
harvester2;60;2021-12-30 14:38:41;2;315;2.30;1.95;1.91;0
harvester2;60;2021-12-30 14:39:41;1;315;1.76;1.86;1.88;0
harvester2;60;2021-12-30 14:40:41;1;315;2.16;2.00;1.93;0
harvester2;60;2021-12-30 14:41:41;2;314;2.39;2.08;1.96;0
harvester2;60;2021-12-30 14:42:41;1;314;1.72;1.94;1.92;0
harvester2;60;2021-12-30 14:43:41;2;315;1.88;1.95;1.93;0
harvester2;60;2021-12-30 14:44:41;2;315;1.80;1.90;1.91;0
harvester2;60;2021-12-30 14:45:41;1;315;1.57;1.84;1.89;0
harvester2;60;2021-12-30 14:46:41;1;315;1.72;1.83;1.88;0
harvester2;60;2021-12-30 14:47:41;5;316;1.88;1.86;1.89;0
harvester2;60;2021-12-30 14:48:41;1;315;1.69;1.81;1.87;0
harvester2;60;2021-12-30 14:49:41;2;315;1.83;1.81;1.87;0
harvester2;60;2021-12-30 14:50:41;3;315;1.67;1.76;1.85;0
harvester2;60;2021-12-30 14:51:41;1;316;1.64;1.75;1.84;0
harvester2;60;2021-12-30 14:52:41;2;315;1.41;1.67;1.81;0
harvester2;60;2021-12-30 14:53:41;6;314;1.75;1.74;1.82;0
harvester2;60;2021-12-30 14:54:41;6;315;2.52;1.91;1.87;0
harvester2;60;2021-12-30 14:55:41;1;316;2.13;1.91;1.88;0
harvester2;60;2021-12-30 14:56:41;1;316;1.68;1.82;1.85;0
harvester2;60;2021-12-30 14:57:41;1;317;1.70;1.78;1.83;0
harvester2;60;2021-12-30 14:58:41;1;316;1.85;1.81;1.83;0
harvester2;60;2021-12-30 14:59:41;1;316;1.73;1.80;1.82;0
harvester2;60;2021-12-30 15:00:41;4;314;1.68;1.77;1.81;0
harvester2;60;2021-12-30 15:01:41;1;315;1.54;1.73;1.80;0
harvester2;60;2021-12-30 15:02:41;1;314;1.75;1.75;1.80;0
harvester2;60;2021-12-30 15:03:41;2;315;2.13;1.86;1.84;0
harvester2;60;2021-12-30 15:04:41;1;315;2.24;1.95;1.87;1
harvester2;60;2021-12-30 15:05:41;2;316;2.32;2.02;1.90;0
harvester2;60;2021-12-30 15:06:41;3;315;2.24;2.06;1.92;0
harvester2;60;2021-12-30 15:07:41;4;317;2.41;2.15;1.97;0
harvester2;60;2021-12-30 15:08:41;1;317;2.72;2.25;2.01;0
harvester2;60;2021-12-30 15:09:41;2;317;2.39;2.26;2.03;0
harvester2;60;2021-12-30 15:10:41;1;315;1.91;2.16;2.01;0
harvester2;60;2021-12-30 15:11:41;2;316;2.00;2.14;2.01;0
harvester2;60;2021-12-30 15:12:41;1;315;2.09;2.15;2.02;0
harvester2;60;2021-12-30 15:13:41;1;315;1.75;2.04;1.99;0
harvester2;60;2021-12-30 15:14:41;4;315;1.91;2.05;2.00;0
harvester2;60;2021-12-30 15:15:41;3;315;2.02;2.04;2.00;0
harvester2;60;2021-12-30 15:16:41;7;316;1.85;1.97;1.98;0
harvester2;60;2021-12-30 15:17:41;1;316;1.89;1.95;1.97;0
harvester2;60;2021-12-30 15:18:41;2;316;1.80;1.92;1.96;0
harvester2;60;2021-12-30 15:19:41;1;316;1.94;1.95;1.97;0
harvester2;60;2021-12-30 15:20:41;1;317;1.80;1.90;1.95;0
harvester2;60;2021-12-30 15:21:41;1;306;2.09;1.97;1.98;0
harvester2;60;2021-12-30 15:22:41;1;306;1.91;1.93;1.97;0
harvester2;60;2021-12-30 15:23:41;2;307;2.53;2.11;2.03;1
harvester2;60;2021-12-30 15:24:41;1;307;2.21;2.12;2.03;0
harvester2;60;2021-12-30 15:25:41;0;308;2.01;2.09;2.03;0
