# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
harvester2,60,2021-12-29 10:14:20,0,316,1.93,2.39,2.31,1
harvester2,60,2021-12-29 10:15:20,1,316,1.89,2.27,2.27,0
harvester2,60,2021-12-29 10:16:20,2,317,2.11,2.24,2.26,0
harvester2,60,2021-12-29 10:17:20,2,317,2.19,2.23,2.26,0
harvester2,60,2021-12-29 10:18:20,3,318,1.90,2.15,2.23,0
harvester2,60,2021-12-29 10:19:20,1,318,2.23,2.21,2.25,0
harvester2,60,2021-12-29 10:20:20,1,318,2.08,2.17,2.23,0
harvester2,60,2021-12-29 10:21:20,2,318,2.03,2.14,2.21,0
harvester2,60,2021-12-29 10:22:20,1,318,1.81,2.06,2.18,0
harvester2,60,2021-12-29 10:23:20,1,317,1.89,2.02,2.16,0
harvester2,60,2021-12-29 10:24:20,2,317,1.66,1.94,2.12,0
harvester2,60,2021-12-29 10:25:20,0,317,2.23,2.08,2.16,1
harvester2,60,2021-12-29 10:26:20,2,317,1.74,1.96,2.11,0
harvester2,60,2021-12-29 10:27:20,2,317,1.97,2.00,2.11,0
harvester2,60,2021-12-29 10:28:20,1,317,1.57,1.89,2.06,0
harvester2,60,2021-12-29 10:29:20,0,319,1.85,1.92,2.07,0
harvester2,60,2021-12-29 10:30:20,5,319,1.53,1.81,2.02,0
harvester2,60,2021-12-29 10:31:20,1,318,2.00,1.90,2.03,0
harvester2,60,2021-12-29 10:32:20,2,318,2.00,1.90,2.02,0
harvester2,60,2021-12-29 10:33:20,1,317,1.89,1.88,2.00,0
harvester2,60,2021-12-29 10:34:20,1,318,1.73,1.83,1.98,0
harvester2,60,2021-12-29 10:35:20,1,317,1.82,1.87,1.98,0
harvester2,60,2021-12-29 10:36:20,3,317,2.18,1.94,2.00,0
harvester2,60,2021-12-29 10:37:20,1,317,1.95,1.94,2.00,0
harvester2,60,2021-12-29 10:38:20,2,317,2.21,1.99,2.01,0
harvester2,60,2021-12-29 10:39:20,2,318,1.92,1.98,2.01,0
harvester2,60,2021-12-29 10:40:20,1,318,1.79,1.93,1.99,0
harvester2,60,2021-12-29 10:41:20,2,318,1.92,1.95,1.99,0
harvester2,60,2021-12-29 10:42:20,1,318,1.86,1.94,1.99,1
harvester2,60,2021-12-29 10:43:20,3,316,2.32,2.02,2.01,0
harvester2,60,2021-12-29 10:44:20,2,317,1.66,1.89,1.97,0
harvester2,60,2021-12-29 10:45:20,2,316,1.83,1.90,1.97,0
harvester2,60,2021-12-29 10:46:20,1,317,1.34,1.75,1.91,0
harvester2,60,2021-12-29 10:47:20,1,317,1.66,1.78,1.91,0
harvester2,60,2021-12-29 10:48:20,1,317,1.39,1.68,1.87,0
harvester2,60,2021-12-29 10:49:20,1,317,1.73,1.75,1.88,0
harvester2,60,2021-12-29 10:50:20,1,316,1.95,1.80,1.89,0
harvester2,60,2021-12-29 10:51:20,1,317,1.63,1.74,1.87,0
harvester2,60,2021-12-29 10:52:20,1,318,1.69,1.74,1.86,0
harvester2,60,2021-12-29 10:53:20,2,317,1.64,1.71,1.84,0
harvester2,60,2021-12-29 10:54:20,1,315,1.77,1.75,1.85,0
harvester2,60,2021-12-29 10:55:20,1,318,1.96,1.78,1.85,0
harvester2,60,2021-12-29 10:56:20,0,318,1.68,1.74,1.83,1
harvester2,60,2021-12-29 10:57:20,1,318,1.79,1.76,1.83,0
harvester2,60,2021-12-29 10:58:20,1,318,2.10,1.83,1.84,0
harvester2,60,2021-12-29 10:59:20,2,318,2.16,1.89,1.86,0
harvester2,60,2021-12-29 11:00:20,2,317,2.27,1.97,1.90,0
harvester2,60,2021-12-29 11:01:20,3,318,1.80,1.89,1.87,0
harvester2,60,2021-12-29 11:02:20,4,318,1.68,1.83,1.85,1
harvester2,60,2021-12-29 11:03:20,2,317,1.44,1.73,1.81,0
harvester2,60,2021-12-29 11:04:20,2,318,1.57,1.73,1.81,0
harvester2,60,2021-12-29 11:05:20,2,318,1.81,1.81,1.83,0
harvester2,60,2021-12-29 11:06:20,1,320,1.73,1.78,1.82,0
harvester2,60,2021-12-29 11:07:20,2,320,1.61,1.75,1.81,0
harvester2,60,2021-12-29 11:08:20,2,320,2.00,1.81,1.83,0
harvester2,60,2021-12-29 11:09:20,5,320,1.41,1.68,1.78,0
harvester2,60,2021-12-29 11:10:20,1,319,1.93,1.80,1.81,0
harvester2,60,2021-12-29 11:11:20,1,319,1.53,1.70,1.78,0
harvester2,60,2021-12-29 11:12:20,1,317,1.77,1.75,1.79,0
harvester2,60,2021-12-29 11:13:20,1,318,1.55,1.69,1.77,0
harvester2,60,2021-12-29 11:14:20,2,318,1.38,1.62,1.74,0
harvester2,60,2021-12-29 11:15:20,1,318,1.84,1.69,1.76,0
harvester2,60,2021-12-29 11:16:20,3,318,2.20,1.79,1.78,0
harvester2,60,2021-12-29 11:17:20,1,319,1.83,1.78,1.78,0
harvester2,60,2021-12-29 11:18:20,2,318,1.76,1.76,1.77,0
harvester2,60,2021-12-29 11:19:20,0,319,1.43,1.68,1.75,1
harvester2,60,2021-12-29 11:20:20,2,319,1.76,1.73,1.76,0
harvester2,60,2021-12-29 11:21:20,2,320,1.55,1.68,1.74,0
harvester2,60,2021-12-29 11:22:20,1,319,1.45,1.63,1.72,0
harvester2,60,2021-12-29 11:23:20,1,318,1.72,1.69,1.73,0
harvester2,60,2021-12-29 11:24:20,1,319,1.44,1.61,1.70,0
harvester2,60,2021-12-29 11:25:20,2,319,1.68,1.65,1.71,0
harvester2,60,2021-12-29 11:26:20,2,318,1.53,1.61,1.69,0
harvester2,60,2021-12-29 11:27:20,1,318,1.80,1.68,1.72,0
harvester2,60,2021-12-29 11:28:20,2,319,1.47,1.61,1.69,0
harvester2,60,2021-12-29 11:29:20,1,319,1.95,1.74,1.73,0
harvester2,60,2021-12-29 11:30:20,2,320,1.81,1.73,1.73,0
harvester2,60,2021-12-29 11:31:20,1,320,1.63,1.70,1.72,0
harvester2,60,2021-12-29 11:32:20,1,320,1.83,1.72,1.72,0
harvester2,60,2021-12-29 11:33:20,3,320,1.99,1.77,1.74,0
harvester2,60,2021-12-29 11:34:20,4,318,1.65,1.73,1.73,0
harvester2,60,2021-12-29 11:35:20,2,316,1.82,1.76,1.74,0
harvester2,60,2021-12-29 11:36:20,6,317,2.01,1.80,1.75,0
harvester2,60,2021-12-29 11:37:20,1,317,1.88,1.79,1.75,0
harvester2,60,2021-12-29 11:38:20,1,318,1.89,1.80,1.75,0
harvester2,60,2021-12-29 11:39:20,3,319,1.63,1.76,1.74,0
harvester2,60,2021-12-29 11:40:20,2,319,1.94,1.84,1.77,0
harvester2,60,2021-12-29 11:41:20,5,318,2.23,1.91,1.80,0
harvester2,60,2021-12-29 11:42:20,1,319,1.93,1.88,1.80,0
harvester2,60,2021-12-29 11:43:20,2,318,1.74,1.84,1.79,0
harvester2,60,2021-12-29 11:44:20,3,317,2.19,1.91,1.82,0
harvester2,60,2021-12-29 11:45:20,1,318,1.81,1.86,1.81,0
harvester2,60,2021-12-29 11:46:20,2,318,1.69,1.83,1.80,0
harvester2,60,2021-12-29 11:47:20,2,318,1.50,1.74,1.77,0
harvester2,60,2021-12-29 11:48:20,1,318,1.55,1.72,1.76,0
harvester2,60,2021-12-29 11:49:20,2,319,1.57,1.70,1.75,0
harvester2,60,2021-12-29 11:50:20,1,318,1.72,1.72,1.75,0
harvester2,60,2021-12-29 11:51:20,1,319,1.72,1.72,1.75,0
harvester2,60,2021-12-29 11:52:20,2,318,1.47,1.64,1.72,0
harvester2,60,2021-12-29 11:53:20,2,317,1.55,1.62,1.71,0
harvester2,60,2021-12-29 11:54:20,1,318,3.63,2.23,1.92,0
harvester2,60,2021-12-29 11:55:20,1,319,3.92,2.55,2.05,0
harvester2,60,2021-12-29 11:56:20,2,319,2.84,2.50,2.06,0
harvester2,60,2021-12-29 11:57:20,1,319,2.48,2.44,2.07,0
harvester2,60,2021-12-29 11:58:20,3,319,2.35,2.40,2.08,0
harvester2,60,2021-12-29 11:59:20,4,318,1.98,2.30,2.06,0
harvester2,60,2021-12-29 12:00:20,1,318,1.88,2.22,2.05,2
harvester2,60,2021-12-29 12:01:20,2,317,2.12,2.21,2.06,0
harvester2,60,2021-12-29 12:02:20,3,317,2.63,2.37,2.12,0
harvester2,60,2021-12-29 12:03:20,2,318,2.45,2.39,2.15,0
harvester2,60,2021-12-29 12:04:20,1,317,2.40,2.38,2.16,0
harvester2,60,2021-12-29 12:05:20,1,318,1.70,2.18,2.11,0
harvester2,60,2021-12-29 12:06:20,1,318,1.81,2.13,2.09,0
harvester2,60,2021-12-29 12:07:20,2,318,2.15,2.14,2.10,0
harvester2,60,2021-12-29 12:08:20,1,318,1.77,2.05,2.07,0
harvester2,60,2021-12-29 12:09:20,2,318,1.99,2.08,2.08,0
harvester2,60,2021-12-29 12:10:20,4,317,1.77,1.99,2.05,0
harvester2,60,2021-12-29 12:11:20,1,319,1.76,1.94,2.02,0
harvester2,60,2021-12-29 12:12:20,2,319,1.94,1.98,2.03,0
harvester2,60,2021-12-29 12:13:20,2,317,1.88,1.97,2.02,0
harvester2,60,2021-12-29 12:14:20,2,319,1.74,1.93,2.00,0
harvester2,60,2021-12-29 12:15:20,2,318,1.68,1.86,1.97,0
harvester2,60,2021-12-29 12:16:20,1,317,1.67,1.86,1.97,0
harvester2,60,2021-12-29 12:17:20,2,318,1.63,1.83,1.95,0
harvester2,60,2021-12-29 12:18:20,2,318,1.90,1.87,1.96,0
harvester2,60,2021-12-29 12:19:20,4,317,1.84,1.85,1.95,0
harvester2,60,2021-12-29 12:20:20,2,318,2.19,1.94,1.97,0
harvester2,60,2021-12-29 12:21:20,1,318,1.90,1.89,1.95,0
harvester2,60,2021-12-29 12:22:20,1,318,1.51,1.79,1.91,0
harvester2,60,2021-12-29 12:23:20,3,318,1.75,1.84,1.92,0
harvester2,60,2021-12-29 12:24:20,2,318,1.75,1.83,1.91,0
harvester2,60,2021-12-29 12:25:20,0,318,1.45,1.74,1.88,2
harvester2,60,2021-12-29 12:26:20,3,318,1.47,1.69,1.85,0
harvester2,60,2021-12-29 12:27:20,2,318,1.79,1.72,1.85,0
harvester2,60,2021-12-29 12:28:20,3,317,1.55,1.67,1.82,0
harvester2,60,2021-12-29 12:29:20,2,318,1.60,1.67,1.81,0
harvester2,60,2021-12-29 12:30:20,1,318,1.72,1.72,1.82,0
harvester2,60,2021-12-29 12:31:20,1,316,1.67,1.72,1.81,0
harvester2,60,2021-12-29 12:32:20,1,328,2.39,1.87,1.86,1
harvester2,60,2021-12-29 12:33:20,2,329,2.95,2.14,1.95,1
harvester2,60,2021-12-29 12:34:20,1,317,2.63,2.21,2.00,0
harvester2,60,2021-12-29 12:35:20,1,317,2.09,2.10,1.97,0
harvester2,60,2021-12-29 12:36:20,1,318,1.70,1.98,1.94,0
harvester2,60,2021-12-29 12:37:20,1,315,1.64,1.92,1.92,0
harvester2,60,2021-12-29 12:38:20,2,317,1.70,1.89,1.91,0
harvester2,60,2021-12-29 12:39:20,2,318,1.56,1.83,1.89,0
harvester2,60,2021-12-29 12:40:20,4,318,1.73,1.83,1.89,0
harvester2,60,2021-12-29 12:41:20,2,317,1.80,1.83,1.89,0
harvester2,60,2021-12-29 12:42:20,0,316,1.71,1.80,1.87,2
harvester2,60,2021-12-29 12:43:20,3,316,1.69,1.77,1.85,0
harvester2,60,2021-12-29 12:44:20,2,316,1.66,1.75,1.84,0
harvester2,60,2021-12-29 12:45:20,1,316,1.67,1.73,1.83,0
harvester2,60,2021-12-29 12:46:20,2,316,1.84,1.75,1.83,0
harvester2,60,2021-12-29 12:47:20,1,316,1.90,1.79,1.83,0
harvester2,60,2021-12-29 12:48:20,2,315,2.17,1.86,1.85,0
harvester2,60,2021-12-29 12:49:20,1,316,2.04,1.87,1.86,0
harvester2,60,2021-12-29 12:50:20,1,316,1.67,1.82,1.84,0
harvester2,60,2021-12-29 12:51:20,3,315,1.63,1.75,1.81,0
harvester2,60,2021-12-29 12:52:20,2,316,1.73,1.77,1.82,0
harvester2,60,2021-12-29 12:53:20,1,316,1.52,1.71,1.79,0
harvester2,60,2021-12-29 12:54:20,2,314,1.65,1.70,1.79,0
harvester2,60,2021-12-29 12:55:20,1,316,1.80,1.73,1.79,0
harvester2,60,2021-12-29 12:56:20,2,316,1.62,1.69,1.77,0
harvester2,60,2021-12-29 12:57:20,1,318,1.40,1.61,1.74,0
harvester2,60,2021-12-29 12:58:20,1,318,2.20,1.78,1.79,0
harvester2,60,2021-12-29 12:59:20,1,318,1.53,1.66,1.75,0
harvester2,60,2021-12-29 13:00:20,1,316,1.87,1.74,1.77,0
harvester2,60,2021-12-29 13:01:20,1,318,1.62,1.69,1.75,0
harvester2,60,2021-12-29 13:02:20,1,316,1.82,1.76,1.77,0
harvester2,60,2021-12-29 13:03:20,4,316,1.77,1.73,1.76,0
harvester2,60,2021-12-29 13:04:20,1,315,1.80,1.79,1.78,1
harvester2,60,2021-12-29 13:05:20,3,316,2.35,1.90,1.81,0
harvester2,60,2021-12-29 13:06:20,1,316,2.04,1.89,1.82,0
harvester2,60,2021-12-29 13:07:20,3,316,1.79,1.82,1.80,0
harvester2,60,2021-12-29 13:08:20,3,316,1.83,1.82,1.80,0
harvester2,60,2021-12-29 13:09:20,3,317,1.80,1.80,1.79,0
harvester2,60,2021-12-29 13:10:20,3,317,1.55,1.73,1.77,0
harvester2,60,2021-12-29 13:11:20,3,316,1.75,1.75,1.78,0
harvester2,60,2021-12-29 13:12:20,1,317,1.87,1.77,1.78,0
harvester2,60,2021-12-29 13:13:20,1,317,1.73,1.76,1.78,0
harvester2,60,2021-12-29 13:14:20,2,316,1.66,1.72,1.76,0
harvester2,60,2021-12-29 13:15:20,1,316,1.72,1.74,1.76,0
harvester2,60,2021-12-29 13:16:20,2,316,2.12,1.84,1.80,0
harvester2,60,2021-12-29 13:17:20,1,315,1.78,1.79,1.78,0
harvester2,60,2021-12-29 13:18:20,1,316,1.78,1.80,1.79,1
harvester2,60,2021-12-29 13:19:20,3,317,1.48,1.71,1.76,0
harvester2,60,2021-12-29 13:20:20,1,317,1.59,1.71,1.76,0
harvester2,60,2021-12-29 13:21:20,2,317,2.11,1.79,1.78,0
harvester2,60,2021-12-29 13:22:20,6,317,1.92,1.80,1.78,0
harvester2,60,2021-12-29 13:23:20,2,316,1.69,1.75,1.76,0
harvester2,60,2021-12-29 13:24:20,3,318,1.66,1.72,1.75,0
harvester2,60,2021-12-29 13:25:20,1,318,1.48,1.67,1.73,0
harvester2,60,2021-12-29 13:26:20,1,318,1.80,1.72,1.74,0
harvester2,60,2021-12-29 13:27:20,1,317,1.45,1.63,1.71,0
harvester2,60,2021-12-29 13:28:20,1,317,1.82,1.74,1.74,0
harvester2,60,2021-12-29 13:29:20,1,316,1.91,1.76,1.75,0
harvester2,60,2021-12-29 13:30:20,4,316,1.85,1.77,1.75,0
harvester2,60,2021-12-29 13:31:20,3,316,1.69,1.75,1.75,0
harvester2,60,2021-12-29 13:32:20,1,316,1.77,1.77,1.75,0
harvester2,60,2021-12-29 13:33:20,2,315,1.53,1.70,1.73,0
harvester2,60,2021-12-29 13:34:20,5,315,1.84,1.75,1.74,0
harvester2,60,2021-12-29 13:35:20,1,315,1.68,1.71,1.73,0
harvester2,60,2021-12-29 13:36:20,1,316,1.82,1.76,1.74,0
harvester2,60,2021-12-29 13:37:20,2,316,1.48,1.67,1.71,0
harvester2,60,2021-12-29 13:38:20,1,317,4.34,2.35,1.94,0
harvester2,60,2021-12-29 13:39:20,1,316,4.07,2.66,2.07,0
harvester2,60,2021-12-29 13:40:20,1,317,2.29,2.41,2.02,0
harvester2,60,2021-12-29 13:41:20,1,316,2.31,2.38,2.04,0
harvester2,60,2021-12-29 13:42:20,2,318,1.85,2.22,2.00,0
harvester2,60,2021-12-29 13:43:20,1,317,1.84,2.16,1.99,0
harvester2,60,2021-12-29 13:44:20,4,317,1.79,2.10,1.98,0
harvester2,60,2021-12-29 13:45:20,1,316,1.65,2.01,1.96,0
harvester2,60,2021-12-29 13:46:20,1,316,2.12,2.09,1.99,0
harvester2,60,2021-12-29 13:47:20,2,318,1.74,1.97,1.96,0
harvester2,60,2021-12-29 13:48:20,1,317,2.20,2.07,1.99,1
harvester2,60,2021-12-29 13:49:20,2,317,1.77,1.97,1.97,0
harvester2,60,2021-12-29 13:50:20,2,317,1.56,1.89,1.94,0
harvester2,60,2021-12-29 13:51:20,2,317,1.74,1.90,1.94,0
harvester2,60,2021-12-29 13:52:20,1,314,2.31,2.01,1.98,0
harvester2,60,2021-12-29 13:53:20,3,315,1.67,1.89,1.93,0
harvester2,60,2021-12-29 13:54:20,3,317,1.87,1.91,1.94,0
harvester2,60,2021-12-29 13:55:20,2,317,1.76,1.86,1.92,0
harvester2,60,2021-12-29 13:56:20,4,316,1.57,1.80,1.89,0
harvester2,60,2021-12-29 13:57:20,1,317,2.09,1.90,1.92,0
harvester2,60,2021-12-29 13:58:20,1,317,1.67,1.82,1.89,0
harvester2,60,2021-12-29 13:59:20,1,316,1.76,1.84,1.90,0
harvester2,60,2021-12-29 14:00:20,3,317,1.64,1.79,1.88,0
harvester2,60,2021-12-29 14:01:20,2,317,1.78,1.80,1.88,0
harvester2,60,2021-12-29 14:02:20,2,317,1.96,1.84,1.89,0
harvester2,60,2021-12-29 14:03:20,1,315,1.54,1.76,1.86,0
harvester2,60,2021-12-29 14:04:20,2,316,1.60,1.75,1.85,0
harvester2,60,2021-12-29 14:05:20,1,316,1.49,1.70,1.83,0
harvester2,60,2021-12-29 14:06:20,3,316,1.54,1.68,1.81,0
harvester2,60,2021-12-29 14:07:20,1,315,1.57,1.67,1.80,0
harvester2,60,2021-12-29 14:08:20,1,315,1.69,1.69,1.80,0
harvester2,60,2021-12-29 14:09:20,1,318,1.55,1.64,1.78,0
harvester2,60,2021-12-29 14:10:20,1,318,1.74,1.69,1.79,0
harvester2,60,2021-12-29 14:11:20,1,317,1.63,1.66,1.77,0
harvester2,60,2021-12-29 14:12:20,1,318,1.64,1.66,1.76,0
harvester2,60,2021-12-29 14:13:20,1,318,1.48,1.61,1.74,0
harvester2,60,2021-12-29 14:14:20,1,315,1.87,1.71,1.77,0
harvester2,60,2021-12-29 14:15:20,3,316,1.70,1.69,1.75,0
harvester2,60,2021-12-29 14:16:20,1,316,1.68,1.71,1.76,0
harvester2,60,2021-12-29 14:17:20,3,315,1.76,1.71,1.75,0
harvester2,60,2021-12-29 14:18:20,1,316,1.39,1.62,1.72,0
harvester2,60,2021-12-29 14:19:20,2,317,1.85,1.69,1.74,0
harvester2,60,2021-12-29 14:20:20,2,317,1.66,1.67,1.72,0
harvester2,60,2021-12-29 14:21:20,2,317,1.53,1.64,1.71,0
harvester2,60,2021-12-29 14:22:20,3,317,1.64,1.63,1.70,0
harvester2,60,2021-12-29 14:23:20,1,316,1.47,1.59,1.69,0
harvester2,60,2021-12-29 14:24:20,1,316,1.70,1.62,1.69,0
harvester2,60,2021-12-29 14:25:20,1,316,1.62,1.62,1.68,0
harvester2,60,2021-12-29 14:26:20,4,317,1.63,1.61,1.68,0
harvester2,60,2021-12-29 14:27:20,2,317,1.84,1.67,1.70,0
harvester2,60,2021-12-29 14:28:20,1,317,1.55,1.62,1.68,0
harvester2,60,2021-12-29 14:29:20,2,317,1.49,1.60,1.67,0
harvester2,60,2021-12-29 14:30:20,4,316,1.60,1.59,1.65,0
harvester2,60,2021-12-29 14:31:20,2,315,1.37,1.54,1.63,0
harvester2,60,2021-12-29 14:32:20,1,316,1.67,1.61,1.65,0
harvester2,60,2021-12-29 14:33:20,1,316,1.79,1.68,1.67,0
harvester2,60,2021-12-29 14:34:20,1,316,1.72,1.66,1.67,0
harvester2,60,2021-12-29 14:35:20,2,316,1.65,1.65,1.66,0
harvester2,60,2021-12-29 14:36:20,1,316,1.69,1.67,1.66,0
harvester2,60,2021-12-29 14:37:20,1,315,2.00,1.72,1.68,0
harvester2,60,2021-12-29 14:38:20,4,318,1.67,1.67,1.66,0
harvester2,60,2021-12-29 14:39:20,2,317,1.72,1.69,1.67,0
harvester2,60,2021-12-29 14:40:20,0,317,1.54,1.64,1.65,0
harvester2,60,2021-12-29 14:41:20,3,317,1.46,1.58,1.63,0
harvester2,60,2021-12-29 14:42:20,1,317,1.52,1.59,1.63,0
harvester2,60,2021-12-29 14:43:20,3,315,1.63,1.63,1.64,0
harvester2,60,2021-12-29 14:44:20,1,316,1.58,1.61,1.63,0
harvester2,60,2021-12-29 14:45:20,2,316,1.82,1.67,1.65,0
harvester2,60,2021-12-29 14:46:20,1,316,1.70,1.66,1.65,0
harvester2,60,2021-12-29 14:47:20,1,316,1.88,1.70,1.66,0
harvester2,60,2021-12-29 14:48:20,1,316,1.56,1.64,1.64,0
harvester2,60,2021-12-29 14:49:20,2,315,1.78,1.69,1.65,0
harvester2,60,2021-12-29 14:50:20,4,316,2.31,1.84,1.71,0
harvester2,60,2021-12-29 14:51:20,1,316,2.13,1.89,1.73,0
harvester2,60,2021-12-29 14:52:20,2,316,2.29,1.98,1.77,0
harvester2,60,2021-12-29 14:53:20,1,315,1.68,1.86,1.74,0
harvester2,60,2021-12-29 14:54:20,3,316,1.87,1.88,1.76,0
harvester2,60,2021-12-29 14:55:20,1,316,1.50,1.78,1.73,0
harvester2,60,2021-12-29 14:56:20,2,316,1.40,1.72,1.71,0
harvester2,60,2021-12-29 14:57:20,1,316,1.67,1.73,1.72,0
harvester2,60,2021-12-29 14:58:20,2,316,1.70,1.72,1.71,0
harvester2,60,2021-12-29 14:59:20,2,316,1.70,1.71,1.71,0
harvester2,60,2021-12-29 15:00:20,2,316,1.67,1.72,1.72,0
harvester2,60,2021-12-29 15:01:20,2,316,2.06,1.79,1.74,0
harvester2,60,2021-12-29 15:02:20,3,316,1.51,1.69,1.71,0
harvester2,60,2021-12-29 15:03:20,2,316,1.76,1.71,1.71,0
harvester2,60,2021-12-29 15:04:20,2,315,1.80,1.70,1.71,0
harvester2,60,2021-12-29 15:05:20,2,316,1.93,1.76,1.73,0
harvester2,60,2021-12-29 15:06:20,1,315,1.90,1.78,1.74,0
harvester2,60,2021-12-29 15:07:20,2,315,1.82,1.81,1.75,0
harvester2,60,2021-12-29 15:08:20,1,316,1.64,1.77,1.74,0
harvester2,60,2021-12-29 15:09:20,2,317,1.64,1.72,1.73,0
harvester2,60,2021-12-29 15:10:20,1,317,1.60,1.69,1.72,0
harvester2,60,2021-12-29 15:11:20,2,316,1.84,1.74,1.73,0
harvester2,60,2021-12-29 15:12:20,2,317,1.79,1.74,1.73,0
harvester2,60,2021-12-29 15:13:20,1,317,2.12,1.85,1.77,0
harvester2,60,2021-12-29 15:14:20,2,316,2.22,1.95,1.81,0
harvester2,60,2021-12-29 15:15:20,2,316,2.15,1.97,1.83,0
harvester2,60,2021-12-29 15:16:20,4,316,1.75,1.91,1.82,0
harvester2,60,2021-12-29 15:17:20,1,315,1.64,1.85,1.80,0
harvester2,60,2021-12-29 15:18:20,2,316,1.97,1.93,1.84,0
harvester2,60,2021-12-29 15:19:20,1,316,1.84,1.91,1.84,0
harvester2,60,2021-12-29 15:20:20,3,317,1.84,1.90,1.83,0
harvester2,60,2021-12-29 15:21:20,2,317,1.87,1.91,1.84,0
harvester2,60,2021-12-29 15:22:20,2,317,2.39,2.03,1.89,0
harvester2,60,2021-12-29 15:23:20,1,317,4.88,2.90,2.20,0
harvester2,60,2021-12-29 15:24:20,4,316,3.21,2.80,2.21,0
harvester2,60,2021-12-29 15:25:20,1,316,2.91,2.78,2.24,0
harvester2,60,2021-12-29 15:26:20,1,315,2.60,2.68,2.23,0
harvester2,60,2021-12-29 15:27:20,1,315,2.05,2.49,2.20,0
harvester2,60,2021-12-29 15:28:20,1,316,1.98,2.37,2.17,0
harvester2,60,2021-12-29 15:29:20,2,316,2.34,2.39,2.19,0
harvester2,60,2021-12-29 15:30:20,6,315,1.97,2.27,2.16,0
harvester2,60,2021-12-29 15:31:20,3,317,2.26,2.29,2.18,0
harvester2,60,2021-12-29 15:32:20,3,308,2.04,2.22,2.16,0
harvester2,60,2021-12-29 15:33:20,1,305,2.26,2.25,2.17,0
harvester2,60,2021-12-29 15:34:20,0,308,2.38,2.28,2.19,1
harvester2,60,2021-12-29 15:35:20,1,308,2.12,2.22,2.17,1
harvester2,60,2021-12-29 15:36:20,1,315,2.24,2.24,2.18,1
harvester2,60,2021-12-29 15:37:20,2,314,2.57,2.33,2.22,1
harvester2,60,2021-12-29 15:38:20,0,315,2.70,2.40,2.25,2
harvester2,60,2021-12-29 15:39:20,0,315,3.27,2.63,2.34,2
harvester2,60,2021-12-29 15:40:20,0,316,3.22,2.75,2.40,2
harvester2,60,2021-12-29 15:41:20,0,316,3.48,2.88,2.47,2
harvester2,60,2021-12-29 15:42:20,6,316,3.13,2.89,2.50,0
