# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
harvester2;60;2021-12-29 15:57:51;eth0;15.28;11.88;9.73;3.72;0.00;0.00;1.57;0.01
harvester2;60;2021-12-29 15:57:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 15:58:51;lo;1.23;1.23;1.71;1.71;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 15:58:51;eth0;11.65;11.13;2.62;3.69;0.00;0.00;1.95;0.00
harvester2;60;2021-12-29 15:58:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 15:59:51;lo;1.13;1.13;1.56;1.56;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 15:59:51;eth0;16.72;12.93;10.92;3.75;0.00;0.00;1.58;0.01
harvester2;60;2021-12-29 15:59:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:00:51;lo;1.13;1.13;1.57;1.57;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:00:51;eth0;18.33;12.68;11.55;3.66;0.00;0.00;2.07;0.01
harvester2;60;2021-12-29 16:00:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:01:51;lo;0.70;0.70;0.96;0.96;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:01:51;eth0;10.13;10.07;1.69;3.40;0.00;0.00;1.55;0.00
harvester2;60;2021-12-29 16:01:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:02:51;lo;0.90;0.90;1.34;1.34;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:02:51;eth0;16.05;10.90;9.69;3.53;0.00;0.00;2.00;0.01
harvester2;60;2021-12-29 16:02:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:03:51;lo;0.82;0.82;1.30;1.30;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:03:51;eth0;12.27;12.22;2.65;3.57;0.00;0.00;1.52;0.00
harvester2;60;2021-12-29 16:03:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:04:51;lo;1.23;1.23;2.00;2.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:04:51;eth0;16.85;14.60;7.89;3.79;0.00;0.00;1.93;0.01
harvester2;60;2021-12-29 16:04:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:05:51;lo;0.83;0.83;1.33;1.33;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:05:51;eth0;12.00;11.73;2.10;3.54;0.00;0.00;1.62;0.00
harvester2;60;2021-12-29 16:05:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:06:51;lo;0.97;0.97;1.64;1.64;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:06:51;eth0;18.05;14.43;9.59;3.74;0.00;0.00;1.93;0.01
harvester2;60;2021-12-29 16:06:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:07:51;lo;0.57;0.57;0.83;0.83;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:07:51;eth0;16.13;13.43;7.78;3.55;0.00;0.00;1.58;0.01
harvester2;60;2021-12-29 16:07:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:08:51;lo;0.77;0.77;1.45;1.45;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:08:51;eth0;12.33;11.87;2.08;3.43;0.00;0.00;2.03;0.00
harvester2;60;2021-12-29 16:08:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:09:51;lo;0.80;0.80;1.38;1.38;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:09:51;eth0;20.48;15.12;13.60;3.71;0.00;0.00;1.55;0.01
harvester2;60;2021-12-29 16:09:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:10:51;lo;0.73;0.73;1.23;1.23;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:10:51;eth0;12.27;12.05;2.12;3.52;0.00;0.00;1.98;0.00
harvester2;60;2021-12-29 16:10:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:11:51;lo;0.73;0.73;1.16;1.16;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:11:51;eth0;15.28;13.82;7.50;3.61;0.00;0.00;1.57;0.01
harvester2;60;2021-12-29 16:11:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:12:51;lo;0.43;0.43;0.55;0.55;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:12:51;eth0;19.38;13.63;12.95;3.41;0.00;0.00;1.98;0.01
harvester2;60;2021-12-29 16:12:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:13:51;lo;0.43;0.43;0.67;0.67;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:13:51;eth0;11.25;10.93;1.84;3.36;0.00;0.00;1.60;0.00
harvester2;60;2021-12-29 16:13:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:14:51;lo;0.50;0.50;0.85;0.85;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:14:51;eth0;19.12;14.18;11.90;3.61;0.00;0.00;1.95;0.01
harvester2;60;2021-12-29 16:14:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:15:51;lo;0.60;0.60;1.07;1.07;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:15:51;eth0;17.70;14.98;9.90;3.60;0.00;0.00;1.55;0.01
harvester2;60;2021-12-29 16:15:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:16:51;lo;0.23;0.23;0.46;0.46;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:16:51;eth0;13.13;12.12;2.16;3.32;0.00;0.00;1.98;0.00
harvester2;60;2021-12-29 16:16:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:17:51;lo;0.30;0.30;0.48;0.48;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:17:51;eth0;15.15;12.68;6.88;3.39;0.00;0.00;1.47;0.01
harvester2;60;2021-12-29 16:17:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:18:51;lo;0.60;0.60;1.01;1.01;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:18:51;eth0;13.40;12.77;2.98;3.55;0.00;0.00;1.95;0.00
harvester2;60;2021-12-29 16:18:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:19:51;lo;0.37;0.37;0.72;0.72;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:19:51;eth0;17.47;13.62;8.75;3.53;0.00;0.00;1.52;0.01
harvester2;60;2021-12-29 16:19:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:20:51;lo;0.37;0.37;0.56;0.56;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:20:51;eth0;23.32;18.88;10.33;4.43;0.00;0.00;1.95;0.01
harvester2;60;2021-12-29 16:20:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:21:51;lo;0.73;0.73;1.36;1.36;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:21:51;eth0;18.58;18.50;2.68;7.32;0.00;0.00;1.62;0.01
harvester2;60;2021-12-29 16:21:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:22:51;lo;0.67;0.67;1.38;1.38;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:22:51;eth0;23.47;21.42;11.46;5.12;0.00;0.00;1.87;0.01
harvester2;60;2021-12-29 16:22:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:23:51;lo;0.53;0.53;1.00;1.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:23:51;eth0;16.50;12.93;8.74;3.63;0.00;0.00;1.57;0.01
harvester2;60;2021-12-29 16:23:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:24:51;lo;0.77;0.77;1.43;1.43;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:24:51;eth0;12.52;12.15;2.28;3.54;0.00;0.00;1.90;0.00
harvester2;60;2021-12-29 16:24:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:25:51;lo;0.67;0.67;1.27;1.27;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:25:51;eth0;18.65;15.10;10.11;3.60;0.00;0.00;1.52;0.01
harvester2;60;2021-12-29 16:25:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:26:51;lo;0.63;0.63;1.24;1.24;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:26:51;eth0;13.55;12.98;2.40;3.53;0.00;0.00;1.95;0.00
harvester2;60;2021-12-29 16:26:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:27:51;lo;0.77;0.77;1.57;1.57;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:27:51;eth0;19.87;15.60;10.32;3.74;0.00;0.00;1.85;0.01
harvester2;60;2021-12-29 16:27:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:28:51;lo;0.47;0.47;1.05;1.05;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:28:51;eth0;25.05;16.63;15.73;3.68;0.00;0.00;2.48;0.01
harvester2;60;2021-12-29 16:28:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:29:51;lo;0.17;0.17;0.12;0.12;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:29:51;eth0;15.40;13.23;2.60;3.40;0.00;0.00;2.33;0.00
harvester2;60;2021-12-29 16:29:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:30:51;lo;0.40;0.40;0.77;0.77;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:30:51;eth0;20.18;16.35;10.14;3.64;0.00;0.00;1.80;0.01
harvester2;60;2021-12-29 16:30:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:31:51;lo;0.67;0.67;1.51;1.51;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:31:51;eth0;18.15;16.98;7.25;3.70;0.00;0.00;1.67;0.01
harvester2;60;2021-12-29 16:31:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:32:51;lo;0.70;0.70;1.55;1.55;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:32:51;eth0;14.40;13.88;2.64;3.61;0.00;0.00;1.80;0.00
harvester2;60;2021-12-29 16:32:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:33:51;lo;0.63;0.63;1.11;1.11;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:33:51;eth0;32.78;26.07;27.18;4.25;0.00;0.00;1.73;0.02
harvester2;60;2021-12-29 16:33:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:34:51;lo;0.63;0.63;1.68;1.68;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:34:51;eth0;15.65;14.90;2.65;3.54;0.00;0.00;1.88;0.00
harvester2;60;2021-12-29 16:34:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:35:51;lo;0.37;0.37;0.72;0.72;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:35:51;eth0;21.23;19.00;11.77;3.70;0.00;0.00;1.72;0.01
harvester2;60;2021-12-29 16:35:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:36:51;lo;0.67;0.67;1.55;1.55;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:36:51;eth0;22.05;17.53;11.42;3.76;0.00;0.00;1.75;0.01
harvester2;60;2021-12-29 16:36:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:37:51;lo;0.70;0.70;1.48;1.48;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:37:51;eth0;15.65;14.92;2.75;3.66;0.00;0.00;1.70;0.00
harvester2;60;2021-12-29 16:37:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:38:51;lo;0.33;0.33;0.83;0.83;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:38:51;eth0;22.68;17.02;12.84;3.52;0.00;0.00;1.75;0.01
harvester2;60;2021-12-29 16:38:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:39:51;lo;0.43;0.43;1.13;1.13;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:39:51;eth0;15.47;15.08;2.62;3.50;0.00;0.00;1.55;0.00
harvester2;60;2021-12-29 16:39:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:40:51;lo;0.63;0.63;1.49;1.49;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:40:51;eth0;18.70;16.57;9.79;3.70;0.00;0.00;1.78;0.01
harvester2;60;2021-12-29 16:40:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:41:51;lo;0.27;0.27;0.46;0.46;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:41:51;eth0;29.52;19.52;23.13;3.74;0.00;0.00;1.48;0.02
harvester2;60;2021-12-29 16:41:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:42:51;lo;0.63;0.63;1.49;1.49;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:42:51;eth0;13.97;13.20;2.60;3.60;0.00;0.00;2.00;0.00
harvester2;60;2021-12-29 16:42:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:43:51;lo;0.47;0.47;1.00;1.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:43:51;eth0;24.65;17.37;16.41;3.66;0.00;0.00;1.58;0.01
harvester2;60;2021-12-29 16:43:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:44:51;lo;0.53;0.53;1.21;1.21;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:44:51;eth0;24.25;18.07;15.41;3.78;0.00;0.00;1.72;0.01
harvester2;60;2021-12-29 16:44:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:45:51;lo;0.03;0.03;0.11;0.11;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:45:51;eth0;14.08;13.13;2.37;3.31;0.00;0.00;1.57;0.00
harvester2;60;2021-12-29 16:45:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:46:51;lo;0.33;0.33;0.61;0.61;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:46:51;eth0;20.22;16.63;9.44;3.55;0.00;0.00;1.87;0.01
harvester2;60;2021-12-29 16:46:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:47:51;lo;0.37;0.37;0.78;0.78;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:47:51;eth0;13.82;13.53;2.38;3.46;0.00;0.00;1.62;0.00
harvester2;60;2021-12-29 16:47:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:48:51;lo;0.53;0.53;1.02;1.02;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:48:51;eth0;19.75;18.22;9.56;3.77;0.00;0.00;1.78;0.01
harvester2;60;2021-12-29 16:48:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:49:51;lo;0.63;0.63;1.19;1.19;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:49:51;eth0;19.93;16.78;10.72;3.81;0.00;0.00;1.52;0.01
harvester2;60;2021-12-29 16:49:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:50:51;lo;0.60;0.60;1.42;1.42;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:50:51;eth0;17.10;15.78;2.83;3.67;0.00;0.00;1.78;0.00
harvester2;60;2021-12-29 16:50:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:51:51;lo;0.33;0.33;0.65;0.65;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:51:51;eth0;18.91;12.58;11.54;3.32;0.00;0.00;1.73;0.01
harvester2;60;2021-12-29 16:51:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:52:51;lo;0.43;0.43;0.93;0.93;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:52:51;eth0;14.47;13.38;2.50;3.46;0.00;0.00;1.77;0.00
harvester2;60;2021-12-29 16:52:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:53:51;lo;0.53;0.53;1.14;1.14;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:53:51;eth0;19.32;18.07;9.94;3.89;0.00;0.00;1.72;0.01
harvester2;60;2021-12-29 16:53:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:54:51;lo;0.87;0.87;1.81;1.81;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:54:51;eth0;16.13;15.38;3.47;3.77;0.00;0.00;1.73;0.00
harvester2;60;2021-12-29 16:54:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:55:51;lo;0.43;0.43;0.93;0.93;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:55:51;eth0;18.52;16.25;8.54;3.70;0.00;0.00;1.67;0.01
harvester2;60;2021-12-29 16:55:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:56:51;lo;0.70;0.70;1.67;1.67;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:56:51;eth0;21.27;18.42;10.82;3.90;0.00;0.00;1.72;0.01
harvester2;60;2021-12-29 16:56:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:57:51;lo;0.37;0.37;0.77;0.77;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:57:51;eth0;13.65;13.18;2.33;3.42;0.00;0.00;1.53;0.00
harvester2;60;2021-12-29 16:57:51;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2021-12-29 16:58:51;lo;0.73;0.73;1.55;1.55;0.00;0.00;0.00;0.00
