# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
harvester2,60,2021-12-30 09:25:41,20794636,176880,0.84,68440,38.69
harvester2,60,2021-12-30 09:26:41,20794636,176880,0.84,68440,38.69
harvester2,60,2021-12-30 09:27:41,20794636,176880,0.84,68440,38.69
harvester2,60,2021-12-30 09:28:41,20794636,176880,0.84,68440,38.69
harvester2,60,2021-12-30 09:29:41,20794636,176880,0.84,68440,38.69
harvester2,60,2021-12-30 09:30:41,20794636,176880,0.84,68440,38.69
harvester2,60,2021-12-30 09:31:41,20794636,176880,0.84,68440,38.69
harvester2,60,2021-12-30 09:32:41,20794636,176880,0.84,68440,38.69
harvester2,60,2021-12-30 09:33:41,20794636,176880,0.84,68440,38.69
harvester2,60,2021-12-30 09:34:41,20794636,176880,0.84,68448,38.70
harvester2,60,2021-12-30 09:35:41,20794636,176880,0.84,68600,38.78
harvester2,60,2021-12-30 09:36:41,20794636,176880,0.84,68600,38.78
harvester2,60,2021-12-30 09:37:41,20794636,176880,0.84,68600,38.78
harvester2,60,2021-12-30 09:38:41,20811532,159984,0.76,76524,47.83
harvester2,60,2021-12-30 09:39:41,20808552,162964,0.78,77244,47.40
harvester2,60,2021-12-30 09:40:41,20808552,162964,0.78,77244,47.40
harvester2,60,2021-12-30 09:41:41,20807528,163988,0.78,77384,47.19
harvester2,60,2021-12-30 09:42:41,20807528,163988,0.78,77384,47.19
harvester2,60,2021-12-30 09:43:41,20807528,163988,0.78,77476,47.24
harvester2,60,2021-12-30 09:44:41,20807528,163988,0.78,77476,47.24
harvester2,60,2021-12-30 09:45:41,20806656,164860,0.79,77336,46.91
harvester2,60,2021-12-30 09:46:41,20806656,164860,0.79,77336,46.91
harvester2,60,2021-12-30 09:47:41,20806656,164860,0.79,77336,46.91
harvester2,60,2021-12-30 09:48:41,20806656,164860,0.79,77336,46.91
harvester2,60,2021-12-30 09:49:41,20806656,164860,0.79,77336,46.91
harvester2,60,2021-12-30 09:50:41,20806656,164860,0.79,77336,46.91
harvester2,60,2021-12-30 09:51:41,20805888,165628,0.79,77208,46.62
harvester2,60,2021-12-30 09:52:41,20805888,165628,0.79,77208,46.62
harvester2,60,2021-12-30 09:53:41,20805888,165628,0.79,77208,46.62
harvester2,60,2021-12-30 09:54:41,20805888,165628,0.79,77208,46.62
harvester2,60,2021-12-30 09:55:41,20805888,165628,0.79,77208,46.62
harvester2,60,2021-12-30 09:56:41,20805888,165628,0.79,77208,46.62
harvester2,60,2021-12-30 09:57:41,20805888,165628,0.79,77208,46.62
harvester2,60,2021-12-30 09:58:41,20805888,165628,0.79,77208,46.62
harvester2,60,2021-12-30 09:59:41,20805888,165628,0.79,77208,46.62
harvester2,60,2021-12-30 10:00:41,20805888,165628,0.79,77208,46.62
harvester2,60,2021-12-30 10:01:41,20804864,166652,0.79,77344,46.41
harvester2,60,2021-12-30 10:02:41,20804864,166652,0.79,77344,46.41
harvester2,60,2021-12-30 10:03:41,20804864,166652,0.79,77344,46.41
harvester2,60,2021-12-30 10:04:41,20804864,166652,0.79,77344,46.41
harvester2,60,2021-12-30 10:05:41,20803840,167676,0.80,77476,46.21
harvester2,60,2021-12-30 10:06:41,20803840,167676,0.80,77476,46.21
harvester2,60,2021-12-30 10:07:41,20803840,167676,0.80,77476,46.21
harvester2,60,2021-12-30 10:08:41,20802792,168724,0.80,77416,45.88
harvester2,60,2021-12-30 10:09:41,20802792,168724,0.80,77416,45.88
harvester2,60,2021-12-30 10:10:41,20802792,168724,0.80,77416,45.88
harvester2,60,2021-12-30 10:11:41,20802792,168724,0.80,77416,45.88
harvester2,60,2021-12-30 10:12:41,20802792,168724,0.80,77416,45.88
harvester2,60,2021-12-30 10:13:41,20802792,168724,0.80,77416,45.88
harvester2,60,2021-12-30 10:14:41,20802792,168724,0.80,77416,45.88
harvester2,60,2021-12-30 10:15:41,20802792,168724,0.80,77416,45.88
harvester2,60,2021-12-30 10:16:41,20802792,168724,0.80,76948,45.61
harvester2,60,2021-12-30 10:17:41,20802280,169236,0.81,77368,45.72
harvester2,60,2021-12-30 10:18:41,20802280,169236,0.81,77368,45.72
harvester2,60,2021-12-30 10:19:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:20:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:21:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:22:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:23:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:24:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:25:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:26:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:27:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:28:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:29:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:30:41,20801768,169748,0.81,77492,45.65
harvester2,60,2021-12-30 10:31:41,20799068,172448,0.82,77452,44.91
harvester2,60,2021-12-30 10:32:41,20797788,173728,0.83,77424,44.57
harvester2,60,2021-12-30 10:33:41,20797788,173728,0.83,77424,44.57
