# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
harvester2,60,2021-12-29 02:40:56,3,304,2.54,2.34,2.18,0
harvester2,60,2021-12-29 02:41:56,0,304,2.96,2.49,2.25,2
harvester2,60,2021-12-29 02:42:56,0,304,2.91,2.57,2.29,2
harvester2,60,2021-12-29 02:43:56,0,303,2.83,2.60,2.32,2
harvester2,60,2021-12-29 02:44:56,0,303,3.04,2.73,2.38,2
harvester2,60,2021-12-29 02:45:56,1,304,3.10,2.81,2.43,1
harvester2,60,2021-12-29 02:46:56,0,304,3.00,2.84,2.47,2
harvester2,60,2021-12-29 02:47:56,0,304,3.32,2.98,2.54,2
harvester2,60,2021-12-29 02:48:56,0,304,3.37,3.08,2.61,2
harvester2,60,2021-12-29 02:49:56,0,304,3.31,3.14,2.66,2
harvester2,60,2021-12-29 02:50:56,1,305,3.00,3.09,2.67,0
harvester2,60,2021-12-29 02:51:56,0,305,2.35,2.87,2.62,1
harvester2,60,2021-12-29 02:52:56,0,305,2.44,2.80,2.61,1
harvester2,60,2021-12-29 02:53:56,1,305,2.31,2.70,2.59,0
harvester2,60,2021-12-29 02:54:56,1,304,1.95,2.52,2.54,0
harvester2,60,2021-12-29 02:55:56,1,305,2.01,2.42,2.50,0
harvester2,60,2021-12-29 02:56:56,2,304,2.00,2.33,2.46,1
harvester2,60,2021-12-29 02:57:56,2,303,1.72,2.20,2.41,0
harvester2,60,2021-12-29 02:58:56,2,305,2.18,2.24,2.41,0
harvester2,60,2021-12-29 02:59:56,0,305,2.17,2.25,2.40,2
harvester2,60,2021-12-29 03:00:56,5,304,2.27,2.24,2.39,0
harvester2,60,2021-12-29 03:01:56,0,304,2.09,2.20,2.36,2
harvester2,60,2021-12-29 03:02:56,1,305,2.34,2.23,2.36,0
harvester2,60,2021-12-29 03:03:56,3,304,2.67,2.34,2.39,1
harvester2,60,2021-12-29 03:04:56,3,307,1.56,2.10,2.30,0
harvester2,60,2021-12-29 03:05:56,1,310,1.50,1.98,2.25,0
harvester2,60,2021-12-29 03:06:56,1,309,1.37,1.86,2.19,0
harvester2,60,2021-12-29 03:07:56,1,308,1.32,1.76,2.13,0
harvester2,60,2021-12-29 03:08:56,1,308,1.51,1.74,2.10,1
harvester2,60,2021-12-29 03:09:56,1,310,2.05,1.85,2.11,0
harvester2,60,2021-12-29 03:10:56,1,310,2.75,2.06,2.16,1
harvester2,60,2021-12-29 03:11:56,2,310,2.08,2.00,2.14,0
harvester2,60,2021-12-29 03:12:56,1,310,4.59,2.64,2.35,1
harvester2,60,2021-12-29 03:13:56,2,310,3.54,2.73,2.40,0
harvester2,60,2021-12-29 03:14:56,1,309,2.75,2.66,2.39,0
harvester2,60,2021-12-29 03:15:56,1,309,2.53,2.61,2.39,0
harvester2,60,2021-12-29 03:16:56,0,310,2.15,2.50,2.36,1
harvester2,60,2021-12-29 03:17:56,2,310,2.38,2.49,2.37,0
harvester2,60,2021-12-29 03:18:56,1,310,2.10,2.38,2.34,0
harvester2,60,2021-12-29 03:19:56,2,309,2.42,2.42,2.36,0
harvester2,60,2021-12-29 03:20:56,2,310,2.17,2.33,2.33,0
harvester2,60,2021-12-29 03:21:56,2,310,2.28,2.34,2.33,0
harvester2,60,2021-12-29 03:22:56,1,310,1.89,2.23,2.29,0
harvester2,60,2021-12-29 03:23:56,3,310,2.11,2.22,2.29,0
harvester2,60,2021-12-29 03:24:56,6,308,1.80,2.13,2.25,0
harvester2,60,2021-12-29 03:25:56,2,311,1.72,2.06,2.22,0
harvester2,60,2021-12-29 03:26:56,2,312,2.37,2.18,2.25,0
harvester2,60,2021-12-29 03:27:56,2,312,2.09,2.13,2.23,0
harvester2,60,2021-12-29 03:28:56,1,312,2.07,2.13,2.22,0
harvester2,60,2021-12-29 03:29:56,1,312,1.81,2.05,2.18,0
