# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2021-12-29 16:42:51,-1,18.20,0.00,17.25,0.50,0.00,64.05
harvester2,60,2021-12-29 16:43:51,-1,24.50,0.00,14.99,0.09,0.00,60.42
harvester2,60,2021-12-29 16:44:51,-1,21.15,0.00,16.28,0.13,0.00,62.44
harvester2,60,2021-12-29 16:45:51,-1,37.37,0.00,20.91,0.20,0.00,41.52
harvester2,60,2021-12-29 16:46:51,-1,36.60,0.00,19.87,0.17,0.00,43.36
harvester2,60,2021-12-29 16:47:51,-1,19.44,0.00,15.74,0.28,0.00,64.54
harvester2,60,2021-12-29 16:48:51,-1,23.85,0.00,15.11,0.10,0.00,60.94
harvester2,60,2021-12-29 16:49:51,-1,25.25,0.00,14.43,0.09,0.00,60.24
harvester2,60,2021-12-29 16:50:51,-1,19.54,0.00,15.93,0.10,0.00,64.44
harvester2,60,2021-12-29 16:51:51,-1,28.04,0.00,10.48,0.19,0.00,61.29
harvester2,60,2021-12-29 16:52:51,-1,19.51,0.00,15.51,0.20,0.00,64.79
harvester2,60,2021-12-29 16:53:51,-1,26.14,0.00,13.38,0.09,0.00,60.39
harvester2,60,2021-12-29 16:54:51,-1,21.04,0.00,15.32,0.10,0.00,63.54
harvester2,60,2021-12-29 16:55:51,-1,24.88,0.00,14.67,0.07,0.00,60.38
harvester2,60,2021-12-29 16:56:51,-1,22.90,0.00,15.71,0.06,0.00,61.33
harvester2,60,2021-12-29 16:57:51,-1,20.62,0.00,16.39,0.08,0.00,62.91
harvester2,60,2021-12-29 16:58:51,-1,24.21,0.00,15.15,0.40,0.00,60.24
harvester2,60,2021-12-29 16:59:51,-1,19.48,0.00,16.49,0.05,0.00,63.97
harvester2,60,2021-12-29 17:00:51,-1,25.18,0.00,14.32,0.08,0.00,60.42
harvester2,60,2021-12-29 17:01:51,-1,25.56,0.00,13.78,0.10,0.00,60.57
harvester2,60,2021-12-29 17:02:51,-1,18.60,0.00,17.22,0.07,0.00,64.11
harvester2,60,2021-12-29 17:03:51,-1,25.20,0.00,14.16,0.08,0.00,60.55
harvester2,60,2021-12-29 17:04:51,-1,19.43,0.00,17.58,0.06,0.00,62.92
harvester2,60,2021-12-29 17:05:51,-1,25.41,0.00,15.02,0.08,0.00,59.50
harvester2,60,2021-12-29 17:06:51,-1,25.07,0.00,14.15,0.19,0.00,60.59
harvester2,60,2021-12-29 17:07:51,-1,18.30,0.00,16.31,0.59,0.00,64.80
harvester2,60,2021-12-29 17:08:51,-1,25.58,0.00,13.62,0.09,0.00,60.71
harvester2,60,2021-12-29 17:09:51,-1,22.94,0.00,16.20,0.03,0.00,60.83
harvester2,60,2021-12-29 17:10:51,-1,21.45,0.00,15.66,0.10,0.00,62.79
harvester2,60,2021-12-29 17:11:51,-1,25.52,0.00,14.63,0.09,0.00,59.77
harvester2,60,2021-12-29 17:12:51,-1,21.33,0.00,14.78,0.11,0.00,63.77
harvester2,60,2021-12-29 17:13:51,-1,36.88,0.00,17.16,0.83,0.00,45.13
harvester2,60,2021-12-29 17:14:51,-1,35.12,0.00,22.96,0.52,0.00,41.40
harvester2,60,2021-12-29 17:15:51,-1,27.00,0.00,14.97,0.08,0.00,57.94
harvester2,60,2021-12-29 17:16:51,-1,26.37,0.00,13.62,0.07,0.00,59.94
harvester2,60,2021-12-29 17:17:51,-1,19.06,0.00,16.50,0.09,0.00,64.35
harvester2,60,2021-12-29 17:18:51,-1,26.13,0.00,12.45,0.24,0.00,61.18
harvester2,60,2021-12-29 17:19:51,-1,20.46,0.00,16.93,0.14,0.00,62.46
harvester2,60,2021-12-29 17:20:51,-1,24.16,0.00,14.77,0.47,0.00,60.60
harvester2,60,2021-12-29 17:21:51,-1,23.19,0.00,15.84,0.33,0.00,60.64
harvester2,60,2021-12-29 17:22:51,-1,18.61,0.00,17.06,0.82,0.00,63.51
harvester2,60,2021-12-29 17:23:51,-1,23.94,0.00,14.85,0.97,0.00,60.23
harvester2,60,2021-12-29 17:24:51,-1,18.29,0.00,15.25,2.86,0.00,63.61
harvester2,60,2021-12-29 17:25:51,-1,24.26,0.00,13.75,1.83,0.00,60.15
harvester2,60,2021-12-29 17:26:51,-1,21.88,0.00,14.85,1.16,0.00,62.11
harvester2,60,2021-12-29 17:27:51,-1,21.09,0.00,16.28,0.78,0.00,61.85
harvester2,60,2021-12-29 17:28:51,-1,25.75,0.00,15.26,0.33,0.00,58.65
harvester2,60,2021-12-29 17:29:51,-1,18.06,0.00,17.63,0.60,0.00,63.72
harvester2,60,2021-12-29 17:30:51,-1,25.83,0.00,13.35,0.26,0.00,60.56
harvester2,60,2021-12-29 17:31:51,-1,24.44,0.00,14.83,0.21,0.00,60.51
harvester2,60,2021-12-29 17:32:51,-1,21.36,0.00,17.22,0.13,0.00,61.28
harvester2,60,2021-12-29 17:33:51,-1,25.04,0.00,15.41,0.08,0.00,59.46
harvester2,60,2021-12-29 17:34:51,-1,23.75,0.00,15.57,0.05,0.00,60.63
harvester2,60,2021-12-29 17:35:51,-1,19.59,0.00,17.25,0.08,0.00,63.08
harvester2,60,2021-12-29 17:36:51,-1,25.17,0.00,14.77,0.02,0.00,60.03
harvester2,60,2021-12-29 17:37:51,-1,21.16,0.00,16.85,0.14,0.00,61.85
harvester2,60,2021-12-29 17:38:51,-1,23.23,0.00,14.37,0.16,0.00,62.25
harvester2,60,2021-12-29 17:39:51,-1,25.05,0.00,15.04,0.06,0.00,59.85
harvester2,60,2021-12-29 17:40:51,-1,19.36,0.00,16.36,1.19,0.00,63.10
harvester2,60,2021-12-29 17:41:51,-1,25.24,0.00,14.94,0.06,0.00,59.77
harvester2,60,2021-12-29 17:42:51,-1,35.26,0.00,19.75,0.14,0.00,44.85
harvester2,60,2021-12-29 17:43:51,-1,35.50,0.00,22.74,0.11,0.00,41.65
harvester2,60,2021-12-29 17:44:51,-1,29.41,0.00,16.32,0.09,0.00,54.18
harvester2,60,2021-12-29 17:45:51,-1,20.53,0.00,17.34,0.06,0.00,62.07
harvester2,60,2021-12-29 17:46:51,-1,24.37,0.00,15.97,0.02,0.00,59.64
harvester2,60,2021-12-29 17:47:51,-1,25.44,0.00,14.44,0.07,0.00,60.05
harvester2,60,2021-12-29 17:48:51,-1,18.34,0.00,18.28,0.06,0.00,63.33
harvester2,60,2021-12-29 17:49:51,-1,29.26,0.00,14.70,0.03,0.00,56.01
harvester2,60,2021-12-29 17:50:51,-1,20.28,0.00,14.55,0.86,0.00,64.31
harvester2,60,2021-12-29 17:51:51,-1,36.23,0.00,8.48,0.89,0.00,54.41
harvester2,60,2021-12-29 17:52:51,-1,23.31,0.00,10.67,0.30,0.00,65.72
harvester2,60,2021-12-29 17:53:51,-1,22.94,0.00,10.46,1.37,0.00,65.23
harvester2,60,2021-12-29 17:54:51,-1,34.40,0.00,9.20,0.39,0.00,56.00
harvester2,60,2021-12-29 17:55:51,-1,22.58,0.00,11.33,0.16,0.00,65.93
harvester2,60,2021-12-29 17:56:51,-1,22.75,0.00,12.00,0.20,0.00,65.04
harvester2,60,2021-12-29 17:57:51,-1,34.73,0.00,9.05,0.22,0.00,56.00
harvester2,60,2021-12-29 17:58:51,-1,21.97,0.00,12.42,0.25,0.00,65.36
harvester2,60,2021-12-29 17:59:51,-1,23.57,0.00,12.15,0.27,0.00,64.00
harvester2,60,2021-12-29 18:00:51,-1,32.27,0.00,11.14,0.08,0.00,56.52
harvester2,60,2021-12-29 18:01:51,-1,22.19,0.00,11.23,0.96,0.00,65.62
harvester2,60,2021-12-29 18:02:51,-1,19.91,0.00,11.29,3.21,0.00,65.58
harvester2,60,2021-12-29 18:03:51,-1,35.59,0.00,9.20,1.73,0.00,53.48
harvester2,60,2021-12-29 18:04:51,-1,21.58,0.00,10.36,2.64,0.00,65.43
harvester2,60,2021-12-29 18:05:51,-1,21.23,0.00,9.06,3.50,0.00,66.21
harvester2,60,2021-12-29 18:06:51,-1,20.90,0.00,9.44,3.51,0.00,66.16
harvester2,60,2021-12-29 18:07:51,-1,30.50,0.00,10.00,1.55,0.00,57.95
harvester2,60,2021-12-29 18:08:51,-1,21.76,0.00,12.67,0.14,0.00,65.43
harvester2,60,2021-12-29 18:09:51,-1,29.04,0.00,10.62,0.13,0.00,60.22
harvester2,60,2021-12-29 18:10:51,-1,35.24,0.00,15.10,0.14,0.00,49.51
harvester2,60,2021-12-29 18:11:51,-1,33.10,0.00,17.89,0.17,0.00,48.84
harvester2,60,2021-12-29 18:12:51,-1,38.51,0.00,13.81,0.12,0.00,47.56
harvester2,60,2021-12-29 18:13:51,-1,22.99,0.00,12.04,0.11,0.00,64.86
harvester2,60,2021-12-29 18:14:51,-1,22.46,0.00,13.24,0.19,0.00,64.11
harvester2,60,2021-12-29 18:15:51,-1,30.97,0.00,10.62,0.05,0.00,58.35
harvester2,60,2021-12-29 18:16:51,-1,23.06,0.00,12.01,0.10,0.00,64.84
harvester2,60,2021-12-29 18:17:51,-1,33.42,0.00,11.46,0.09,0.00,55.03
harvester2,60,2021-12-29 18:18:51,-1,23.66,0.00,10.93,0.14,0.00,65.28
harvester2,60,2021-12-29 18:19:51,-1,22.93,0.00,11.73,0.12,0.00,65.22
harvester2,60,2021-12-29 18:20:51,-1,34.19,0.00,9.21,0.06,0.00,56.55
harvester2,60,2021-12-29 18:21:51,-1,22.81,0.00,12.04,0.11,0.00,65.04
harvester2,60,2021-12-29 18:22:51,-1,22.26,0.00,12.34,0.12,0.00,65.28
harvester2,60,2021-12-29 18:23:51,-1,34.80,0.00,9.19,0.23,0.00,55.78
harvester2,60,2021-12-29 18:24:51,-1,21.67,0.00,13.03,0.14,0.00,65.16
harvester2,60,2021-12-29 18:25:51,-1,23.84,0.00,10.09,0.09,0.00,65.98
harvester2,60,2021-12-29 18:26:51,-1,32.88,0.00,9.49,0.07,0.00,57.56
harvester2,60,2021-12-29 18:27:51,-1,22.93,0.00,11.37,0.10,0.00,65.60
harvester2,60,2021-12-29 18:28:51,-1,25.96,0.00,11.92,0.13,0.00,61.99
harvester2,60,2021-12-29 18:29:51,-1,29.48,0.00,10.60,0.10,0.00,59.82
harvester2,60,2021-12-29 18:30:51,-1,33.53,0.00,18.29,0.16,0.00,48.03
harvester2,60,2021-12-29 18:31:51,-1,45.66,0.00,14.95,0.09,0.00,39.30
harvester2,60,2021-12-29 18:32:51,-1,24.01,0.00,14.32,0.09,0.00,61.58
harvester2,60,2021-12-29 18:33:51,-1,23.09,0.00,11.44,0.16,0.00,65.32
harvester2,60,2021-12-29 18:34:51,-1,34.53,0.00,7.52,0.96,0.00,57.00
harvester2,60,2021-12-29 18:35:51,-1,20.48,0.00,10.76,3.62,0.00,65.14
harvester2,60,2021-12-29 18:36:51,-1,19.64,0.00,12.11,2.99,0.00,65.26
harvester2,60,2021-12-29 18:37:51,-1,33.22,0.00,8.38,2.12,0.00,56.28
harvester2,60,2021-12-29 18:38:51,-1,20.11,0.00,10.04,4.02,0.00,65.84
harvester2,60,2021-12-29 18:39:51,-1,20.46,0.00,11.54,2.63,0.00,65.37
harvester2,60,2021-12-29 18:40:51,-1,32.77,0.00,8.94,0.08,0.00,58.21
harvester2,60,2021-12-29 18:41:51,-1,22.58,0.00,11.94,0.11,0.00,65.37
harvester2,60,2021-12-29 18:42:51,-1,21.71,0.00,12.63,1.91,0.00,63.74
harvester2,60,2021-12-29 18:43:51,-1,31.23,0.00,9.96,0.17,0.00,58.63
harvester2,60,2021-12-29 18:44:51,-1,21.50,0.00,13.86,1.04,0.00,63.60
harvester2,60,2021-12-29 18:45:51,-1,25.89,0.00,15.74,0.20,0.00,58.18
harvester2,60,2021-12-29 18:46:51,-1,24.55,0.00,15.52,0.05,0.00,59.88
harvester2,60,2021-12-29 18:47:51,-1,18.95,0.00,18.14,0.06,0.00,62.86
harvester2,60,2021-12-29 18:48:51,-1,25.84,0.00,14.28,0.08,0.00,59.80
harvester2,60,2021-12-29 18:49:51,-1,23.97,0.00,16.62,0.05,0.00,59.36
harvester2,60,2021-12-29 18:50:51,-1,18.74,0.00,18.12,0.05,0.00,63.09
harvester2,60,2021-12-29 18:51:51,-1,24.09,0.00,15.98,0.06,0.00,59.87
harvester2,60,2021-12-29 18:52:51,-1,24.78,0.00,15.21,0.05,0.00,59.96
harvester2,60,2021-12-29 18:53:51,-1,19.81,0.00,18.40,0.08,0.00,61.71
harvester2,60,2021-12-29 18:54:51,-1,24.12,0.00,16.14,0.05,0.00,59.69
harvester2,60,2021-12-29 18:55:51,-1,25.55,0.00,14.95,0.11,0.00,59.38
harvester2,60,2021-12-29 18:56:51,-1,18.45,0.00,18.32,0.06,0.00,63.17
harvester2,60,2021-12-29 18:57:51,-1,31.23,0.00,15.88,0.40,0.00,52.49
harvester2,60,2021-12-29 18:58:51,-1,40.33,0.00,22.84,0.10,0.00,36.73
harvester2,60,2021-12-29 18:59:51,-1,31.47,0.00,21.19,0.08,0.00,47.26
harvester2,60,2021-12-29 19:00:51,-1,26.97,0.00,14.21,0.23,0.00,58.59
harvester2,60,2021-12-29 19:01:51,-1,21.28,0.00,14.96,0.05,0.00,63.71
harvester2,60,2021-12-29 19:02:51,-1,33.29,0.00,8.74,0.06,0.00,57.92
harvester2,60,2021-12-29 19:03:51,-1,22.41,0.00,12.35,0.12,0.00,65.12
harvester2,60,2021-12-29 19:04:51,-1,21.57,0.00,13.49,0.18,0.00,64.75
harvester2,60,2021-12-29 19:05:51,-1,37.13,0.00,7.20,0.06,0.00,55.61
harvester2,60,2021-12-29 19:06:51,-1,23.07,0.00,11.77,0.09,0.00,65.07
harvester2,60,2021-12-29 19:07:51,-1,22.53,0.00,12.23,0.08,0.00,65.16
harvester2,60,2021-12-29 19:08:51,-1,31.51,0.00,11.86,0.07,0.00,56.56
harvester2,60,2021-12-29 19:09:51,-1,22.94,0.00,11.88,0.07,0.00,65.10
harvester2,60,2021-12-29 19:10:51,-1,33.91,0.00,9.86,0.18,0.00,56.05
harvester2,60,2021-12-29 19:11:51,-1,22.50,0.00,12.33,0.08,0.00,65.08
harvester2,60,2021-12-29 19:12:51,-1,23.76,0.00,11.56,0.11,0.00,64.58
harvester2,60,2021-12-29 19:13:51,-1,33.79,0.00,9.21,0.05,0.00,56.96
harvester2,60,2021-12-29 19:14:51,-1,22.70,0.00,12.05,0.08,0.00,65.16
harvester2,60,2021-12-29 19:15:51,-1,22.73,0.00,11.47,1.15,0.00,64.65
harvester2,60,2021-12-29 19:16:51,-1,35.85,0.00,9.51,0.05,0.00,54.59
harvester2,60,2021-12-29 19:17:51,-1,24.55,0.00,10.26,0.10,0.00,65.09
harvester2,60,2021-12-29 19:18:51,-1,23.13,0.00,11.30,0.09,0.00,65.47
harvester2,60,2021-12-29 19:19:51,-1,41.28,0.00,12.71,0.07,0.00,45.94
harvester2,60,2021-12-29 19:20:51,-1,33.49,0.00,17.30,0.13,0.00,49.08
harvester2,60,2021-12-29 19:21:51,-1,36.41,0.00,16.27,0.53,0.00,46.79
harvester2,60,2021-12-29 19:22:51,-1,27.11,0.00,10.37,2.51,0.00,60.01
harvester2,60,2021-12-29 19:23:51,-1,21.67,0.00,11.33,2.85,0.00,64.15
harvester2,60,2021-12-29 19:24:51,-1,31.72,0.00,9.92,1.10,0.00,57.26
harvester2,60,2021-12-29 19:25:51,-1,20.36,0.00,11.95,3.38,0.00,64.30
harvester2,60,2021-12-29 19:26:51,-1,21.66,0.00,10.94,2.25,0.00,65.15
harvester2,60,2021-12-29 19:27:51,-1,32.37,0.00,8.37,2.35,0.00,56.91
harvester2,60,2021-12-29 19:28:51,-1,20.35,0.00,11.05,3.41,0.00,65.19
harvester2,60,2021-12-29 19:29:51,-1,24.47,0.00,10.88,0.65,0.00,64.00
harvester2,60,2021-12-29 19:30:51,-1,33.25,0.00,10.13,0.05,0.00,56.57
harvester2,60,2021-12-29 19:31:51,-1,23.13,0.00,11.49,0.08,0.00,65.29
harvester2,60,2021-12-29 19:32:51,-1,22.70,0.00,12.31,0.07,0.00,64.92
harvester2,60,2021-12-29 19:33:51,-1,34.02,0.00,9.39,0.05,0.00,56.53
harvester2,60,2021-12-29 19:34:51,-1,22.98,0.00,13.35,0.70,0.00,62.97
harvester2,60,2021-12-29 19:35:51,-1,34.20,0.00,10.56,0.05,0.00,55.19
harvester2,60,2021-12-29 19:36:51,-1,23.92,0.00,11.14,0.07,0.00,64.87
harvester2,60,2021-12-29 19:37:51,-1,23.98,0.00,10.58,0.10,0.00,65.34
harvester2,60,2021-12-29 19:38:51,-1,45.63,0.00,15.39,0.06,0.00,38.93
harvester2,60,2021-12-29 19:39:51,-1,34.07,0.00,19.12,0.11,0.00,46.70
harvester2,60,2021-12-29 19:40:51,-1,29.88,0.00,13.10,0.09,0.00,56.93
harvester2,60,2021-12-29 19:41:51,-1,35.70,0.00,9.26,0.12,0.00,54.92
harvester2,60,2021-12-29 19:42:51,-1,23.88,0.00,10.26,0.47,0.00,65.38
harvester2,60,2021-12-29 19:43:51,-1,23.25,0.00,11.50,0.08,0.00,65.17
harvester2,60,2021-12-29 19:44:51,-1,34.74,0.00,9.33,0.08,0.00,55.85
harvester2,60,2021-12-29 19:45:51,-1,23.50,0.00,11.92,0.06,0.00,64.52
harvester2,60,2021-12-29 19:46:51,-1,23.09,0.00,11.55,0.11,0.00,65.24
harvester2,60,2021-12-29 19:47:51,-1,32.79,0.00,9.48,0.06,0.00,57.66
harvester2,60,2021-12-29 19:48:51,-1,24.23,0.00,11.84,0.14,0.00,63.80
harvester2,60,2021-12-29 19:49:51,-1,26.35,0.00,10.05,0.11,0.00,63.50
harvester2,60,2021-12-29 19:50:51,-1,29.94,0.00,10.22,0.01,0.00,59.83
harvester2,60,2021-12-29 19:51:51,-1,20.85,0.00,14.08,1.30,0.00,63.77
harvester2,60,2021-12-29 19:52:51,-1,32.94,0.00,9.05,0.06,0.00,57.95
harvester2,60,2021-12-29 19:53:51,-1,23.27,0.00,11.84,0.09,0.00,64.80
harvester2,60,2021-12-29 19:54:51,-1,26.59,0.00,12.29,0.22,0.00,60.91
harvester2,60,2021-12-29 19:55:51,-1,28.57,0.00,10.14,0.06,0.00,61.23
harvester2,60,2021-12-29 19:56:51,-1,22.78,0.00,12.76,0.08,0.00,64.38
harvester2,60,2021-12-29 19:57:51,-1,33.72,0.00,9.20,0.05,0.00,57.04
harvester2,60,2021-12-29 19:58:51,-1,23.10,0.00,11.95,0.06,0.00,64.89
harvester2,60,2021-12-29 19:59:51,-1,30.84,0.00,15.00,0.12,0.00,54.04
harvester2,60,2021-12-29 20:00:51,-1,46.40,0.00,15.41,0.62,0.00,37.56
harvester2,60,2021-12-29 20:01:51,-1,32.45,0.00,15.03,0.12,0.00,52.40
harvester2,60,2021-12-29 20:02:51,-1,25.52,0.00,11.51,0.07,0.00,62.90
harvester2,60,2021-12-29 20:03:51,-1,33.56,0.00,10.28,0.08,0.00,56.09
harvester2,60,2021-12-29 20:04:51,-1,23.39,0.00,11.30,0.07,0.00,65.24
harvester2,60,2021-12-29 20:05:51,-1,29.56,0.00,10.94,0.08,0.00,59.43
harvester2,60,2021-12-29 20:06:51,-1,26.95,0.00,9.84,0.80,0.00,62.41
harvester2,60,2021-12-29 20:07:51,-1,23.51,0.00,11.74,0.06,0.00,64.70
harvester2,60,2021-12-29 20:08:51,-1,33.01,0.00,11.13,0.04,0.00,55.82
harvester2,60,2021-12-29 20:09:51,-1,22.76,0.00,12.22,0.07,0.00,64.95
harvester2,60,2021-12-29 20:10:51,-1,24.97,0.00,12.43,0.07,0.00,62.53
harvester2,60,2021-12-29 20:11:51,-1,29.83,0.00,10.11,0.06,0.00,59.99
harvester2,60,2021-12-29 20:12:51,-1,21.95,0.00,13.52,0.09,0.00,64.44
harvester2,60,2021-12-29 20:13:51,-1,37.83,0.00,9.52,0.18,0.00,52.47
harvester2,60,2021-12-29 20:14:51,-1,24.56,0.00,9.54,0.11,0.00,65.79
harvester2,60,2021-12-29 20:15:51,-1,22.93,0.00,13.28,0.07,0.00,63.73
harvester2,60,2021-12-29 20:16:51,-1,35.16,0.00,9.18,0.06,0.00,55.60
harvester2,60,2021-12-29 20:17:51,-1,26.31,0.00,10.06,0.11,0.00,63.52
harvester2,60,2021-12-29 20:18:51,-1,32.93,0.00,15.85,0.11,0.00,51.11
harvester2,60,2021-12-29 20:19:51,-1,42.22,0.00,15.65,0.16,0.00,41.97
harvester2,60,2021-12-29 20:20:51,-1,30.43,0.00,16.95,0.18,0.00,52.44
harvester2,60,2021-12-29 20:21:51,-1,23.09,0.00,11.89,0.13,0.00,64.89
harvester2,60,2021-12-29 20:22:51,-1,30.26,0.00,9.64,0.13,0.00,59.97
harvester2,60,2021-12-29 20:23:51,-1,21.67,0.00,11.75,2.28,0.00,64.29
harvester2,60,2021-12-29 20:24:51,-1,27.23,0.00,10.68,1.82,0.00,60.26
harvester2,60,2021-12-29 20:25:51,-1,18.68,0.00,14.60,2.78,0.00,63.94
harvester2,60,2021-12-29 20:26:51,-1,23.77,0.00,15.36,0.95,0.00,59.91
harvester2,60,2021-12-29 20:27:51,-1,20.51,0.00,18.66,0.94,0.00,59.88
harvester2,60,2021-12-29 20:28:51,-1,22.90,0.00,16.58,0.86,0.00,59.66
harvester2,60,2021-12-29 20:29:51,-1,25.31,0.00,14.21,0.58,0.00,59.89
harvester2,60,2021-12-29 20:30:51,-1,19.84,0.00,16.54,1.10,0.00,62.52
harvester2,60,2021-12-29 20:31:51,-1,25.91,0.00,12.49,1.74,0.00,59.86
