# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-10 08:14:09,-1,8.45,0.00,18.54,18.31,0.00,54.70
harvester2,60,2022-01-10 08:15:09,-1,6.05,0.00,19.20,25.30,0.00,49.44
harvester2,60,2022-01-10 08:16:09,-1,5.98,0.00,14.11,31.18,0.00,48.72
harvester2,60,2022-01-10 08:17:09,-1,5.99,0.00,14.20,31.68,0.00,48.13
harvester2,60,2022-01-10 08:18:09,-1,6.08,0.00,15.61,29.46,0.00,48.86
harvester2,60,2022-01-10 08:19:09,-1,6.01,0.00,14.82,30.02,0.00,49.16
harvester2,60,2022-01-10 08:20:09,-1,6.03,0.00,15.77,29.35,0.00,48.86
harvester2,60,2022-01-10 08:21:09,-1,5.89,0.00,12.38,33.32,0.00,48.41
harvester2,60,2022-01-10 08:22:09,-1,5.84,0.00,13.34,31.11,0.00,49.72
harvester2,60,2022-01-10 08:23:09,-1,5.97,0.00,13.76,31.13,0.00,49.13
harvester2,60,2022-01-10 08:24:09,-1,6.03,0.00,16.63,28.48,0.00,48.85
harvester2,60,2022-01-10 08:25:09,-1,6.05,0.00,12.67,31.81,0.00,49.47
harvester2,60,2022-01-10 08:26:09,-1,5.92,0.00,13.11,31.17,0.00,49.81
harvester2,60,2022-01-10 08:27:09,-1,5.85,0.00,16.34,28.87,0.00,48.94
harvester2,60,2022-01-10 08:28:09,-1,5.95,0.00,11.38,34.01,0.00,48.67
harvester2,60,2022-01-10 08:29:09,-1,12.76,0.00,15.73,13.53,0.00,57.97
harvester2,60,2022-01-10 08:30:09,-1,33.54,0.00,9.63,0.70,0.00,56.13
harvester2,60,2022-01-10 08:31:09,-1,42.51,0.00,6.55,0.12,0.00,50.82
harvester2,60,2022-01-10 08:32:09,-1,41.87,0.00,6.18,0.03,0.00,51.93
harvester2,60,2022-01-10 08:33:09,-1,13.59,0.00,3.32,0.07,0.00,83.02
harvester2,60,2022-01-10 08:34:09,-1,27.55,0.00,2.78,0.03,0.00,69.64
harvester2,60,2022-01-10 08:35:09,-1,32.86,0.00,3.25,0.04,0.00,63.85
harvester2,60,2022-01-10 08:36:09,-1,21.60,0.00,5.96,0.97,0.00,71.47
harvester2,60,2022-01-10 08:37:09,-1,29.02,0.00,3.06,0.16,0.00,67.76
harvester2,60,2022-01-10 08:38:09,-1,35.63,0.00,2.30,0.05,0.00,62.01
harvester2,60,2022-01-10 08:39:09,-1,42.58,0.00,4.48,0.40,0.00,52.54
harvester2,60,2022-01-10 08:40:09,-1,50.51,0.00,7.10,5.28,0.00,37.11
harvester2,60,2022-01-10 08:41:09,-1,43.34,0.00,9.31,2.95,0.00,44.40
harvester2,60,2022-01-10 08:42:09,-1,48.35,0.00,7.84,4.93,0.00,38.89
harvester2,60,2022-01-10 08:43:09,-1,40.02,0.00,7.50,10.38,0.00,42.10
harvester2,60,2022-01-10 08:44:09,-1,44.86,0.00,7.00,7.42,0.00,40.72
harvester2,60,2022-01-10 08:45:09,-1,50.35,0.00,8.18,0.49,0.00,40.97
harvester2,60,2022-01-10 08:46:09,-1,41.86,0.00,6.22,15.49,0.00,36.42
harvester2,60,2022-01-10 08:47:09,-1,27.02,0.00,6.05,22.57,0.00,44.36
harvester2,60,2022-01-10 08:48:09,-1,42.29,0.00,5.56,14.25,0.00,37.90
harvester2,60,2022-01-10 08:49:09,-1,29.10,0.00,7.66,18.39,0.00,44.85
harvester2,60,2022-01-10 08:50:09,-1,41.68,0.00,6.09,13.90,0.00,38.33
harvester2,60,2022-01-10 08:51:09,-1,54.23,0.00,7.30,5.32,0.00,33.15
harvester2,60,2022-01-10 08:52:09,-1,46.67,0.00,9.33,7.74,0.00,36.27
harvester2,60,2022-01-10 08:53:09,-1,48.09,0.00,8.01,5.62,0.00,38.28
harvester2,60,2022-01-10 08:54:09,-1,58.58,0.00,5.78,0.63,0.00,35.02
harvester2,60,2022-01-10 08:55:09,-1,55.93,0.00,6.69,3.63,0.00,33.74
harvester2,60,2022-01-10 08:56:09,-1,48.32,0.00,5.87,11.51,0.00,34.29
harvester2,60,2022-01-10 08:57:09,-1,45.01,0.00,7.88,4.61,0.00,42.50
harvester2,60,2022-01-10 08:58:09,-1,58.65,0.00,6.00,4.43,0.00,30.92
harvester2,60,2022-01-10 08:59:09,-1,55.12,0.00,6.82,2.07,0.00,35.99
harvester2,60,2022-01-10 09:00:09,-1,55.42,0.00,7.01,0.65,0.00,36.92
