# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
harvester2,60,2022-01-10 00:26:34,/dev/sda2,61122,163897,72.84,76.92,14374897,292799,2.00
harvester2,60,2022-01-10 00:27:34,/dev/sda2,61112,163907,72.84,76.93,14374897,292799,2.00
harvester2,60,2022-01-10 00:28:34,/dev/sda2,61102,163917,72.85,76.93,14374897,292799,2.00
harvester2,60,2022-01-10 00:29:34,/dev/sda2,61097,163922,72.85,76.93,14374897,292799,2.00
harvester2,60,2022-01-10 00:30:34,/dev/sda2,61089,163930,72.85,76.94,14374897,292799,2.00
harvester2,60,2022-01-10 00:31:34,/dev/sda2,61085,163934,72.85,76.94,14374897,292799,2.00
harvester2,60,2022-01-10 00:32:34,/dev/sda2,61084,163935,72.85,76.94,14374897,292799,2.00
harvester2,60,2022-01-10 00:33:34,/dev/sda2,61076,163943,72.86,76.94,14374897,292799,2.00
harvester2,60,2022-01-10 00:34:34,/dev/sda2,61069,163950,72.86,76.95,14374897,292799,2.00
harvester2,60,2022-01-10 00:35:34,/dev/sda2,61069,163950,72.86,76.95,14374897,292799,2.00
harvester2,60,2022-01-10 00:36:34,/dev/sda2,61054,163965,72.87,76.95,14374897,292799,2.00
harvester2,60,2022-01-10 00:37:34,/dev/sda2,61052,163967,72.87,76.95,14374897,292799,2.00
harvester2,60,2022-01-10 00:38:34,/dev/sda2,61044,163975,72.87,76.96,14374897,292799,2.00
harvester2,60,2022-01-10 00:39:34,/dev/sda2,61035,163984,72.88,76.96,14374897,292799,2.00
harvester2,60,2022-01-10 00:40:34,/dev/sda2,61033,163986,72.88,76.96,14374897,292799,2.00
harvester2,60,2022-01-10 00:41:34,/dev/sda2,61021,163998,72.88,76.97,14374897,292799,2.00
harvester2,60,2022-01-10 00:42:34,/dev/sda2,61021,163998,72.88,76.97,14374897,292799,2.00
harvester2,60,2022-01-10 00:43:34,/dev/sda2,61006,164013,72.89,76.97,14374897,292799,2.00
harvester2,60,2022-01-10 00:44:34,/dev/sda2,61006,164013,72.89,76.97,14374897,292799,2.00
harvester2,60,2022-01-10 00:45:34,/dev/sda2,60995,164024,72.89,76.98,14374897,292799,2.00
harvester2,60,2022-01-10 00:46:34,/dev/sda2,60990,164029,72.90,76.98,14374897,292799,2.00
harvester2,60,2022-01-10 00:47:34,/dev/sda2,60983,164036,72.90,76.98,14374897,292799,2.00
harvester2,60,2022-01-10 00:48:34,/dev/sda2,60976,164043,72.90,76.99,14374897,292799,2.00
harvester2,60,2022-01-10 00:49:34,/dev/sda2,60975,164044,72.90,76.99,14374897,292799,2.00
harvester2,60,2022-01-10 00:50:34,/dev/sda2,60970,164049,72.90,76.99,14374897,292799,2.00
harvester2,60,2022-01-10 00:51:34,/dev/sda2,60967,164052,72.91,76.99,14374897,292799,2.00
harvester2,60,2022-01-10 00:52:34,/dev/sda2,60963,164056,72.91,76.99,14374897,292799,2.00
harvester2,60,2022-01-10 00:53:34,/dev/sda2,60954,164065,72.91,77.00,14374897,292799,2.00
harvester2,60,2022-01-10 00:54:34,/dev/sda2,60951,164068,72.91,77.00,14374897,292799,2.00
harvester2,60,2022-01-10 00:55:34,/dev/sda2,60946,164073,72.92,77.00,14374897,292799,2.00
harvester2,60,2022-01-10 00:56:34,/dev/sda2,60939,164080,72.92,77.00,14374897,292799,2.00
harvester2,60,2022-01-10 00:57:34,/dev/sda2,60936,164083,72.92,77.01,14374897,292799,2.00
harvester2,60,2022-01-10 00:58:34,/dev/sda2,60927,164092,72.92,77.01,14374897,292799,2.00
harvester2,60,2022-01-10 00:59:34,/dev/sda2,60925,164093,72.92,77.01,14374897,292799,2.00
harvester2,60,2022-01-10 01:00:34,/dev/sda2,60914,164105,72.93,77.02,14374897,292799,2.00
harvester2,60,2022-01-10 01:01:34,/dev/sda2,60912,164106,72.93,77.02,14374897,292799,2.00
harvester2,60,2022-01-10 01:02:34,/dev/sda2,60903,164116,72.93,77.02,14374897,292799,2.00
harvester2,60,2022-01-10 01:03:34,/dev/sda2,60898,164121,72.94,77.02,14374897,292799,2.00
harvester2,60,2022-01-10 01:04:34,/dev/sda2,60894,164125,72.94,77.02,14374897,292799,2.00
harvester2,60,2022-01-10 01:05:34,/dev/sda2,60887,164132,72.94,77.03,14374897,292799,2.00
harvester2,60,2022-01-10 01:06:34,/dev/sda2,60881,164138,72.94,77.03,14374897,292799,2.00
harvester2,60,2022-01-10 01:07:34,/dev/sda2,60878,164141,72.95,77.03,14374897,292799,2.00
harvester2,60,2022-01-10 01:08:34,/dev/sda2,60873,164146,72.95,77.03,14374897,292799,2.00
harvester2,60,2022-01-10 01:09:34,/dev/sda2,60868,164151,72.95,77.04,14374897,292799,2.00
harvester2,60,2022-01-10 01:10:34,/dev/sda2,60867,164152,72.95,77.04,14374897,292799,2.00
harvester2,60,2022-01-10 01:11:34,/dev/sda2,60861,164158,72.95,77.04,14374897,292799,2.00
harvester2,60,2022-01-10 01:12:34,/dev/sda2,60857,164162,72.95,77.04,14374897,292799,2.00
harvester2,60,2022-01-10 01:13:34,/dev/sda2,60853,164166,72.96,77.04,14374897,292799,2.00
harvester2,60,2022-01-10 01:14:34,/dev/sda2,60847,164172,72.96,77.04,14374897,292799,2.00
harvester2,60,2022-01-10 01:15:34,/dev/sda2,60845,164174,72.96,77.05,14374897,292799,2.00
harvester2,60,2022-01-10 01:16:34,/dev/sda2,60836,164183,72.96,77.05,14374897,292799,2.00
harvester2,60,2022-01-10 01:17:34,/dev/sda2,60836,164183,72.96,77.05,14374897,292799,2.00
harvester2,60,2022-01-10 01:18:34,/dev/sda2,60827,164192,72.97,77.05,14374897,292799,2.00
harvester2,60,2022-01-10 01:19:34,/dev/sda2,60826,164193,72.97,77.05,14374897,292799,2.00
harvester2,60,2022-01-10 01:20:34,/dev/sda2,60814,164205,72.97,77.06,14374897,292799,2.00
harvester2,60,2022-01-10 01:21:34,/dev/sda2,60814,164205,72.97,77.06,14374897,292799,2.00
harvester2,60,2022-01-10 01:22:34,/dev/sda2,60806,164213,72.98,77.06,14374897,292799,2.00
harvester2,60,2022-01-10 01:23:34,/dev/sda2,60803,164216,72.98,77.06,14374897,292799,2.00
harvester2,60,2022-01-10 01:24:34,/dev/sda2,60796,164223,72.98,77.07,14374897,292799,2.00
harvester2,60,2022-01-10 01:25:34,/dev/sda2,60794,164225,72.98,77.07,14374897,292799,2.00
harvester2,60,2022-01-10 01:26:34,/dev/sda2,60790,164229,72.98,77.07,14374897,292799,2.00
harvester2,60,2022-01-10 01:27:34,/dev/sda2,60784,164235,72.99,77.07,14374897,292799,2.00
harvester2,60,2022-01-10 01:28:34,/dev/sda2,60781,164238,72.99,77.07,14374897,292799,2.00
harvester2,60,2022-01-10 01:29:34,/dev/sda2,60776,164243,72.99,77.08,14374897,292799,2.00
harvester2,60,2022-01-10 01:30:34,/dev/sda2,60776,164243,72.99,77.08,14374897,292799,2.00
harvester2,60,2022-01-10 01:31:34,/dev/sda2,60769,164250,72.99,77.08,14374897,292799,2.00
harvester2,60,2022-01-10 01:32:34,/dev/sda2,60769,164250,72.99,77.08,14374897,292799,2.00
harvester2,60,2022-01-10 01:33:34,/dev/sda2,60762,164257,73.00,77.08,14374897,292799,2.00
harvester2,60,2022-01-10 01:34:34,/dev/sda2,60760,164259,73.00,77.08,14374897,292799,2.00
harvester2,60,2022-01-10 01:35:34,/dev/sda2,60752,164267,73.00,77.09,14374897,292799,2.00
harvester2,60,2022-01-10 01:36:34,/dev/sda2,60751,164268,73.00,77.09,14374897,292799,2.00
harvester2,60,2022-01-10 01:37:34,/dev/sda2,60743,164276,73.01,77.09,14374897,292799,2.00
harvester2,60,2022-01-10 01:38:34,/dev/sda2,60743,164276,73.01,77.09,14374897,292799,2.00
harvester2,60,2022-01-10 01:39:34,/dev/sda2,60735,164284,73.01,77.09,14374897,292799,2.00
harvester2,60,2022-01-10 01:40:34,/dev/sda2,60734,164285,73.01,77.10,14374897,292799,2.00
harvester2,60,2022-01-10 01:41:34,/dev/sda2,60726,164292,73.01,77.10,14374897,292799,2.00
harvester2,60,2022-01-10 01:42:34,/dev/sda2,60722,164297,73.01,77.10,14374897,292799,2.00
harvester2,60,2022-01-10 01:43:34,/dev/sda2,60719,164300,73.02,77.10,14374897,292799,2.00
harvester2,60,2022-01-10 01:44:34,/dev/sda2,60713,164306,73.02,77.10,14374897,292799,2.00
harvester2,60,2022-01-10 01:45:34,/dev/sda2,60711,164308,73.02,77.11,14374897,292799,2.00
harvester2,60,2022-01-10 01:46:34,/dev/sda2,60705,164314,73.02,77.11,14374897,292799,2.00
harvester2,60,2022-01-10 01:47:34,/dev/sda2,60704,164315,73.02,77.11,14374897,292799,2.00
harvester2,60,2022-01-10 01:48:34,/dev/sda2,60697,164322,73.03,77.11,14374897,292799,2.00
harvester2,60,2022-01-10 01:49:34,/dev/sda2,60695,164324,73.03,77.11,14374897,292799,2.00
harvester2,60,2022-01-10 01:50:34,/dev/sda2,60694,164325,73.03,77.11,14374897,292799,2.00
harvester2,60,2022-01-10 01:51:34,/dev/sda2,60690,164329,73.03,77.11,14374897,292799,2.00
harvester2,60,2022-01-10 01:52:34,/dev/sda2,60686,164332,73.03,77.12,14374897,292799,2.00
harvester2,60,2022-01-10 01:53:34,/dev/sda2,60684,164335,73.03,77.12,14374897,292799,2.00
harvester2,60,2022-01-10 01:54:34,/dev/sda2,60674,164345,73.04,77.12,14374897,292799,2.00
harvester2,60,2022-01-10 01:55:34,/dev/sda2,60670,164349,73.04,77.12,14374897,292799,2.00
harvester2,60,2022-01-10 01:56:34,/dev/sda2,60666,164353,73.04,77.13,14374897,292799,2.00
harvester2,60,2022-01-10 01:57:34,/dev/sda2,60661,164358,73.04,77.13,14374897,292799,2.00
harvester2,60,2022-01-10 01:58:34,/dev/sda2,60656,164363,73.04,77.13,14374897,292799,2.00
harvester2,60,2022-01-10 01:59:34,/dev/sda2,60651,164368,73.05,77.13,14374897,292799,2.00
harvester2,60,2022-01-10 02:00:34,/dev/sda2,60649,164370,73.05,77.13,14374897,292799,2.00
harvester2,60,2022-01-10 02:01:34,/dev/sda2,60643,164376,73.05,77.14,14374897,292799,2.00
harvester2,60,2022-01-10 02:02:34,/dev/sda2,60642,164377,73.05,77.14,14374897,292799,2.00
harvester2,60,2022-01-10 02:03:34,/dev/sda2,60636,164383,73.05,77.14,14374897,292799,2.00
harvester2,60,2022-01-10 02:04:34,/dev/sda2,60632,164387,73.05,77.14,14374897,292799,2.00
harvester2,60,2022-01-10 02:05:34,/dev/sda2,60629,164390,73.06,77.14,14374897,292799,2.00
harvester2,60,2022-01-10 02:06:34,/dev/sda2,60623,164396,73.06,77.14,14374897,292799,2.00
harvester2,60,2022-01-10 02:07:34,/dev/sda2,60622,164396,73.06,77.14,14374897,292799,2.00
harvester2,60,2022-01-10 02:08:34,/dev/sda2,60617,164402,73.06,77.15,14374897,292799,2.00
harvester2,60,2022-01-10 02:09:34,/dev/sda2,60617,164402,73.06,77.15,14374897,292799,2.00
harvester2,60,2022-01-10 02:10:34,/dev/sda2,60613,164406,73.06,77.15,14374897,292799,2.00
harvester2,60,2022-01-10 02:11:34,/dev/sda2,60607,164412,73.07,77.15,14374897,292799,2.00
harvester2,60,2022-01-10 02:12:34,/dev/sda2,60607,164412,73.07,77.15,14374897,292799,2.00
harvester2,60,2022-01-10 02:13:34,/dev/sda2,60599,164420,73.07,77.15,14374897,292799,2.00
harvester2,60,2022-01-10 02:14:34,/dev/sda2,60597,164422,73.07,77.16,14374897,292799,2.00
harvester2,60,2022-01-10 02:15:34,/dev/sda2,60594,164425,73.07,77.16,14374897,292799,2.00
harvester2,60,2022-01-10 02:16:34,/dev/sda2,60588,164431,73.07,77.16,14374897,292799,2.00
harvester2,60,2022-01-10 02:17:34,/dev/sda2,60585,164434,73.08,77.16,14374897,292799,2.00
harvester2,60,2022-01-10 02:18:34,/dev/sda2,60579,164440,73.08,77.16,14374897,292799,2.00
harvester2,60,2022-01-10 02:19:34,/dev/sda2,60576,164443,73.08,77.17,14374897,292799,2.00
harvester2,60,2022-01-10 02:20:34,/dev/sda2,60574,164445,73.08,77.17,14374897,292799,2.00
harvester2,60,2022-01-10 02:21:34,/dev/sda2,60568,164451,73.08,77.17,14374897,292799,2.00
harvester2,60,2022-01-10 02:22:34,/dev/sda2,60566,164453,73.08,77.17,14374897,292799,2.00
harvester2,60,2022-01-10 02:23:34,/dev/sda2,60561,164458,73.09,77.17,14374897,292799,2.00
harvester2,60,2022-01-10 02:24:34,/dev/sda2,60558,164461,73.09,77.17,14374897,292799,2.00
harvester2,60,2022-01-10 02:25:34,/dev/sda2,60551,164468,73.09,77.18,14374897,292799,2.00
harvester2,60,2022-01-10 02:26:34,/dev/sda2,60547,164472,73.09,77.18,14374897,292799,2.00
harvester2,60,2022-01-10 02:27:34,/dev/sda2,60544,164475,73.09,77.18,14374897,292799,2.00
harvester2,60,2022-01-10 02:28:34,/dev/sda2,60540,164479,73.10,77.18,14374897,292799,2.00
harvester2,60,2022-01-10 02:29:34,/dev/sda2,60537,164482,73.10,77.18,14374897,292799,2.00
harvester2,60,2022-01-10 02:30:34,/dev/sda2,60531,164488,73.10,77.19,14374897,292799,2.00
harvester2,60,2022-01-10 02:31:34,/dev/sda2,60526,164493,73.10,77.19,14374897,292799,2.00
harvester2,60,2022-01-10 02:32:34,/dev/sda2,60521,164498,73.10,77.19,14374897,292799,2.00
harvester2,60,2022-01-10 02:33:34,/dev/sda2,60515,164504,73.11,77.19,14374897,292799,2.00
harvester2,60,2022-01-10 02:34:34,/dev/sda2,60509,164510,73.11,77.20,14374897,292799,2.00
harvester2,60,2022-01-10 02:35:34,/dev/sda2,60502,164516,73.11,77.20,14374897,292799,2.00
harvester2,60,2022-01-10 02:36:34,/dev/sda2,60495,164524,73.12,77.20,14374897,292799,2.00
harvester2,60,2022-01-10 02:37:34,/dev/sda2,60488,164531,73.12,77.20,14374897,292799,2.00
harvester2,60,2022-01-10 02:38:34,/dev/sda2,60480,164539,73.12,77.21,14374897,292799,2.00
harvester2,60,2022-01-10 02:39:34,/dev/sda2,60473,164545,73.13,77.21,14374897,292799,2.00
harvester2,60,2022-01-10 02:40:34,/dev/sda2,60465,164554,73.13,77.21,14374897,292799,2.00
harvester2,60,2022-01-10 02:41:34,/dev/sda2,60460,164559,73.13,77.22,14374897,292799,2.00
harvester2,60,2022-01-10 02:42:34,/dev/sda2,60456,164562,73.13,77.22,14374897,292799,2.00
harvester2,60,2022-01-10 02:43:34,/dev/sda2,60453,164566,73.13,77.22,14374897,292799,2.00
harvester2,60,2022-01-10 02:44:34,/dev/sda2,60447,164572,73.14,77.22,14374897,292799,2.00
harvester2,60,2022-01-10 02:45:34,/dev/sda2,60442,164577,73.14,77.22,14374897,292799,2.00
harvester2,60,2022-01-10 02:46:34,/dev/sda2,60438,164580,73.14,77.23,14374897,292799,2.00
harvester2,60,2022-01-10 02:47:34,/dev/sda2,60436,164583,73.14,77.23,14374897,292799,2.00
harvester2,60,2022-01-10 02:48:34,/dev/sda2,60431,164588,73.14,77.23,14374897,292799,2.00
harvester2,60,2022-01-10 02:49:34,/dev/sda2,60426,164593,73.15,77.23,14374897,292799,2.00
harvester2,60,2022-01-10 02:50:34,/dev/sda2,60423,164596,73.15,77.23,14374897,292799,2.00
harvester2,60,2022-01-10 02:51:34,/dev/sda2,60420,164599,73.15,77.23,14374897,292799,2.00
