# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
harvester2,60,2022-01-10 08:44:09,644.35,275.93,368.42,0.00,5285.33,7118.67,0.00
harvester2,60,2022-01-10 08:45:09,444.38,316.88,127.50,0.00,6092.53,2298.53,0.00
harvester2,60,2022-01-10 08:46:09,401.33,179.55,221.78,0.00,3678.13,3998.67,0.00
harvester2,60,2022-01-10 08:47:09,446.83,203.93,242.90,0.00,4255.73,3973.07,0.00
harvester2,60,2022-01-10 08:48:09,313.78,216.23,97.55,0.00,4495.33,2161.60,0.00
harvester2,60,2022-01-10 08:49:09,360.87,140.62,220.25,0.00,3153.33,4110.80,0.00
harvester2,60,2022-01-10 08:50:09,416.45,165.55,250.90,0.00,3502.00,3950.67,0.00
harvester2,60,2022-01-10 08:51:09,529.55,259.67,269.88,0.00,5611.87,4948.13,0.00
harvester2,60,2022-01-10 08:52:09,424.87,199.17,225.70,0.00,4299.87,3898.40,0.00
harvester2,60,2022-01-10 08:53:09,490.80,149.95,340.85,0.00,3382.05,5421.33,0.00
harvester2,60,2022-01-10 08:54:09,342.47,189.00,153.47,0.00,4197.87,2433.87,0.00
harvester2,60,2022-01-10 08:55:09,424.63,168.53,256.10,0.00,3766.13,4090.80,0.00
harvester2,60,2022-01-10 08:56:09,371.70,105.65,266.05,0.00,2349.73,4116.80,0.00
harvester2,60,2022-01-10 08:57:09,427.42,170.12,257.30,0.00,3274.00,3506.93,0.00
harvester2,60,2022-01-10 08:58:09,426.98,112.17,314.82,0.00,2694.27,4868.80,0.00
harvester2,60,2022-01-10 08:59:09,481.13,143.22,337.92,0.00,2875.60,4841.87,0.00
harvester2,60,2022-01-10 09:00:09,313.83,84.98,228.85,0.00,2021.07,3196.80,0.00
harvester2,60,2022-01-10 09:01:09,270.02,84.07,185.95,0.00,1747.20,2486.40,0.00
harvester2,60,2022-01-10 09:02:09,246.27,71.47,174.80,0.00,1495.33,2165.87,0.00
harvester2,60,2022-01-10 09:03:09,370.30,116.65,253.65,0.00,2039.43,3323.87,0.00
harvester2,60,2022-01-10 09:04:09,342.37,104.82,237.55,0.00,1932.80,3024.80,0.00
harvester2,60,2022-01-10 09:05:09,218.28,77.25,141.03,0.00,1560.27,1775.07,0.00
harvester2,60,2022-01-10 09:06:09,358.05,104.33,253.72,0.00,1927.87,3277.73,0.00
harvester2,60,2022-01-10 09:07:09,338.43,58.48,279.95,0.00,1365.20,3528.93,0.00
harvester2,60,2022-01-10 09:08:09,314.12,65.08,249.03,0.00,1378.67,3096.67,0.00
harvester2,60,2022-01-10 09:09:09,380.13,238.25,141.88,0.00,36373.07,4964.40,0.00
harvester2,60,2022-01-10 09:10:09,285.67,130.37,155.30,0.00,2453.07,2164.40,0.00
harvester2,60,2022-01-10 09:11:09,287.78,54.87,232.92,0.00,1373.87,3014.40,0.00
harvester2,60,2022-01-10 09:12:09,502.63,144.10,358.53,0.00,2627.73,4595.07,0.00
harvester2,60,2022-01-10 09:13:09,296.40,126.27,170.13,0.00,2387.65,2240.27,0.00
harvester2,60,2022-01-10 09:14:09,377.15,118.45,258.70,0.00,2235.47,2966.80,0.00
harvester2,60,2022-01-10 09:15:09,494.38,135.92,358.47,0.00,2531.73,4468.93,0.00
harvester2,60,2022-01-10 09:16:09,145.68,142.05,3.63,0.00,2544.27,44.53,0.00
harvester2,60,2022-01-10 09:17:09,401.42,110.85,290.57,0.00,2120.13,3559.47,0.00
harvester2,60,2022-01-10 09:18:09,535.75,121.83,413.92,0.00,2227.07,4653.73,0.00
harvester2,60,2022-01-10 09:19:09,330.52,107.53,222.98,0.00,2064.93,2798.00,0.00
harvester2,60,2022-01-10 09:20:09,147.87,145.13,2.73,0.00,2466.93,119.73,0.00
harvester2,60,2022-01-10 09:21:09,525.30,122.08,403.22,0.00,2298.00,4923.20,0.00
harvester2,60,2022-01-10 09:22:09,212.00,106.23,105.77,0.00,1906.00,1312.93,0.00
harvester2,60,2022-01-10 09:23:09,251.07,18.12,232.95,0.00,770.85,2871.73,0.00
harvester2,60,2022-01-10 09:24:09,390.32,144.30,246.02,0.00,2426.13,2936.13,0.00
harvester2,60,2022-01-10 09:25:09,376.48,194.55,181.93,0.00,2965.33,1988.67,0.00
harvester2,60,2022-01-10 09:26:09,200.57,29.55,171.02,0.00,912.80,1985.33,0.00
harvester2,60,2022-01-10 09:27:09,422.62,206.05,216.57,0.00,3067.07,2473.60,0.00
harvester2,60,2022-01-10 09:28:09,289.22,106.15,183.07,0.00,1904.00,2041.33,0.00
harvester2,60,2022-01-10 09:29:09,457.00,123.13,333.87,0.00,2102.27,3942.53,0.00
harvester2,60,2022-01-10 09:30:09,415.15,217.82,197.33,0.00,3180.13,2198.93,0.00
harvester2,60,2022-01-10 09:31:09,209.30,46.90,162.40,0.00,1120.27,1927.60,0.00
harvester2,60,2022-01-10 09:32:09,329.67,162.87,166.80,0.00,2495.73,1867.47,0.00
harvester2,60,2022-01-10 09:33:09,366.37,201.13,165.23,0.00,2982.63,1833.73,0.00
harvester2,60,2022-01-10 09:34:09,571.73,106.25,465.48,0.00,1821.07,5237.20,0.00
harvester2,60,2022-01-10 09:35:09,220.75,141.55,79.20,0.00,2245.20,1046.67,0.00
harvester2,60,2022-01-10 09:36:09,422.98,108.15,314.83,0.00,1878.40,3509.60,0.00
harvester2,60,2022-01-10 09:37:09,257.32,91.87,165.45,0.00,1647.07,2091.33,0.00
harvester2,60,2022-01-10 09:38:09,279.70,136.63,143.07,0.00,2127.73,1982.40,0.00
harvester2,60,2022-01-10 09:39:09,359.93,98.52,261.42,0.00,1735.07,2886.27,0.00
harvester2,60,2022-01-10 09:40:09,340.73,154.15,186.58,0.00,2374.53,2212.00,0.00
harvester2,60,2022-01-10 09:41:09,466.55,173.72,292.83,0.00,2542.67,3058.13,0.00
harvester2,60,2022-01-10 09:42:09,248.23,151.54,96.68,0.00,2318.68,1281.52,0.00
harvester2,60,2022-01-10 09:43:09,459.52,99.60,359.92,0.00,1646.58,4078.53,0.00
harvester2,60,2022-01-10 09:44:09,268.98,79.48,189.50,0.00,1386.40,2535.47,0.00
harvester2,60,2022-01-10 09:45:09,461.55,209.70,251.85,0.00,3007.33,3205.60,0.00
harvester2,60,2022-01-10 09:46:09,404.97,134.38,270.58,0.00,2092.80,2802.00,0.00
harvester2,60,2022-01-10 09:47:09,250.28,54.60,195.68,0.00,1100.13,2335.60,0.00
harvester2,60,2022-01-10 09:48:09,432.37,152.90,279.47,0.00,2232.13,3005.20,0.00
harvester2,60,2022-01-10 09:49:09,494.48,177.12,317.37,0.00,2580.53,3890.27,0.00
harvester2,60,2022-01-10 09:50:09,282.52,130.85,151.67,0.00,1910.93,1524.93,0.00
harvester2,60,2022-01-10 09:51:09,223.48,76.42,147.07,0.00,1210.53,1593.20,0.00
harvester2,60,2022-01-10 09:52:09,441.02,175.43,265.58,0.00,2483.20,2756.00,0.00
harvester2,60,2022-01-10 09:53:09,367.22,168.68,198.53,0.00,2380.32,2010.53,0.00
harvester2,60,2022-01-10 09:54:09,344.75,150.67,194.08,0.00,2201.60,2437.33,0.00
harvester2,60,2022-01-10 09:55:09,314.13,21.10,293.03,0.00,741.47,3135.33,0.00
harvester2,60,2022-01-10 09:56:09,409.83,170.72,239.12,0.00,2336.00,2555.60,0.00
harvester2,60,2022-01-10 09:57:09,216.32,93.80,122.52,0.00,1514.27,1240.80,0.00
harvester2,60,2022-01-10 09:58:09,339.53,54.50,285.03,0.00,1122.53,3128.80,0.00
harvester2,60,2022-01-10 09:59:09,426.73,172.53,254.20,0.00,2379.20,2590.40,0.00
harvester2,60,2022-01-10 10:00:09,282.22,69.93,212.28,0.00,1193.33,2239.87,0.00
harvester2,60,2022-01-10 10:01:09,198.05,54.47,143.58,0.00,1149.87,1458.67,0.00
harvester2,60,2022-01-10 10:02:09,354.03,120.97,233.07,0.00,1836.40,2863.33,0.00
harvester2,60,2022-01-10 10:03:09,260.08,130.87,129.22,0.00,1915.57,1309.20,0.00
harvester2,60,2022-01-10 10:04:09,246.63,39.62,207.02,0.00,891.20,2081.07,0.00
harvester2,60,2022-01-10 10:05:09,381.95,87.13,294.82,0.00,1464.53,3042.80,0.00
harvester2,60,2022-01-10 10:06:09,386.25,110.08,276.17,0.00,1686.80,3129.07,0.00
harvester2,60,2022-01-10 10:07:09,395.40,246.88,148.52,0.00,25588.27,3969.87,0.00
harvester2,60,2022-01-10 10:08:09,180.83,16.08,164.75,0.00,696.13,1736.93,0.00
harvester2,60,2022-01-10 10:09:09,500.02,135.62,364.40,0.00,1952.80,3703.47,0.00
harvester2,60,2022-01-10 10:10:09,245.93,100.72,145.22,0.00,1602.67,1428.53,0.00
harvester2,60,2022-01-10 10:11:09,238.10,32.78,205.32,0.00,892.80,2053.33,0.00
harvester2,60,2022-01-10 10:12:09,389.70,81.87,307.83,0.00,1411.47,3050.40,0.00
harvester2,60,2022-01-10 10:13:09,451.87,106.02,345.85,0.00,1565.52,3589.60,0.00
harvester2,60,2022-01-10 10:14:09,84.63,82.05,2.58,0.00,1408.67,33.60,0.00
harvester2,60,2022-01-10 10:15:09,329.22,33.60,295.62,0.00,899.87,3102.40,0.00
harvester2,60,2022-01-10 10:16:09,419.52,141.48,278.03,0.00,1940.27,2781.47,0.00
harvester2,60,2022-01-10 10:17:09,456.70,97.45,359.25,0.00,1541.87,3588.27,0.00
harvester2,60,2022-01-10 10:18:09,106.77,103.72,3.05,0.00,1632.67,40.80,0.00
harvester2,60,2022-01-10 10:19:09,394.82,70.50,324.32,0.00,1334.13,3349.47,0.00
harvester2,60,2022-01-10 10:20:09,389.40,127.35,262.05,0.00,1948.80,2630.40,0.00
harvester2,60,2022-01-10 10:21:09,352.28,110.58,241.70,0.00,1641.20,2447.20,0.00
harvester2,60,2022-01-10 10:22:09,324.40,106.38,218.02,0.00,1731.47,2220.27,0.00
harvester2,60,2022-01-10 10:23:09,449.70,213.38,236.32,0.00,15590.72,2489.60,0.00
harvester2,60,2022-01-10 10:24:09,132.95,131.43,1.52,0.00,2001.07,25.87,0.00
harvester2,60,2022-01-10 10:25:09,290.52,67.38,223.13,0.00,1247.60,2325.20,0.00
harvester2,60,2022-01-10 10:26:09,314.53,82.52,232.02,0.00,1361.07,2713.73,0.00
harvester2,60,2022-01-10 10:27:09,224.53,220.35,4.18,0.00,2965.07,60.13,0.00
harvester2,60,2022-01-10 10:28:09,418.20,100.10,318.10,0.00,1635.73,3259.87,0.00
harvester2,60,2022-01-10 10:29:09,437.77,121.42,316.35,0.00,1888.93,3300.13,0.00
harvester2,60,2022-01-10 10:30:09,163.52,130.22,33.30,0.00,1914.27,316.13,0.00
harvester2,60,2022-01-10 10:31:09,395.50,85.02,310.48,0.00,1422.80,3303.73,0.00
harvester2,60,2022-01-10 10:32:09,300.37,198.52,101.85,0.00,2793.33,1053.73,0.00
harvester2,60,2022-01-10 10:33:09,348.55,112.03,236.52,0.00,1757.30,2455.20,0.00
harvester2,60,2022-01-10 10:34:09,221.72,34.98,186.73,0.00,930.53,2031.20,0.00
harvester2,60,2022-01-10 10:35:09,444.07,168.72,275.35,0.00,2351.33,3877.33,0.00
harvester2,60,2022-01-10 10:36:09,284.80,128.87,155.93,0.00,1858.00,1540.67,0.00
harvester2,60,2022-01-10 10:37:09,210.80,142.65,68.15,0.00,2109.87,658.93,0.00
harvester2,60,2022-01-10 10:38:09,491.10,136.28,354.82,0.00,3012.13,3648.00,0.00
harvester2,60,2022-01-10 10:39:09,242.68,136.08,106.60,0.00,1934.40,1061.07,0.00
harvester2,60,2022-01-10 10:40:09,262.63,124.77,137.87,0.00,1854.00,1478.53,0.00
harvester2,60,2022-01-10 10:41:09,236.17,151.40,84.77,0.00,2228.40,849.20,0.00
harvester2,60,2022-01-10 10:42:09,292.12,85.50,206.62,0.00,1328.80,2068.27,0.00
harvester2,60,2022-01-10 10:43:09,289.12,168.50,120.62,0.00,2348.45,1229.07,0.00
harvester2,60,2022-01-10 10:44:09,338.83,103.05,235.78,0.00,1613.87,2349.20,0.00
harvester2,60,2022-01-10 10:45:09,315.23,152.12,163.12,0.00,2272.53,1601.07,0.00
harvester2,60,2022-01-10 10:46:09,318.01,127.16,190.85,0.00,1941.94,1934.88,0.00
harvester2,60,2022-01-10 10:47:09,293.80,135.80,158.00,0.00,2106.53,1596.93,0.00
harvester2,60,2022-01-10 10:48:09,319.77,105.93,213.83,0.00,1614.67,2167.20,0.00
harvester2,60,2022-01-10 10:49:09,203.08,89.87,113.22,0.00,1593.33,1149.33,0.00
harvester2,60,2022-01-10 10:50:09,233.90,88.35,145.55,0.00,1488.27,1506.67,0.00
harvester2,60,2022-01-10 10:51:09,245.88,117.13,128.75,0.00,1827.20,1329.47,0.00
harvester2,60,2022-01-10 10:52:09,267.00,113.25,153.75,0.00,1250.67,1519.47,0.00
harvester2,60,2022-01-10 10:53:09,296.57,159.63,136.93,0.00,1660.85,1392.93,0.00
harvester2,60,2022-01-10 10:54:09,233.35,113.80,119.55,0.00,1356.13,1208.67,0.00
harvester2,60,2022-01-10 10:55:09,204.58,45.28,159.30,0.00,529.73,1625.33,0.00
harvester2,60,2022-01-10 10:56:09,269.37,128.92,140.45,0.00,1458.00,1701.87,0.00
harvester2,60,2022-01-10 10:57:09,231.53,133.92,97.62,0.00,1521.60,1075.73,0.00
harvester2,60,2022-01-10 10:58:09,226.25,68.43,157.82,0.00,839.33,1890.93,0.00
harvester2,60,2022-01-10 10:59:09,271.75,115.83,155.92,0.00,1328.00,1882.67,0.00
harvester2,60,2022-01-10 11:00:09,402.53,206.25,196.28,0.00,2390.53,3354.13,0.00
harvester2,60,2022-01-10 11:01:09,326.73,124.40,202.33,0.00,1447.07,2694.13,0.00
harvester2,60,2022-01-10 11:02:09,397.70,100.92,296.78,0.00,1135.33,3127.73,0.00
harvester2,60,2022-01-10 11:03:09,223.33,161.40,61.93,0.00,1872.50,631.73,0.00
harvester2,60,2022-01-10 11:04:09,384.90,98.75,286.15,0.00,1556.80,2983.20,0.00
harvester2,60,2022-01-10 11:05:09,217.05,93.53,123.52,0.00,1116.67,1245.73,0.00
harvester2,60,2022-01-10 11:06:09,235.47,85.90,149.57,0.00,1023.73,1533.20,0.00
harvester2,60,2022-01-10 11:07:09,182.20,87.02,95.18,0.00,1034.00,971.47,0.00
harvester2,60,2022-01-10 11:08:09,218.02,89.65,128.37,0.00,1037.60,1316.40,0.00
harvester2,60,2022-01-10 11:09:09,174.27,71.20,103.07,0.00,837.33,1084.53,0.00
harvester2,60,2022-01-10 11:10:09,249.63,85.70,163.93,0.00,5143.47,2629.47,0.00
harvester2,60,2022-01-10 11:11:09,152.95,73.57,79.38,0.00,844.27,807.60,0.00
harvester2,60,2022-01-10 11:12:09,214.47,109.10,105.37,0.00,8101.07,1949.60,0.00
harvester2,60,2022-01-10 11:13:09,286.13,93.78,192.35,0.00,1075.12,2118.13,0.00
harvester2,60,2022-01-10 11:14:09,182.37,110.22,72.15,0.00,6555.33,1154.67,0.00
harvester2,60,2022-01-10 11:15:09,222.75,70.45,152.30,0.00,764.80,1920.53,0.00
harvester2,60,2022-01-10 11:16:09,185.12,91.78,93.33,0.00,998.53,1013.73,0.00
harvester2,60,2022-01-10 11:17:09,206.70,84.97,121.73,0.00,5764.00,1231.73,0.00
harvester2,60,2022-01-10 11:18:09,159.10,100.57,58.53,0.00,1109.33,627.73,0.00
harvester2,60,2022-01-10 11:19:09,220.70,60.08,160.62,0.00,703.60,1629.73,0.00
harvester2,60,2022-01-10 11:20:09,223.85,79.30,144.55,0.00,883.87,1463.07,0.00
harvester2,60,2022-01-10 11:21:09,248.53,133.30,115.23,0.00,1434.93,1132.40,0.00
harvester2,60,2022-01-10 11:22:09,250.66,75.90,174.75,0.00,842.93,1722.65,0.00
harvester2,60,2022-01-10 11:23:09,275.15,116.53,158.62,0.00,1232.18,1525.07,0.00
harvester2,60,2022-01-10 11:24:09,127.17,109.67,17.50,0.00,1194.27,269.87,0.00
harvester2,60,2022-01-10 11:25:09,298.45,94.83,203.62,0.00,1053.07,1979.20,0.00
harvester2,60,2022-01-10 11:26:09,168.52,83.38,85.13,0.00,969.33,841.47,0.00
harvester2,60,2022-01-10 11:27:09,254.05,121.58,132.47,0.00,1355.73,1486.80,0.00
harvester2,60,2022-01-10 11:28:09,223.12,68.08,155.03,0.00,802.80,1523.73,0.00
harvester2,60,2022-01-10 11:29:09,237.85,107.18,130.67,0.00,1135.60,1267.20,0.00
harvester2,60,2022-01-10 11:30:09,188.33,125.08,63.25,0.00,1402.27,610.53,0.00
harvester2,60,2022-01-10 11:31:09,277.88,73.48,204.40,0.00,825.47,1990.93,0.00
harvester2,60,2022-01-10 11:32:09,211.87,97.70,114.17,0.00,1036.13,1213.60,0.00
harvester2,60,2022-01-10 11:33:09,145.57,91.12,54.45,0.00,1369.17,600.00,0.00
harvester2,60,2022-01-10 11:34:09,259.60,94.82,164.78,0.00,1004.93,1576.00,0.00
harvester2,60,2022-01-10 11:35:09,233.73,130.15,103.58,0.00,8193.73,1696.00,0.00
harvester2,60,2022-01-10 11:36:09,285.73,163.47,122.27,0.00,1815.87,1214.67,0.00
harvester2,60,2022-01-10 11:37:09,295.58,98.30,197.28,0.00,1060.80,2198.40,0.00
harvester2,60,2022-01-10 11:38:09,131.12,83.68,47.43,0.00,904.27,615.60,0.00
harvester2,60,2022-01-10 11:39:09,72.70,43.23,29.47,0.00,492.53,614.00,0.00
harvester2,60,2022-01-10 11:40:09,166.85,125.52,41.33,0.00,1397.07,804.53,0.00
harvester2,60,2022-01-10 11:41:09,119.53,91.52,28.02,0.00,1011.87,640.67,0.00
harvester2,60,2022-01-10 11:42:09,310.32,151.77,158.55,0.00,6769.33,1656.53,0.00
harvester2,60,2022-01-10 11:43:09,207.62,96.20,111.42,0.00,1086.18,1115.73,0.00
harvester2,60,2022-01-10 11:44:09,256.73,150.15,106.58,0.00,1734.80,1192.00,0.00
harvester2,60,2022-01-10 11:45:09,123.17,108.92,14.25,0.00,1264.13,142.40,0.00
harvester2,60,2022-01-10 11:46:09,180.38,110.95,69.43,0.00,1228.27,841.33,0.00
harvester2,60,2022-01-10 11:47:09,311.03,148.73,162.30,0.00,1710.67,1741.87,0.00
harvester2,60,2022-01-10 11:48:09,482.27,180.15,302.12,0.00,2073.47,2930.93,0.00
harvester2,60,2022-01-10 11:49:09,446.85,143.10,303.75,0.00,1608.53,2920.93,0.00
harvester2,60,2022-01-10 11:50:09,360.02,171.50,188.52,0.00,1953.87,1818.53,0.00
