# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
harvester2,60,2022-01-10 08:14:09,20772104,199412,0.95,107960,54.14
harvester2,60,2022-01-10 08:15:09,20772104,199412,0.95,107924,54.12
harvester2,60,2022-01-10 08:16:09,20772104,199412,0.95,107924,54.12
harvester2,60,2022-01-10 08:17:09,20772104,199412,0.95,107924,54.12
harvester2,60,2022-01-10 08:18:09,20772104,199412,0.95,107924,54.12
harvester2,60,2022-01-10 08:19:09,20772104,199412,0.95,107924,54.12
harvester2,60,2022-01-10 08:20:09,20772104,199412,0.95,107924,54.12
harvester2,60,2022-01-10 08:21:09,20772104,199412,0.95,107924,54.12
harvester2,60,2022-01-10 08:22:09,20772104,199412,0.95,107924,54.12
harvester2,60,2022-01-10 08:23:09,20772104,199412,0.95,107924,54.12
harvester2,60,2022-01-10 08:24:09,20772104,199412,0.95,107924,54.12
harvester2,60,2022-01-10 08:25:09,20772104,199412,0.95,107920,54.12
harvester2,60,2022-01-10 08:26:09,20772104,199412,0.95,107928,54.12
harvester2,60,2022-01-10 08:27:09,20772104,199412,0.95,107928,54.12
harvester2,60,2022-01-10 08:28:09,20772104,199412,0.95,107928,54.12
harvester2,60,2022-01-10 08:29:09,20772104,199412,0.95,108268,54.29
harvester2,60,2022-01-10 08:30:09,20772104,199412,0.95,108292,54.31
harvester2,60,2022-01-10 08:31:09,20772104,199412,0.95,108296,54.31
harvester2,60,2022-01-10 08:32:09,20772104,199412,0.95,108296,54.31
harvester2,60,2022-01-10 08:33:09,20772104,199412,0.95,108300,54.31
harvester2,60,2022-01-10 08:34:09,20772104,199412,0.95,108300,54.31
harvester2,60,2022-01-10 08:35:09,20772104,199412,0.95,108304,54.31
harvester2,60,2022-01-10 08:36:09,20772104,199412,0.95,108308,54.31
harvester2,60,2022-01-10 08:37:09,20772104,199412,0.95,108308,54.31
harvester2,60,2022-01-10 08:38:09,20772104,199412,0.95,108312,54.32
harvester2,60,2022-01-10 08:39:09,20772104,199412,0.95,108312,54.32
harvester2,60,2022-01-10 08:40:09,20772104,199412,0.95,108316,54.32
