# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
harvester2,60,2022-01-10 09:17:09,/dev/sda2,70153,154866,68.82,72.91,14374866,292830,2.00
harvester2,60,2022-01-10 09:18:09,/dev/sda2,70146,154873,68.83,72.91,14374866,292830,2.00
harvester2,60,2022-01-10 09:19:09,/dev/sda2,70139,154879,68.83,72.92,14374866,292830,2.00
harvester2,60,2022-01-10 09:20:09,/dev/sda2,70131,154888,68.83,72.92,14374866,292830,2.00
harvester2,60,2022-01-10 09:21:09,/dev/sda2,70124,154895,68.84,72.92,14374866,292830,2.00
harvester2,60,2022-01-10 09:22:09,/dev/sda2,70118,154901,68.84,72.92,14374866,292830,2.00
harvester2,60,2022-01-10 09:23:09,/dev/sda2,70117,154902,68.84,72.93,14374866,292830,2.00
harvester2,60,2022-01-10 09:24:09,/dev/sda2,70110,154909,68.84,72.93,14374866,292830,2.00
harvester2,60,2022-01-10 09:25:09,/dev/sda2,70102,154917,68.85,72.93,14374866,292830,2.00
harvester2,60,2022-01-10 09:26:09,/dev/sda2,70100,154919,68.85,72.93,14374866,292830,2.00
harvester2,60,2022-01-10 09:27:09,/dev/sda2,70091,154928,68.85,72.94,14374866,292830,2.00
harvester2,60,2022-01-10 09:28:09,/dev/sda2,70087,154932,68.85,72.94,14374866,292830,2.00
harvester2,60,2022-01-10 09:29:09,/dev/sda2,70082,154937,68.86,72.94,14374866,292830,2.00
harvester2,60,2022-01-10 09:30:09,/dev/sda2,70072,154947,68.86,72.95,14374866,292830,2.00
harvester2,60,2022-01-10 09:31:09,/dev/sda2,70070,154949,68.86,72.95,14374866,292830,2.00
harvester2,60,2022-01-10 09:32:09,/dev/sda2,70064,154955,68.86,72.95,14374866,292830,2.00
harvester2,60,2022-01-10 09:33:09,/dev/sda2,70055,154964,68.87,72.95,14374866,292830,2.00
harvester2,60,2022-01-10 09:34:09,/dev/sda2,70051,154968,68.87,72.95,14374866,292830,2.00
harvester2,60,2022-01-10 09:35:09,/dev/sda2,70044,154975,68.87,72.96,14374866,292830,2.00
harvester2,60,2022-01-10 09:36:09,/dev/sda2,70040,154979,68.87,72.96,14374866,292830,2.00
harvester2,60,2022-01-10 09:37:09,/dev/sda2,70036,154983,68.88,72.96,14374866,292830,2.00
harvester2,60,2022-01-10 09:38:09,/dev/sda2,70030,154989,68.88,72.96,14374866,292830,2.00
harvester2,60,2022-01-10 09:39:09,/dev/sda2,70026,154993,68.88,72.97,14374866,292830,2.00
harvester2,60,2022-01-10 09:40:09,/dev/sda2,70019,155000,68.88,72.97,14374866,292830,2.00
harvester2,60,2022-01-10 09:41:09,/dev/sda2,70013,155006,68.89,72.97,14374866,292830,2.00
harvester2,60,2022-01-10 09:42:09,/dev/sda2,70007,155012,68.89,72.97,14374866,292830,2.00
harvester2,60,2022-01-10 09:43:09,/dev/sda2,69994,155025,68.89,72.98,14374866,292830,2.00
harvester2,60,2022-01-10 09:44:09,/dev/sda2,69990,155028,68.90,72.98,14374866,292830,2.00
harvester2,60,2022-01-10 09:45:09,/dev/sda2,69981,155037,68.90,72.99,14374866,292830,2.00
harvester2,60,2022-01-10 09:46:09,/dev/sda2,69976,155043,68.90,72.99,14374866,292830,2.00
harvester2,60,2022-01-10 09:47:09,/dev/sda2,69974,155045,68.90,72.99,14374866,292830,2.00
harvester2,60,2022-01-10 09:48:09,/dev/sda2,69968,155051,68.91,72.99,14374866,292830,2.00
harvester2,60,2022-01-10 09:49:09,/dev/sda2,69960,155059,68.91,73.00,14374866,292830,2.00
harvester2,60,2022-01-10 09:50:09,/dev/sda2,69955,155064,68.91,73.00,14374866,292830,2.00
harvester2,60,2022-01-10 09:51:09,/dev/sda2,69953,155066,68.91,73.00,14374866,292830,2.00
harvester2,60,2022-01-10 09:52:09,/dev/sda2,69946,155073,68.92,73.00,14374866,292830,2.00
harvester2,60,2022-01-10 09:53:09,/dev/sda2,69938,155080,68.92,73.00,14374866,292830,2.00
harvester2,60,2022-01-10 09:54:09,/dev/sda2,69933,155086,68.92,73.01,14374866,292830,2.00
harvester2,60,2022-01-10 09:55:09,/dev/sda2,69931,155087,68.92,73.01,14374866,292830,2.00
harvester2,60,2022-01-10 09:56:09,/dev/sda2,69925,155094,68.93,73.01,14374866,292830,2.00
harvester2,60,2022-01-10 09:57:09,/dev/sda2,69921,155098,68.93,73.01,14374866,292830,2.00
harvester2,60,2022-01-10 09:58:09,/dev/sda2,69918,155101,68.93,73.01,14374866,292830,2.00
harvester2,60,2022-01-10 09:59:09,/dev/sda2,69911,155108,68.93,73.02,14374866,292830,2.00
harvester2,60,2022-01-10 10:00:09,/dev/sda2,69908,155111,68.93,73.02,14374866,292830,2.00
harvester2,60,2022-01-10 10:01:09,/dev/sda2,69905,155114,68.93,73.02,14374866,292830,2.00
harvester2,60,2022-01-10 10:02:09,/dev/sda2,69900,155119,68.94,73.02,14374866,292830,2.00
harvester2,60,2022-01-10 10:03:09,/dev/sda2,69894,155125,68.94,73.02,14374866,292830,2.00
harvester2,60,2022-01-10 10:04:09,/dev/sda2,69892,155127,68.94,73.03,14374866,292830,2.00
harvester2,60,2022-01-10 10:05:09,/dev/sda2,69887,155132,68.94,73.03,14374866,292830,2.00
harvester2,60,2022-01-10 10:06:09,/dev/sda2,69881,155138,68.94,73.03,14374866,292830,2.00
harvester2,60,2022-01-10 10:07:09,/dev/sda2,69876,155143,68.95,73.03,14374866,292830,2.00
harvester2,60,2022-01-10 10:08:09,/dev/sda2,69875,155144,68.95,73.03,14374866,292830,2.00
harvester2,60,2022-01-10 10:09:09,/dev/sda2,69868,155151,68.95,73.04,14374866,292830,2.00
harvester2,60,2022-01-10 10:10:09,/dev/sda2,69862,155157,68.95,73.04,14374866,292830,2.00
harvester2,60,2022-01-10 10:11:09,/dev/sda2,69860,155159,68.95,73.04,14374866,292830,2.00
harvester2,60,2022-01-10 10:12:09,/dev/sda2,69855,155164,68.96,73.04,14374866,292830,2.00
harvester2,60,2022-01-10 10:13:09,/dev/sda2,69848,155171,68.96,73.04,14374866,292830,2.00
harvester2,60,2022-01-10 10:14:09,/dev/sda2,69843,155176,68.96,73.05,14374866,292830,2.00
harvester2,60,2022-01-10 10:15:09,/dev/sda2,69841,155178,68.96,73.05,14374866,292830,2.00
harvester2,60,2022-01-10 10:16:09,/dev/sda2,69833,155186,68.97,73.05,14374866,292830,2.00
harvester2,60,2022-01-10 10:17:09,/dev/sda2,69829,155190,68.97,73.05,14374866,292830,2.00
harvester2,60,2022-01-10 10:18:09,/dev/sda2,69824,155195,68.97,73.06,14374866,292830,2.00
harvester2,60,2022-01-10 10:19:09,/dev/sda2,69821,155198,68.97,73.06,14374866,292830,2.00
harvester2,60,2022-01-10 10:20:09,/dev/sda2,69816,155203,68.97,73.06,14374866,292830,2.00
harvester2,60,2022-01-10 10:21:09,/dev/sda2,69812,155207,68.98,73.06,14374866,292830,2.00
harvester2,60,2022-01-10 10:22:09,/dev/sda2,69807,155212,68.98,73.06,14374866,292830,2.00
harvester2,60,2022-01-10 10:23:09,/dev/sda2,69802,155217,68.98,73.07,14374866,292830,2.00
harvester2,60,2022-01-10 10:24:09,/dev/sda2,69797,155222,68.98,73.07,14374866,292830,2.00
harvester2,60,2022-01-10 10:25:09,/dev/sda2,69794,155225,68.98,73.07,14374866,292830,2.00
harvester2,60,2022-01-10 10:26:09,/dev/sda2,69792,155227,68.98,73.07,14374866,292830,2.00
harvester2,60,2022-01-10 10:27:09,/dev/sda2,69785,155234,68.99,73.07,14374866,292830,2.00
harvester2,60,2022-01-10 10:28:09,/dev/sda2,69782,155237,68.99,73.07,14374866,292830,2.00
harvester2,60,2022-01-10 10:29:09,/dev/sda2,69778,155241,68.99,73.08,14374866,292830,2.00
harvester2,60,2022-01-10 10:30:09,/dev/sda2,69774,155245,68.99,73.08,14374866,292830,2.00
harvester2,60,2022-01-10 10:31:09,/dev/sda2,69771,155248,68.99,73.08,14374866,292830,2.00
harvester2,60,2022-01-10 10:32:09,/dev/sda2,69764,155254,69.00,73.08,14374866,292830,2.00
harvester2,60,2022-01-10 10:33:09,/dev/sda2,69761,155257,69.00,73.08,14374866,292830,2.00
harvester2,60,2022-01-10 10:34:09,/dev/sda2,69760,155259,69.00,73.08,14374866,292830,2.00
harvester2,60,2022-01-10 10:35:09,/dev/sda2,69754,155265,69.00,73.09,14374866,292830,2.00
harvester2,60,2022-01-10 10:36:09,/dev/sda2,69751,155268,69.00,73.09,14374866,292830,2.00
harvester2,60,2022-01-10 10:37:09,/dev/sda2,69746,155273,69.00,73.09,14374866,292830,2.00
harvester2,60,2022-01-10 10:38:09,/dev/sda2,69742,155277,69.01,73.09,14374866,292830,2.00
harvester2,60,2022-01-10 10:39:09,/dev/sda2,69738,155281,69.01,73.09,14374866,292830,2.00
harvester2,60,2022-01-10 10:40:09,/dev/sda2,69736,155283,69.01,73.09,14374866,292830,2.00
harvester2,60,2022-01-10 10:41:09,/dev/sda2,69731,155288,69.01,73.10,14374866,292830,2.00
harvester2,60,2022-01-10 10:42:09,/dev/sda2,69728,155291,69.01,73.10,14374866,292830,2.00
harvester2,60,2022-01-10 10:43:09,/dev/sda2,69723,155296,69.01,73.10,14374866,292830,2.00
harvester2,60,2022-01-10 10:44:09,/dev/sda2,69720,155299,69.02,73.10,14374866,292830,2.00
harvester2,60,2022-01-10 10:45:09,/dev/sda2,69715,155304,69.02,73.10,14374866,292830,2.00
harvester2,60,2022-01-10 10:46:09,/dev/sda2,69710,155309,69.02,73.11,14374866,292830,2.00
harvester2,60,2022-01-10 10:47:09,/dev/sda2,69705,155314,69.02,73.11,14374866,292830,2.00
harvester2,60,2022-01-10 10:48:09,/dev/sda2,69700,155318,69.02,73.11,14374866,292830,2.00
harvester2,60,2022-01-10 10:49:09,/dev/sda2,69697,155322,69.03,73.11,14374866,292830,2.00
harvester2,60,2022-01-10 10:50:09,/dev/sda2,69693,155326,69.03,73.11,14374866,292830,2.00
harvester2,60,2022-01-10 10:51:09,/dev/sda2,69689,155330,69.03,73.12,14374866,292830,2.00
harvester2,60,2022-01-10 10:52:09,/dev/sda2,69686,155333,69.03,73.12,14374866,292830,2.00
harvester2,60,2022-01-10 10:53:09,/dev/sda2,69681,155337,69.03,73.12,14374866,292830,2.00
harvester2,60,2022-01-10 10:54:09,/dev/sda2,69677,155342,69.04,73.12,14374866,292830,2.00
harvester2,60,2022-01-10 10:55:09,/dev/sda2,69675,155344,69.04,73.12,14374866,292830,2.00
harvester2,60,2022-01-10 10:56:09,/dev/sda2,69670,155348,69.04,73.12,14374866,292830,2.00
harvester2,60,2022-01-10 10:57:09,/dev/sda2,69666,155353,69.04,73.13,14374866,292830,2.00
harvester2,60,2022-01-10 10:58:09,/dev/sda2,69663,155356,69.04,73.13,14374866,292830,2.00
harvester2,60,2022-01-10 10:59:09,/dev/sda2,69659,155360,69.04,73.13,14374866,292830,2.00
harvester2,60,2022-01-10 11:00:09,/dev/sda2,69652,155367,69.05,73.13,14374866,292830,2.00
harvester2,60,2022-01-10 11:01:09,/dev/sda2,69648,155371,69.05,73.13,14374866,292830,2.00
harvester2,60,2022-01-10 11:02:09,/dev/sda2,69644,155375,69.05,73.14,14374866,292830,2.00
harvester2,60,2022-01-10 11:03:09,/dev/sda2,69638,155381,69.05,73.14,14374866,292830,2.00
harvester2,60,2022-01-10 11:04:09,/dev/sda2,69634,155385,69.05,73.14,14374866,292830,2.00
harvester2,60,2022-01-10 11:05:09,/dev/sda2,69630,155389,69.06,73.14,14374866,292830,2.00
harvester2,60,2022-01-10 11:06:09,/dev/sda2,69626,155393,69.06,73.14,14374866,292830,2.00
harvester2,60,2022-01-10 11:07:09,/dev/sda2,69622,155397,69.06,73.15,14374866,292830,2.00
harvester2,60,2022-01-10 11:08:09,/dev/sda2,69618,155401,69.06,73.15,14374866,292830,2.00
harvester2,60,2022-01-10 11:09:09,/dev/sda2,69613,155406,69.06,73.15,14374866,292830,2.00
harvester2,60,2022-01-10 11:10:09,/dev/sda2,69608,155410,69.07,73.15,14374866,292830,2.00
harvester2,60,2022-01-10 11:11:09,/dev/sda2,69604,155415,69.07,73.15,14374866,292830,2.00
harvester2,60,2022-01-10 11:12:09,/dev/sda2,69599,155420,69.07,73.16,14374866,292830,2.00
harvester2,60,2022-01-10 11:13:09,/dev/sda2,69595,155424,69.07,73.16,14374866,292830,2.00
harvester2,60,2022-01-10 11:14:09,/dev/sda2,69590,155429,69.07,73.16,14374866,292830,2.00
harvester2,60,2022-01-10 11:15:09,/dev/sda2,69587,155432,69.08,73.16,14374866,292830,2.00
harvester2,60,2022-01-10 11:16:09,/dev/sda2,69583,155436,69.08,73.16,14374866,292830,2.00
harvester2,60,2022-01-10 11:17:09,/dev/sda2,69580,155439,69.08,73.16,14374866,292830,2.00
harvester2,60,2022-01-10 11:18:09,/dev/sda2,69575,155444,69.08,73.17,14374866,292830,2.00
harvester2,60,2022-01-10 11:19:09,/dev/sda2,69571,155448,69.08,73.17,14374866,292830,2.00
harvester2,60,2022-01-10 11:20:09,/dev/sda2,69567,155452,69.08,73.17,14374866,292830,2.00
harvester2,60,2022-01-10 11:21:09,/dev/sda2,69563,155456,69.09,73.17,14374866,292830,2.00
harvester2,60,2022-01-10 11:22:09,/dev/sda2,69560,155459,69.09,73.17,14374866,292830,2.00
harvester2,60,2022-01-10 11:23:09,/dev/sda2,69556,155463,69.09,73.17,14374866,292830,2.00
harvester2,60,2022-01-10 11:24:09,/dev/sda2,69553,155466,69.09,73.18,14374866,292830,2.00
harvester2,60,2022-01-10 11:25:09,/dev/sda2,69550,155469,69.09,73.18,14374866,292830,2.00
harvester2,60,2022-01-10 11:26:09,/dev/sda2,69546,155473,69.09,73.18,14374866,292830,2.00
harvester2,60,2022-01-10 11:27:09,/dev/sda2,69542,155476,69.09,73.18,14374866,292830,2.00
harvester2,60,2022-01-10 11:28:09,/dev/sda2,69540,155479,69.10,73.18,14374866,292830,2.00
harvester2,60,2022-01-10 11:29:09,/dev/sda2,69536,155483,69.10,73.18,14374866,292830,2.00
harvester2,60,2022-01-10 11:30:09,/dev/sda2,69532,155487,69.10,73.19,14374866,292830,2.00
harvester2,60,2022-01-10 11:31:09,/dev/sda2,69530,155489,69.10,73.19,14374866,292830,2.00
harvester2,60,2022-01-10 11:32:09,/dev/sda2,69526,155493,69.10,73.19,14374866,292830,2.00
harvester2,60,2022-01-10 11:33:09,/dev/sda2,69524,155495,69.10,73.19,14374866,292830,2.00
harvester2,60,2022-01-10 11:34:09,/dev/sda2,69521,155497,69.10,73.19,14374866,292830,2.00
harvester2,60,2022-01-10 11:35:09,/dev/sda2,69518,155501,69.11,73.19,14374866,292830,2.00
harvester2,60,2022-01-10 11:36:09,/dev/sda2,69514,155505,69.11,73.19,14374866,292830,2.00
harvester2,60,2022-01-10 11:37:09,/dev/sda2,69511,155508,69.11,73.19,14374866,292830,2.00
harvester2,60,2022-01-10 11:38:09,/dev/sda2,69509,155510,69.11,73.20,14374866,292830,2.00
harvester2,60,2022-01-10 11:39:09,/dev/sda2,69508,155511,69.11,73.20,14374866,292830,2.00
harvester2,60,2022-01-10 11:40:09,/dev/sda2,69503,155515,69.11,73.20,14374866,292830,2.00
harvester2,60,2022-01-10 11:41:09,/dev/sda2,69501,155518,69.11,73.20,14374866,292830,2.00
harvester2,60,2022-01-10 11:42:09,/dev/sda2,69496,155522,69.12,73.20,14374866,292830,2.00
harvester2,60,2022-01-10 11:43:09,/dev/sda2,69494,155525,69.12,73.20,14374866,292830,2.00
harvester2,60,2022-01-10 11:44:09,/dev/sda2,69491,155528,69.12,73.20,14374866,292830,2.00
harvester2,60,2022-01-10 11:45:09,/dev/sda2,69488,155531,69.12,73.20,14374866,292830,2.00
harvester2,60,2022-01-10 11:46:09,/dev/sda2,69484,155535,69.12,73.21,14374866,292830,2.00
harvester2,60,2022-01-10 11:47:09,/dev/sda2,69480,155539,69.12,73.21,14374866,292830,2.00
harvester2,60,2022-01-10 11:48:09,/dev/sda2,69475,155544,69.12,73.21,14374866,292830,2.00
harvester2,60,2022-01-10 11:49:09,/dev/sda2,69470,155549,69.13,73.21,14374866,292830,2.00
harvester2,60,2022-01-10 11:50:09,/dev/sda2,69464,155555,69.13,73.22,14374866,292830,2.00
