# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
harvester2,60,2022-01-10 04:18:31,20750468,221048,1.05,131392,59.44
harvester2,60,2022-01-10 04:19:31,20750468,221048,1.05,131180,59.34
harvester2,60,2022-01-10 04:20:31,20750468,221048,1.05,131180,59.34
harvester2,60,2022-01-10 04:21:31,20750468,221048,1.05,131180,59.34
harvester2,60,2022-01-10 04:22:31,20750724,220792,1.05,130952,59.31
harvester2,60,2022-01-10 04:23:31,20750724,220792,1.05,130976,59.32
harvester2,60,2022-01-10 04:24:31,20750724,220792,1.05,130976,59.32
harvester2,60,2022-01-10 04:25:31,20750724,220792,1.05,130976,59.32
harvester2,60,2022-01-10 04:26:31,20750724,220792,1.05,130976,59.32
harvester2,60,2022-01-10 04:27:31,20750724,220792,1.05,130976,59.32
harvester2,60,2022-01-10 04:28:31,20750724,220792,1.05,130976,59.32
harvester2,60,2022-01-10 04:29:31,20750724,220792,1.05,130976,59.32
harvester2,60,2022-01-10 04:30:31,20750724,220792,1.05,130976,59.32
harvester2,60,2022-01-10 04:31:31,20750724,220792,1.05,130980,59.32
harvester2,60,2022-01-10 04:32:31,20750724,220792,1.05,131972,59.77
harvester2,60,2022-01-10 04:33:31,20750724,220792,1.05,131988,59.78
harvester2,60,2022-01-10 04:34:31,20750724,220792,1.05,131988,59.78
harvester2,60,2022-01-10 04:35:31,20750724,220792,1.05,131988,59.78
harvester2,60,2022-01-10 04:36:31,20750724,220792,1.05,131988,59.78
harvester2,60,2022-01-10 04:37:31,20750724,220792,1.05,131988,59.78
harvester2,60,2022-01-10 04:38:31,20750724,220792,1.05,131992,59.78
harvester2,60,2022-01-10 04:39:31,20750724,220792,1.05,131992,59.78
harvester2,60,2022-01-10 04:40:31,20750724,220792,1.05,131992,59.78
harvester2,60,2022-01-10 04:41:31,20750724,220792,1.05,131992,59.78
harvester2,60,2022-01-10 04:42:31,20750724,220792,1.05,131992,59.78
harvester2,60,2022-01-10 04:43:31,20750980,220536,1.05,132008,59.86
harvester2,60,2022-01-10 04:44:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:45:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:46:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:47:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:48:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:49:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:50:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:51:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:52:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:53:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:54:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:55:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:56:31,20750980,220536,1.05,132004,59.86
harvester2,60,2022-01-10 04:57:31,20750980,220536,1.05,132008,59.86
harvester2,60,2022-01-10 04:58:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 04:59:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 05:00:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 05:01:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 05:02:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 05:03:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 05:04:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 05:05:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 05:06:31,20750980,220536,1.05,132012,59.86
harvester2,60,2022-01-10 05:07:31,20761732,209784,1.00,121236,57.79
harvester2,60,2022-01-10 05:08:31,20761732,209784,1.00,121236,57.79
harvester2,60,2022-01-10 05:09:31,20761732,209784,1.00,121236,57.79
harvester2,60,2022-01-10 05:10:31,20761732,209784,1.00,121236,57.79
harvester2,60,2022-01-10 05:11:31,20761732,209784,1.00,121236,57.79
harvester2,60,2022-01-10 05:12:31,20779412,192104,0.92,72732,37.86
harvester2,60,2022-01-10 05:13:31,20773996,197520,0.94,73052,36.98
harvester2,60,2022-01-10 05:14:31,20772068,199448,0.95,73468,36.84
harvester2,60,2022-01-10 05:15:31,20770016,201500,0.96,73644,36.55
harvester2,60,2022-01-10 05:16:31,20770016,201500,0.96,73644,36.55
harvester2,60,2022-01-10 05:17:31,20766524,204992,0.98,73880,36.04
harvester2,60,2022-01-10 05:18:31,20762848,208668,1.00,74288,35.60
harvester2,60,2022-01-10 05:19:31,20762848,208668,1.00,74288,35.60
harvester2,60,2022-01-10 05:20:31,20761052,210464,1.00,74192,35.25
harvester2,60,2022-01-10 05:21:31,20759556,211960,1.01,74212,35.01
harvester2,60,2022-01-10 05:22:31,20757756,213760,1.02,74136,34.68
harvester2,60,2022-01-10 05:23:31,20756180,215336,1.03,73984,34.36
harvester2,60,2022-01-10 05:24:31,20756180,215336,1.03,73984,34.36
harvester2,60,2022-01-10 05:25:31,20756180,215336,1.03,73984,34.36
harvester2,60,2022-01-10 05:26:31,20754452,217064,1.04,74104,34.14
harvester2,60,2022-01-10 05:27:31,20752912,218604,1.04,74036,33.87
harvester2,60,2022-01-10 05:28:31,20751372,220144,1.05,74156,33.69
harvester2,60,2022-01-10 05:29:31,20751372,220144,1.05,74316,33.76
harvester2,60,2022-01-10 05:30:31,20749580,221936,1.06,74772,33.69
harvester2,60,2022-01-10 05:31:31,20746508,225008,1.07,74768,33.23
harvester2,60,2022-01-10 05:32:31,20746508,225008,1.07,75088,33.37
harvester2,60,2022-01-10 05:33:31,20746508,225008,1.07,75088,33.37
harvester2,60,2022-01-10 05:34:31,20746508,225008,1.07,75088,33.37
harvester2,60,2022-01-10 05:35:31,20744712,226804,1.08,75216,33.16
harvester2,60,2022-01-10 05:36:31,20744712,226804,1.08,75216,33.16
harvester2,60,2022-01-10 05:37:31,20741356,230160,1.10,75544,32.82
harvester2,60,2022-01-10 05:38:31,20741356,230160,1.10,75564,32.83
harvester2,60,2022-01-10 05:39:31,20739144,232372,1.11,75568,32.52
harvester2,60,2022-01-10 05:40:31,20739144,232372,1.11,75568,32.52
harvester2,60,2022-01-10 05:41:31,20739144,232372,1.11,75252,32.38
harvester2,60,2022-01-10 05:42:31,20739144,232372,1.11,75240,32.38
harvester2,60,2022-01-10 05:43:31,20739144,232372,1.11,75228,32.37
harvester2,60,2022-01-10 05:44:31,20739144,232372,1.11,75228,32.37
harvester2,60,2022-01-10 05:45:31,20739144,232372,1.11,75296,32.40
harvester2,60,2022-01-10 05:46:31,20739144,232372,1.11,75272,32.39
harvester2,60,2022-01-10 05:47:31,20739400,232116,1.11,75212,32.40
harvester2,60,2022-01-10 05:48:31,20739400,232116,1.11,75212,32.40
harvester2,60,2022-01-10 05:49:31,20739400,232116,1.11,75288,32.44
harvester2,60,2022-01-10 05:50:31,20739400,232116,1.11,75228,32.41
harvester2,60,2022-01-10 05:51:31,20739400,232116,1.11,75228,32.41
harvester2,60,2022-01-10 05:52:31,20739400,232116,1.11,75228,32.41
harvester2,60,2022-01-10 05:53:31,20739144,232372,1.11,75212,32.37
harvester2,60,2022-01-10 05:54:31,20738376,233140,1.11,75348,32.32
harvester2,60,2022-01-10 05:55:31,20737608,233908,1.12,75020,32.07
harvester2,60,2022-01-10 05:56:31,20737608,233908,1.12,74872,32.01
harvester2,60,2022-01-10 05:57:31,20737608,233908,1.12,74872,32.01
harvester2,60,2022-01-10 05:58:31,20737608,233908,1.12,74872,32.01
harvester2,60,2022-01-10 05:59:31,20737608,233908,1.12,75372,32.22
harvester2,60,2022-01-10 06:00:31,20737608,233908,1.12,75376,32.22
harvester2,60,2022-01-10 06:01:31,20737864,233652,1.11,75280,32.22
harvester2,60,2022-01-10 06:02:31,20737864,233652,1.11,75280,32.22
harvester2,60,2022-01-10 06:03:31,20737864,233652,1.11,75228,32.20
harvester2,60,2022-01-10 06:04:31,20737864,233652,1.11,75228,32.20
harvester2,60,2022-01-10 06:05:31,20738120,233396,1.11,75144,32.20
harvester2,60,2022-01-10 06:06:31,20738120,233396,1.11,75144,32.20
harvester2,60,2022-01-10 06:07:31,20737864,233652,1.11,75076,32.13
harvester2,60,2022-01-10 06:08:31,20738120,233396,1.11,74884,32.08
harvester2,60,2022-01-10 06:09:31,20738120,233396,1.11,74884,32.08
harvester2,60,2022-01-10 06:10:31,20738120,233396,1.11,74884,32.08
harvester2,60,2022-01-10 06:11:31,20738120,233396,1.11,74884,32.08
harvester2,60,2022-01-10 06:12:31,20738120,233396,1.11,74884,32.08
harvester2,60,2022-01-10 06:13:31,20738376,233140,1.11,74760,32.07
harvester2,60,2022-01-10 06:14:31,20738376,233140,1.11,74760,32.07
harvester2,60,2022-01-10 06:15:31,20738376,233140,1.11,74760,32.07
harvester2,60,2022-01-10 06:16:31,20738376,233140,1.11,74760,32.07
harvester2,60,2022-01-10 06:17:31,20738376,233140,1.11,74596,32.00
harvester2,60,2022-01-10 06:18:31,20738376,233140,1.11,74596,32.00
harvester2,60,2022-01-10 06:19:31,20737352,234164,1.12,74388,31.77
harvester2,60,2022-01-10 06:20:31,20737352,234164,1.12,74388,31.77
harvester2,60,2022-01-10 06:21:31,20737608,233908,1.12,74036,31.65
harvester2,60,2022-01-10 06:22:31,20737608,233908,1.12,74036,31.65
harvester2,60,2022-01-10 06:23:31,20737864,233652,1.11,73824,31.60
harvester2,60,2022-01-10 06:24:31,20738120,233396,1.11,73344,31.42
harvester2,60,2022-01-10 06:25:31,20738120,233396,1.11,73344,31.42
harvester2,60,2022-01-10 06:26:31,20738632,232884,1.11,72948,31.32
harvester2,60,2022-01-10 06:27:31,20738632,232884,1.11,72948,31.32
harvester2,60,2022-01-10 06:28:31,20738632,232884,1.11,72748,31.24
harvester2,60,2022-01-10 06:29:31,20738888,232628,1.11,72540,31.18
harvester2,60,2022-01-10 06:30:31,20738888,232628,1.11,72540,31.18
harvester2,60,2022-01-10 06:31:31,20738888,232628,1.11,72544,31.18
harvester2,60,2022-01-10 06:32:31,20736840,234676,1.12,72568,30.92
harvester2,60,2022-01-10 06:33:31,20736840,234676,1.12,72568,30.92
harvester2,60,2022-01-10 06:34:31,20736840,234676,1.12,72568,30.92
harvester2,60,2022-01-10 06:35:31,20736840,234676,1.12,72568,30.92
harvester2,60,2022-01-10 06:36:31,20736840,234676,1.12,72568,30.92
harvester2,60,2022-01-10 06:37:31,20707140,264376,1.26,74184,28.06
harvester2,60,2022-01-10 06:38:31,20707140,264376,1.26,74184,28.06
harvester2,60,2022-01-10 06:39:31,20707396,264120,1.26,73980,28.01
harvester2,60,2022-01-10 06:40:31,20707652,263864,1.26,73828,27.98
harvester2,60,2022-01-10 06:41:31,20707652,263864,1.26,73828,27.98
harvester2,60,2022-01-10 06:42:31,20707652,263864,1.26,73828,27.98
harvester2,60,2022-01-10 06:43:31,20707652,263864,1.26,73840,27.98
harvester2,60,2022-01-10 06:44:31,20707652,263864,1.26,73840,27.98
harvester2,60,2022-01-10 06:45:31,20707212,264304,1.26,73892,27.96
harvester2,60,2022-01-10 06:46:31,20707212,264304,1.26,73892,27.96
harvester2,60,2022-01-10 06:47:31,20707212,264304,1.26,73896,27.96
harvester2,60,2022-01-10 06:48:31,20707212,264304,1.26,73900,27.96
harvester2,60,2022-01-10 06:49:31,20707212,264304,1.26,73904,27.96
harvester2,60,2022-01-10 06:50:31,20706956,264560,1.26,73404,27.75
harvester2,60,2022-01-10 06:51:31,20706956,264560,1.26,73404,27.75
harvester2,60,2022-01-10 06:52:31,20706956,264560,1.26,73412,27.75
harvester2,60,2022-01-10 06:53:31,20696096,275420,1.31,72748,26.41
harvester2,60,2022-01-10 06:54:31,20696096,275420,1.31,72752,26.41
harvester2,60,2022-01-10 06:55:31,20696096,275420,1.31,72752,26.41
harvester2,60,2022-01-10 06:56:31,20696096,275420,1.31,72760,26.42
harvester2,60,2022-01-10 06:57:31,20696608,274908,1.31,72504,26.37
harvester2,60,2022-01-10 06:58:31,20696864,274652,1.31,72360,26.35
harvester2,60,2022-01-10 06:59:31,20696864,274652,1.31,72276,26.32
harvester2,60,2022-01-10 07:00:31,20696864,274652,1.31,72276,26.32
harvester2,60,2022-01-10 07:01:31,20697120,274396,1.31,72204,26.31
harvester2,60,2022-01-10 07:02:31,20697120,274396,1.31,72212,26.32
harvester2,60,2022-01-10 07:03:31,20697120,274396,1.31,72144,26.29
harvester2,60,2022-01-10 07:04:31,20697376,274140,1.31,71812,26.20
harvester2,60,2022-01-10 07:05:31,20697632,273884,1.31,71656,26.16
harvester2,60,2022-01-10 07:06:31,20697632,273884,1.31,71496,26.10
harvester2,60,2022-01-10 07:07:31,20697888,273628,1.30,71320,26.06
harvester2,60,2022-01-10 07:08:31,20697888,273628,1.30,71256,26.04
harvester2,60,2022-01-10 07:09:31,20697888,273628,1.30,71256,26.04
