# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
harvester2,60,2022-01-19 02:27:10,20798220,173296,0.83,113940,65.75
harvester2,60,2022-01-19 02:28:10,20798220,173296,0.83,113952,65.76
harvester2,60,2022-01-19 02:29:10,20798220,173296,0.83,113884,65.72
harvester2,60,2022-01-19 02:30:10,20797964,173552,0.83,113932,65.65
harvester2,60,2022-01-19 02:31:10,20797964,173552,0.83,113932,65.65
harvester2,60,2022-01-19 02:32:10,20797964,173552,0.83,113936,65.65
harvester2,60,2022-01-19 02:33:10,20797964,173552,0.83,113936,65.65
harvester2,60,2022-01-19 02:34:10,20797964,173552,0.83,113936,65.65
harvester2,60,2022-01-19 02:35:10,20797964,173552,0.83,113936,65.65
harvester2,60,2022-01-19 02:36:10,20797964,173552,0.83,113936,65.65
harvester2,60,2022-01-19 02:37:10,20797964,173552,0.83,113936,65.65
harvester2,60,2022-01-19 02:38:10,20797964,173552,0.83,113936,65.65
harvester2,60,2022-01-19 02:39:10,20797964,173552,0.83,113936,65.65
harvester2,60,2022-01-19 02:40:10,20797964,173552,0.83,114688,66.08
harvester2,60,2022-01-19 02:41:10,20797964,173552,0.83,114688,66.08
harvester2,60,2022-01-19 02:42:10,20797964,173552,0.83,114688,66.08
harvester2,60,2022-01-19 02:43:10,20798220,173296,0.83,114600,66.13
harvester2,60,2022-01-19 02:44:10,20798220,173296,0.83,114600,66.13
harvester2,60,2022-01-19 02:45:10,20798220,173296,0.83,114600,66.13
harvester2,60,2022-01-19 02:46:10,20801292,170224,0.81,111428,65.46
harvester2,60,2022-01-19 02:47:10,20803084,168432,0.80,109608,65.08
harvester2,60,2022-01-19 02:48:10,20803084,168432,0.80,109628,65.09
harvester2,60,2022-01-19 02:49:10,20803084,168432,0.80,109628,65.09
harvester2,60,2022-01-19 02:50:10,20805132,166384,0.79,107580,64.66
harvester2,60,2022-01-19 02:51:10,20809484,162032,0.77,103228,63.71
harvester2,60,2022-01-19 02:52:10,20809484,162032,0.77,103228,63.71
harvester2,60,2022-01-19 02:53:10,20809484,162032,0.77,103228,63.71
harvester2,60,2022-01-19 02:54:10,20811532,159984,0.76,101112,63.20
harvester2,60,2022-01-19 02:55:10,20811532,159984,0.76,101112,63.20
harvester2,60,2022-01-19 02:56:10,20813580,157936,0.75,98984,62.67
harvester2,60,2022-01-19 02:57:10,20813580,157936,0.75,98984,62.67
harvester2,60,2022-01-19 02:58:10,20814604,156912,0.75,97436,62.10
harvester2,60,2022-01-19 02:59:10,20814604,156912,0.75,97436,62.10
harvester2,60,2022-01-19 03:00:10,20814604,156912,0.75,97436,62.10
harvester2,60,2022-01-19 03:01:10,20814604,156912,0.75,97448,62.10
harvester2,60,2022-01-19 03:02:10,20814604,156912,0.75,97448,62.10
harvester2,60,2022-01-19 03:03:10,20814604,156912,0.75,97448,62.10
harvester2,60,2022-01-19 03:04:10,20814604,156912,0.75,97452,62.11
harvester2,60,2022-01-19 03:05:10,20814604,156912,0.75,97452,62.11
harvester2,60,2022-01-19 03:06:10,20814604,156912,0.75,97452,62.11
harvester2,60,2022-01-19 03:07:10,20814604,156912,0.75,97456,62.11
harvester2,60,2022-01-19 03:08:10,20813428,158088,0.75,97736,61.82
harvester2,60,2022-01-19 03:09:10,20813428,158088,0.75,97736,61.82
harvester2,60,2022-01-19 03:10:10,20812404,159112,0.76,97820,61.48
harvester2,60,2022-01-19 03:11:10,20811892,159624,0.76,97524,61.10
harvester2,60,2022-01-19 03:12:10,20811892,159624,0.76,97524,61.10
harvester2,60,2022-01-19 03:13:10,20810612,160904,0.77,97680,60.71
harvester2,60,2022-01-19 03:14:10,20810612,160904,0.77,97680,60.71
harvester2,60,2022-01-19 03:15:10,20810100,161416,0.77,97576,60.45
harvester2,60,2022-01-19 03:16:10,20810100,161416,0.77,97576,60.45
harvester2,60,2022-01-19 03:17:10,20808516,163000,0.78,97600,59.88
harvester2,60,2022-01-19 03:18:10,20808516,163000,0.78,97600,59.88
harvester2,60,2022-01-19 03:19:10,20808516,163000,0.78,97600,59.88
harvester2,60,2022-01-19 03:20:10,20805956,165560,0.79,97376,58.82
harvester2,60,2022-01-19 03:21:10,20805956,165560,0.79,97376,58.82
harvester2,60,2022-01-19 03:22:10,20805956,165560,0.79,97376,58.82
harvester2,60,2022-01-19 03:23:10,20806212,165304,0.79,97160,58.78
harvester2,60,2022-01-19 03:24:10,20806212,165304,0.79,97160,58.78
harvester2,60,2022-01-19 03:25:10,20806212,165304,0.79,97160,58.78
harvester2,60,2022-01-19 03:26:10,20806212,165304,0.79,97160,58.78
harvester2,60,2022-01-19 03:27:10,20806212,165304,0.79,97160,58.78
harvester2,60,2022-01-19 03:28:10,20806272,165244,0.79,96668,58.50
harvester2,60,2022-01-19 03:29:10,20806016,165500,0.79,96016,58.02
harvester2,60,2022-01-19 03:30:10,20806016,165500,0.79,96016,58.02
harvester2,60,2022-01-19 03:31:10,20806016,165500,0.79,96016,58.02
harvester2,60,2022-01-19 03:32:10,20806016,165500,0.79,96020,58.02
harvester2,60,2022-01-19 03:33:10,20806016,165500,0.79,96020,58.02
harvester2,60,2022-01-19 03:34:10,20806016,165500,0.79,96024,58.02
harvester2,60,2022-01-19 03:35:10,20806016,165500,0.79,96000,58.01
harvester2,60,2022-01-19 03:36:10,20806016,165500,0.79,95956,57.98
harvester2,60,2022-01-19 03:37:10,20806016,165500,0.79,95924,57.96
harvester2,60,2022-01-19 03:38:10,20806016,165500,0.79,95924,57.96
harvester2,60,2022-01-19 03:39:10,20806016,165500,0.79,95924,57.96
harvester2,60,2022-01-19 03:40:10,20806016,165500,0.79,95884,57.94
harvester2,60,2022-01-19 03:41:10,20806016,165500,0.79,95868,57.93
harvester2,60,2022-01-19 03:42:10,20806016,165500,0.79,95868,57.93
harvester2,60,2022-01-19 03:43:10,20806016,165500,0.79,95868,57.93
harvester2,60,2022-01-19 03:44:10,20806272,165244,0.79,95840,58.00
harvester2,60,2022-01-19 03:45:10,20806272,165244,0.79,95840,58.00
harvester2,60,2022-01-19 03:46:10,20806272,165244,0.79,95844,58.00
harvester2,60,2022-01-19 03:47:10,20806272,165244,0.79,95824,57.99
harvester2,60,2022-01-19 03:48:10,20806272,165244,0.79,95828,57.99
harvester2,60,2022-01-19 03:49:10,20806272,165244,0.79,95828,57.99
harvester2,60,2022-01-19 03:50:10,20806272,165244,0.79,95824,57.99
harvester2,60,2022-01-19 03:51:10,20806272,165244,0.79,95792,57.97
harvester2,60,2022-01-19 03:52:10,20806272,165244,0.79,95792,57.97
harvester2,60,2022-01-19 03:53:10,20805760,165756,0.79,95860,57.83
