# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
harvester2,60,2022-01-19 03:43:10,333.67,5.48,328.18,0.00,493.20,6460.27,0.00
harvester2,60,2022-01-19 03:44:10,288.15,5.30,282.85,0.00,511.07,5558.40,0.00
harvester2,60,2022-01-19 03:45:10,232.70,4.93,227.77,0.00,514.67,4487.07,0.00
harvester2,60,2022-01-19 03:46:10,284.15,4.37,279.78,0.00,485.47,5445.07,0.00
harvester2,60,2022-01-19 03:47:10,272.40,4.83,267.57,0.00,439.38,5223.07,0.00
harvester2,60,2022-01-19 03:48:10,194.70,4.32,190.38,0.00,480.00,4226.13,0.00
harvester2,60,2022-01-19 03:49:10,191.75,5.98,185.77,0.00,532.13,3864.93,0.00
harvester2,60,2022-01-19 03:50:10,201.45,4.38,197.07,0.00,483.33,4098.13,0.00
harvester2,60,2022-01-19 03:51:10,210.17,25.97,184.20,0.00,5267.33,3954.80,0.00
harvester2,60,2022-01-19 03:52:10,98.97,6.58,92.38,0.00,466.93,1834.40,0.00
harvester2,60,2022-01-19 03:53:10,249.52,18.70,230.82,0.00,583.20,4662.80,0.00
harvester2,60,2022-01-19 03:54:10,233.75,4.27,229.48,0.00,473.73,4698.00,0.00
harvester2,60,2022-01-19 03:55:10,259.92,6.48,253.43,0.00,499.33,5073.20,0.00
harvester2,60,2022-01-19 03:56:10,183.49,4.48,179.00,0.00,490.05,3641.79,0.00
harvester2,60,2022-01-19 03:57:10,225.40,7.08,218.32,0.00,472.77,4425.73,0.00
harvester2,60,2022-01-19 03:58:10,266.88,7.67,259.22,0.00,494.13,5156.27,0.00
harvester2,60,2022-01-19 03:59:10,131.67,3.42,128.25,0.00,374.53,2886.93,0.00
harvester2,60,2022-01-19 04:00:10,215.98,4.45,211.53,0.00,399.73,3988.27,0.00
harvester2,60,2022-01-19 04:01:10,251.08,3.77,247.32,0.00,384.53,4794.13,0.00
harvester2,60,2022-01-19 04:02:10,192.87,3.40,189.47,0.00,315.20,3664.80,0.00
harvester2,60,2022-01-19 04:03:10,145.35,2.68,142.67,0.00,367.20,2758.53,0.00
harvester2,60,2022-01-19 04:04:10,213.02,4.15,208.87,0.00,452.40,4093.33,0.00
harvester2,60,2022-01-19 04:05:10,256.15,67.12,189.03,0.00,14140.00,3650.80,0.00
harvester2,60,2022-01-19 04:06:10,180.30,3.53,176.77,0.00,435.20,3417.07,0.00
harvester2,60,2022-01-19 04:07:10,282.17,14.13,268.03,0.00,552.32,5393.33,0.00
harvester2,60,2022-01-19 04:08:10,284.12,71.55,212.57,0.00,1064.67,4091.20,0.00
harvester2,60,2022-01-19 04:09:10,287.10,63.88,223.22,0.00,987.47,4189.87,0.00
harvester2,60,2022-01-19 04:10:10,303.07,30.13,272.93,0.00,717.73,5531.20,0.00
harvester2,60,2022-01-19 04:11:10,268.37,59.62,208.75,0.00,959.33,3995.33,0.00
harvester2,60,2022-01-19 04:12:10,232.97,90.38,142.58,0.00,11956.53,3422.80,0.00
harvester2,60,2022-01-19 04:13:10,247.95,53.37,194.58,0.00,977.07,3888.53,0.00
harvester2,60,2022-01-19 04:14:10,227.87,51.40,176.47,0.00,977.07,3565.60,0.00
harvester2,60,2022-01-19 04:15:10,250.05,55.67,194.38,0.00,939.60,3949.07,0.00
harvester2,60,2022-01-19 04:16:10,243.50,51.87,191.63,0.00,966.40,3987.33,0.00
harvester2,60,2022-01-19 04:17:10,301.62,68.23,233.38,0.00,1111.52,4230.13,0.00
harvester2,60,2022-01-19 04:18:10,292.25,58.10,234.15,0.00,997.20,4208.93,0.00
harvester2,60,2022-01-19 04:19:10,259.03,49.52,209.52,0.00,902.80,3778.40,0.00
harvester2,60,2022-01-19 04:20:10,218.02,45.73,172.28,0.00,812.27,3285.47,0.00
harvester2,60,2022-01-19 04:21:10,221.48,39.02,182.47,0.00,746.27,3107.47,0.00
harvester2,60,2022-01-19 04:22:10,228.07,44.15,183.92,0.00,773.47,3310.93,0.00
harvester2,60,2022-01-19 04:23:10,285.85,57.58,228.27,0.00,816.80,4206.67,0.00
harvester2,60,2022-01-19 04:24:10,301.92,60.65,241.27,0.00,1025.60,4476.13,0.00
harvester2,60,2022-01-19 04:25:10,321.55,66.23,255.32,0.00,1079.73,4642.13,0.00
harvester2,60,2022-01-19 04:26:10,318.10,65.53,252.57,0.00,1099.47,4556.13,0.00
harvester2,60,2022-01-19 04:27:10,322.05,67.23,254.82,0.00,1112.50,4762.67,0.00
harvester2,60,2022-01-19 04:28:10,355.95,73.43,282.52,0.00,1141.07,5114.40,0.00
harvester2,60,2022-01-19 04:29:10,339.25,84.60,254.65,0.00,1396.40,4670.13,0.00
harvester2,60,2022-01-19 04:30:10,317.22,86.90,230.32,0.00,1316.53,4344.53,0.00
harvester2,60,2022-01-19 04:31:10,256.97,66.10,190.87,0.00,1096.13,3509.60,0.00
harvester2,60,2022-01-19 04:32:10,370.07,86.63,283.43,0.00,1312.27,5234.93,0.00
harvester2,60,2022-01-19 04:33:10,279.17,66.25,212.92,0.00,1079.33,3915.60,0.00
harvester2,60,2022-01-19 04:34:10,301.25,72.57,228.68,0.00,1110.80,4097.73,0.00
harvester2,60,2022-01-19 04:35:10,187.10,44.50,142.60,0.00,878.67,3146.80,0.00
harvester2,60,2022-01-19 04:36:10,324.12,71.17,252.95,0.00,1138.27,4843.47,0.00
harvester2,60,2022-01-19 04:37:10,316.30,66.35,249.95,0.00,1097.38,4508.27,0.00
harvester2,60,2022-01-19 04:38:10,210.22,46.55,163.67,0.00,897.07,3278.53,0.00
harvester2,60,2022-01-19 04:39:10,283.95,54.57,229.38,0.00,896.67,4139.47,0.00
harvester2,60,2022-01-19 04:40:10,298.10,49.90,248.20,0.00,774.40,4530.80,0.00
harvester2,60,2022-01-19 04:41:10,181.07,40.95,140.12,0.00,717.60,2728.27,0.00
harvester2,60,2022-01-19 04:42:10,192.35,30.48,161.87,0.00,648.13,2780.00,0.00
harvester2,60,2022-01-19 04:43:10,334.12,61.78,272.33,0.00,856.93,4932.53,0.00
harvester2,60,2022-01-19 04:44:10,195.78,37.27,158.52,0.00,697.47,2913.20,0.00
harvester2,60,2022-01-19 04:45:10,157.78,24.30,133.48,0.00,262.93,2367.07,0.00
harvester2,60,2022-01-19 04:46:10,409.12,65.47,343.65,0.00,665.33,6336.40,0.00
harvester2,60,2022-01-19 04:47:10,324.85,60.90,263.95,0.00,607.78,4764.27,0.00
harvester2,60,2022-01-19 04:48:10,412.72,77.93,334.78,0.00,773.87,5996.13,0.00
harvester2,60,2022-01-19 04:49:10,245.35,48.62,196.73,0.00,470.00,3546.40,0.00
harvester2,60,2022-01-19 04:50:10,320.30,48.75,271.55,0.00,506.93,4881.20,0.00
harvester2,60,2022-01-19 04:51:10,270.18,45.78,224.40,0.00,456.40,4019.73,0.00
harvester2,60,2022-01-19 04:52:10,362.87,49.08,313.78,0.00,483.73,5631.87,0.00
harvester2,60,2022-01-19 04:53:10,367.63,56.97,310.67,0.00,563.60,5602.93,0.00
harvester2,60,2022-01-19 04:54:10,339.55,49.43,290.12,0.00,491.07,5196.93,0.00
harvester2,60,2022-01-19 04:55:10,326.18,39.45,286.73,0.00,403.60,5195.87,0.00
harvester2,60,2022-01-19 04:56:10,274.29,28.96,245.33,0.00,285.02,4439.79,0.00
harvester2,60,2022-01-19 04:57:10,176.18,17.20,158.98,0.00,181.43,2960.27,0.00
harvester2,60,2022-01-19 04:58:10,175.57,15.88,159.68,0.00,176.67,2738.40,0.00
harvester2,60,2022-01-19 04:59:10,312.88,28.77,284.12,0.00,314.80,5153.33,0.00
harvester2,60,2022-01-19 05:00:10,205.62,23.75,181.87,0.00,232.27,3218.27,0.00
harvester2,60,2022-01-19 05:01:10,132.38,15.98,116.40,0.00,174.80,2206.80,0.00
harvester2,60,2022-01-19 05:02:10,259.75,23.92,235.83,0.00,250.53,4153.07,0.00
harvester2,60,2022-01-19 05:03:10,280.63,27.52,253.12,0.00,275.20,5056.80,0.00
harvester2,60,2022-01-19 05:04:10,224.53,22.88,201.65,0.00,235.73,3704.67,0.00
harvester2,60,2022-01-19 05:05:10,203.97,20.95,183.02,0.00,231.73,3425.73,0.00
harvester2,60,2022-01-19 05:06:10,250.83,22.13,228.70,0.00,229.47,4084.40,0.00
harvester2,60,2022-01-19 05:07:10,270.75,27.75,243.00,0.00,288.45,4363.07,0.00
harvester2,60,2022-01-19 05:08:10,338.95,33.12,305.83,0.00,345.33,5438.00,0.00
harvester2,60,2022-01-19 05:09:10,201.25,18.23,183.02,0.00,201.07,3406.80,0.00
harvester2,60,2022-01-19 05:10:10,346.93,28.77,318.17,0.00,319.33,5524.00,0.00
harvester2,60,2022-01-19 05:11:10,316.13,28.40,287.73,0.00,318.00,5118.67,0.00
harvester2,60,2022-01-19 05:12:10,150.77,16.12,134.65,0.00,164.40,2580.80,0.00
harvester2,60,2022-01-19 05:13:10,282.42,18.95,263.47,0.00,206.93,4496.93,0.00
harvester2,60,2022-01-19 05:14:10,236.57,18.73,217.83,0.00,204.93,3864.53,0.00
harvester2,60,2022-01-19 05:15:10,255.72,19.47,236.25,0.00,196.93,4235.47,0.00
harvester2,60,2022-01-19 05:16:10,224.27,18.20,206.07,0.00,210.13,3695.47,0.00
harvester2,60,2022-01-19 05:17:10,346.97,24.75,322.22,0.00,264.45,5668.00,0.00
harvester2,60,2022-01-19 05:18:10,291.63,21.22,270.42,0.00,232.00,4773.07,0.00
harvester2,60,2022-01-19 05:19:10,337.02,25.05,311.97,0.00,266.67,5519.20,0.00
harvester2,60,2022-01-19 05:20:10,281.65,19.82,261.83,0.00,206.27,4705.73,0.00
harvester2,60,2022-01-19 05:21:10,281.48,21.27,260.22,0.00,240.40,4615.73,0.00
harvester2,60,2022-01-19 05:22:10,370.67,24.38,346.28,0.00,256.53,6195.60,0.00
harvester2,60,2022-01-19 05:23:10,277.02,58.20,218.82,0.00,548.53,3925.07,0.00
harvester2,60,2022-01-19 05:24:10,259.95,12.13,247.82,0.00,143.87,4598.27,0.00
harvester2,60,2022-01-19 05:25:10,348.57,14.67,333.90,0.00,162.67,5773.73,0.00
harvester2,60,2022-01-19 05:26:10,362.03,25.25,336.78,0.00,263.33,6057.60,0.00
harvester2,60,2022-01-19 05:27:10,217.18,14.85,202.33,0.00,182.37,3667.20,0.00
harvester2,60,2022-01-19 05:28:10,236.77,15.37,221.40,0.00,160.93,3928.80,0.00
harvester2,60,2022-01-19 05:29:10,321.13,13.02,308.12,0.00,166.53,5497.20,0.00
harvester2,60,2022-01-19 05:30:10,119.42,4.87,114.55,0.00,50.53,2367.73,0.00
harvester2,60,2022-01-19 05:31:10,163.97,7.10,156.87,0.00,91.87,2848.67,0.00
harvester2,60,2022-01-19 05:32:10,280.47,13.60,266.87,0.00,148.80,4946.27,0.00
harvester2,60,2022-01-19 05:33:10,189.75,13.35,176.40,0.00,139.07,3166.13,0.00
harvester2,60,2022-01-19 05:34:10,145.25,13.75,131.50,0.00,153.20,2365.47,0.00
harvester2,60,2022-01-19 05:35:10,270.90,23.65,247.25,0.00,278.00,4361.33,0.00
harvester2,60,2022-01-19 05:36:10,323.35,24.73,298.62,0.00,260.67,5264.80,0.00
harvester2,60,2022-01-19 05:37:10,338.35,20.87,317.48,0.00,205.92,5618.27,0.00
harvester2,60,2022-01-19 05:38:10,268.61,15.10,253.51,0.00,161.44,4531.38,0.00
harvester2,60,2022-01-19 05:39:10,300.57,17.93,282.63,0.00,190.40,5022.80,0.00
harvester2,60,2022-01-19 05:40:10,244.10,9.42,234.68,0.00,99.60,4215.20,0.00
harvester2,60,2022-01-19 05:41:10,277.13,13.83,263.30,0.00,140.53,4736.27,0.00
harvester2,60,2022-01-19 05:42:10,195.70,13.30,182.40,0.00,143.20,3216.93,0.00
harvester2,60,2022-01-19 05:43:10,281.87,10.40,271.47,0.00,116.53,4842.00,0.00
harvester2,60,2022-01-19 05:44:10,262.32,10.12,252.20,0.00,129.33,4458.67,0.00
harvester2,60,2022-01-19 05:45:10,260.02,10.20,249.82,0.00,103.87,4431.20,0.00
harvester2,60,2022-01-19 05:46:10,300.02,11.58,288.43,0.00,122.00,5122.13,0.00
harvester2,60,2022-01-19 05:47:10,196.55,9.42,187.13,0.00,95.25,3386.27,0.00
harvester2,60,2022-01-19 05:48:10,148.30,5.43,142.87,0.00,58.67,2482.67,0.00
harvester2,60,2022-01-19 05:49:10,161.87,4.82,157.05,0.00,54.80,3046.00,0.00
harvester2,60,2022-01-19 05:50:10,240.70,15.18,225.52,0.00,156.80,4141.60,0.00
harvester2,60,2022-01-19 05:51:10,259.80,8.42,251.38,0.00,92.27,4605.60,0.00
harvester2,60,2022-01-19 05:52:10,310.42,9.63,300.78,0.00,133.87,5465.07,0.00
harvester2,60,2022-01-19 05:53:10,243.62,8.25,235.37,0.00,98.40,4201.20,0.00
harvester2,60,2022-01-19 05:54:10,184.20,5.80,178.40,0.00,84.40,3192.13,0.00
harvester2,60,2022-01-19 05:55:10,245.10,10.67,234.43,0.00,128.53,4413.47,0.00
harvester2,60,2022-01-19 05:56:10,395.68,15.38,380.30,0.00,182.40,6718.00,0.00
harvester2,60,2022-01-19 05:57:10,274.38,16.52,257.87,0.00,183.30,4598.80,0.00
harvester2,60,2022-01-19 05:58:10,286.72,10.73,275.98,0.00,126.67,4917.33,0.00
harvester2,60,2022-01-19 05:59:10,267.37,7.28,260.08,0.00,92.00,4596.67,0.00
harvester2,60,2022-01-19 06:00:10,245.75,10.00,235.75,0.00,123.73,4412.13,0.00
harvester2,60,2022-01-19 06:01:10,285.03,9.67,275.37,0.00,125.07,4814.67,0.00
harvester2,60,2022-01-19 06:02:10,183.22,5.18,178.03,0.00,66.00,3289.47,0.00
harvester2,60,2022-01-19 06:03:10,175.58,9.30,166.28,0.00,113.47,2887.07,0.00
harvester2,60,2022-01-19 06:04:10,244.28,8.30,235.98,0.00,97.60,4221.47,0.00
harvester2,60,2022-01-19 06:05:10,202.33,9.33,193.00,0.00,104.13,3508.53,0.00
harvester2,60,2022-01-19 06:06:10,247.88,8.47,239.42,0.00,123.33,4349.60,0.00
harvester2,60,2022-01-19 06:07:10,316.22,15.88,300.33,0.00,183.92,5319.87,0.00
harvester2,60,2022-01-19 06:08:10,269.33,9.57,259.77,0.00,121.20,4628.53,0.00
harvester2,60,2022-01-19 06:09:10,320.10,12.38,307.72,0.00,136.13,5630.53,0.00
harvester2,60,2022-01-19 06:10:10,239.92,8.30,231.62,0.00,114.80,4206.27,0.00
harvester2,60,2022-01-19 06:11:10,254.52,29.58,224.93,0.00,274.67,4042.67,0.00
harvester2,60,2022-01-19 06:12:10,219.18,8.22,210.97,0.00,90.27,3769.87,0.00
harvester2,60,2022-01-19 06:13:10,327.53,55.12,272.42,0.00,516.40,5155.47,0.00
harvester2,60,2022-01-19 06:14:10,261.87,85.92,175.95,0.00,782.67,3318.80,0.00
harvester2,60,2022-01-19 06:15:10,268.55,85.03,183.52,0.00,802.40,3322.53,0.00
harvester2,60,2022-01-19 06:16:10,297.90,85.78,212.12,0.00,813.73,3866.67,0.00
harvester2,60,2022-01-19 06:17:10,358.07,101.62,256.45,0.00,923.12,4568.67,0.00
harvester2,60,2022-01-19 06:18:10,225.00,51.65,173.35,0.00,476.67,3090.00,0.00
harvester2,60,2022-01-19 06:19:10,196.22,69.60,126.62,0.00,657.60,2265.87,0.00
harvester2,60,2022-01-19 06:20:10,307.47,99.58,207.88,0.00,1187.60,3718.93,0.00
harvester2,60,2022-01-19 06:21:10,207.98,52.00,155.98,0.00,1995.47,3023.33,0.00
harvester2,60,2022-01-19 06:22:10,209.72,35.30,174.42,0.00,344.53,3285.33,0.00
harvester2,60,2022-01-19 06:23:10,170.10,20.25,149.85,0.00,209.73,2712.13,0.00
harvester2,60,2022-01-19 06:24:10,223.66,53.81,169.86,0.00,508.98,3303.72,0.00
harvester2,60,2022-01-19 06:25:10,265.83,77.57,188.27,0.00,1095.60,3453.73,0.00
harvester2,60,2022-01-19 06:26:10,206.62,35.98,170.63,0.00,351.87,3254.93,0.00
harvester2,60,2022-01-19 06:27:10,179.13,40.42,138.72,0.00,416.23,2671.60,0.00
harvester2,60,2022-01-19 06:28:10,194.15,44.78,149.37,0.00,453.20,2945.20,0.00
harvester2,60,2022-01-19 06:29:10,220.05,33.68,186.37,0.00,378.53,3460.67,0.00
harvester2,60,2022-01-19 06:30:10,284.82,15.65,269.17,0.00,168.27,4826.40,0.00
harvester2,60,2022-01-19 06:31:10,208.67,28.40,180.27,0.00,307.20,3499.47,0.00
harvester2,60,2022-01-19 06:32:10,212.15,18.65,193.50,0.00,216.13,3608.27,0.00
