# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
harvester2,60,2022-01-19 06:33:57,20808704,162812,0.78,100952,62.01
harvester2,60,2022-01-19 06:34:57,20808704,162812,0.78,100952,62.01
harvester2,60,2022-01-19 06:35:57,20808704,162812,0.78,100940,62.00
harvester2,60,2022-01-19 06:36:57,20808704,162812,0.78,100940,62.00
harvester2,60,2022-01-19 06:37:57,20808704,162812,0.78,100940,62.00
harvester2,60,2022-01-19 06:38:57,20808704,162812,0.78,100988,62.03
harvester2,60,2022-01-19 06:39:57,20808704,162812,0.78,100988,62.03
harvester2,60,2022-01-19 06:40:57,20808704,162812,0.78,100988,62.03
harvester2,60,2022-01-19 06:41:57,20808704,162812,0.78,100988,62.03
harvester2,60,2022-01-19 06:42:57,20808704,162812,0.78,100988,62.03
harvester2,60,2022-01-19 06:43:57,20808704,162812,0.78,100988,62.03
harvester2,60,2022-01-19 06:44:57,20808704,162812,0.78,100988,62.03
harvester2,60,2022-01-19 06:45:57,20808704,162812,0.78,100988,62.03
harvester2,60,2022-01-19 06:46:57,20808704,162812,0.78,101040,62.06
harvester2,60,2022-01-19 06:47:57,20808704,162812,0.78,101096,62.09
harvester2,60,2022-01-19 06:48:57,20808704,162812,0.78,101096,62.09
harvester2,60,2022-01-19 06:49:57,20808704,162812,0.78,101096,62.09
harvester2,60,2022-01-19 06:50:57,20808704,162812,0.78,101096,62.09
harvester2,60,2022-01-19 06:51:57,20808704,162812,0.78,101120,62.11
harvester2,60,2022-01-19 06:52:57,20808704,162812,0.78,101120,62.11
harvester2,60,2022-01-19 06:53:57,20808704,162812,0.78,101120,62.11
harvester2,60,2022-01-19 06:54:57,20808704,162812,0.78,101076,62.08
harvester2,60,2022-01-19 06:55:57,20808704,162812,0.78,101076,62.08
harvester2,60,2022-01-19 06:56:57,20808704,162812,0.78,101076,62.08
harvester2,60,2022-01-19 06:57:57,20808704,162812,0.78,101076,62.08
harvester2,60,2022-01-19 06:58:57,20808448,163068,0.78,101160,62.04
harvester2,60,2022-01-19 06:59:57,20808192,163324,0.78,100848,61.75
harvester2,60,2022-01-19 07:00:57,20814848,156668,0.75,94688,60.44
harvester2,60,2022-01-19 07:01:57,20812828,158688,0.76,93356,58.83
harvester2,60,2022-01-19 07:02:57,20811008,160508,0.77,93304,58.13
harvester2,60,2022-01-19 07:03:57,20811008,160508,0.77,93304,58.13
harvester2,60,2022-01-19 07:04:57,20810752,160764,0.77,93308,58.04
harvester2,60,2022-01-19 07:05:57,20811264,160252,0.76,93348,58.25
harvester2,60,2022-01-19 07:06:57,20808656,162860,0.78,93832,57.62
harvester2,60,2022-01-19 07:07:57,20807376,164140,0.78,93748,57.11
harvester2,60,2022-01-19 07:08:57,20807376,164140,0.78,93748,57.11
harvester2,60,2022-01-19 07:09:57,20807376,164140,0.78,93400,56.90
harvester2,60,2022-01-19 07:10:57,20807376,164140,0.78,93388,56.90
harvester2,60,2022-01-19 07:11:57,20807376,164140,0.78,93388,56.90
harvester2,60,2022-01-19 07:12:57,20809168,162348,0.77,90720,55.88
harvester2,60,2022-01-19 07:13:57,20809424,162092,0.77,90672,55.94
harvester2,60,2022-01-19 07:14:57,20809424,162092,0.77,90660,55.93
harvester2,60,2022-01-19 07:15:57,20809680,161836,0.77,90796,56.10
harvester2,60,2022-01-19 07:16:57,20809680,161836,0.77,90704,56.05
harvester2,60,2022-01-19 07:17:57,20805584,165932,0.79,90504,54.54
harvester2,60,2022-01-19 07:18:57,20799680,171836,0.82,90824,52.86
harvester2,60,2022-01-19 07:19:57,20792828,178688,0.85,91500,51.21
harvester2,60,2022-01-19 07:20:57,20785296,186220,0.89,91692,49.24
harvester2,60,2022-01-19 07:21:57,20778184,193332,0.92,91996,47.58
harvester2,60,2022-01-19 07:22:57,20773064,198452,0.95,92052,46.39
harvester2,60,2022-01-19 07:23:57,20770504,201012,0.96,92060,45.80
harvester2,60,2022-01-19 07:24:57,20766664,204852,0.98,92440,45.13
harvester2,60,2022-01-19 07:25:57,20762312,209204,1.00,92524,44.23
harvester2,60,2022-01-19 07:26:57,20758748,212768,1.01,92588,43.52
harvester2,60,2022-01-19 07:27:57,20758748,212768,1.01,92588,43.52
harvester2,60,2022-01-19 07:28:57,20755628,215888,1.03,92628,42.91
harvester2,60,2022-01-19 07:29:57,20752900,218616,1.04,92840,42.47
harvester2,60,2022-01-19 07:30:57,20750408,221108,1.05,93120,42.12
harvester2,60,2022-01-19 07:31:57,20747848,223668,1.07,132848,59.40
harvester2,60,2022-01-19 07:32:57,20747848,223668,1.07,132848,59.40
harvester2,60,2022-01-19 07:33:57,20747080,224436,1.07,132992,59.26
harvester2,60,2022-01-19 07:34:57,20742756,228760,1.09,132992,58.14
harvester2,60,2022-01-19 07:35:57,20735328,236188,1.13,133804,56.65
harvester2,60,2022-01-19 07:36:57,20729696,241820,1.15,134096,55.45
harvester2,60,2022-01-19 07:37:57,20725304,246212,1.17,134132,54.48
harvester2,60,2022-01-19 07:38:57,20722488,249028,1.19,134232,53.90
harvester2,60,2022-01-19 07:39:57,20718756,252760,1.21,133848,52.95
harvester2,60,2022-01-19 07:40:57,20719012,252504,1.20,133800,52.99
harvester2,60,2022-01-19 07:41:57,20719012,252504,1.20,133760,52.97
harvester2,60,2022-01-19 07:42:57,20719012,252504,1.20,133812,52.99
harvester2,60,2022-01-19 07:43:57,20719012,252504,1.20,133812,52.99
harvester2,60,2022-01-19 07:44:57,20719012,252504,1.20,133812,52.99
harvester2,60,2022-01-19 07:45:57,20719012,252504,1.20,133724,52.96
harvester2,60,2022-01-19 07:46:57,20719012,252504,1.20,133748,52.97
harvester2,60,2022-01-19 07:47:57,20719012,252504,1.20,133744,52.97
harvester2,60,2022-01-19 07:48:57,20719012,252504,1.20,133744,52.97
harvester2,60,2022-01-19 07:49:57,20719012,252504,1.20,133668,52.94
harvester2,60,2022-01-19 07:50:57,20719012,252504,1.20,133668,52.94
harvester2,60,2022-01-19 07:51:57,20719012,252504,1.20,133640,52.93
harvester2,60,2022-01-19 07:52:57,20719012,252504,1.20,133640,52.93
harvester2,60,2022-01-19 07:53:57,20719012,252504,1.20,133628,52.92
harvester2,60,2022-01-19 07:54:57,20719012,252504,1.20,133576,52.90
harvester2,60,2022-01-19 07:55:57,20719012,252504,1.20,133576,52.90
harvester2,60,2022-01-19 07:56:57,20719012,252504,1.20,133564,52.90
harvester2,60,2022-01-19 07:57:57,20719012,252504,1.20,133596,52.91
harvester2,60,2022-01-19 07:58:57,20719012,252504,1.20,133604,52.91
harvester2,60,2022-01-19 07:59:57,20719012,252504,1.20,133552,52.89
harvester2,60,2022-01-19 08:00:57,20719012,252504,1.20,133568,52.90
harvester2,60,2022-01-19 08:01:57,20719012,252504,1.20,133580,52.90
harvester2,60,2022-01-19 08:02:57,20719012,252504,1.20,133580,52.90
harvester2,60,2022-01-19 08:03:57,20719012,252504,1.20,133580,52.90
harvester2,60,2022-01-19 08:04:57,20719012,252504,1.20,133544,52.89
harvester2,60,2022-01-19 08:05:57,20718756,252760,1.21,133588,52.85
harvester2,60,2022-01-19 08:06:57,20718756,252760,1.21,133588,52.85
harvester2,60,2022-01-19 08:07:57,20718756,252760,1.21,133520,52.82
harvester2,60,2022-01-19 08:08:57,20718756,252760,1.21,133520,52.82
harvester2,60,2022-01-19 08:09:57,20718756,252760,1.21,133584,52.85
harvester2,60,2022-01-19 08:10:57,20718756,252760,1.21,133584,52.85
harvester2,60,2022-01-19 08:11:57,20718756,252760,1.21,133488,52.81
harvester2,60,2022-01-19 08:12:57,20718756,252760,1.21,133488,52.81
harvester2,60,2022-01-19 08:13:57,20718756,252760,1.21,133520,52.82
harvester2,60,2022-01-19 08:14:57,20718756,252760,1.21,133472,52.81
harvester2,60,2022-01-19 08:15:57,20718756,252760,1.21,133448,52.80
harvester2,60,2022-01-19 08:16:57,20718756,252760,1.21,133432,52.79
harvester2,60,2022-01-19 08:17:57,20718756,252760,1.21,133432,52.79
harvester2,60,2022-01-19 08:18:57,20718756,252760,1.21,133432,52.79
harvester2,60,2022-01-19 08:19:57,20718756,252760,1.21,133432,52.79
harvester2,60,2022-01-19 08:20:57,20718756,252760,1.21,133432,52.79
harvester2,60,2022-01-19 08:21:57,20718756,252760,1.21,133420,52.79
harvester2,60,2022-01-19 08:22:57,20719012,252504,1.20,133288,52.79
harvester2,60,2022-01-19 08:23:57,20719268,252248,1.20,133216,52.81
harvester2,60,2022-01-19 08:24:57,20719268,252248,1.20,133148,52.78
harvester2,60,2022-01-19 08:25:57,20719524,251992,1.20,133076,52.81
harvester2,60,2022-01-19 08:26:57,20719524,251992,1.20,133060,52.80
harvester2,60,2022-01-19 08:27:57,20719524,251992,1.20,133060,52.80
harvester2,60,2022-01-19 08:28:57,20719524,251992,1.20,133048,52.80
harvester2,60,2022-01-19 08:29:57,20719524,251992,1.20,133048,52.80
harvester2,60,2022-01-19 08:30:57,20719524,251992,1.20,133048,52.80
harvester2,60,2022-01-19 08:31:57,20719524,251992,1.20,133012,52.78
harvester2,60,2022-01-19 08:32:57,20719524,251992,1.20,133000,52.78
harvester2,60,2022-01-19 08:33:57,20719524,251992,1.20,133004,52.78
harvester2,60,2022-01-19 08:34:57,20719524,251992,1.20,132972,52.77
harvester2,60,2022-01-19 08:35:57,20719524,251992,1.20,132968,52.77
harvester2,60,2022-01-19 08:36:57,20719524,251992,1.20,132936,52.75
