# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
harvester2,60,2022-01-19 07:32:57,/dev/sda2,133048,91971,40.87,44.96,14386520,281176,1.92
harvester2,60,2022-01-19 07:33:57,/dev/sda2,133036,91983,40.88,44.96,14386520,281176,1.92
harvester2,60,2022-01-19 07:34:57,/dev/sda2,133025,91994,40.88,44.97,14386520,281176,1.92
harvester2,60,2022-01-19 07:35:57,/dev/sda2,133007,92012,40.89,44.98,14386520,281176,1.92
harvester2,60,2022-01-19 07:36:57,/dev/sda2,132991,92028,40.90,44.98,14386520,281176,1.92
harvester2,60,2022-01-19 07:37:57,/dev/sda2,132976,92043,40.90,44.99,14386520,281176,1.92
harvester2,60,2022-01-19 07:38:57,/dev/sda2,132956,92063,40.91,45.00,14386520,281176,1.92
harvester2,60,2022-01-19 07:39:57,/dev/sda2,132938,92081,40.92,45.01,14386520,281176,1.92
harvester2,60,2022-01-19 07:40:57,/dev/sda2,132921,92098,40.93,45.01,14386520,281176,1.92
harvester2,60,2022-01-19 07:41:57,/dev/sda2,132904,92115,40.94,45.02,14386520,281176,1.92
harvester2,60,2022-01-19 07:42:57,/dev/sda2,132901,92118,40.94,45.02,14386520,281176,1.92
harvester2,60,2022-01-19 07:43:57,/dev/sda2,132889,92130,40.94,45.03,14386520,281176,1.92
harvester2,60,2022-01-19 07:44:57,/dev/sda2,132877,92142,40.95,45.03,14386520,281176,1.92
harvester2,60,2022-01-19 07:45:57,/dev/sda2,132861,92158,40.96,45.04,14386520,281176,1.92
harvester2,60,2022-01-19 07:46:57,/dev/sda2,132848,92171,40.96,45.05,14386520,281176,1.92
harvester2,60,2022-01-19 07:47:57,/dev/sda2,132830,92189,40.97,45.06,14386520,281176,1.92
harvester2,60,2022-01-19 07:48:57,/dev/sda2,132812,92207,40.98,45.06,14386520,281176,1.92
harvester2,60,2022-01-19 07:49:57,/dev/sda2,132801,92218,40.98,45.07,14386520,281176,1.92
harvester2,60,2022-01-19 07:50:57,/dev/sda2,132782,92237,40.99,45.08,14386520,281176,1.92
harvester2,60,2022-01-19 07:51:57,/dev/sda2,132778,92241,40.99,45.08,14386520,281176,1.92
harvester2,60,2022-01-19 07:52:57,/dev/sda2,132769,92250,41.00,45.08,14386520,281176,1.92
harvester2,60,2022-01-19 07:53:57,/dev/sda2,132757,92262,41.00,45.09,14386520,281176,1.92
harvester2,60,2022-01-19 07:54:57,/dev/sda2,132748,92271,41.01,45.09,14386520,281176,1.92
harvester2,60,2022-01-19 07:55:57,/dev/sda2,132745,92274,41.01,45.09,14386520,281176,1.92
harvester2,60,2022-01-19 07:56:57,/dev/sda2,132731,92288,41.01,45.10,14386520,281176,1.92
harvester2,60,2022-01-19 07:57:57,/dev/sda2,132720,92299,41.02,45.10,14386520,281176,1.92
harvester2,60,2022-01-19 07:58:57,/dev/sda2,132713,92306,41.02,45.11,14386520,281176,1.92
harvester2,60,2022-01-19 07:59:57,/dev/sda2,132701,92318,41.03,45.11,14386520,281176,1.92
harvester2,60,2022-01-19 08:00:57,/dev/sda2,132691,92328,41.03,45.12,14386520,281176,1.92
harvester2,60,2022-01-19 08:01:57,/dev/sda2,132689,92330,41.03,45.12,14386520,281176,1.92
harvester2,60,2022-01-19 08:02:57,/dev/sda2,132681,92338,41.04,45.12,14386520,281176,1.92
harvester2,60,2022-01-19 08:03:57,/dev/sda2,132673,92346,41.04,45.12,14386520,281176,1.92
harvester2,60,2022-01-19 08:04:57,/dev/sda2,132669,92350,41.04,45.13,14386520,281176,1.92
harvester2,60,2022-01-19 08:05:57,/dev/sda2,132659,92360,41.05,45.13,14386520,281176,1.92
harvester2,60,2022-01-19 08:06:57,/dev/sda2,132650,92369,41.05,45.14,14386520,281176,1.92
harvester2,60,2022-01-19 08:07:57,/dev/sda2,132643,92376,41.05,45.14,14386520,281176,1.92
harvester2,60,2022-01-19 08:08:57,/dev/sda2,132631,92388,41.06,45.14,14386520,281176,1.92
harvester2,60,2022-01-19 08:09:57,/dev/sda2,132629,92390,41.06,45.14,14386520,281176,1.92
harvester2,60,2022-01-19 08:10:57,/dev/sda2,132623,92396,41.06,45.15,14386520,281176,1.92
harvester2,60,2022-01-19 08:11:57,/dev/sda2,132618,92401,41.06,45.15,14386520,281176,1.92
harvester2,60,2022-01-19 08:12:57,/dev/sda2,132611,92408,41.07,45.15,14386520,281176,1.92
harvester2,60,2022-01-19 08:13:57,/dev/sda2,132607,92412,41.07,45.15,14386520,281176,1.92
harvester2,60,2022-01-19 08:14:57,/dev/sda2,132595,92424,41.07,45.16,14386520,281176,1.92
harvester2,60,2022-01-19 08:15:57,/dev/sda2,132589,92429,41.08,45.16,14386520,281176,1.92
harvester2,60,2022-01-19 08:16:57,/dev/sda2,132584,92435,41.08,45.16,14386520,281176,1.92
harvester2,60,2022-01-19 08:17:57,/dev/sda2,132578,92441,41.08,45.17,14386520,281176,1.92
harvester2,60,2022-01-19 08:18:57,/dev/sda2,132574,92445,41.08,45.17,14386520,281176,1.92
harvester2,60,2022-01-19 08:19:57,/dev/sda2,132567,92452,41.09,45.17,14386520,281176,1.92
harvester2,60,2022-01-19 08:20:57,/dev/sda2,132558,92460,41.09,45.18,14386520,281176,1.92
harvester2,60,2022-01-19 08:21:57,/dev/sda2,132549,92470,41.09,45.18,14386520,281176,1.92
harvester2,60,2022-01-19 08:22:57,/dev/sda2,132534,92484,41.10,45.19,14386520,281176,1.92
harvester2,60,2022-01-19 08:23:57,/dev/sda2,132520,92499,41.11,45.19,14386520,281176,1.92
harvester2,60,2022-01-19 08:24:57,/dev/sda2,132507,92512,41.11,45.20,14386520,281176,1.92
harvester2,60,2022-01-19 08:25:57,/dev/sda2,132500,92519,41.12,45.20,14386520,281176,1.92
harvester2,60,2022-01-19 08:26:57,/dev/sda2,132497,92522,41.12,45.20,14386520,281176,1.92
harvester2,60,2022-01-19 08:27:57,/dev/sda2,132491,92528,41.12,45.21,14386520,281176,1.92
harvester2,60,2022-01-19 08:28:57,/dev/sda2,132489,92530,41.12,45.21,14386520,281176,1.92
harvester2,60,2022-01-19 08:29:57,/dev/sda2,132487,92532,41.12,45.21,14386520,281176,1.92
harvester2,60,2022-01-19 08:30:57,/dev/sda2,132482,92537,41.12,45.21,14386520,281176,1.92
harvester2,60,2022-01-19 08:31:57,/dev/sda2,132479,92540,41.13,45.21,14386520,281176,1.92
harvester2,60,2022-01-19 08:32:57,/dev/sda2,132471,92548,41.13,45.21,14386520,281176,1.92
harvester2,60,2022-01-19 08:33:57,/dev/sda2,132466,92553,41.13,45.22,14386520,281176,1.92
harvester2,60,2022-01-19 08:34:57,/dev/sda2,132464,92555,41.13,45.22,14386520,281176,1.92
harvester2,60,2022-01-19 08:35:57,/dev/sda2,132456,92563,41.14,45.22,14386520,281176,1.92
harvester2,60,2022-01-19 08:36:57,/dev/sda2,132452,92567,41.14,45.22,14386520,281176,1.92
harvester2,60,2022-01-19 08:37:57,/dev/sda2,132447,92572,41.14,45.23,14386520,281176,1.92
harvester2,60,2022-01-19 08:38:57,/dev/sda2,132440,92579,41.14,45.23,14386520,281176,1.92
harvester2,60,2022-01-19 08:39:57,/dev/sda2,132435,92584,41.15,45.23,14386520,281176,1.92
harvester2,60,2022-01-19 08:40:57,/dev/sda2,132432,92587,41.15,45.23,14386520,281176,1.92
harvester2,60,2022-01-19 08:41:57,/dev/sda2,132428,92591,41.15,45.23,14386520,281176,1.92
harvester2,60,2022-01-19 08:42:57,/dev/sda2,132425,92594,41.15,45.23,14386520,281176,1.92
harvester2,60,2022-01-19 08:43:57,/dev/sda2,132422,92597,41.15,45.24,14386520,281176,1.92
harvester2,60,2022-01-19 08:44:57,/dev/sda2,132421,92598,41.15,45.24,14386520,281176,1.92
harvester2,60,2022-01-19 08:45:57,/dev/sda2,132418,92601,41.15,45.24,14386520,281176,1.92
harvester2,60,2022-01-19 08:46:57,/dev/sda2,132414,92605,41.15,45.24,14386520,281176,1.92
harvester2,60,2022-01-19 08:47:57,/dev/sda2,132409,92610,41.16,45.24,14386520,281176,1.92
harvester2,60,2022-01-19 08:48:57,/dev/sda2,132406,92613,41.16,45.24,14386520,281176,1.92
harvester2,60,2022-01-19 08:49:57,/dev/sda2,132402,92617,41.16,45.25,14386520,281176,1.92
harvester2,60,2022-01-19 08:50:57,/dev/sda2,132396,92623,41.16,45.25,14386520,281176,1.92
harvester2,60,2022-01-19 08:51:57,/dev/sda2,132395,92624,41.16,45.25,14386520,281176,1.92
harvester2,60,2022-01-19 08:52:57,/dev/sda2,132388,92631,41.17,45.25,14386520,281176,1.92
harvester2,60,2022-01-19 08:53:57,/dev/sda2,132381,92638,41.17,45.25,14386520,281176,1.92
harvester2,60,2022-01-19 08:54:57,/dev/sda2,132381,92638,41.17,45.25,14386520,281176,1.92
harvester2,60,2022-01-19 08:55:57,/dev/sda2,132372,92647,41.17,45.26,14386520,281176,1.92
harvester2,60,2022-01-19 08:56:57,/dev/sda2,132366,92653,41.18,45.26,14386520,281176,1.92
harvester2,60,2022-01-19 08:57:57,/dev/sda2,132363,92656,41.18,45.26,14386520,281176,1.92
harvester2,60,2022-01-19 08:58:57,/dev/sda2,132360,92658,41.18,45.26,14386520,281176,1.92
harvester2,60,2022-01-19 08:59:57,/dev/sda2,132355,92664,41.18,45.27,14386520,281176,1.92
harvester2,60,2022-01-19 09:00:57,/dev/sda2,132354,92665,41.18,45.27,14386520,281176,1.92
harvester2,60,2022-01-19 09:01:57,/dev/sda2,132349,92670,41.18,45.27,14386520,281176,1.92
harvester2,60,2022-01-19 09:02:57,/dev/sda2,132349,92670,41.18,45.27,14386520,281176,1.92
harvester2,60,2022-01-19 09:03:57,/dev/sda2,132343,92676,41.19,45.27,14386520,281176,1.92
harvester2,60,2022-01-19 09:04:57,/dev/sda2,132342,92677,41.19,45.27,14386520,281176,1.92
harvester2,60,2022-01-19 09:05:57,/dev/sda2,132337,92682,41.19,45.27,14386520,281176,1.92
harvester2,60,2022-01-19 09:06:57,/dev/sda2,132331,92688,41.19,45.28,14386520,281176,1.92
harvester2,60,2022-01-19 09:07:57,/dev/sda2,132330,92689,41.19,45.28,14386520,281176,1.92
harvester2,60,2022-01-19 09:08:57,/dev/sda2,132326,92692,41.19,45.28,14386520,281176,1.92
harvester2,60,2022-01-19 09:09:57,/dev/sda2,132322,92697,41.20,45.28,14386520,281176,1.92
harvester2,60,2022-01-19 09:10:57,/dev/sda2,132316,92703,41.20,45.28,14386520,281176,1.92
harvester2,60,2022-01-19 09:11:57,/dev/sda2,132315,92704,41.20,45.28,14386520,281176,1.92
harvester2,60,2022-01-19 09:12:57,/dev/sda2,132309,92710,41.20,45.29,14386520,281176,1.92
harvester2,60,2022-01-19 09:13:57,/dev/sda2,132300,92719,41.20,45.29,14386520,281176,1.92
harvester2,60,2022-01-19 09:14:57,/dev/sda2,132295,92724,41.21,45.29,14386520,281176,1.92
harvester2,60,2022-01-19 09:15:57,/dev/sda2,132291,92728,41.21,45.29,14386520,281176,1.92
harvester2,60,2022-01-19 09:16:57,/dev/sda2,132284,92734,41.21,45.30,14386520,281176,1.92
harvester2,60,2022-01-19 09:17:57,/dev/sda2,132280,92739,41.21,45.30,14386520,281176,1.92
harvester2,60,2022-01-19 09:18:57,/dev/sda2,132273,92746,41.22,45.30,14386520,281176,1.92
harvester2,60,2022-01-19 09:19:57,/dev/sda2,132264,92755,41.22,45.31,14386520,281176,1.92
harvester2,60,2022-01-19 09:20:57,/dev/sda2,132260,92759,41.22,45.31,14386520,281176,1.92
harvester2,60,2022-01-19 09:21:57,/dev/sda2,132255,92764,41.22,45.31,14386520,281176,1.92
harvester2,60,2022-01-19 09:22:57,/dev/sda2,132249,92769,41.23,45.31,14386520,281176,1.92
harvester2,60,2022-01-19 09:23:57,/dev/sda2,132245,92774,41.23,45.32,14386520,281176,1.92
harvester2,60,2022-01-19 09:24:57,/dev/sda2,132239,92780,41.23,45.32,14386520,281176,1.92
harvester2,60,2022-01-19 09:25:57,/dev/sda2,132235,92784,41.23,45.32,14386520,281176,1.92
harvester2,60,2022-01-19 09:26:57,/dev/sda2,132233,92786,41.23,45.32,14386520,281176,1.92
harvester2,60,2022-01-19 09:27:57,/dev/sda2,132229,92790,41.24,45.32,14386520,281176,1.92
harvester2,60,2022-01-19 09:28:57,/dev/sda2,132225,92794,41.24,45.32,14386520,281176,1.92
harvester2,60,2022-01-19 09:29:57,/dev/sda2,132220,92799,41.24,45.33,14386520,281176,1.92
harvester2,60,2022-01-19 09:30:57,/dev/sda2,132218,92801,41.24,45.33,14386520,281176,1.92
harvester2,60,2022-01-19 09:31:57,/dev/sda2,132215,92804,41.24,45.33,14386520,281176,1.92
harvester2,60,2022-01-19 09:32:57,/dev/sda2,132212,92807,41.24,45.33,14386520,281176,1.92
harvester2,60,2022-01-19 09:33:57,/dev/sda2,132211,92807,41.24,45.33,14386520,281176,1.92
harvester2,60,2022-01-19 09:34:57,/dev/sda2,132208,92811,41.25,45.33,14386520,281176,1.92
harvester2,60,2022-01-19 09:35:57,/dev/sda2,132205,92813,41.25,45.33,14386520,281176,1.92
harvester2,60,2022-01-19 09:36:57,/dev/sda2,132196,92823,41.25,45.34,14386520,281176,1.92
harvester2,60,2022-01-19 09:37:57,/dev/sda2,132192,92827,41.25,45.34,14386520,281176,1.92
harvester2,60,2022-01-19 09:38:57,/dev/sda2,132186,92833,41.26,45.34,14386520,281176,1.92
harvester2,60,2022-01-19 09:39:57,/dev/sda2,132183,92836,41.26,45.34,14386520,281176,1.92
harvester2,60,2022-01-19 09:40:57,/dev/sda2,132179,92840,41.26,45.34,14386520,281176,1.92
harvester2,60,2022-01-19 09:41:57,/dev/sda2,132176,92843,41.26,45.35,14386520,281176,1.92
harvester2,60,2022-01-19 09:42:57,/dev/sda2,132172,92847,41.26,45.35,14386520,281176,1.92
harvester2,60,2022-01-19 09:43:57,/dev/sda2,132167,92852,41.26,45.35,14386520,281176,1.92
harvester2,60,2022-01-19 09:44:57,/dev/sda2,132164,92855,41.27,45.35,14386520,281176,1.92
harvester2,60,2022-01-19 09:45:57,/dev/sda2,132162,92857,41.27,45.35,14386520,281176,1.92
harvester2,60,2022-01-19 09:46:57,/dev/sda2,132159,92860,41.27,45.35,14386520,281176,1.92
harvester2,60,2022-01-19 09:47:57,/dev/sda2,132157,92862,41.27,45.35,14386520,281176,1.92
harvester2,60,2022-01-19 09:48:57,/dev/sda2,132153,92866,41.27,45.36,14386520,281176,1.92
harvester2,60,2022-01-19 09:49:57,/dev/sda2,132148,92870,41.27,45.36,14386520,281176,1.92
harvester2,60,2022-01-19 09:50:57,/dev/sda2,132148,92871,41.27,45.36,14386520,281176,1.92
harvester2,60,2022-01-19 09:51:57,/dev/sda2,132142,92877,41.28,45.36,14386520,281176,1.92
harvester2,60,2022-01-19 09:52:57,/dev/sda2,132139,92880,41.28,45.36,14386520,281176,1.92
harvester2,60,2022-01-19 09:53:57,/dev/sda2,132136,92883,41.28,45.36,14386520,281176,1.92
harvester2,60,2022-01-19 09:54:57,/dev/sda2,132131,92888,41.28,45.37,14386520,281176,1.92
harvester2,60,2022-01-19 09:55:57,/dev/sda2,132128,92891,41.28,45.37,14386520,281176,1.92
harvester2,60,2022-01-19 09:56:57,/dev/sda2,132124,92895,41.28,45.37,14386520,281176,1.92
harvester2,60,2022-01-19 09:57:57,/dev/sda2,132122,92897,41.28,45.37,14386520,281176,1.92
harvester2,60,2022-01-19 09:58:57,/dev/sda2,132118,92901,41.29,45.37,14386520,281176,1.92
harvester2,60,2022-01-19 09:59:57,/dev/sda2,132112,92907,41.29,45.37,14386520,281176,1.92
harvester2,60,2022-01-19 10:00:57,/dev/sda2,132110,92909,41.29,45.38,14386520,281176,1.92
harvester2,60,2022-01-19 10:01:57,/dev/sda2,132106,92913,41.29,45.38,14386520,281176,1.92
harvester2,60,2022-01-19 10:02:57,/dev/sda2,132104,92915,41.29,45.38,14386520,281176,1.92
harvester2,60,2022-01-19 10:03:57,/dev/sda2,132102,92917,41.29,45.38,14386520,281176,1.92
harvester2,60,2022-01-19 10:04:57,/dev/sda2,132100,92919,41.29,45.38,14386520,281176,1.92
harvester2,60,2022-01-19 10:05:57,/dev/sda2,132098,92921,41.29,45.38,14386520,281176,1.92
harvester2,60,2022-01-19 10:06:57,/dev/sda2,132093,92926,41.30,45.38,14386520,281176,1.92
harvester2,60,2022-01-19 10:07:57,/dev/sda2,132089,92930,41.30,45.38,14386520,281176,1.92
harvester2,60,2022-01-19 10:08:57,/dev/sda2,132087,92932,41.30,45.39,14386520,281176,1.92
harvester2,60,2022-01-19 10:09:57,/dev/sda2,132083,92936,41.30,45.39,14386520,281176,1.92
harvester2,60,2022-01-19 10:10:57,/dev/sda2,132078,92941,41.30,45.39,14386520,281176,1.92
harvester2,60,2022-01-19 10:11:57,/dev/sda2,132075,92944,41.31,45.39,14386520,281176,1.92
harvester2,60,2022-01-19 10:12:57,/dev/sda2,132072,92947,41.31,45.39,14386520,281176,1.92
harvester2,60,2022-01-19 10:13:57,/dev/sda2,132069,92950,41.31,45.39,14386520,281176,1.92
harvester2,60,2022-01-19 10:14:57,/dev/sda2,132063,92956,41.31,45.40,14386520,281176,1.92
harvester2,60,2022-01-19 10:15:57,/dev/sda2,132060,92958,41.31,45.40,14386520,281176,1.92
harvester2,60,2022-01-19 10:16:57,/dev/sda2,132056,92963,41.31,45.40,14386520,281176,1.92
harvester2,60,2022-01-19 10:17:57,/dev/sda2,132051,92968,41.32,45.40,14386520,281176,1.92
harvester2,60,2022-01-19 10:18:57,/dev/sda2,132050,92969,41.32,45.40,14386520,281176,1.92
harvester2,60,2022-01-19 10:19:57,/dev/sda2,132047,92972,41.32,45.40,14386520,281176,1.92
harvester2,60,2022-01-19 10:20:57,/dev/sda2,132044,92975,41.32,45.40,14386520,281176,1.92
harvester2,60,2022-01-19 10:21:57,/dev/sda2,132041,92978,41.32,45.41,14386520,281176,1.92
harvester2,60,2022-01-19 10:22:57,/dev/sda2,132039,92980,41.32,45.41,14386520,281176,1.92
harvester2,60,2022-01-19 10:23:57,/dev/sda2,132034,92985,41.32,45.41,14386520,281176,1.92
harvester2,60,2022-01-19 10:24:57,/dev/sda2,132030,92989,41.32,45.41,14386520,281176,1.92
harvester2,60,2022-01-19 10:25:57,/dev/sda2,132027,92992,41.33,45.41,14386520,281176,1.92
harvester2,60,2022-01-19 10:26:57,/dev/sda2,132022,92997,41.33,45.41,14386520,281176,1.92
harvester2,60,2022-01-19 10:27:57,/dev/sda2,132017,93002,41.33,45.42,14386520,281176,1.92
harvester2,60,2022-01-19 10:28:57,/dev/sda2,132015,93003,41.33,45.42,14386520,281176,1.92
harvester2,60,2022-01-19 10:29:57,/dev/sda2,132011,93008,41.33,45.42,14386520,281176,1.92
harvester2,60,2022-01-19 10:30:57,/dev/sda2,132007,93012,41.34,45.42,14386520,281176,1.92
harvester2,60,2022-01-19 10:31:57,/dev/sda2,132002,93017,41.34,45.42,14386520,281176,1.92
harvester2,60,2022-01-19 10:32:57,/dev/sda2,132000,93019,41.34,45.42,14386520,281176,1.92
harvester2,60,2022-01-19 10:33:57,/dev/sda2,131996,93023,41.34,45.43,14386520,281176,1.92
harvester2,60,2022-01-19 10:34:57,/dev/sda2,131994,93025,41.34,45.43,14386520,281176,1.92
harvester2,60,2022-01-19 10:35:57,/dev/sda2,131991,93028,41.34,45.43,14386520,281176,1.92
harvester2,60,2022-01-19 10:36:57,/dev/sda2,131990,93029,41.34,45.43,14386520,281176,1.92
harvester2,60,2022-01-19 10:37:57,/dev/sda2,131987,93032,41.34,45.43,14386520,281176,1.92
harvester2,60,2022-01-19 10:38:57,/dev/sda2,131986,93033,41.34,45.43,14386520,281176,1.92
harvester2,60,2022-01-19 10:39:57,/dev/sda2,131980,93039,41.35,45.43,14386520,281176,1.92
harvester2,60,2022-01-19 10:40:57,/dev/sda2,131978,93041,41.35,45.43,14386520,281176,1.92
harvester2,60,2022-01-19 10:41:57,/dev/sda2,131976,93043,41.35,45.43,14386520,281176,1.92
harvester2,60,2022-01-19 10:42:57,/dev/sda2,131972,93047,41.35,45.44,14386520,281176,1.92
harvester2,60,2022-01-19 10:43:57,/dev/sda2,131967,93052,41.35,45.44,14386520,281176,1.92
harvester2,60,2022-01-19 10:44:57,/dev/sda2,131963,93056,41.35,45.44,14386520,281176,1.92
harvester2,60,2022-01-19 10:45:57,/dev/sda2,131960,93059,41.36,45.44,14386520,281176,1.92
harvester2,60,2022-01-19 10:46:57,/dev/sda2,131957,93061,41.36,45.44,14386520,281176,1.92
harvester2,60,2022-01-19 10:47:57,/dev/sda2,131953,93065,41.36,45.44,14386520,281176,1.92
harvester2,60,2022-01-19 10:48:57,/dev/sda2,131949,93070,41.36,45.45,14386520,281176,1.92
harvester2,60,2022-01-19 10:49:57,/dev/sda2,131947,93072,41.36,45.45,14386520,281176,1.92
harvester2,60,2022-01-19 10:50:57,/dev/sda2,131945,93074,41.36,45.45,14386520,281176,1.92
harvester2,60,2022-01-19 10:51:57,/dev/sda2,131942,93077,41.36,45.45,14386520,281176,1.92
harvester2,60,2022-01-19 10:52:57,/dev/sda2,131938,93081,41.37,45.45,14386520,281176,1.92
harvester2,60,2022-01-19 10:53:57,/dev/sda2,131936,93083,41.37,45.45,14386520,281176,1.92
