# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2022-01-19 07:16:57,154360,5928636,1653856,20.68,7532,5840696,3703776,12.79,2067500,5281760,272
harvester2,60,2022-01-19 07:17:57,158760,5918032,1664428,20.82,7648,5825020,3703776,12.79,2036756,5308800,368
harvester2,60,2022-01-19 07:18:57,178520,5920456,1661924,20.78,7800,5807436,3703776,12.79,2019700,5306284,2668
harvester2,60,2022-01-19 07:19:57,135312,5921012,1661308,20.78,8000,5851544,3703776,12.79,2002916,5365424,380
harvester2,60,2022-01-19 07:20:57,138996,5927088,1655172,20.70,8184,5856956,3703776,12.79,1976028,5394948,37856
harvester2,60,2022-01-19 07:21:57,142364,5928232,1654040,20.69,8496,5855512,3703776,12.79,1942000,5426116,11140
harvester2,60,2022-01-19 07:22:57,135512,5930308,1652012,20.66,8632,5864908,3703776,12.79,1923968,5451624,344
harvester2,60,2022-01-19 07:23:57,137756,5930008,1652580,20.67,8776,5862748,3703776,12.79,1922364,5449860,292
harvester2,60,2022-01-19 07:24:57,136948,5928984,1653612,20.68,8900,5863276,3703776,12.79,1914196,5459332,15748
harvester2,60,2022-01-19 07:25:57,133592,5931056,1652088,20.66,9088,5868936,3703776,12.79,1907212,5470720,352
harvester2,60,2022-01-19 07:26:57,258096,5924284,1658948,20.75,9208,5740592,3703776,12.79,1913232,5341752,252
harvester2,60,2022-01-19 07:27:57,135796,5926960,1656216,20.71,9392,5864656,3703776,12.79,1960328,5417524,308
harvester2,60,2022-01-19 07:28:57,187880,5931072,1651976,20.66,9528,5818492,3703776,12.79,1959352,5369256,1436
harvester2,60,2022-01-19 07:29:57,184272,5933736,1649428,20.63,9720,5825276,3703776,12.79,1973772,5360264,4424
harvester2,60,2022-01-19 07:30:57,143652,5934924,1648348,20.61,9936,5867404,3703776,12.79,1992680,5381576,324
harvester2,60,2022-01-19 07:31:57,281432,5679232,1903988,23.81,10072,5478888,3703776,12.79,2053484,5189052,7708
harvester2,60,2022-01-19 07:32:57,216052,5677944,1905256,23.83,10200,5542804,3703776,12.79,2069032,5236980,8748
harvester2,60,2022-01-19 07:33:57,144468,5663124,1920104,24.01,10336,5599384,3703776,12.79,2097536,5281064,9704
harvester2,60,2022-01-19 07:34:57,140640,5667468,1915740,23.96,10468,5606544,3703776,12.79,2086012,5296040,6512
harvester2,60,2022-01-19 07:35:57,147112,5674248,1908968,23.87,10628,5604672,3703776,12.79,2061340,5313008,6988
harvester2,60,2022-01-19 07:36:57,179336,5676484,1906504,23.84,10780,5572956,3703776,12.79,2054716,5282604,580
harvester2,60,2022-01-19 07:37:57,134620,5680056,1902864,23.80,10956,5619260,3703776,12.79,2063800,5316516,576
harvester2,60,2022-01-19 07:38:57,130540,5687276,1895808,23.71,11132,5627912,3703908,12.79,2078152,5307816,7928
harvester2,60,2022-01-19 07:39:57,141956,5689652,1893460,23.68,11308,5616532,3703908,12.79,2062088,5308076,284
harvester2,60,2022-01-19 07:40:57,140760,5686036,1897056,23.72,11524,5612776,3703908,12.79,2068108,5302284,276
harvester2,60,2022-01-19 07:41:57,340484,5680132,1902792,23.80,11720,5407772,3703908,12.79,2080696,5088748,1564
harvester2,60,2022-01-19 07:42:57,457600,5671844,1911040,23.90,11800,5283196,3703908,12.79,2085532,4964016,0
harvester2,60,2022-01-19 07:43:57,326056,5669500,1912996,23.92,11904,5412680,3703908,12.79,2157160,5025452,20748
harvester2,60,2022-01-19 07:44:57,223884,5673508,1909424,23.88,12000,5518292,3703908,12.79,2220660,5068756,25388
harvester2,60,2022-01-19 07:45:57,427500,5665100,1917732,23.98,12112,5308176,3703908,12.79,2222536,4859632,188
harvester2,60,2022-01-19 07:46:57,324368,5670624,1912264,23.91,12208,5416808,3703908,12.79,2273524,4917904,484
harvester2,60,2022-01-19 07:47:57,327460,5659664,1923184,24.05,12324,5404080,3705728,12.79,2346852,4836280,344
harvester2,60,2022-01-19 07:48:57,186696,5665092,1917808,23.98,12420,5549824,3705728,12.79,2410512,4918792,12720
harvester2,60,2022-01-19 07:49:57,458596,5656976,1925892,24.09,12524,5271348,3705728,12.79,2398952,4652596,316
harvester2,60,2022-01-19 07:50:57,288368,5660656,1922164,24.04,12636,5445064,3705728,12.79,2469020,4755768,20388
harvester2,60,2022-01-19 07:51:57,210988,5520016,2062812,25.80,12728,5382188,3971056,13.71,2461188,4842160,184
harvester2,60,2022-01-19 07:52:57,238108,5653480,1929412,24.13,12832,5488364,3708908,12.80,2505840,4773068,9936
harvester2,60,2022-01-19 07:53:57,159672,5649432,1933424,24.18,12928,5562624,3711304,12.81,2533464,4822488,14140
harvester2,60,2022-01-19 07:54:57,159940,5621436,1961484,24.53,13036,5534928,3744076,12.93,2514592,4846312,9800
harvester2,60,2022-01-19 07:55:57,422192,5639892,1942792,24.30,13152,5293312,3713952,12.82,2529348,4570236,4084
harvester2,60,2022-01-19 07:56:57,315532,5486488,2096396,26.22,13280,5247168,3978256,13.73,2562668,4639004,284
harvester2,60,2022-01-19 07:57:57,352164,5633600,1949304,24.38,13384,5357464,3716108,12.83,2601108,4565348,15604
harvester2,60,2022-01-19 07:58:57,441720,5635092,1947756,24.36,13480,5269764,3716108,12.83,2612760,4466152,7672
harvester2,60,2022-01-19 07:59:57,426788,5594856,1988028,24.86,13592,5244744,3781648,13.05,2627504,4462528,276
harvester2,60,2022-01-19 08:00:57,359676,5633836,1949036,24.37,13728,5350660,3716108,12.83,2670760,4489476,7876
harvester2,60,2022-01-19 08:01:57,432236,5633232,1949400,24.38,13816,5278012,3716108,12.83,2660856,4426536,5976
harvester2,60,2022-01-19 08:02:57,359376,5631816,1951024,24.40,13912,5349140,3716108,12.83,2691448,4468152,16164
harvester2,60,2022-01-19 08:03:57,293320,5635424,1947448,24.35,14016,5418708,3716108,12.83,2722464,4506352,10068
harvester2,60,2022-01-19 08:04:57,426612,5633984,1948796,24.37,14112,5284440,3716108,12.83,2712940,4381520,328
harvester2,60,2022-01-19 08:05:57,233860,5404752,2178080,27.24,14224,5248648,4110624,14.19,2743676,4543936,416
harvester2,60,2022-01-19 08:06:57,377012,5633444,1949292,24.38,14332,5334052,3717400,12.83,2781316,4364832,5028
harvester2,60,2022-01-19 08:07:57,460188,5628036,1954748,24.45,14428,5246780,3717400,12.83,2808152,4250932,180
harvester2,60,2022-01-19 08:08:57,362316,5634920,1947868,24.36,14540,5351336,3717400,12.83,2860216,4303324,15696
harvester2,60,2022-01-19 08:09:57,472132,5626044,1956752,24.47,14636,5233524,3721776,12.85,2849800,4200192,252
harvester2,60,2022-01-19 08:10:57,404296,5627176,1955588,24.46,14748,5302364,3721776,12.85,2887264,4232716,10564
harvester2,60,2022-01-19 08:11:57,255224,5489508,2093024,26.18,14844,5314108,3983924,13.75,2888192,4379568,344
harvester2,60,2022-01-19 08:12:57,314048,5630024,1952748,24.42,14948,5394796,3721776,12.85,2929920,4281936,17564
harvester2,60,2022-01-19 08:13:57,458096,5624392,1958408,24.49,15044,5245224,3721776,12.85,2931088,4130960,264
harvester2,60,2022-01-19 08:14:57,415476,5622508,1960296,24.52,15164,5286348,3721776,12.85,2983316,4121984,384
harvester2,60,2022-01-19 08:15:57,386700,5625828,1956972,24.47,15284,5318584,3721776,12.85,2982344,4154092,9816
harvester2,60,2022-01-19 08:16:57,412608,5625168,1957640,24.48,15380,5292284,3722168,12.85,2994856,4114896,1212
harvester2,60,2022-01-19 08:17:57,386856,5630648,1952196,24.41,15492,5323424,3722168,12.85,3028024,4112588,15220
harvester2,60,2022-01-19 08:18:57,344740,5628376,1954452,24.44,15588,5362944,3722168,12.85,3048500,4132288,316
harvester2,60,2022-01-19 08:19:57,274400,5629260,1953600,24.43,15680,5432724,3722168,12.85,3087904,4163640,19432
harvester2,60,2022-01-19 08:20:57,194200,5628868,1953932,24.44,15816,5510944,3722168,12.85,3134108,4195104,356
harvester2,60,2022-01-19 08:21:57,162588,5625304,1957484,24.48,15912,5538400,3722168,12.85,3156324,4206948,392
harvester2,60,2022-01-19 08:22:57,163020,5621576,1961268,24.53,16044,5533516,3722168,12.85,3082468,4274928,364
harvester2,60,2022-01-19 08:23:57,176148,5626516,1956296,24.47,16232,5526176,3722168,12.85,3038484,4310600,2856
harvester2,60,2022-01-19 08:24:57,190276,5625352,1957432,24.48,16372,5510492,3722168,12.85,3036128,4298616,372
harvester2,60,2022-01-19 08:25:57,414144,5620820,1961736,24.53,16488,5283248,3722168,12.85,3009580,4097132,432
harvester2,60,2022-01-19 08:26:57,448660,5619140,1963444,24.55,16576,5247484,3722800,12.85,3015152,4056644,124
harvester2,60,2022-01-19 08:27:57,391740,5617660,1964944,24.57,16664,5302780,3724660,12.86,3051320,4079000,12428
harvester2,60,2022-01-19 08:28:57,461416,5615992,1966556,24.59,16684,5231912,3724660,12.86,3052508,4006752,272
harvester2,60,2022-01-19 08:29:57,426704,5618692,1963848,24.56,16752,5269256,3724660,12.86,3074384,4022156,3132
harvester2,60,2022-01-19 08:30:57,380320,5621548,1960972,24.52,16856,5318424,3724660,12.86,3104652,4040680,8792
harvester2,60,2022-01-19 08:31:57,465100,5613800,1968692,24.62,16852,5226784,3725740,12.86,3087684,3967908,224
harvester2,60,2022-01-19 08:32:57,410500,5614872,1967680,24.61,16944,5282316,3727312,12.87,3123764,3988452,324
harvester2,60,2022-01-19 08:33:57,398320,5620648,1961860,24.54,17004,5300232,3727312,12.87,3142548,3987664,10332
harvester2,60,2022-01-19 08:34:57,452468,5616616,1965832,24.58,17060,5242248,3727312,12.87,3117248,3954600,252
harvester2,60,2022-01-19 08:35:57,434328,5611812,1970572,24.64,17124,5255776,3727596,12.87,3166220,3921228,356
harvester2,60,2022-01-19 08:36:57,414840,5619504,1962848,24.55,17200,5282864,3726600,12.86,3185404,3927376,360
harvester2,60,2022-01-19 08:37:57,429700,5615144,1967304,24.60,17236,5264128,3727596,12.87,3209608,3884524,216
harvester2,60,2022-01-19 08:38:57,341908,5502520,2079612,26.01,17252,5239484,3858988,13.32,3241100,3941744,360
harvester2,60,2022-01-19 08:39:57,273332,5501016,2081420,26.03,17328,5306084,3858988,13.32,3283732,3968724,328
harvester2,60,2022-01-19 08:40:57,347372,5614628,1967624,24.61,17400,5345288,3728392,12.87,3304952,3871416,8272
harvester2,60,2022-01-19 08:41:57,462792,5608064,1974268,24.69,17376,5223060,3731244,12.88,3281100,3776000,176
harvester2,60,2022-01-19 08:42:57,435776,5611856,1970480,24.64,17464,5253780,3731244,12.88,3299788,3788104,9744
harvester2,60,2022-01-19 08:43:57,397692,5610856,1971428,24.65,17528,5290816,3733804,12.89,3326904,3800676,6852
harvester2,60,2022-01-19 08:44:57,457984,5606364,1975868,24.71,17536,5226356,3736608,12.90,3315120,3750312,152
harvester2,60,2022-01-19 08:45:57,423348,5606464,1975780,24.71,17620,5260904,3736608,12.90,3339868,3761476,10876
harvester2,60,2022-01-19 08:46:57,477448,5603872,1978272,24.74,17648,5204384,3736608,12.90,3344924,3699364,224
harvester2,60,2022-01-19 08:47:57,425096,5606176,1976052,24.71,17756,5258828,3736608,12.90,3380360,3718492,56
harvester2,60,2022-01-19 08:48:57,389720,5606340,1975844,24.71,17840,5293860,3736608,12.90,3397988,3735648,352
harvester2,60,2022-01-19 08:49:57,335304,5473808,2108316,26.37,17860,5215532,3998756,13.80,3406116,3781968,256
harvester2,60,2022-01-19 08:50:57,406792,5600100,1981988,24.79,17984,5270196,3743316,12.92,3442844,3675248,208
harvester2,60,2022-01-19 08:51:57,416792,5602548,1979536,24.76,18028,5262592,3743316,12.92,3429548,3679756,112
harvester2,60,2022-01-19 08:52:57,434700,5595256,1986804,24.85,18072,5236896,3743316,12.92,3428556,3656560,364
harvester2,60,2022-01-19 08:53:57,399624,5601908,1979916,24.76,18164,5278544,3743316,12.92,3436164,3689572,12000
harvester2,60,2022-01-19 08:54:57,442764,5599160,1982796,24.80,18184,5232632,3743316,12.92,3386724,3692400,312
harvester2,60,2022-01-19 08:55:57,418680,5597180,1984748,24.82,18288,5254284,3743316,12.92,3422468,3680676,320
harvester2,60,2022-01-19 08:56:57,274268,5516876,2065096,25.83,18400,5317652,3874392,13.37,3458876,3790048,276
harvester2,60,2022-01-19 08:57:57,349080,5602396,1979416,24.75,18464,5328244,3743316,12.92,3440500,3736600,6620
harvester2,60,2022-01-19 08:58:57,430128,5596692,1985196,24.83,18468,5241216,3743316,12.92,3423344,3666104,4
harvester2,60,2022-01-19 08:59:57,382768,5600136,1981744,24.78,18564,5291920,3743316,12.92,3459816,3681732,604
harvester2,60,2022-01-19 09:00:57,461596,5596528,1985432,24.83,18588,5209808,3743316,12.92,3446312,3612744,4596
harvester2,60,2022-01-19 09:01:57,422252,5602404,1979552,24.76,18712,5254908,3743316,12.92,3478652,3625708,11344
harvester2,60,2022-01-19 09:02:57,457436,5598220,1983680,24.81,19464,5215584,3743316,12.92,3411740,3653072,180
harvester2,60,2022-01-19 09:03:57,414296,5600668,1981284,24.78,19572,5261004,3743316,12.92,3447144,3662628,120
harvester2,60,2022-01-19 09:04:57,385112,5598900,1983108,24.80,19652,5288112,3743316,12.92,3457300,3679940,10104
harvester2,60,2022-01-19 09:05:57,449844,5600564,1981364,24.78,19400,5225496,3746236,12.93,3414880,3654060,84
harvester2,60,2022-01-19 09:06:57,399632,5602124,1979648,24.76,19492,5277272,3746236,12.93,3458112,3663940,9864
harvester2,60,2022-01-19 09:07:57,402356,5602052,1979896,24.76,18840,5274964,3749204,12.94,3450560,3670184,3508
harvester2,60,2022-01-19 09:08:57,364540,5602308,1979600,24.76,18900,5312960,3749204,12.94,3472120,3686296,260
harvester2,60,2022-01-19 09:09:57,468112,5599524,1982372,24.79,18848,5207816,3749204,12.94,3467380,3585088,180
harvester2,60,2022-01-19 09:10:57,424452,5601736,1980120,24.76,18980,5253544,3749204,12.94,3498072,3599908,196
harvester2,60,2022-01-19 09:11:57,450140,5602336,1979564,24.76,19028,5228816,3749204,12.94,3485860,3587828,92
harvester2,60,2022-01-19 09:12:57,401772,5598084,1983824,24.81,19128,5272744,3749204,12.94,3526368,3591772,384
harvester2,60,2022-01-19 09:13:57,317476,5602444,1979468,24.76,19232,5359608,3749204,12.94,3589784,3614460,336
harvester2,60,2022-01-19 09:14:57,274668,5607112,1974688,24.70,19312,5406184,3749204,12.94,3630968,3619852,300
harvester2,60,2022-01-19 09:15:57,220032,5607200,1974668,24.70,19368,5459884,3749204,12.94,3665652,3639372,12704
harvester2,60,2022-01-19 09:16:57,176624,5605440,1976436,24.72,19436,5500312,3749336,12.94,3687904,3657964,14016
harvester2,60,2022-01-19 09:17:57,229260,5602148,1979540,24.76,19520,5445204,3749336,12.94,3680676,3608452,5420
harvester2,60,2022-01-19 09:18:57,258492,5599252,1982688,24.80,19596,5413532,3749336,12.94,3669288,3588528,320
harvester2,60,2022-01-19 09:19:57,223764,5600860,1981068,24.78,19680,5449480,3749336,12.94,3682324,3611876,420
harvester2,60,2022-01-19 09:20:57,168148,5527412,2054412,25.69,19812,5431408,3880412,13.40,3669028,3680396,296
harvester2,60,2022-01-19 09:21:57,210832,5601132,1980800,24.77,19936,5461568,3749336,12.94,3694808,3612032,488
harvester2,60,2022-01-19 09:22:57,232532,5597884,1983936,24.81,19924,5436376,3749336,12.94,3684508,3597136,292
harvester2,60,2022-01-19 09:23:57,198736,5602580,1979292,24.75,20040,5474244,3749336,12.94,3707456,3611640,428
harvester2,60,2022-01-19 09:24:57,188860,5603940,1978032,24.74,20168,5484884,3749336,12.94,3694240,3635828,328
harvester2,60,2022-01-19 09:25:57,436308,5597860,1984116,24.81,18060,5233432,3749688,12.94,3581348,3496144,328
harvester2,60,2022-01-19 09:26:57,419424,5601668,1980228,24.76,18140,5254116,3749688,12.94,3603580,3493776,580
harvester2,60,2022-01-19 09:27:57,440576,5600144,1981812,24.78,18168,5231348,3749688,12.94,3583576,3490832,224
harvester2,60,2022-01-19 09:28:57,404792,5596620,1985384,24.83,18380,5263396,3751920,12.95,3617844,3491288,276
harvester2,60,2022-01-19 09:29:57,419204,5604220,1977816,24.73,18580,5256356,3751920,12.95,3617244,3483884,288
harvester2,60,2022-01-19 09:30:57,403532,5602708,1979272,24.75,18680,5270416,3751920,12.95,3632760,3482396,356
harvester2,60,2022-01-19 09:31:57,458672,5603796,1978228,24.74,18656,5216348,3751920,12.95,3573164,3484628,304
harvester2,60,2022-01-19 09:32:57,440024,5607008,1975028,24.70,18776,5238092,3751920,12.95,3598980,3479700,13212
harvester2,60,2022-01-19 09:33:57,432748,5603120,1978960,24.75,18836,5241416,3751920,12.95,3602296,3481096,236
harvester2,60,2022-01-19 09:34:57,418384,5606576,1975376,24.70,18924,5258968,3751920,12.95,3621976,3477680,212
harvester2,60,2022-01-19 09:35:57,424636,5606584,1975472,24.71,18984,5252252,3751920,12.95,3601048,3488532,5924
harvester2,60,2022-01-19 09:36:57,446040,5612744,1969292,24.63,19040,5236996,3751920,12.95,3593840,3478640,588
harvester2,60,2022-01-19 09:37:57,414540,5608468,1973612,24.68,19152,5263584,3751920,12.95,3628508,3470904,264
harvester2,60,2022-01-19 09:38:57,383040,5609580,1972436,24.67,19264,5295408,3751920,12.95,3665860,3465876,204
harvester2,60,2022-01-19 09:39:57,367084,5610868,1971128,24.65,19376,5312184,3751920,12.95,3686016,3462920,352
harvester2,60,2022-01-19 09:40:57,424052,5613636,1968352,24.62,19344,5257972,3752052,12.95,3676304,3414804,14208
harvester2,60,2022-01-19 09:41:57,436212,5614288,1967760,24.61,19420,5246320,3752052,12.95,3670800,3407732,320
harvester2,60,2022-01-19 09:42:57,414492,5614020,1968028,24.61,19524,5267584,3752052,12.95,3695648,3403468,240
harvester2,60,2022-01-19 09:43:57,225836,5486508,2095488,26.21,24720,5322344,3883128,13.41,3753876,3533064,1020
harvester2,60,2022-01-19 09:44:57,329864,5615124,1966924,24.60,24824,5346312,3752052,12.95,3780144,3403376,292
harvester2,60,2022-01-19 09:45:57,478608,5611736,1970268,24.64,24684,5194180,3752052,12.95,3773824,3257384,252
harvester2,60,2022-01-19 09:46:57,459628,5614716,1967292,24.60,24788,5216040,3752052,12.95,3796212,3256688,284
harvester2,60,2022-01-19 09:47:57,444588,5611764,1970248,24.64,24868,5228028,3752052,12.95,3808640,3256384,204
harvester2,60,2022-01-19 09:48:57,421744,5612832,1969172,24.63,24960,5251852,3752052,12.95,3831840,3257080,372
harvester2,60,2022-01-19 09:49:57,398092,5615608,1966408,24.59,25052,5278168,3752052,12.95,3855744,3259944,232
harvester2,60,2022-01-19 09:50:57,392136,5612616,1969364,24.63,25140,5281044,3752052,12.95,3858460,3259864,224
harvester2,60,2022-01-19 09:51:57,446712,5614504,1967472,24.61,25096,5228156,3752052,12.95,3856608,3206748,404
harvester2,60,2022-01-19 09:52:57,434992,5616800,1965208,24.58,25180,5242100,3752052,12.95,3873204,3203724,360
harvester2,60,2022-01-19 09:53:57,413652,5548052,2033948,25.44,25084,5194772,3883128,13.41,3881568,3214488,252
harvester2,60,2022-01-19 09:54:57,454508,5613804,1968176,24.61,25188,5219564,3752052,12.95,3908500,3145908,224
harvester2,60,2022-01-19 09:55:57,438852,5616560,1965448,24.58,25424,5237748,3752052,12.95,3929360,3144584,432
harvester2,60,2022-01-19 09:56:57,460556,5618072,1963924,24.56,25080,5217920,3752052,12.95,3915288,3137780,280
harvester2,60,2022-01-19 09:57:57,482668,5620248,1961632,24.53,25040,5198092,3752052,12.95,3884888,3147196,8528
harvester2,60,2022-01-19 09:58:57,410360,5551608,2030440,25.39,25028,5201660,3883128,13.41,3867776,3233948,228
harvester2,60,2022-01-19 09:59:57,326948,5495976,2086032,26.09,25140,5228980,3883128,13.41,3898452,3286376,320
harvester2,60,2022-01-19 10:00:57,439624,5621172,1960836,24.52,25228,5241148,3752052,12.95,3912484,3162588,364
harvester2,60,2022-01-19 10:01:57,423920,5616096,1965872,24.59,25172,5251392,3753544,12.96,3914716,3170084,308
harvester2,60,2022-01-19 10:02:57,409588,5617400,1964608,24.57,25272,5266716,3753544,12.96,3933768,3167780,7860
harvester2,60,2022-01-19 10:03:57,269728,5490236,2091736,26.16,25384,5279024,3917392,13.52,3948796,3290992,364
harvester2,60,2022-01-19 10:04:57,387680,5618100,1963872,24.56,25428,5288672,3753544,12.96,3958380,3163904,5212
harvester2,60,2022-01-19 10:05:57,477424,5616816,1965224,24.58,25436,5197332,3753544,12.96,3896048,3133836,316
harvester2,60,2022-01-19 10:06:57,356604,5520056,2061932,25.79,25560,5221308,3886764,13.42,3924004,3228728,296
harvester2,60,2022-01-19 10:07:57,455312,5621164,1960848,24.52,25640,5223620,3755688,12.97,3909184,3148300,7568
harvester2,60,2022-01-19 10:08:57,438616,5615340,1966736,24.60,25740,5234368,3759436,12.98,3922336,3150012,344
harvester2,60,2022-01-19 10:09:57,488496,5611456,1970528,24.64,25744,5180212,3759568,12.98,3909628,3107692,228
harvester2,60,2022-01-19 10:10:57,459232,5609456,1972588,24.67,25872,5207272,3762100,12.99,3943444,3105232,144
harvester2,60,2022-01-19 10:11:57,444364,5614224,1967744,24.61,25956,5226524,3762100,12.99,3966428,3101896,13392
harvester2,60,2022-01-19 10:12:57,430000,5609980,1972028,24.66,26044,5236256,3762100,12.99,3977316,3102132,7428
harvester2,60,2022-01-19 10:13:57,462256,5607696,1974348,24.69,25936,5201412,3764524,13.00,3952892,3092444,272
harvester2,60,2022-01-19 10:14:57,431244,5605772,1976292,24.72,26044,5230292,3768464,13.01,3986996,3092988,260
harvester2,60,2022-01-19 10:15:57,420928,5606260,1975840,24.71,26160,5240804,3768464,13.01,3998704,3091196,116
harvester2,60,2022-01-19 10:16:57,397232,5602532,1979604,24.76,26276,5260220,3767468,13.01,4021216,3087588,212
harvester2,60,2022-01-19 10:17:57,378528,5605032,1977044,24.73,26784,5280384,3768464,13.01,4047348,3083160,10996
harvester2,60,2022-01-19 10:18:57,364416,5595324,1986740,24.85,26872,5284616,3775704,13.03,4051440,3089456,316
harvester2,60,2022-01-19 10:19:57,351800,5597772,1984272,24.82,26972,5299316,3775704,13.03,4068984,3086452,4344
harvester2,60,2022-01-19 10:20:57,338088,5594388,1987764,24.86,27080,5309184,3775704,13.03,4081644,3084872,232
harvester2,60,2022-01-19 10:21:57,330396,5598092,1984020,24.81,27172,5320208,3775704,13.03,4096700,3080816,952
harvester2,60,2022-01-19 10:22:57,419004,5595784,1986344,24.84,26816,5229440,3775704,13.03,4023224,3062396,248
