# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-19 02:43:10,lo,2.22,2.22,0.25,0.25,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:43:10,eth0,12.77,3.27,1.07,2.52,0.00,0.00,9.85,0.00
harvester2,60,2022-01-19 02:43:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:44:10,lo,3.87,3.87,3.01,3.01,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:44:10,eth0,196.15,44.08,256.74,6.26,0.00,0.00,10.05,0.21
harvester2,60,2022-01-19 02:44:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:45:10,lo,0.63,0.63,0.74,0.74,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:45:10,eth0,28.50,16.93,15.33,3.92,0.00,0.00,9.82,0.01
harvester2,60,2022-01-19 02:45:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:46:10,lo,1.13,1.13,1.50,1.50,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:46:10,eth0,25.33,14.55,4.86,4.02,0.00,0.00,12.43,0.00
harvester2,60,2022-01-19 02:46:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:47:10,lo,0.57,0.57,0.76,0.76,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:47:10,eth0,27.92,15.40,13.28,3.81,0.00,0.00,9.73,0.01
harvester2,60,2022-01-19 02:47:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:48:10,lo,0.93,0.93,1.27,1.27,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:48:10,eth0,59.87,32.05,62.31,4.60,0.00,0.00,8.17,0.05
harvester2,60,2022-01-19 02:48:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:49:10,lo,1.10,1.10,1.66,1.66,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:49:10,eth0,28.08,13.13,12.77,3.34,0.00,0.00,11.08,0.01
harvester2,60,2022-01-19 02:49:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:50:10,lo,0.87,0.87,1.49,1.49,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:50:10,eth0,33.12,17.55,16.63,3.59,0.00,0.00,12.32,0.01
harvester2,60,2022-01-19 02:50:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:51:10,lo,0.67,0.67,1.14,1.14,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:51:10,eth0,48.57,23.40,40.30,3.87,0.00,0.00,12.20,0.03
harvester2,60,2022-01-19 02:51:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:52:10,lo,0.70,0.70,1.13,1.13,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:52:10,eth0,46.95,24.00,40.62,3.92,0.00,0.00,10.17,0.03
harvester2,60,2022-01-19 02:52:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:53:10,lo,0.87,0.87,1.57,1.57,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:53:10,eth0,40.22,18.92,26.91,3.68,0.00,0.00,12.32,0.02
harvester2,60,2022-01-19 02:53:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:54:10,lo,0.73,0.73,1.23,1.23,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:54:10,eth0,47.40,21.68,42.54,3.68,0.00,0.00,8.65,0.03
harvester2,60,2022-01-19 02:54:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:55:10,lo,0.60,0.60,0.95,0.95,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:55:10,eth0,43.08,16.78,35.44,3.38,0.00,0.00,10.36,0.03
harvester2,60,2022-01-19 02:55:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:56:10,lo,0.63,0.63,1.06,1.06,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:56:10,eth0,31.85,14.18,20.31,3.32,0.00,0.00,10.10,0.02
harvester2,60,2022-01-19 02:56:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:57:10,lo,0.53,0.53,0.84,0.84,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:57:10,eth0,44.48,13.25,40.79,3.22,0.00,0.00,9.72,0.03
harvester2,60,2022-01-19 02:57:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 02:58:10,lo,0.60,0.60,1.16,1.16,0.00,0.00,0.00,0.00
