# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
harvester2,60,2022-01-19 01:25:19,2,326,3.99,3.65,3.61,1
harvester2,60,2022-01-19 01:26:19,6,328,4.02,3.68,3.62,0
harvester2,60,2022-01-19 01:27:19,1,326,3.37,3.55,3.58,0
harvester2,60,2022-01-19 01:28:19,5,326,3.23,3.49,3.56,0
harvester2,60,2022-01-19 01:29:19,1,326,3.78,3.64,3.61,0
harvester2,60,2022-01-19 01:30:19,1,326,3.45,3.57,3.59,0
harvester2,60,2022-01-19 01:31:19,2,327,3.59,3.60,3.60,0
harvester2,60,2022-01-19 01:32:19,4,327,3.34,3.52,3.57,0
harvester2,60,2022-01-19 01:33:19,3,327,3.52,3.52,3.56,0
harvester2,60,2022-01-19 01:34:19,3,326,3.68,3.55,3.57,0
harvester2,60,2022-01-19 01:35:19,1,326,3.47,3.46,3.54,0
harvester2,60,2022-01-19 01:36:19,4,327,3.40,3.44,3.52,0
harvester2,60,2022-01-19 01:37:19,2,325,3.48,3.45,3.52,0
harvester2,60,2022-01-19 01:38:19,4,326,3.33,3.38,3.49,0
harvester2,60,2022-01-19 01:39:19,3,326,3.20,3.30,3.46,0
harvester2,60,2022-01-19 01:40:19,1,327,3.11,3.25,3.43,0
harvester2,60,2022-01-19 01:41:19,4,327,2.99,3.23,3.41,0
harvester2,60,2022-01-19 01:42:19,4,326,3.48,3.31,3.43,0
harvester2,60,2022-01-19 01:43:19,3,326,3.74,3.41,3.46,0
harvester2,60,2022-01-19 01:44:19,1,327,3.01,3.26,3.40,0
harvester2,60,2022-01-19 01:45:19,4,328,2.69,3.16,3.36,0
harvester2,60,2022-01-19 01:46:19,4,328,3.46,3.30,3.40,0
harvester2,60,2022-01-19 01:47:19,1,327,3.23,3.30,3.39,0
harvester2,60,2022-01-19 01:48:19,3,326,2.86,3.20,3.35,0
harvester2,60,2022-01-19 01:49:19,0,327,2.95,3.20,3.34,2
harvester2,60,2022-01-19 01:50:19,6,326,4.21,3.49,3.43,0
harvester2,60,2022-01-19 01:51:19,3,325,4.94,3.83,3.55,1
harvester2,60,2022-01-19 01:52:19,1,325,5.16,4.09,3.66,0
harvester2,60,2022-01-19 01:53:19,4,326,3.72,3.86,3.61,0
harvester2,60,2022-01-19 01:54:19,2,324,3.39,3.76,3.59,0
harvester2,60,2022-01-19 01:55:19,6,325,3.84,3.78,3.61,0
harvester2,60,2022-01-19 01:56:19,2,326,3.09,3.57,3.54,0
harvester2,60,2022-01-19 01:57:19,4,326,3.00,3.45,3.50,0
harvester2,60,2022-01-19 01:58:19,4,328,3.27,3.44,3.50,0
harvester2,60,2022-01-19 01:59:19,4,328,2.83,3.31,3.45,0
harvester2,60,2022-01-19 02:00:19,2,327,3.26,3.36,3.46,0
harvester2,60,2022-01-19 02:01:19,5,328,3.01,3.26,3.42,0
harvester2,60,2022-01-19 02:02:19,4,327,3.76,3.43,3.47,0
harvester2,60,2022-01-19 02:03:19,4,327,3.63,3.44,3.47,0
harvester2,60,2022-01-19 02:04:19,2,328,3.62,3.48,3.48,0
harvester2,60,2022-01-19 02:05:19,4,328,3.34,3.43,3.46,0
harvester2,60,2022-01-19 02:06:19,2,328,3.57,3.46,3.47,0
harvester2,60,2022-01-19 02:07:19,4,327,3.07,3.37,3.44,0
harvester2,60,2022-01-19 02:08:19,1,325,3.07,3.36,3.43,0
harvester2,60,2022-01-19 02:09:19,6,326,2.80,3.23,3.38,1
harvester2,60,2022-01-19 02:10:19,1,327,2.19,3.00,3.29,0
harvester2,60,2022-01-19 02:11:19,4,327,2.42,2.94,3.25,0
harvester2,60,2022-01-19 02:12:19,4,327,3.02,3.00,3.25,0
harvester2,60,2022-01-19 02:13:19,1,327,2.76,2.93,3.22,0
harvester2,60,2022-01-19 02:14:19,4,326,3.12,3.01,3.22,0
harvester2,60,2022-01-19 02:15:19,7,324,2.97,2.98,3.20,0
harvester2,60,2022-01-19 02:16:19,4,328,3.59,3.11,3.23,0
harvester2,60,2022-01-19 02:17:19,6,327,3.52,3.18,3.24,0
harvester2,60,2022-01-19 02:18:19,1,327,3.54,3.20,3.25,0
harvester2,60,2022-01-19 02:19:19,6,328,4.35,3.45,3.33,0
harvester2,60,2022-01-19 02:20:19,5,328,4.39,3.64,3.40,0
harvester2,60,2022-01-19 02:21:19,3,327,4.02,3.68,3.43,0
harvester2,60,2022-01-19 02:22:19,3,327,3.63,3.60,3.42,0
harvester2,60,2022-01-19 02:23:19,4,328,2.93,3.40,3.36,1
harvester2,60,2022-01-19 02:24:19,2,327,3.26,3.43,3.37,0
harvester2,60,2022-01-19 02:25:19,3,327,3.25,3.42,3.37,0
