# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
harvester2,60,2022-01-19 05:24:10,1,327,2.73,2.77,2.80,0
harvester2,60,2022-01-19 05:25:10,2,327,2.91,2.83,2.82,0
harvester2,60,2022-01-19 05:26:10,2,327,2.53,2.76,2.80,0
harvester2,60,2022-01-19 05:27:10,5,328,2.95,2.81,2.81,0
harvester2,60,2022-01-19 05:28:10,5,326,3.23,2.89,2.84,0
harvester2,60,2022-01-19 05:29:10,6,327,2.53,2.76,2.80,0
harvester2,60,2022-01-19 05:30:10,1,328,3.26,3.00,2.88,0
harvester2,60,2022-01-19 05:31:10,4,328,3.51,3.06,2.91,0
harvester2,60,2022-01-19 05:32:10,4,327,2.78,2.95,2.88,0
harvester2,60,2022-01-19 05:33:10,1,327,2.73,2.93,2.88,0
harvester2,60,2022-01-19 05:34:10,5,326,2.99,2.96,2.90,0
harvester2,60,2022-01-19 05:35:10,5,325,2.79,2.90,2.88,0
harvester2,60,2022-01-19 05:36:10,4,326,2.88,2.89,2.88,0
harvester2,60,2022-01-19 05:37:10,4,326,2.93,2.96,2.91,0
harvester2,60,2022-01-19 05:38:10,4,326,2.94,2.98,2.92,0
harvester2,60,2022-01-19 05:39:10,5,325,2.73,2.93,2.91,0
harvester2,60,2022-01-19 05:40:10,2,326,2.44,2.85,2.88,0
harvester2,60,2022-01-19 05:41:10,1,327,2.45,2.81,2.87,0
harvester2,60,2022-01-19 05:42:10,1,327,2.53,2.82,2.87,0
harvester2,60,2022-01-19 05:43:10,2,327,2.71,2.81,2.87,0
harvester2,60,2022-01-19 05:44:10,2,327,3.00,2.90,2.89,0
harvester2,60,2022-01-19 05:45:10,3,327,3.08,2.91,2.90,0
harvester2,60,2022-01-19 05:46:10,4,325,2.70,2.81,2.86,0
harvester2,60,2022-01-19 05:47:10,0,327,2.13,2.64,2.80,2
harvester2,60,2022-01-19 05:48:10,1,327,2.68,2.77,2.84,0
harvester2,60,2022-01-19 05:49:10,5,327,3.37,2.90,2.87,0
harvester2,60,2022-01-19 05:50:10,2,327,2.82,2.86,2.87,0
harvester2,60,2022-01-19 05:51:10,2,327,3.29,3.06,2.94,0
harvester2,60,2022-01-19 05:52:10,7,326,2.76,2.99,2.92,0
harvester2,60,2022-01-19 05:53:10,5,326,2.63,2.92,2.91,0
harvester2,60,2022-01-19 05:54:10,3,326,2.98,2.97,2.92,0
harvester2,60,2022-01-19 05:55:10,1,326,2.67,2.88,2.89,0
harvester2,60,2022-01-19 05:56:10,5,327,2.52,2.81,2.87,0
harvester2,60,2022-01-19 05:57:10,4,327,2.94,2.91,2.90,0
harvester2,60,2022-01-19 05:58:10,4,326,3.29,3.02,2.94,0
harvester2,60,2022-01-19 05:59:10,5,327,3.23,3.02,2.94,0
harvester2,60,2022-01-19 06:00:10,1,327,2.71,2.92,2.91,0
harvester2,60,2022-01-19 06:01:10,1,325,2.86,2.93,2.92,1
harvester2,60,2022-01-19 06:02:10,2,326,2.65,2.87,2.90,1
harvester2,60,2022-01-19 06:03:10,1,326,2.80,2.85,2.89,0
harvester2,60,2022-01-19 06:04:10,3,327,3.13,2.88,2.89,0
harvester2,60,2022-01-19 06:05:10,3,327,2.75,2.77,2.85,0
harvester2,60,2022-01-19 06:06:10,1,327,2.95,2.81,2.86,0
harvester2,60,2022-01-19 06:07:10,2,326,2.94,2.85,2.87,0
harvester2,60,2022-01-19 06:08:10,1,326,2.50,2.75,2.83,0
harvester2,60,2022-01-19 06:09:10,1,325,2.67,2.78,2.84,0
harvester2,60,2022-01-19 06:10:10,4,327,3.03,2.86,2.86,0
harvester2,60,2022-01-19 06:11:10,7,327,3.25,2.90,2.87,0
harvester2,60,2022-01-19 06:12:10,4,327,6.62,3.95,3.24,0
harvester2,60,2022-01-19 06:13:10,5,327,4.51,3.80,3.23,0
harvester2,60,2022-01-19 06:14:10,5,326,3.83,3.79,3.26,0
harvester2,60,2022-01-19 06:15:10,5,325,3.50,3.74,3.28,1
harvester2,60,2022-01-19 06:16:10,2,326,3.43,3.71,3.30,0
harvester2,60,2022-01-19 06:17:10,1,326,2.79,3.48,3.25,0
harvester2,60,2022-01-19 06:18:10,2,326,2.47,3.31,3.20,0
harvester2,60,2022-01-19 06:19:10,4,326,2.87,3.27,3.19,0
harvester2,60,2022-01-19 06:20:10,1,330,2.96,3.19,3.17,0
harvester2,60,2022-01-19 06:21:10,4,326,2.60,3.05,3.12,0
harvester2,60,2022-01-19 06:22:10,1,326,3.18,3.10,3.13,1
harvester2,60,2022-01-19 06:23:10,1,327,2.50,2.92,3.07,0
harvester2,60,2022-01-19 06:24:10,4,326,2.82,2.93,3.06,0
harvester2,60,2022-01-19 06:25:10,4,327,2.72,2.87,3.03,0
harvester2,60,2022-01-19 06:26:10,1,326,2.61,2.80,3.00,0
harvester2,60,2022-01-19 06:27:10,4,326,2.97,2.87,3.01,0
harvester2,60,2022-01-19 06:28:10,6,327,3.24,2.98,3.03,0
harvester2,60,2022-01-19 06:29:10,5,327,3.38,3.04,3.05,0
harvester2,60,2022-01-19 06:30:10,5,327,2.77,2.93,3.01,0
harvester2,60,2022-01-19 06:31:10,1,327,3.15,3.03,3.04,0
harvester2,60,2022-01-19 06:32:10,1,327,2.67,2.92,3.00,0
