# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
harvester2,60,2022-01-19 03:37:10,/dev/sda2,139117,85902,38.18,42.26,14386536,281160,1.92
harvester2,60,2022-01-19 03:38:10,/dev/sda2,139111,85908,38.18,42.26,14386536,281160,1.92
harvester2,60,2022-01-19 03:39:10,/dev/sda2,139107,85912,38.18,42.27,14386536,281160,1.92
harvester2,60,2022-01-19 03:40:10,/dev/sda2,139104,85915,38.18,42.27,14386536,281160,1.92
harvester2,60,2022-01-19 03:41:10,/dev/sda2,139102,85917,38.18,42.27,14386536,281160,1.92
harvester2,60,2022-01-19 03:42:10,/dev/sda2,139096,85923,38.18,42.27,14386536,281160,1.92
harvester2,60,2022-01-19 03:43:10,/dev/sda2,139091,85928,38.19,42.27,14386536,281160,1.92
harvester2,60,2022-01-19 03:44:10,/dev/sda2,139086,85933,38.19,42.28,14386536,281160,1.92
harvester2,60,2022-01-19 03:45:10,/dev/sda2,139082,85937,38.19,42.28,14386536,281160,1.92
harvester2,60,2022-01-19 03:46:10,/dev/sda2,139077,85942,38.19,42.28,14386536,281160,1.92
harvester2,60,2022-01-19 03:47:10,/dev/sda2,139073,85946,38.20,42.28,14386536,281160,1.92
harvester2,60,2022-01-19 03:48:10,/dev/sda2,139069,85950,38.20,42.28,14386536,281160,1.92
harvester2,60,2022-01-19 03:49:10,/dev/sda2,139065,85954,38.20,42.28,14386536,281160,1.92
harvester2,60,2022-01-19 03:50:10,/dev/sda2,139061,85958,38.20,42.29,14386536,281160,1.92
harvester2,60,2022-01-19 03:51:10,/dev/sda2,139056,85963,38.20,42.29,14386536,281160,1.92
harvester2,60,2022-01-19 03:52:10,/dev/sda2,139054,85964,38.20,42.29,14386536,281160,1.92
harvester2,60,2022-01-19 03:53:10,/dev/sda2,139050,85969,38.21,42.29,14386536,281160,1.92
harvester2,60,2022-01-19 03:54:10,/dev/sda2,139045,85974,38.21,42.29,14386536,281160,1.92
harvester2,60,2022-01-19 03:55:10,/dev/sda2,139040,85979,38.21,42.30,14386536,281160,1.92
harvester2,60,2022-01-19 03:56:10,/dev/sda2,139036,85982,38.21,42.30,14386536,281160,1.92
harvester2,60,2022-01-19 03:57:10,/dev/sda2,139032,85987,38.21,42.30,14386536,281160,1.92
harvester2,60,2022-01-19 03:58:10,/dev/sda2,139027,85992,38.22,42.30,14386536,281160,1.92
harvester2,60,2022-01-19 03:59:10,/dev/sda2,139025,85994,38.22,42.30,14386536,281160,1.92
harvester2,60,2022-01-19 04:00:10,/dev/sda2,139021,85998,38.22,42.30,14386536,281160,1.92
harvester2,60,2022-01-19 04:01:10,/dev/sda2,139017,86002,38.22,42.31,14386536,281160,1.92
harvester2,60,2022-01-19 04:02:10,/dev/sda2,139014,86005,38.22,42.31,14386536,281160,1.92
harvester2,60,2022-01-19 04:03:10,/dev/sda2,139011,86008,38.22,42.31,14386536,281160,1.92
harvester2,60,2022-01-19 04:04:10,/dev/sda2,139008,86011,38.22,42.31,14386536,281160,1.92
harvester2,60,2022-01-19 04:05:10,/dev/sda2,139004,86015,38.23,42.31,14386536,281160,1.92
harvester2,60,2022-01-19 04:06:10,/dev/sda2,139001,86018,38.23,42.31,14386536,281160,1.92
harvester2,60,2022-01-19 04:07:10,/dev/sda2,138997,86022,38.23,42.31,14386536,281160,1.92
harvester2,60,2022-01-19 04:08:10,/dev/sda2,138992,86027,38.23,42.32,14386536,281160,1.92
harvester2,60,2022-01-19 04:09:10,/dev/sda2,138988,86031,38.23,42.32,14386536,281160,1.92
harvester2,60,2022-01-19 04:10:10,/dev/sda2,138982,86037,38.24,42.32,14386536,281160,1.92
harvester2,60,2022-01-19 04:11:10,/dev/sda2,138978,86041,38.24,42.32,14386536,281160,1.92
harvester2,60,2022-01-19 04:12:10,/dev/sda2,138974,86045,38.24,42.32,14386536,281160,1.92
harvester2,60,2022-01-19 04:13:10,/dev/sda2,138970,86049,38.24,42.33,14386536,281160,1.92
harvester2,60,2022-01-19 04:14:10,/dev/sda2,138966,86053,38.24,42.33,14386536,281160,1.92
harvester2,60,2022-01-19 04:15:10,/dev/sda2,138960,86058,38.24,42.33,14386536,281160,1.92
harvester2,60,2022-01-19 04:16:10,/dev/sda2,138957,86062,38.25,42.33,14386536,281160,1.92
harvester2,60,2022-01-19 04:17:10,/dev/sda2,138954,86065,38.25,42.33,14386536,281160,1.92
harvester2,60,2022-01-19 04:18:10,/dev/sda2,138950,86069,38.25,42.34,14386536,281160,1.92
harvester2,60,2022-01-19 04:19:10,/dev/sda2,138948,86071,38.25,42.34,14386536,281160,1.92
harvester2,60,2022-01-19 04:20:10,/dev/sda2,138945,86074,38.25,42.34,14386536,281160,1.92
harvester2,60,2022-01-19 04:21:10,/dev/sda2,138943,86076,38.25,42.34,14386536,281160,1.92
harvester2,60,2022-01-19 04:22:10,/dev/sda2,138940,86079,38.25,42.34,14386536,281160,1.92
harvester2,60,2022-01-19 04:23:10,/dev/sda2,138936,86083,38.26,42.34,14386536,281160,1.92
harvester2,60,2022-01-19 04:24:10,/dev/sda2,138933,86086,38.26,42.34,14386536,281160,1.92
harvester2,60,2022-01-19 04:25:10,/dev/sda2,138929,86090,38.26,42.34,14386536,281160,1.92
harvester2,60,2022-01-19 04:26:10,/dev/sda2,138925,86094,38.26,42.35,14386536,281160,1.92
harvester2,60,2022-01-19 04:27:10,/dev/sda2,138922,86097,38.26,42.35,14386536,281160,1.92
harvester2,60,2022-01-19 04:28:10,/dev/sda2,138917,86102,38.26,42.35,14386536,281160,1.92
harvester2,60,2022-01-19 04:29:10,/dev/sda2,138914,86105,38.27,42.35,14386536,281160,1.92
harvester2,60,2022-01-19 04:30:10,/dev/sda2,138911,86108,38.27,42.35,14386536,281160,1.92
harvester2,60,2022-01-19 04:31:10,/dev/sda2,138908,86111,38.27,42.35,14386536,281160,1.92
harvester2,60,2022-01-19 04:32:10,/dev/sda2,138903,86116,38.27,42.36,14386536,281160,1.92
harvester2,60,2022-01-19 04:33:10,/dev/sda2,138900,86119,38.27,42.36,14386536,281160,1.92
harvester2,60,2022-01-19 04:34:10,/dev/sda2,138897,86122,38.27,42.36,14386536,281160,1.92
harvester2,60,2022-01-19 04:35:10,/dev/sda2,138895,86124,38.27,42.36,14386536,281160,1.92
harvester2,60,2022-01-19 04:36:10,/dev/sda2,138891,86128,38.28,42.36,14386536,281160,1.92
harvester2,60,2022-01-19 04:37:10,/dev/sda2,138888,86131,38.28,42.36,14386536,281160,1.92
harvester2,60,2022-01-19 04:38:10,/dev/sda2,138885,86134,38.28,42.36,14386536,281160,1.92
harvester2,60,2022-01-19 04:39:10,/dev/sda2,138882,86137,38.28,42.37,14386536,281160,1.92
harvester2,60,2022-01-19 04:40:10,/dev/sda2,138878,86140,38.28,42.37,14386536,281160,1.92
harvester2,60,2022-01-19 04:41:10,/dev/sda2,138876,86143,38.28,42.37,14386536,281160,1.92
harvester2,60,2022-01-19 04:42:10,/dev/sda2,138874,86145,38.28,42.37,14386536,281160,1.92
harvester2,60,2022-01-19 04:43:10,/dev/sda2,138870,86149,38.29,42.37,14386536,281160,1.92
harvester2,60,2022-01-19 04:44:10,/dev/sda2,138868,86151,38.29,42.37,14386536,281160,1.92
harvester2,60,2022-01-19 04:45:10,/dev/sda2,138866,86153,38.29,42.37,14386536,281160,1.92
harvester2,60,2022-01-19 04:46:10,/dev/sda2,138862,86157,38.29,42.37,14386536,281160,1.92
harvester2,60,2022-01-19 04:47:10,/dev/sda2,138858,86161,38.29,42.38,14386536,281160,1.92
harvester2,60,2022-01-19 04:48:10,/dev/sda2,138853,86166,38.29,42.38,14386536,281160,1.92
harvester2,60,2022-01-19 04:49:10,/dev/sda2,138850,86169,38.29,42.38,14386536,281160,1.92
harvester2,60,2022-01-19 04:50:10,/dev/sda2,138846,86173,38.30,42.38,14386536,281160,1.92
harvester2,60,2022-01-19 04:51:10,/dev/sda2,138842,86177,38.30,42.38,14386536,281160,1.92
harvester2,60,2022-01-19 04:52:10,/dev/sda2,138838,86181,38.30,42.39,14386536,281160,1.92
harvester2,60,2022-01-19 04:53:10,/dev/sda2,138832,86186,38.30,42.39,14386536,281160,1.92
harvester2,60,2022-01-19 04:54:10,/dev/sda2,138828,86191,38.30,42.39,14386536,281160,1.92
harvester2,60,2022-01-19 04:55:10,/dev/sda2,138824,86195,38.31,42.39,14386536,281160,1.92
harvester2,60,2022-01-19 04:56:10,/dev/sda2,138820,86199,38.31,42.39,14386536,281160,1.92
harvester2,60,2022-01-19 04:57:10,/dev/sda2,138818,86201,38.31,42.39,14386536,281160,1.92
harvester2,60,2022-01-19 04:58:10,/dev/sda2,138816,86203,38.31,42.40,14386536,281160,1.92
harvester2,60,2022-01-19 04:59:10,/dev/sda2,138811,86208,38.31,42.40,14386536,281160,1.92
harvester2,60,2022-01-19 05:00:10,/dev/sda2,138809,86210,38.31,42.40,14386536,281160,1.92
harvester2,60,2022-01-19 05:01:10,/dev/sda2,138807,86212,38.31,42.40,14386536,281160,1.92
harvester2,60,2022-01-19 05:02:10,/dev/sda2,138803,86215,38.31,42.40,14386536,281160,1.92
harvester2,60,2022-01-19 05:03:10,/dev/sda2,138799,86220,38.32,42.40,14386536,281160,1.92
harvester2,60,2022-01-19 05:04:10,/dev/sda2,138796,86223,38.32,42.40,14386536,281160,1.92
harvester2,60,2022-01-19 05:05:10,/dev/sda2,138794,86225,38.32,42.40,14386536,281160,1.92
harvester2,60,2022-01-19 05:06:10,/dev/sda2,138790,86229,38.32,42.41,14386536,281160,1.92
harvester2,60,2022-01-19 05:07:10,/dev/sda2,138786,86232,38.32,42.41,14386536,281160,1.92
harvester2,60,2022-01-19 05:08:10,/dev/sda2,138782,86237,38.32,42.41,14386536,281160,1.92
harvester2,60,2022-01-19 05:09:10,/dev/sda2,138780,86239,38.33,42.41,14386536,281160,1.92
harvester2,60,2022-01-19 05:10:10,/dev/sda2,138775,86243,38.33,42.41,14386536,281160,1.92
harvester2,60,2022-01-19 05:11:10,/dev/sda2,138771,86248,38.33,42.41,14386536,281160,1.92
harvester2,60,2022-01-19 05:12:10,/dev/sda2,138769,86250,38.33,42.42,14386536,281160,1.92
harvester2,60,2022-01-19 05:13:10,/dev/sda2,138766,86253,38.33,42.42,14386536,281160,1.92
harvester2,60,2022-01-19 05:14:10,/dev/sda2,138763,86256,38.33,42.42,14386536,281160,1.92
harvester2,60,2022-01-19 05:15:10,/dev/sda2,138759,86260,38.33,42.42,14386536,281160,1.92
harvester2,60,2022-01-19 05:16:10,/dev/sda2,138756,86263,38.34,42.42,14386536,281160,1.92
harvester2,60,2022-01-19 05:17:10,/dev/sda2,138751,86268,38.34,42.42,14386536,281160,1.92
harvester2,60,2022-01-19 05:18:10,/dev/sda2,138747,86272,38.34,42.43,14386536,281160,1.92
harvester2,60,2022-01-19 05:19:10,/dev/sda2,138742,86277,38.34,42.43,14386536,281160,1.92
harvester2,60,2022-01-19 05:20:10,/dev/sda2,138738,86281,38.34,42.43,14386536,281160,1.92
harvester2,60,2022-01-19 05:21:10,/dev/sda2,138735,86284,38.35,42.43,14386536,281160,1.92
harvester2,60,2022-01-19 05:22:10,/dev/sda2,138730,86289,38.35,42.43,14386536,281160,1.92
harvester2,60,2022-01-19 05:23:10,/dev/sda2,138726,86293,38.35,42.43,14386536,281160,1.92
harvester2,60,2022-01-19 05:24:10,/dev/sda2,138722,86297,38.35,42.44,14386536,281160,1.92
harvester2,60,2022-01-19 05:25:10,/dev/sda2,138717,86301,38.35,42.44,14386536,281160,1.92
harvester2,60,2022-01-19 05:26:10,/dev/sda2,138712,86307,38.36,42.44,14386536,281160,1.92
harvester2,60,2022-01-19 05:27:10,/dev/sda2,138708,86311,38.36,42.44,14386536,281160,1.92
harvester2,60,2022-01-19 05:28:10,/dev/sda2,138704,86315,38.36,42.44,14386536,281160,1.92
harvester2,60,2022-01-19 05:29:10,/dev/sda2,138699,86319,38.36,42.45,14386536,281160,1.92
harvester2,60,2022-01-19 05:30:10,/dev/sda2,138698,86321,38.36,42.45,14386536,281160,1.92
harvester2,60,2022-01-19 05:31:10,/dev/sda2,138695,86324,38.36,42.45,14386536,281160,1.92
harvester2,60,2022-01-19 05:32:10,/dev/sda2,138691,86328,38.36,42.45,14386536,281160,1.92
harvester2,60,2022-01-19 05:33:10,/dev/sda2,138688,86331,38.37,42.45,14386536,281160,1.92
harvester2,60,2022-01-19 05:34:10,/dev/sda2,138686,86333,38.37,42.45,14386536,281160,1.92
harvester2,60,2022-01-19 05:35:10,/dev/sda2,138682,86337,38.37,42.45,14386536,281160,1.92
harvester2,60,2022-01-19 05:36:10,/dev/sda2,138678,86341,38.37,42.46,14386536,281160,1.92
harvester2,60,2022-01-19 05:37:10,/dev/sda2,138674,86345,38.37,42.46,14386536,281160,1.92
harvester2,60,2022-01-19 05:38:10,/dev/sda2,138670,86349,38.37,42.46,14386536,281160,1.92
harvester2,60,2022-01-19 05:39:10,/dev/sda2,138666,86353,38.38,42.46,14386536,281160,1.92
harvester2,60,2022-01-19 05:40:10,/dev/sda2,138662,86357,38.38,42.46,14386536,281160,1.92
harvester2,60,2022-01-19 05:41:10,/dev/sda2,138658,86361,38.38,42.47,14386536,281160,1.92
harvester2,60,2022-01-19 05:42:10,/dev/sda2,138656,86363,38.38,42.47,14386536,281160,1.92
harvester2,60,2022-01-19 05:43:10,/dev/sda2,138652,86367,38.38,42.47,14386536,281160,1.92
harvester2,60,2022-01-19 05:44:10,/dev/sda2,138648,86371,38.38,42.47,14386536,281160,1.92
harvester2,60,2022-01-19 05:45:10,/dev/sda2,138645,86374,38.39,42.47,14386536,281160,1.92
harvester2,60,2022-01-19 05:46:10,/dev/sda2,138641,86378,38.39,42.47,14386536,281160,1.92
harvester2,60,2022-01-19 05:47:10,/dev/sda2,138638,86381,38.39,42.47,14386536,281160,1.92
harvester2,60,2022-01-19 05:48:10,/dev/sda2,138635,86383,38.39,42.48,14386536,281160,1.92
harvester2,60,2022-01-19 05:49:10,/dev/sda2,138633,86386,38.39,42.48,14386536,281160,1.92
harvester2,60,2022-01-19 05:50:10,/dev/sda2,138630,86389,38.39,42.48,14386536,281160,1.92
harvester2,60,2022-01-19 05:51:10,/dev/sda2,138627,86392,38.39,42.48,14386536,281160,1.92
harvester2,60,2022-01-19 05:52:10,/dev/sda2,138622,86397,38.40,42.48,14386536,281160,1.92
harvester2,60,2022-01-19 05:53:10,/dev/sda2,138618,86401,38.40,42.48,14386536,281160,1.92
harvester2,60,2022-01-19 05:54:10,/dev/sda2,138615,86404,38.40,42.48,14386536,281160,1.92
harvester2,60,2022-01-19 05:55:10,/dev/sda2,138612,86407,38.40,42.49,14386536,281160,1.92
harvester2,60,2022-01-19 05:56:10,/dev/sda2,138606,86413,38.40,42.49,14386536,281160,1.92
harvester2,60,2022-01-19 05:57:10,/dev/sda2,138602,86417,38.40,42.49,14386536,281160,1.92
harvester2,60,2022-01-19 05:58:10,/dev/sda2,138598,86421,38.41,42.49,14386536,281160,1.92
harvester2,60,2022-01-19 05:59:10,/dev/sda2,138594,86424,38.41,42.49,14386536,281160,1.92
harvester2,60,2022-01-19 06:00:10,/dev/sda2,138591,86428,38.41,42.49,14386536,281160,1.92
harvester2,60,2022-01-19 06:01:10,/dev/sda2,138587,86432,38.41,42.50,14386536,281160,1.92
harvester2,60,2022-01-19 06:02:10,/dev/sda2,138584,86435,38.41,42.50,14386536,281160,1.92
harvester2,60,2022-01-19 06:03:10,/dev/sda2,138581,86438,38.41,42.50,14386536,281160,1.92
harvester2,60,2022-01-19 06:04:10,/dev/sda2,138578,86441,38.41,42.50,14386536,281160,1.92
harvester2,60,2022-01-19 06:05:10,/dev/sda2,138575,86444,38.42,42.50,14386536,281160,1.92
harvester2,60,2022-01-19 06:06:10,/dev/sda2,138571,86448,38.42,42.50,14386536,281160,1.92
harvester2,60,2022-01-19 06:07:10,/dev/sda2,138567,86452,38.42,42.51,14386536,281160,1.92
harvester2,60,2022-01-19 06:08:10,/dev/sda2,138563,86456,38.42,42.51,14386536,281160,1.92
harvester2,60,2022-01-19 06:09:10,/dev/sda2,138558,86461,38.42,42.51,14386536,281160,1.92
harvester2,60,2022-01-19 06:10:10,/dev/sda2,138555,86464,38.43,42.51,14386536,281160,1.92
harvester2,60,2022-01-19 06:11:10,/dev/sda2,138551,86468,38.43,42.51,14386536,281160,1.92
harvester2,60,2022-01-19 06:12:10,/dev/sda2,138548,86471,38.43,42.51,14386536,281160,1.92
harvester2,60,2022-01-19 06:13:10,/dev/sda2,138544,86475,38.43,42.52,14386536,281160,1.92
harvester2,60,2022-01-19 06:14:10,/dev/sda2,138540,86479,38.43,42.52,14386536,281160,1.92
harvester2,60,2022-01-19 06:15:10,/dev/sda2,138536,86483,38.43,42.52,14386536,281160,1.92
harvester2,60,2022-01-19 06:16:10,/dev/sda2,138531,86488,38.44,42.52,14386536,281160,1.92
harvester2,60,2022-01-19 06:17:10,/dev/sda2,138526,86493,38.44,42.52,14386536,281160,1.92
harvester2,60,2022-01-19 06:18:10,/dev/sda2,138522,86496,38.44,42.53,14386536,281160,1.92
harvester2,60,2022-01-19 06:19:10,/dev/sda2,138520,86499,38.44,42.53,14386536,281160,1.92
harvester2,60,2022-01-19 06:20:10,/dev/sda2,138515,86504,38.44,42.53,14386536,281160,1.92
harvester2,60,2022-01-19 06:21:10,/dev/sda2,138511,86508,38.44,42.53,14386536,281160,1.92
harvester2,60,2022-01-19 06:22:10,/dev/sda2,138507,86512,38.45,42.53,14386536,281160,1.92
harvester2,60,2022-01-19 06:23:10,/dev/sda2,138503,86515,38.45,42.53,14386536,281160,1.92
harvester2,60,2022-01-19 06:24:10,/dev/sda2,138500,86519,38.45,42.54,14386536,281160,1.92
harvester2,60,2022-01-19 06:25:10,/dev/sda2,138495,86524,38.45,42.54,14386536,281160,1.92
harvester2,60,2022-01-19 06:26:10,/dev/sda2,138491,86528,38.45,42.54,14386536,281160,1.92
harvester2,60,2022-01-19 06:27:10,/dev/sda2,138487,86532,38.46,42.54,14386536,281160,1.92
harvester2,60,2022-01-19 06:28:10,/dev/sda2,138483,86535,38.46,42.54,14386536,281160,1.92
harvester2,60,2022-01-19 06:29:10,/dev/sda2,138479,86540,38.46,42.54,14386536,281160,1.92
harvester2,60,2022-01-19 06:30:10,/dev/sda2,138475,86544,38.46,42.55,14386536,281160,1.92
harvester2,60,2022-01-19 06:31:10,/dev/sda2,138470,86548,38.46,42.55,14386536,281160,1.92
harvester2,60,2022-01-19 06:32:10,/dev/sda2,138466,86553,38.46,42.55,14386536,281160,1.92
