# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
harvester2,60,2022-01-18 23:33:19,382.48,194.00,188.48,0.00,3292.93,3464.00,0.00
harvester2,60,2022-01-18 23:34:19,501.03,347.62,153.42,0.00,6060.67,2665.33,0.00
harvester2,60,2022-01-18 23:35:19,505.97,205.07,300.90,0.00,3710.40,5309.33,0.00
harvester2,60,2022-01-18 23:36:19,312.27,201.37,110.90,0.00,3519.52,1775.60,0.00
harvester2,60,2022-01-18 23:37:19,435.60,203.22,232.38,0.00,3404.93,3493.07,0.00
harvester2,60,2022-01-18 23:38:19,281.00,163.67,117.33,0.00,2792.67,1564.00,0.00
harvester2,60,2022-01-18 23:39:19,279.37,133.03,146.33,0.00,2521.07,2150.80,0.00
harvester2,60,2022-01-18 23:40:19,393.62,194.80,198.82,0.00,3656.53,3372.93,0.00
harvester2,60,2022-01-18 23:41:19,413.37,186.77,226.60,0.00,3292.80,3278.13,0.00
harvester2,60,2022-01-18 23:42:19,350.15,208.13,142.02,0.00,4009.07,2191.87,0.00
harvester2,60,2022-01-18 23:43:19,451.55,141.52,310.03,0.00,2847.47,5099.47,0.00
harvester2,60,2022-01-18 23:44:19,284.12,157.53,126.58,0.00,3012.13,1846.27,0.00
harvester2,60,2022-01-18 23:45:19,516.68,165.63,351.05,0.00,3379.33,5435.47,0.00
harvester2,60,2022-01-18 23:46:19,251.07,102.83,148.23,0.00,2131.25,2228.53,0.00
harvester2,60,2022-01-18 23:47:19,311.02,109.90,201.12,0.00,6892.27,7149.47,0.00
harvester2,60,2022-01-18 23:48:19,425.98,239.70,186.28,0.00,4073.73,2860.53,0.00
harvester2,60,2022-01-18 23:49:19,418.75,132.52,286.23,0.00,2367.07,4234.40,0.00
harvester2,60,2022-01-18 23:50:19,234.15,75.87,158.28,0.00,1493.47,2229.47,0.00
harvester2,60,2022-01-18 23:51:19,414.17,110.30,303.87,0.00,2120.93,4299.07,0.00
harvester2,60,2022-01-18 23:52:19,302.92,49.48,253.43,0.00,1168.27,3856.00,0.00
harvester2,60,2022-01-18 23:53:19,469.32,123.80,345.52,0.00,2130.27,4749.33,0.00
harvester2,60,2022-01-18 23:54:19,165.82,54.72,111.10,0.00,1218.27,1399.60,0.00
harvester2,60,2022-01-18 23:55:19,197.78,35.83,161.95,0.00,897.47,2283.73,0.00
harvester2,60,2022-01-18 23:56:19,467.75,24.07,443.68,0.00,750.50,5790.40,0.00
harvester2,60,2022-01-18 23:57:19,214.37,21.58,192.78,0.00,657.60,2437.47,0.00
harvester2,60,2022-01-18 23:58:19,319.15,35.48,283.67,0.00,909.33,3748.80,0.00
harvester2,60,2022-01-18 23:59:19,255.47,20.50,234.97,0.00,837.33,2944.00,0.00
harvester2,60,2022-01-19 00:00:19,315.53,21.87,293.67,0.00,832.80,3901.07,0.00
harvester2,60,2022-01-19 00:01:19,281.68,19.30,262.38,0.00,717.87,3315.07,0.00
harvester2,60,2022-01-19 00:02:19,238.13,12.52,225.62,0.00,639.87,2753.60,0.00
harvester2,60,2022-01-19 00:03:19,296.97,8.23,288.73,0.00,487.07,3485.87,0.00
harvester2,60,2022-01-19 00:04:19,392.70,7.78,384.92,0.00,472.40,4662.00,0.00
harvester2,60,2022-01-19 00:05:19,353.42,41.02,312.40,0.00,792.27,3784.00,0.00
harvester2,60,2022-01-19 00:06:19,414.91,49.19,365.72,0.00,5991.32,4474.72,0.00
harvester2,60,2022-01-19 00:07:19,224.42,27.73,196.68,0.00,780.80,2356.53,0.00
harvester2,60,2022-01-19 00:08:19,410.75,32.02,378.73,0.00,781.73,4464.80,0.00
harvester2,60,2022-01-19 00:09:19,137.93,7.73,130.20,0.00,569.20,1651.60,0.00
harvester2,60,2022-01-19 00:10:19,334.28,67.92,266.37,0.00,13950.27,3516.00,0.00
harvester2,60,2022-01-19 00:11:19,277.38,5.72,271.67,0.00,479.20,3297.87,0.00
harvester2,60,2022-01-19 00:12:19,262.38,11.43,250.95,0.00,585.07,3092.93,0.00
harvester2,60,2022-01-19 00:13:19,235.92,25.45,210.47,0.00,726.53,2585.73,0.00
harvester2,60,2022-01-19 00:14:19,262.38,28.50,233.88,0.00,789.20,2934.80,0.00
harvester2,60,2022-01-19 00:15:19,265.68,53.65,212.03,0.00,1034.40,2620.27,0.00
harvester2,60,2022-01-19 00:16:19,171.37,31.82,139.55,0.00,830.98,1895.47,0.00
harvester2,60,2022-01-19 00:17:19,395.53,36.17,359.37,0.00,841.47,4393.87,0.00
harvester2,60,2022-01-19 00:18:19,266.85,47.62,219.23,0.00,926.27,2564.40,0.00
harvester2,60,2022-01-19 00:19:19,248.73,99.67,149.07,0.00,11717.20,1883.60,0.00
harvester2,60,2022-01-19 00:20:19,322.20,59.18,263.02,0.00,1169.20,2826.40,0.00
harvester2,60,2022-01-19 00:21:19,369.77,102.22,267.55,0.00,1529.07,2902.93,0.00
harvester2,60,2022-01-19 00:22:19,327.88,78.07,249.82,0.00,1300.13,2819.87,0.00
harvester2,60,2022-01-19 00:23:19,336.08,118.63,217.45,0.00,1718.53,2341.47,0.00
harvester2,60,2022-01-19 00:24:19,213.22,58.62,154.60,0.00,1076.53,2442.67,0.00
harvester2,60,2022-01-19 00:25:19,408.13,72.08,336.05,0.00,1207.20,3861.07,0.00
harvester2,60,2022-01-19 00:26:19,250.93,76.07,174.87,0.00,1245.97,1865.60,0.00
harvester2,60,2022-01-19 00:27:19,342.98,138.55,204.43,0.00,1902.80,2417.33,0.00
harvester2,60,2022-01-19 00:28:19,300.63,96.98,203.65,0.00,1403.33,2311.07,0.00
harvester2,60,2022-01-19 00:29:19,403.42,70.63,332.78,0.00,1159.73,3600.13,0.00
harvester2,60,2022-01-19 00:30:19,266.17,67.93,198.23,0.00,1174.00,2291.87,0.00
harvester2,60,2022-01-19 00:31:19,303.37,95.02,208.35,0.00,1384.67,2338.93,0.00
harvester2,60,2022-01-19 00:32:19,476.02,234.10,241.92,0.00,2770.53,2574.67,0.00
harvester2,60,2022-01-19 00:33:19,578.03,173.00,405.03,0.00,2150.93,3940.53,0.00
harvester2,60,2022-01-19 00:34:19,342.33,130.28,212.05,0.00,1712.67,2257.33,0.00
harvester2,60,2022-01-19 00:35:19,339.93,101.30,238.63,0.00,1460.80,2354.40,0.00
harvester2,60,2022-01-19 00:36:19,204.90,86.88,118.02,0.00,1309.52,1422.53,0.00
harvester2,60,2022-01-19 00:37:19,259.52,78.15,181.37,0.00,1225.07,1914.93,0.00
harvester2,60,2022-01-19 00:38:19,283.05,92.17,190.88,0.00,1362.93,2080.27,0.00
harvester2,60,2022-01-19 00:39:19,240.30,90.67,149.63,0.00,1333.47,1755.47,0.00
harvester2,60,2022-01-19 00:40:19,164.45,63.85,100.60,0.00,1120.00,1435.87,0.00
harvester2,60,2022-01-19 00:41:19,447.57,155.70,291.87,0.00,1967.47,2840.93,0.00
harvester2,60,2022-01-19 00:42:19,351.87,176.05,175.82,0.00,2276.80,2044.27,0.00
harvester2,60,2022-01-19 00:43:19,470.12,72.70,397.42,0.00,1214.67,3812.27,0.00
harvester2,60,2022-01-19 00:44:19,293.87,97.33,196.53,0.00,1395.47,2168.40,0.00
harvester2,60,2022-01-19 00:45:19,277.68,57.93,219.75,0.00,1062.53,2568.67,0.00
harvester2,60,2022-01-19 00:46:19,348.07,83.70,264.37,0.00,1308.72,2672.67,0.00
harvester2,60,2022-01-19 00:47:19,343.50,86.35,257.15,0.00,1354.00,2444.53,0.00
harvester2,60,2022-01-19 00:48:19,281.60,98.02,183.58,0.00,1458.27,2536.00,0.00
harvester2,60,2022-01-19 00:49:19,474.35,80.38,393.97,0.00,1275.07,3940.00,0.00
harvester2,60,2022-01-19 00:50:19,278.55,118.52,160.03,0.00,1723.33,1624.67,0.00
harvester2,60,2022-01-19 00:51:19,330.10,89.47,240.63,0.00,1407.87,2645.60,0.00
harvester2,60,2022-01-19 00:52:19,80.83,77.33,3.50,0.00,1298.80,45.60,0.00
harvester2,60,2022-01-19 00:53:19,421.68,93.05,328.63,0.00,1452.00,3663.07,0.00
harvester2,60,2022-01-19 00:54:19,278.47,64.85,213.62,0.00,1073.07,2778.27,0.00
harvester2,60,2022-01-19 00:55:19,293.75,52.80,240.95,0.00,904.13,2442.53,0.00
harvester2,60,2022-01-19 00:56:19,337.85,75.88,261.97,0.00,1196.10,2590.53,0.00
harvester2,60,2022-01-19 00:57:19,292.62,93.63,198.98,0.00,1401.47,2346.27,0.00
harvester2,60,2022-01-19 00:58:19,380.00,49.10,330.90,0.00,887.20,3850.67,0.00
harvester2,60,2022-01-19 00:59:19,262.50,52.88,209.62,0.00,887.87,2184.40,0.00
harvester2,60,2022-01-19 01:00:19,287.75,63.63,224.12,0.00,1079.73,2257.07,0.00
harvester2,60,2022-01-19 01:01:19,358.30,101.28,257.02,0.00,1404.13,3192.40,0.00
harvester2,60,2022-01-19 01:02:19,309.87,132.92,176.95,0.00,1887.87,2337.20,0.00
harvester2,60,2022-01-19 01:03:19,450.03,65.13,384.90,0.00,1048.00,3975.33,0.00
harvester2,60,2022-01-19 01:04:19,291.82,68.15,223.67,0.00,1135.87,2824.13,0.00
harvester2,60,2022-01-19 01:05:19,274.62,71.75,202.87,0.00,1168.13,2369.60,0.00
harvester2,60,2022-01-19 01:06:19,266.95,69.50,197.45,0.00,1056.05,2039.87,0.00
harvester2,60,2022-01-19 01:07:19,116.85,61.53,55.32,0.00,979.47,674.40,0.00
harvester2,60,2022-01-19 01:08:19,401.33,66.87,334.46,0.00,1151.94,3463.42,0.00
harvester2,60,2022-01-19 01:09:19,384.47,129.73,254.73,0.00,1768.40,2733.87,0.00
harvester2,60,2022-01-19 01:10:19,365.13,100.37,264.77,0.00,1483.87,2670.80,0.00
harvester2,60,2022-01-19 01:11:19,360.40,66.02,294.38,0.00,983.07,2983.33,0.00
harvester2,60,2022-01-19 01:12:19,247.42,50.28,197.13,0.00,956.27,2150.67,0.00
harvester2,60,2022-01-19 01:13:19,454.08,57.18,396.90,0.00,1066.80,4252.53,0.00
harvester2,60,2022-01-19 01:14:19,366.52,131.32,235.20,0.00,1796.27,3061.60,0.00
harvester2,60,2022-01-19 01:15:19,285.38,60.02,225.37,0.00,939.73,2536.93,0.00
harvester2,60,2022-01-19 01:16:19,448.47,59.20,389.27,0.00,1508.32,4078.13,0.00
harvester2,60,2022-01-19 01:17:19,307.93,104.85,203.08,0.00,1095.47,2056.67,0.00
harvester2,60,2022-01-19 01:18:19,269.43,67.65,201.78,0.00,679.47,2059.07,0.00
harvester2,60,2022-01-19 01:19:19,503.72,63.13,440.58,0.00,656.40,4540.27,0.00
harvester2,60,2022-01-19 01:20:19,263.08,54.57,208.52,0.00,565.73,2146.67,0.00
harvester2,60,2022-01-19 01:21:19,312.95,60.02,252.93,0.00,654.27,2516.67,0.00
harvester2,60,2022-01-19 01:22:19,366.88,82.90,283.98,0.00,841.87,2795.87,0.00
harvester2,60,2022-01-19 01:23:19,177.75,54.57,123.18,0.00,570.27,1447.07,0.00
harvester2,60,2022-01-19 01:24:19,251.07,39.52,211.55,0.00,421.73,2257.60,0.00
harvester2,60,2022-01-19 01:25:19,289.58,40.28,249.30,0.00,416.80,2437.87,0.00
harvester2,60,2022-01-19 01:26:19,367.32,60.52,306.80,0.00,5286.77,3259.60,0.00
harvester2,60,2022-01-19 01:27:19,331.03,72.77,258.27,0.00,747.87,2602.53,0.00
harvester2,60,2022-01-19 01:28:19,318.88,94.23,224.65,0.00,961.33,2228.27,0.00
harvester2,60,2022-01-19 01:29:19,470.12,32.87,437.25,0.00,378.40,4360.00,0.00
harvester2,60,2022-01-19 01:30:19,248.33,38.75,209.58,0.00,435.87,2006.40,0.00
harvester2,60,2022-01-19 01:31:19,374.83,116.42,258.42,0.00,1130.67,2536.53,0.00
harvester2,60,2022-01-19 01:32:19,468.82,41.30,427.52,0.00,474.00,4209.07,0.00
harvester2,60,2022-01-19 01:33:19,244.30,27.18,217.12,0.00,318.40,2292.53,0.00
harvester2,60,2022-01-19 01:34:19,252.52,51.85,200.67,0.00,556.67,2063.33,0.00
harvester2,60,2022-01-19 01:35:19,425.23,70.67,354.57,0.00,9519.33,3481.33,0.00
harvester2,60,2022-01-19 01:36:19,293.17,108.03,185.13,0.00,1130.98,1848.53,0.00
harvester2,60,2022-01-19 01:37:19,509.75,59.00,450.75,0.00,659.20,4640.80,0.00
harvester2,60,2022-01-19 01:38:19,315.63,110.38,205.25,0.00,1194.27,2161.47,0.00
harvester2,60,2022-01-19 01:39:19,241.85,30.48,211.37,0.00,354.13,2263.47,0.00
harvester2,60,2022-01-19 01:40:19,302.07,88.98,213.08,0.00,1009.87,2154.00,0.00
harvester2,60,2022-01-19 01:41:19,346.02,110.73,235.28,0.00,1140.93,2398.93,0.00
harvester2,60,2022-01-19 01:42:19,342.40,46.68,295.72,0.00,474.40,2968.00,0.00
harvester2,60,2022-01-19 01:43:19,444.40,53.93,390.47,0.00,547.87,3977.87,0.00
harvester2,60,2022-01-19 01:44:19,383.57,156.73,226.83,0.00,12486.53,2789.20,0.00
harvester2,60,2022-01-19 01:45:19,309.35,105.55,203.80,0.00,1138.80,2801.47,0.00
harvester2,60,2022-01-19 01:46:19,321.07,77.78,243.28,0.00,826.85,2542.40,0.00
harvester2,60,2022-01-19 01:47:19,538.42,80.05,458.37,0.00,836.27,4729.07,0.00
harvester2,60,2022-01-19 01:48:19,319.05,94.75,224.30,0.00,1019.33,2324.27,0.00
harvester2,60,2022-01-19 01:49:19,285.88,93.48,192.40,0.00,984.53,1896.93,0.00
harvester2,60,2022-01-19 01:50:19,474.25,70.57,403.68,0.00,739.07,4878.00,0.00
harvester2,60,2022-01-19 01:51:19,167.10,65.97,101.13,0.00,695.73,1138.67,0.00
harvester2,60,2022-01-19 01:52:19,333.57,52.83,280.73,0.00,554.13,3691.33,0.00
harvester2,60,2022-01-19 01:53:19,356.05,133.63,222.42,0.00,5626.80,2844.13,0.00
harvester2,60,2022-01-19 01:54:19,328.97,58.43,270.53,0.00,620.27,2703.47,0.00
harvester2,60,2022-01-19 01:55:19,261.47,95.50,165.97,0.00,1055.33,1738.13,0.00
harvester2,60,2022-01-19 01:56:19,542.45,148.85,393.60,0.00,1570.63,3895.73,0.00
harvester2,60,2022-01-19 01:57:19,331.83,99.33,232.50,0.00,1059.33,2324.00,0.00
harvester2,60,2022-01-19 01:58:19,562.73,131.05,431.68,0.00,1388.40,4355.33,0.00
harvester2,60,2022-01-19 01:59:19,176.37,59.62,116.75,0.00,634.93,1101.20,0.00
harvester2,60,2022-01-19 02:00:19,394.65,58.68,335.97,0.00,612.00,3444.40,0.00
harvester2,60,2022-01-19 02:01:19,348.47,135.48,212.98,0.00,1423.73,2133.73,0.00
harvester2,60,2022-01-19 02:02:19,370.53,53.53,317.00,0.00,604.93,3206.40,0.00
harvester2,60,2022-01-19 02:03:19,319.77,139.18,180.58,0.00,1506.00,1883.07,0.00
harvester2,60,2022-01-19 02:04:19,443.03,63.72,379.32,0.00,678.53,3842.27,0.00
harvester2,60,2022-01-19 02:05:19,304.70,124.53,180.17,0.00,1351.11,2049.13,0.00
harvester2,60,2022-01-19 02:06:19,459.28,93.18,366.10,0.00,941.38,4859.33,0.00
harvester2,60,2022-01-19 02:07:19,381.63,214.50,167.13,0.00,2228.93,1714.27,0.00
harvester2,60,2022-01-19 02:08:19,563.77,184.10,379.67,0.00,1873.60,3649.07,0.00
harvester2,60,2022-01-19 02:09:19,374.83,176.05,198.78,0.00,1684.53,1748.13,0.00
harvester2,60,2022-01-19 02:10:19,213.83,148.37,65.47,0.00,1448.93,703.47,0.00
harvester2,60,2022-01-19 02:11:19,419.17,201.53,217.63,0.00,1934.00,2040.80,0.00
harvester2,60,2022-01-19 02:12:19,556.35,161.90,394.45,0.00,1543.73,3659.87,0.00
harvester2,60,2022-01-19 02:13:19,441.72,230.82,210.90,0.00,2190.13,2597.07,0.00
harvester2,60,2022-01-19 02:14:19,278.17,113.58,164.58,0.00,1132.67,1584.53,0.00
harvester2,60,2022-01-19 02:15:19,237.52,64.55,172.97,0.00,658.67,1675.07,0.00
harvester2,60,2022-01-19 02:16:19,329.30,95.73,233.57,0.00,936.98,2500.53,0.00
harvester2,60,2022-01-19 02:17:19,230.03,115.97,114.07,0.00,1206.80,1410.53,0.00
harvester2,60,2022-01-19 02:18:19,241.53,102.27,139.27,0.00,1013.60,1301.87,0.00
harvester2,60,2022-01-19 02:19:19,244.12,80.48,163.63,0.00,812.00,1646.80,0.00
harvester2,60,2022-01-19 02:20:19,153.62,73.47,80.15,0.00,752.13,1099.47,0.00
harvester2,60,2022-01-19 02:21:19,246.18,77.62,168.57,0.00,763.33,1813.33,0.00
harvester2,60,2022-01-19 02:22:19,135.23,54.87,80.37,0.00,610.27,1361.60,0.00
harvester2,60,2022-01-19 02:23:19,366.20,139.55,226.65,0.00,1478.27,2042.80,0.00
harvester2,60,2022-01-19 02:24:19,296.12,80.02,216.10,0.00,1430.67,2254.93,0.00
harvester2,60,2022-01-19 02:25:19,176.32,86.67,89.65,0.00,932.00,873.87,0.00
