# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-05 14:48:05,-1,3510.29
plotter1,60,2022-01-05 14:49:05,-1,3762.50
plotter1,60,2022-01-05 14:50:05,-1,3681.21
plotter1,60,2022-01-05 14:51:05,-1,3762.56
plotter1,60,2022-01-05 14:52:05,-1,3762.69
plotter1,60,2022-01-05 14:53:05,-1,3762.52
plotter1,60,2022-01-05 14:54:05,-1,3844.01
plotter1,60,2022-01-05 14:55:05,-1,3843.62
plotter1,60,2022-01-05 14:56:05,-1,3762.49
plotter1,60,2022-01-05 14:57:05,-1,3762.59
plotter1,60,2022-01-05 14:58:05,-1,3762.60
plotter1,60,2022-01-05 14:59:05,-1,3843.85
plotter1,60,2022-01-05 15:00:05,-1,3762.50
plotter1,60,2022-01-05 15:01:05,-1,3762.50
plotter1,60,2022-01-05 15:02:05,-1,4331.26
plotter1,60,2022-01-05 15:03:05,-1,4291.40
plotter1,60,2022-01-05 15:04:05,-1,3843.81
plotter1,60,2022-01-05 15:05:05,-1,4157.91
plotter1,60,2022-01-05 15:06:05,-1,3762.50
plotter1,60,2022-01-05 15:07:05,-1,3844.06
plotter1,60,2022-01-05 15:08:05,-1,3762.56
plotter1,60,2022-01-05 15:09:05,-1,4314.35
plotter1,60,2022-01-05 15:10:05,-1,3762.60
plotter1,60,2022-01-05 15:11:05,-1,3843.82
plotter1,60,2022-01-05 15:12:05,-1,3762.61
plotter1,60,2022-01-05 15:13:05,-1,3762.69
plotter1,60,2022-01-05 15:14:05,-1,3762.64
plotter1,60,2022-01-05 15:15:05,-1,3762.64
plotter1,60,2022-01-05 15:16:05,-1,3762.64
plotter1,60,2022-01-05 15:17:05,-1,4321.22
plotter1,60,2022-01-05 15:18:05,-1,3762.51
plotter1,60,2022-01-05 15:19:05,-1,3762.52
plotter1,60,2022-01-05 15:20:05,-1,3762.51
plotter1,60,2022-01-05 15:21:05,-1,3762.52
plotter1,60,2022-01-05 15:22:05,-1,4316.08
plotter1,60,2022-01-05 15:23:05,-1,4331.25
plotter1,60,2022-01-05 15:24:05,-1,3762.68
plotter1,60,2022-01-05 15:25:05,-1,3762.50
plotter1,60,2022-01-05 15:26:05,-1,3762.53
plotter1,60,2022-01-05 15:27:05,-1,3762.54
