# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-05 16:09:16,-1,1.60,0.00,1.50,8.67,0.00,88.24
plotter1,60,2022-01-05 16:10:16,-1,5.82,0.00,0.35,7.86,0.00,85.97
plotter1,60,2022-01-05 16:11:16,-1,9.49,0.00,0.37,7.95,0.00,82.18
plotter1,60,2022-01-05 16:12:16,-1,14.43,0.00,0.45,8.42,0.00,76.70
plotter1,60,2022-01-05 16:13:16,-1,14.46,0.00,0.44,7.70,0.00,77.40
plotter1,60,2022-01-05 16:14:16,-1,8.44,0.00,0.47,7.63,0.00,83.45
plotter1,60,2022-01-05 16:15:16,-1,9.06,0.00,0.54,9.15,0.00,81.26
plotter1,60,2022-01-05 16:16:16,-1,8.52,0.00,0.50,9.07,0.00,81.92
plotter1,60,2022-01-05 16:17:16,-1,9.11,0.00,0.47,8.14,0.00,82.29
plotter1,60,2022-01-05 16:18:16,-1,11.17,0.00,0.48,8.12,0.00,80.23
plotter1,60,2022-01-05 16:19:16,-1,9.04,0.00,0.48,7.76,0.00,82.72
plotter1,60,2022-01-05 16:20:16,-1,9.37,0.00,0.52,9.47,0.00,80.64
plotter1,60,2022-01-05 16:21:16,-1,8.52,0.00,0.48,7.29,0.00,83.71
plotter1,60,2022-01-05 16:22:16,-1,9.12,0.00,0.48,8.74,0.00,81.66
plotter1,60,2022-01-05 16:23:16,-1,9.01,0.00,0.48,7.07,0.00,83.44
plotter1,60,2022-01-05 16:24:16,-1,9.21,0.00,0.43,7.39,0.00,82.97
plotter1,60,2022-01-05 16:25:16,-1,14.08,0.00,0.46,7.72,0.00,77.74
plotter1,60,2022-01-05 16:26:16,-1,8.81,0.00,0.49,8.91,0.00,81.79
plotter1,60,2022-01-05 16:27:16,-1,8.86,0.00,0.46,7.38,0.00,83.30
plotter1,60,2022-01-05 16:28:16,-1,8.77,0.00,0.46,7.66,0.00,83.11
plotter1,60,2022-01-05 16:29:16,-1,8.94,0.00,0.48,7.61,0.00,82.96
plotter1,60,2022-01-05 16:30:16,-1,8.72,0.00,0.48,8.33,0.00,82.47
plotter1,60,2022-01-05 16:31:16,-1,8.73,0.00,0.47,7.54,0.00,83.26
plotter1,60,2022-01-05 16:32:16,-1,8.37,0.00,0.49,7.94,0.00,83.19
plotter1,60,2022-01-05 16:33:16,-1,8.34,0.00,0.45,6.74,0.00,84.47
plotter1,60,2022-01-05 16:34:16,-1,8.56,0.00,0.59,8.61,0.00,82.24
plotter1,60,2022-01-05 16:35:16,-1,9.47,0.00,0.56,7.75,0.00,82.22
plotter1,60,2022-01-05 16:36:16,-1,8.38,0.00,0.46,7.40,0.00,83.76
plotter1,60,2022-01-05 16:37:16,-1,8.78,0.00,0.48,7.68,0.00,83.06
plotter1,60,2022-01-05 16:38:16,-1,8.34,0.00,0.46,8.64,0.00,82.56
plotter1,60,2022-01-05 16:39:16,-1,8.73,0.00,0.45,6.94,0.00,83.89
plotter1,60,2022-01-05 16:40:16,-1,8.55,0.00,0.50,8.10,0.00,82.85
plotter1,60,2022-01-05 16:41:16,-1,8.79,0.00,0.46,8.14,0.00,82.61
plotter1,60,2022-01-05 16:42:16,-1,8.73,0.00,0.50,7.80,0.00,82.96
plotter1,60,2022-01-05 16:43:16,-1,8.47,0.00,0.46,8.36,0.00,82.71
plotter1,60,2022-01-05 16:44:16,-1,8.93,0.00,0.45,7.61,0.00,83.01
plotter1,60,2022-01-05 16:45:16,-1,9.01,0.00,0.52,8.51,0.00,81.96
plotter1,60,2022-01-05 16:46:16,-1,8.83,0.00,0.45,7.35,0.00,83.36
plotter1,60,2022-01-05 16:47:16,-1,8.63,0.00,0.46,8.64,0.00,82.27
plotter1,60,2022-01-05 16:48:16,-1,8.82,0.00,0.48,7.00,0.00,83.70
plotter1,60,2022-01-05 16:49:16,-1,8.60,0.00,0.45,7.30,0.00,83.65
plotter1,60,2022-01-05 16:50:16,-1,8.21,0.00,0.48,9.20,0.00,82.10
plotter1,60,2022-01-05 16:51:16,-1,12.22,0.00,0.57,8.14,0.00,79.07
plotter1,60,2022-01-05 16:52:16,-1,14.07,0.00,0.43,7.29,0.00,78.22
