# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2022-01-05 16:09:16,/dev/mapper/vg_raid-raid0,2203922,656285,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 16:10:16,/dev/mapper/vg_raid-raid0,2203891,656316,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 16:11:16,/dev/mapper/vg_raid-raid0,2203818,656389,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 16:12:16,/dev/mapper/vg_raid-raid0,2203711,656496,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 16:13:16,/dev/mapper/vg_raid-raid0,2203607,656600,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 16:14:16,/dev/mapper/vg_raid-raid0,2203547,656660,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 16:15:16,/dev/mapper/vg_raid-raid0,2203503,656704,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 16:16:16,/dev/mapper/vg_raid-raid0,2203464,656743,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 16:17:16,/dev/mapper/vg_raid-raid0,2203425,656782,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 16:18:16,/dev/mapper/vg_raid-raid0,2203387,656820,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 16:19:16,/dev/mapper/vg_raid-raid0,2203363,656844,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 16:20:16,/dev/mapper/vg_raid-raid0,2203342,656865,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:21:16,/dev/mapper/vg_raid-raid0,2203322,656885,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:22:16,/dev/mapper/vg_raid-raid0,2203302,656905,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:23:16,/dev/mapper/vg_raid-raid0,2203283,656924,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:24:16,/dev/mapper/vg_raid-raid0,2203258,656949,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:25:16,/dev/mapper/vg_raid-raid0,2203233,656974,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:26:16,/dev/mapper/vg_raid-raid0,2203216,656991,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:27:16,/dev/mapper/vg_raid-raid0,2203198,657009,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:28:16,/dev/mapper/vg_raid-raid0,2203181,657026,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:29:16,/dev/mapper/vg_raid-raid0,2203163,657044,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:30:16,/dev/mapper/vg_raid-raid0,2203146,657061,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:31:16,/dev/mapper/vg_raid-raid0,2203130,657077,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:32:16,/dev/mapper/vg_raid-raid0,2203113,657094,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:33:16,/dev/mapper/vg_raid-raid0,2203095,657112,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:34:16,/dev/mapper/vg_raid-raid0,2203078,657129,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 16:35:16,/dev/mapper/vg_raid-raid0,2203061,657146,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:36:16,/dev/mapper/vg_raid-raid0,2203045,657162,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:37:16,/dev/mapper/vg_raid-raid0,2203028,657179,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:38:16,/dev/mapper/vg_raid-raid0,2203011,657196,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:39:16,/dev/mapper/vg_raid-raid0,2202994,657213,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:40:16,/dev/mapper/vg_raid-raid0,2202974,657233,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:41:16,/dev/mapper/vg_raid-raid0,2202958,657249,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:42:16,/dev/mapper/vg_raid-raid0,2202942,657265,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:43:16,/dev/mapper/vg_raid-raid0,2202925,657282,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:44:16,/dev/mapper/vg_raid-raid0,2202908,657299,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:45:16,/dev/mapper/vg_raid-raid0,2202890,657317,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:46:16,/dev/mapper/vg_raid-raid0,2202873,657334,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:47:16,/dev/mapper/vg_raid-raid0,2202856,657351,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:48:16,/dev/mapper/vg_raid-raid0,2202839,657368,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:49:16,/dev/mapper/vg_raid-raid0,2202823,657384,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:50:16,/dev/mapper/vg_raid-raid0,2202801,657406,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 16:51:16,/dev/mapper/vg_raid-raid0,2202777,657430,22.99,22.99,586056194,254,0.00
plotter1,60,2022-01-05 16:52:16,/dev/mapper/vg_raid-raid0,2202754,657453,22.99,22.99,586056194,254,0.00
