# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-08 14:47:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:48:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:48:03,eth0,4.32,4.17,0.41,2.68,0.00,0.00,1.25,0.00
harvester2,60,2022-01-08 14:48:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:49:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:49:03,eth0,4.42,4.20,0.48,2.66,0.00,0.00,1.13,0.00
harvester2,60,2022-01-08 14:49:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:50:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:50:03,eth0,4.25,4.05,0.38,2.66,0.00,0.00,1.12,0.00
harvester2,60,2022-01-08 14:50:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:51:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:51:03,eth0,4.42,4.23,0.40,2.69,0.00,0.00,1.12,0.00
harvester2,60,2022-01-08 14:51:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:52:03,lo,0.90,0.90,0.19,0.19,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:52:03,eth0,4.82,4.73,0.42,2.93,0.00,0.00,1.12,0.00
harvester2,60,2022-01-08 14:52:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:53:03,lo,2.00,2.00,0.10,0.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:53:03,eth0,4.23,4.05,0.38,2.64,0.00,0.00,1.08,0.00
harvester2,60,2022-01-08 14:53:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:54:03,lo,2.00,2.00,0.10,0.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:54:03,eth0,4.37,4.17,0.43,2.70,0.00,0.00,1.23,0.00
harvester2,60,2022-01-08 14:54:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:55:03,lo,2.00,2.00,0.10,0.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:55:03,eth0,4.47,4.08,0.39,2.67,0.00,0.00,0.97,0.00
harvester2,60,2022-01-08 14:55:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:56:03,lo,1.97,1.97,0.10,0.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:56:03,eth0,4.37,4.02,0.41,2.66,0.00,0.00,1.25,0.00
harvester2,60,2022-01-08 14:56:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:57:03,lo,1.50,1.50,0.07,0.07,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:57:03,eth0,4.20,4.18,0.37,2.69,0.00,0.00,0.95,0.00
harvester2,60,2022-01-08 14:57:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:58:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:58:03,eth0,4.30,4.10,0.41,2.68,0.00,0.00,1.28,0.00
harvester2,60,2022-01-08 14:58:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:59:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 14:59:03,eth0,4.10,4.08,0.38,2.67,0.00,0.00,1.07,0.00
harvester2,60,2022-01-08 14:59:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:00:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:00:03,eth0,4.22,4.12,0.39,2.68,0.00,0.00,1.15,0.00
harvester2,60,2022-01-08 15:00:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:01:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:01:03,eth0,4.30,4.18,0.41,2.71,0.00,0.00,1.07,0.00
harvester2,60,2022-01-08 15:01:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:02:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:02:03,eth0,4.47,4.22,0.43,2.70,0.00,0.00,1.28,0.00
harvester2,60,2022-01-08 15:02:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:03:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:03:03,eth0,3.93,4.07,0.34,2.65,0.00,0.00,0.97,0.00
harvester2,60,2022-01-08 15:03:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:04:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:04:03,eth0,4.23,3.98,0.39,2.64,0.00,0.00,1.25,0.00
harvester2,60,2022-01-08 15:04:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:05:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:05:03,eth0,4.02,4.02,0.35,2.65,0.00,0.00,0.95,0.00
harvester2,60,2022-01-08 15:05:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:06:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:06:03,eth0,4.42,4.08,0.42,2.65,0.00,0.00,1.32,0.00
harvester2,60,2022-01-08 15:06:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:07:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:07:03,eth0,4.57,4.00,0.48,2.63,0.00,0.00,1.35,0.00
harvester2,60,2022-01-08 15:07:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:08:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:08:03,eth0,4.30,4.03,0.38,2.64,0.00,0.00,1.22,0.00
harvester2,60,2022-01-08 15:08:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:09:03,lo,0.33,0.33,0.16,0.16,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:09:03,eth0,4.42,4.20,0.44,2.76,0.00,0.00,1.10,0.00
harvester2,60,2022-01-08 15:09:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:10:03,lo,4.77,4.77,4.71,4.71,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:10:03,eth0,15.90,20.12,6.24,5.77,0.00,0.00,1.23,0.01
harvester2,60,2022-01-08 15:10:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:11:03,lo,3.73,3.73,4.09,4.09,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:11:03,eth0,184.12,66.68,249.10,7.90,0.00,0.00,1.03,0.20
harvester2,60,2022-01-08 15:11:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:12:03,lo,2.50,2.50,2.64,2.64,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:12:03,eth0,11.03,14.68,3.28,4.61,0.00,0.00,1.30,0.00
harvester2,60,2022-01-08 15:12:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:13:03,lo,2.73,2.73,3.38,3.38,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:13:03,eth0,13.70,15.60,5.00,5.03,0.00,0.00,0.98,0.00
harvester2,60,2022-01-08 15:13:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:14:03,lo,2.73,2.73,3.18,3.18,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:14:03,eth0,44.23,34.58,48.46,5.83,0.00,0.00,1.30,0.04
harvester2,60,2022-01-08 15:14:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:15:03,lo,1.33,1.33,1.70,1.70,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:15:03,eth0,26.02,20.47,23.97,4.23,0.00,0.00,1.08,0.02
harvester2,60,2022-01-08 15:15:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:16:03,lo,1.03,1.03,1.52,1.52,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:16:03,eth0,29.15,19.50,29.88,3.94,0.00,0.00,1.17,0.02
harvester2,60,2022-01-08 15:16:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:17:03,lo,1.03,1.03,1.80,1.80,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:17:03,eth0,20.58,16.52,15.80,3.82,0.00,0.00,1.07,0.01
harvester2,60,2022-01-08 15:17:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:18:03,lo,0.77,0.77,1.08,1.08,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:18:03,eth0,20.53,15.32,15.24,3.54,0.00,0.00,1.22,0.01
harvester2,60,2022-01-08 15:18:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:19:03,lo,0.73,0.73,1.28,1.28,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:19:03,eth0,23.52,20.58,19.29,3.82,0.00,0.00,1.03,0.02
harvester2,60,2022-01-08 15:19:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:20:03,lo,1.20,1.20,2.16,2.16,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:20:03,eth0,27.65,20.93,22.81,4.12,0.00,0.00,1.27,0.02
harvester2,60,2022-01-08 15:20:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:21:03,lo,0.90,0.90,1.61,1.61,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:21:03,eth0,18.57,14.52,13.51,3.59,0.00,0.00,1.00,0.01
harvester2,60,2022-01-08 15:21:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:22:03,lo,0.60,0.60,0.93,0.93,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:22:03,eth0,21.43,14.98,17.42,3.58,0.00,0.00,1.27,0.01
harvester2,60,2022-01-08 15:22:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:23:03,lo,0.83,0.83,1.62,1.62,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:23:03,eth0,23.37,19.13,17.70,3.78,0.00,0.00,1.07,0.01
harvester2,60,2022-01-08 15:23:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:24:03,lo,0.63,0.63,1.05,1.05,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:24:03,eth0,29.82,21.40,29.10,3.97,0.00,0.00,1.22,0.02
harvester2,60,2022-01-08 15:24:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:25:03,lo,0.27,0.27,0.35,0.35,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:25:03,eth0,18.97,16.22,13.91,3.46,0.00,0.00,1.08,0.01
harvester2,60,2022-01-08 15:25:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:26:03,lo,0.93,0.93,1.76,1.76,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:26:03,eth0,22.80,20.98,15.10,4.04,0.00,0.00,1.18,0.01
harvester2,60,2022-01-08 15:26:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:27:03,lo,0.73,0.73,1.62,1.62,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:27:03,eth0,25.82,20.33,19.06,3.82,0.00,0.00,1.95,0.02
harvester2,60,2022-01-08 15:27:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:28:03,lo,0.73,0.73,1.74,1.74,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:28:03,eth0,21.85,16.42,12.84,3.57,0.00,0.00,1.82,0.01
harvester2,60,2022-01-08 15:28:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:29:03,lo,0.98,0.98,2.44,2.44,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:29:03,eth0,35.40,23.77,31.04,4.03,0.00,0.00,1.93,0.03
harvester2,60,2022-01-08 15:29:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:30:03,lo,0.37,0.37,0.77,0.77,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:30:03,eth0,32.80,21.35,28.93,3.75,0.00,0.00,1.82,0.02
harvester2,60,2022-01-08 15:30:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:31:03,lo,0.30,0.30,0.69,0.69,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:31:03,eth0,23.38,19.87,15.78,3.60,0.00,0.00,1.08,0.01
harvester2,60,2022-01-08 15:31:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:32:03,lo,0.20,0.20,0.32,0.32,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:32:03,eth0,23.92,16.25,19.34,3.35,0.00,0.00,1.28,0.02
harvester2,60,2022-01-08 15:32:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:33:03,lo,0.63,0.63,1.39,1.39,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:33:03,eth0,23.17,17.38,15.57,3.63,0.00,0.00,1.07,0.01
harvester2,60,2022-01-08 15:33:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:34:03,lo,0.72,0.72,1.64,1.64,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:34:03,eth0,30.38,27.86,27.09,4.21,0.00,0.00,1.23,0.02
harvester2,60,2022-01-08 15:34:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:35:03,lo,0.47,0.47,1.01,1.01,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:35:03,eth0,29.03,22.23,26.49,3.81,0.00,0.00,1.28,0.02
harvester2,60,2022-01-08 15:35:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:36:03,lo,0.57,0.57,1.35,1.35,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:36:03,eth0,24.60,20.20,16.27,3.72,0.00,0.00,1.23,0.01
harvester2,60,2022-01-08 15:36:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:37:03,lo,0.47,0.47,0.91,0.91,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:37:03,eth0,35.18,21.93,35.18,3.93,0.00,0.00,0.98,0.03
harvester2,60,2022-01-08 15:37:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:38:03,lo,0.50,0.50,1.40,1.40,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:38:03,eth0,22.08,16.67,15.63,3.63,0.00,0.00,1.28,0.01
harvester2,60,2022-01-08 15:38:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:39:03,lo,0.10,0.10,0.05,0.05,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:39:03,eth0,15.37,12.28,9.58,3.23,0.00,0.00,1.03,0.01
harvester2,60,2022-01-08 15:39:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:40:03,lo,0.63,0.63,1.29,1.29,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:40:03,eth0,27.62,18.38,25.22,3.72,0.00,0.00,1.27,0.02
harvester2,60,2022-01-08 15:40:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:41:03,lo,0.57,0.57,1.23,1.23,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:41:03,eth0,25.37,21.30,20.15,3.80,0.00,0.00,1.07,0.02
harvester2,60,2022-01-08 15:41:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:42:03,lo,0.50,0.50,1.00,1.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:42:03,eth0,27.67,19.43,26.51,3.69,0.00,0.00,1.28,0.02
harvester2,60,2022-01-08 15:42:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:43:03,lo,0.73,0.73,1.36,1.36,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:43:03,eth0,25.40,19.07,22.87,3.81,0.00,0.00,1.10,0.02
harvester2,60,2022-01-08 15:43:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:44:03,lo,0.50,0.50,1.11,1.11,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:44:03,eth0,14.67,13.68,7.15,3.41,0.00,0.00,1.23,0.01
harvester2,60,2022-01-08 15:44:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:45:03,lo,0.47,0.47,0.97,0.97,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:45:03,eth0,20.95,16.20,17.63,3.49,0.00,0.00,1.10,0.01
harvester2,60,2022-01-08 15:45:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:46:03,lo,0.70,0.70,1.44,1.44,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:46:03,eth0,44.12,24.40,48.62,4.07,0.00,0.00,1.18,0.04
harvester2,60,2022-01-08 15:46:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:47:03,lo,0.57,0.57,1.09,1.09,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:47:03,eth0,55.38,29.72,65.82,4.27,0.00,0.00,1.08,0.05
harvester2,60,2022-01-08 15:47:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:48:03,lo,0.40,0.40,0.65,0.65,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:48:03,eth0,48.25,22.62,55.93,3.95,0.00,0.00,1.25,0.05
harvester2,60,2022-01-08 15:48:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:49:03,lo,0.40,0.40,0.91,0.91,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:49:03,eth0,12.27,12.38,2.10,3.27,0.00,0.00,1.00,0.00
harvester2,60,2022-01-08 15:49:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:50:03,lo,0.70,0.70,1.69,1.69,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:50:03,eth0,12.38,12.57,2.11,3.39,0.00,0.00,1.23,0.00
harvester2,60,2022-01-08 15:50:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:51:03,lo,0.57,0.57,1.16,1.16,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:51:03,eth0,26.12,15.55,23.03,3.44,0.00,0.00,1.05,0.02
harvester2,60,2022-01-08 15:51:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:52:03,lo,0.57,0.57,1.17,1.17,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:52:03,eth0,12.40,12.53,2.22,3.35,0.00,0.00,1.23,0.00
harvester2,60,2022-01-08 15:52:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:53:03,lo,0.50,0.50,1.17,1.17,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:53:03,eth0,27.90,18.52,23.69,3.62,0.00,0.00,1.03,0.02
harvester2,60,2022-01-08 15:53:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:54:03,lo,0.67,0.67,1.47,1.47,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:54:03,eth0,10.98,11.05,1.92,3.30,0.00,0.00,1.23,0.00
harvester2,60,2022-01-08 15:54:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:55:03,lo,0.73,0.73,1.74,1.74,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:55:03,eth0,25.65,15.80,19.87,3.58,0.00,0.00,1.12,0.02
harvester2,60,2022-01-08 15:55:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:56:03,lo,0.60,0.60,1.29,1.29,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:56:03,eth0,13.02,12.55,2.79,3.35,0.00,0.00,1.23,0.00
harvester2,60,2022-01-08 15:56:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:57:03,lo,0.50,0.50,1.16,1.16,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:57:03,eth0,31.95,19.62,29.25,3.66,0.00,0.00,1.02,0.02
harvester2,60,2022-01-08 15:57:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:58:03,lo,0.40,0.40,1.04,1.04,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:58:03,eth0,14.75,14.65,2.50,3.35,0.00,0.00,1.22,0.00
harvester2,60,2022-01-08 15:58:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:59:03,lo,0.27,0.27,0.49,0.49,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 15:59:03,eth0,11.85,11.87,2.04,3.12,0.00,0.00,1.02,0.00
harvester2,60,2022-01-08 15:59:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 16:00:03,lo,0.27,0.27,0.58,0.58,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 16:00:03,eth0,12.98,12.87,2.17,3.25,0.00,0.00,1.28,0.00
harvester2,60,2022-01-08 16:00:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 16:01:03,lo,0.63,0.63,1.50,1.50,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 16:01:03,eth0,31.47,25.50,25.96,4.20,0.00,0.00,1.12,0.02
harvester2,60,2022-01-08 16:01:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 16:02:03,lo,0.50,0.50,1.34,1.34,0.00,0.00,0.00,0.00
