# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2021-12-30 17:57:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 17:58:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 17:59:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:00:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:01:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:02:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:03:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:04:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:05:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:06:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:07:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:08:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:09:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:10:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:11:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:12:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:13:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:14:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:15:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:16:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:17:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:18:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:19:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:20:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:21:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:22:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:23:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:24:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:25:42,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 18:26:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:27:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:28:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:29:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:30:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:31:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:32:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:33:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:34:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:35:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:36:42,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 18:37:42,130688760,448768,0.34,14560,3.24
