# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2021-12-30 16:36:17,1,779,3.42,4.57,4.97,7
plotter1,60,2021-12-30 16:37:17,1,785,4.61,4.64,4.96,0
plotter1,60,2021-12-30 16:38:17,1,782,5.47,4.93,5.05,0
plotter1,60,2021-12-30 16:39:17,1,783,4.42,4.71,4.96,3
plotter1,60,2021-12-30 16:40:17,0,782,3.55,4.37,4.82,0
plotter1,60,2021-12-30 16:41:17,2,779,4.65,4.54,4.86,0
plotter1,60,2021-12-30 16:42:17,1,779,4.02,4.43,4.80,3
plotter1,60,2021-12-30 16:43:17,2,779,3.94,4.34,4.74,0
plotter1,60,2021-12-30 16:44:17,2,779,5.48,4.64,4.82,0
plotter1,60,2021-12-30 16:45:17,1,779,6.18,4.92,4.90,0
plotter1,60,2021-12-30 16:46:17,8,779,5.53,5.01,4.93,3
plotter1,60,2021-12-30 16:47:17,1,778,6.32,5.30,5.04,0
plotter1,60,2021-12-30 16:48:17,2,779,5.14,5.11,4.98,0
plotter1,60,2021-12-30 16:49:17,1,779,4.67,4.96,4.93,0
plotter1,60,2021-12-30 16:50:17,1,779,5.63,5.16,5.01,0
plotter1,60,2021-12-30 16:51:17,1,779,5.99,5.37,5.09,0
plotter1,60,2021-12-30 16:52:17,1,779,5.86,5.47,5.14,0
plotter1,60,2021-12-30 16:53:17,1,780,6.42,5.60,5.20,5
plotter1,60,2021-12-30 16:54:17,1,780,5.89,5.54,5.20,1
plotter1,60,2021-12-30 16:55:17,1,780,5.29,5.45,5.19,0
plotter1,60,2021-12-30 16:56:17,1,780,4.18,5.09,5.08,0
plotter1,60,2021-12-30 16:57:17,1,781,3.58,4.77,4.97,0
plotter1,60,2021-12-30 16:58:17,1,779,4.85,4.95,5.02,8
plotter1,60,2021-12-30 16:59:17,1,781,5.19,5.00,5.03,0
plotter1,60,2021-12-30 17:00:17,1,779,3.90,4.67,4.92,0
plotter1,60,2021-12-30 17:01:17,2,780,4.53,4.72,4.91,0
plotter1,60,2021-12-30 17:02:17,1,779,4.75,4.69,4.89,0
plotter1,60,2021-12-30 17:03:17,2,779,5.44,4.86,4.93,8
plotter1,60,2021-12-30 17:04:17,1,778,4.55,4.71,4.87,0
plotter1,60,2021-12-30 17:05:17,1,780,5.05,4.82,4.90,0
plotter1,60,2021-12-30 17:06:17,1,782,4.14,4.69,4.86,8
plotter1,60,2021-12-30 17:07:17,1,782,4.18,4.55,4.80,0
plotter1,60,2021-12-30 17:08:17,1,782,4.96,4.61,4.79,8
plotter1,60,2021-12-30 17:09:17,1,781,4.26,4.55,4.77,0
plotter1,60,2021-12-30 17:10:17,1,780,7.22,5.25,4.99,8
plotter1,60,2021-12-30 17:11:17,1,779,5.42,5.03,4.93,0
plotter1,60,2021-12-30 17:12:17,1,779,6.49,5.53,5.11,0
plotter1,60,2021-12-30 17:13:17,1,780,6.39,5.56,5.14,3
plotter1,60,2021-12-30 17:14:17,1,780,4.60,5.22,5.05,6
plotter1,60,2021-12-30 17:15:17,1,765,5.69,5.39,5.12,3
