# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-30 19:22:00,/dev/mapper/vg_raid-raid0,2265599,594608,20.79,20.79,586056309,139,0.00
plotter1,60,2021-12-30 19:23:00,/dev/mapper/vg_raid-raid0,2265578,594629,20.79,20.79,586056309,139,0.00
plotter1,60,2021-12-30 19:24:00,/dev/mapper/vg_raid-raid0,2265467,594740,20.79,20.79,586056309,139,0.00
plotter1,60,2021-12-30 19:25:00,/dev/mapper/vg_raid-raid0,2265386,594821,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 19:26:00,/dev/mapper/vg_raid-raid0,2265317,594890,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 19:27:00,/dev/mapper/vg_raid-raid0,2265243,594964,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 19:28:00,/dev/mapper/vg_raid-raid0,2265191,595016,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 19:29:00,/dev/mapper/vg_raid-raid0,2265150,595057,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 19:30:00,/dev/mapper/vg_raid-raid0,2265113,595094,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:31:00,/dev/mapper/vg_raid-raid0,2265065,595142,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:32:00,/dev/mapper/vg_raid-raid0,2265040,595167,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:33:00,/dev/mapper/vg_raid-raid0,2265016,595191,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:34:00,/dev/mapper/vg_raid-raid0,2264994,595213,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:35:00,/dev/mapper/vg_raid-raid0,2264973,595234,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:36:00,/dev/mapper/vg_raid-raid0,2264954,595253,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:37:00,/dev/mapper/vg_raid-raid0,2264925,595282,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:38:00,/dev/mapper/vg_raid-raid0,2264903,595304,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:39:00,/dev/mapper/vg_raid-raid0,2264884,595323,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:40:00,/dev/mapper/vg_raid-raid0,2264864,595343,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 19:41:00,/dev/mapper/vg_raid-raid0,2264845,595362,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:42:00,/dev/mapper/vg_raid-raid0,2264828,595379,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:43:00,/dev/mapper/vg_raid-raid0,2264810,595397,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:44:00,/dev/mapper/vg_raid-raid0,2264792,595415,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:45:00,/dev/mapper/vg_raid-raid0,2264772,595435,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:46:00,/dev/mapper/vg_raid-raid0,2264754,595453,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:47:00,/dev/mapper/vg_raid-raid0,2264735,595472,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:48:00,/dev/mapper/vg_raid-raid0,2264717,595490,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:49:00,/dev/mapper/vg_raid-raid0,2264698,595509,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:50:00,/dev/mapper/vg_raid-raid0,2264680,595527,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:51:00,/dev/mapper/vg_raid-raid0,2264660,595547,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:52:00,/dev/mapper/vg_raid-raid0,2264641,595566,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:53:00,/dev/mapper/vg_raid-raid0,2264623,595584,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:54:00,/dev/mapper/vg_raid-raid0,2264605,595602,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:55:00,/dev/mapper/vg_raid-raid0,2264586,595621,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 19:56:00,/dev/mapper/vg_raid-raid0,2264568,595639,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 19:57:00,/dev/mapper/vg_raid-raid0,2264548,595659,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 19:58:00,/dev/mapper/vg_raid-raid0,2264530,595677,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 19:59:00,/dev/mapper/vg_raid-raid0,2264512,595695,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 20:00:00,/dev/mapper/vg_raid-raid0,2264493,595714,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 20:01:00,/dev/mapper/vg_raid-raid0,2264471,595736,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 20:02:00,/dev/mapper/vg_raid-raid0,2264445,595762,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 20:03:00,/dev/mapper/vg_raid-raid0,2264419,595788,20.83,20.83,586056309,139,0.00
