# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2021-12-30 16:36:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:37:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:38:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:39:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:40:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:41:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:42:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:43:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:44:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:45:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:46:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:47:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:48:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:49:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:50:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:51:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:52:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:53:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:54:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:55:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:56:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:57:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:58:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 16:59:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:00:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:01:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:02:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:03:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:04:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:05:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:06:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:07:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:08:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:09:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:10:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:11:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:12:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:13:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:14:17,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:15:17,130688760,448768,0.34,14564,3.25
