# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-30 17:16:27,/dev/mapper/vg_raid-raid0,2265599,594608,20.79,20.79,586056309,139,0.00
plotter1,60,2021-12-30 17:17:27,/dev/mapper/vg_raid-raid0,2265498,594709,20.79,20.79,586056309,139,0.00
plotter1,60,2021-12-30 17:18:27,/dev/mapper/vg_raid-raid0,2265392,594815,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 17:19:27,/dev/mapper/vg_raid-raid0,2265281,594926,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 17:20:27,/dev/mapper/vg_raid-raid0,2265206,595001,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 17:21:27,/dev/mapper/vg_raid-raid0,2265186,595021,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 17:22:27,/dev/mapper/vg_raid-raid0,2265145,595062,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 17:23:27,/dev/mapper/vg_raid-raid0,2265107,595100,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:24:27,/dev/mapper/vg_raid-raid0,2265062,595145,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:25:27,/dev/mapper/vg_raid-raid0,2265037,595170,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:26:27,/dev/mapper/vg_raid-raid0,2265014,595193,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:27:27,/dev/mapper/vg_raid-raid0,2264992,595215,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:28:27,/dev/mapper/vg_raid-raid0,2264971,595236,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:29:27,/dev/mapper/vg_raid-raid0,2264951,595256,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:30:27,/dev/mapper/vg_raid-raid0,2264922,595285,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:31:27,/dev/mapper/vg_raid-raid0,2264900,595307,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:32:27,/dev/mapper/vg_raid-raid0,2264880,595327,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:33:27,/dev/mapper/vg_raid-raid0,2264862,595345,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 17:34:27,/dev/mapper/vg_raid-raid0,2264843,595364,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:35:27,/dev/mapper/vg_raid-raid0,2264826,595381,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:36:27,/dev/mapper/vg_raid-raid0,2264808,595399,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:37:27,/dev/mapper/vg_raid-raid0,2264790,595417,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:38:27,/dev/mapper/vg_raid-raid0,2264770,595437,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:39:27,/dev/mapper/vg_raid-raid0,2264751,595456,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:40:27,/dev/mapper/vg_raid-raid0,2264733,595474,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:41:27,/dev/mapper/vg_raid-raid0,2264715,595492,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:42:27,/dev/mapper/vg_raid-raid0,2264696,595511,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:43:27,/dev/mapper/vg_raid-raid0,2264677,595530,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:44:27,/dev/mapper/vg_raid-raid0,2264658,595549,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:45:27,/dev/mapper/vg_raid-raid0,2264638,595569,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:46:27,/dev/mapper/vg_raid-raid0,2264621,595586,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:47:27,/dev/mapper/vg_raid-raid0,2264602,595605,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:48:27,/dev/mapper/vg_raid-raid0,2264584,595623,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 17:49:27,/dev/mapper/vg_raid-raid0,2264565,595642,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 17:50:27,/dev/mapper/vg_raid-raid0,2264546,595661,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 17:51:27,/dev/mapper/vg_raid-raid0,2264527,595680,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 17:52:27,/dev/mapper/vg_raid-raid0,2264510,595697,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 17:53:27,/dev/mapper/vg_raid-raid0,2264491,595716,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 17:54:27,/dev/mapper/vg_raid-raid0,2264467,595740,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 17:55:27,/dev/mapper/vg_raid-raid0,2264443,595764,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 17:56:27,/dev/mapper/vg_raid-raid0,2264446,595761,20.83,20.83,586056311,137,0.00
