# hostname,interval,timestamp,CPU,MHz
plotter1,60,2021-12-30 12:35:53,-1,3762.50
plotter1,60,2021-12-30 12:36:53,-1,3681.25
plotter1,60,2021-12-30 12:37:53,-1,3762.62
plotter1,60,2021-12-30 12:38:53,-1,4331.23
plotter1,60,2021-12-30 12:39:53,-1,4331.24
plotter1,60,2021-12-30 12:40:53,-1,3762.68
plotter1,60,2021-12-30 12:41:53,-1,3762.60
plotter1,60,2021-12-30 12:42:53,-1,3762.57
plotter1,60,2021-12-30 12:43:53,-1,3762.60
plotter1,60,2021-12-30 12:44:53,-1,3925.00
plotter1,60,2021-12-30 12:45:53,-1,3762.52
plotter1,60,2021-12-30 12:46:53,-1,3762.61
plotter1,60,2021-12-30 12:47:53,-1,3762.52
plotter1,60,2021-12-30 12:48:53,-1,3762.60
plotter1,60,2021-12-30 12:49:53,-1,3762.59
plotter1,60,2021-12-30 12:50:53,-1,3762.63
plotter1,60,2021-12-30 12:51:53,-1,3762.60
plotter1,60,2021-12-30 12:52:53,-1,3762.59
plotter1,60,2021-12-30 12:53:53,-1,3762.52
plotter1,60,2021-12-30 12:54:53,-1,3762.58
plotter1,60,2021-12-30 12:55:53,-1,3843.87
plotter1,60,2021-12-30 12:56:53,-1,3762.66
plotter1,60,2021-12-30 12:57:53,-1,3762.57
plotter1,60,2021-12-30 12:58:53,-1,3762.65
plotter1,60,2021-12-30 12:59:53,-1,3762.60
plotter1,60,2021-12-30 13:00:53,-1,3762.52
plotter1,60,2021-12-30 13:01:53,-1,3762.60
plotter1,60,2021-12-30 13:02:53,-1,3843.85
plotter1,60,2021-12-30 13:03:53,-1,3762.63
plotter1,60,2021-12-30 13:04:53,-1,3762.58
plotter1,60,2021-12-30 13:05:53,-1,3925.00
plotter1,60,2021-12-30 13:06:53,-1,3762.47
plotter1,60,2021-12-30 13:07:53,-1,4249.99
plotter1,60,2021-12-30 13:08:53,-1,3762.62
plotter1,60,2021-12-30 13:09:53,-1,3762.63
plotter1,60,2021-12-30 13:10:53,-1,4331.26
plotter1,60,2021-12-30 13:11:53,-1,3925.00
plotter1,60,2021-12-30 13:12:53,-1,3762.51
plotter1,60,2021-12-30 13:13:53,-1,3762.53
plotter1,60,2021-12-30 13:14:53,-1,3762.46
plotter1,60,2021-12-30 13:15:53,-1,3762.53
plotter1,60,2021-12-30 13:16:53,-1,3762.58
plotter1,60,2021-12-30 13:17:53,-1,3762.63
