# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-30 17:57:42,/dev/mapper/vg_raid-raid0,2265599,594608,20.79,20.79,586056309,139,0.00
plotter1,60,2021-12-30 17:58:42,/dev/mapper/vg_raid-raid0,2265599,594608,20.79,20.79,586056309,139,0.00
plotter1,60,2021-12-30 17:59:42,/dev/mapper/vg_raid-raid0,2265438,594769,20.79,20.79,586056309,139,0.00
plotter1,60,2021-12-30 18:00:42,/dev/mapper/vg_raid-raid0,2265348,594859,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 18:01:42,/dev/mapper/vg_raid-raid0,2265242,594965,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 18:02:42,/dev/mapper/vg_raid-raid0,2265213,594994,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 18:03:42,/dev/mapper/vg_raid-raid0,2265166,595041,20.80,20.80,586056309,139,0.00
plotter1,60,2021-12-30 18:04:42,/dev/mapper/vg_raid-raid0,2265127,595080,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:05:42,/dev/mapper/vg_raid-raid0,2265077,595130,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:06:42,/dev/mapper/vg_raid-raid0,2265050,595157,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:07:42,/dev/mapper/vg_raid-raid0,2265025,595182,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:08:42,/dev/mapper/vg_raid-raid0,2265004,595203,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:09:42,/dev/mapper/vg_raid-raid0,2264982,595225,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:10:42,/dev/mapper/vg_raid-raid0,2264961,595246,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:11:42,/dev/mapper/vg_raid-raid0,2264936,595271,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:12:42,/dev/mapper/vg_raid-raid0,2264909,595298,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:13:42,/dev/mapper/vg_raid-raid0,2264892,595315,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:14:42,/dev/mapper/vg_raid-raid0,2264872,595335,20.81,20.81,586056309,139,0.00
plotter1,60,2021-12-30 18:15:42,/dev/mapper/vg_raid-raid0,2264853,595354,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:16:42,/dev/mapper/vg_raid-raid0,2264835,595372,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:17:42,/dev/mapper/vg_raid-raid0,2264816,595391,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:18:42,/dev/mapper/vg_raid-raid0,2264799,595408,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:19:42,/dev/mapper/vg_raid-raid0,2264778,595429,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:20:42,/dev/mapper/vg_raid-raid0,2264760,595447,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:21:42,/dev/mapper/vg_raid-raid0,2264741,595466,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:22:42,/dev/mapper/vg_raid-raid0,2264723,595484,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:23:42,/dev/mapper/vg_raid-raid0,2264705,595502,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:24:42,/dev/mapper/vg_raid-raid0,2264686,595521,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:25:42,/dev/mapper/vg_raid-raid0,2264668,595539,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:26:42,/dev/mapper/vg_raid-raid0,2264648,595559,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:27:42,/dev/mapper/vg_raid-raid0,2264631,595576,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:28:42,/dev/mapper/vg_raid-raid0,2264613,595594,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:29:42,/dev/mapper/vg_raid-raid0,2264594,595613,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:30:42,/dev/mapper/vg_raid-raid0,2264575,595632,20.82,20.82,586056309,139,0.00
plotter1,60,2021-12-30 18:31:42,/dev/mapper/vg_raid-raid0,2264556,595651,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 18:32:42,/dev/mapper/vg_raid-raid0,2264538,595669,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 18:33:42,/dev/mapper/vg_raid-raid0,2264519,595688,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 18:34:42,/dev/mapper/vg_raid-raid0,2264502,595705,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 18:35:42,/dev/mapper/vg_raid-raid0,2264480,595727,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 18:36:42,/dev/mapper/vg_raid-raid0,2264455,595752,20.83,20.83,586056309,139,0.00
plotter1,60,2021-12-30 18:37:42,/dev/mapper/vg_raid-raid0,2264431,595776,20.83,20.83,586056309,139,0.00
