# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2021-12-30 17:57:42,1,776,4.39,4.71,4.87,0
plotter1,60,2021-12-30 17:58:42,1,775,5.32,4.94,4.94,8
plotter1,60,2021-12-30 17:59:42,1,783,3.61,4.57,4.81,0
plotter1,60,2021-12-30 18:00:42,1,781,4.22,4.57,4.80,0
plotter1,60,2021-12-30 18:01:42,1,781,3.78,4.36,4.71,8
plotter1,60,2021-12-30 18:02:42,1,779,4.41,4.43,4.71,0
plotter1,60,2021-12-30 18:03:42,2,780,4.29,4.41,4.69,0
plotter1,60,2021-12-30 18:04:42,2,779,3.49,4.14,4.57,0
plotter1,60,2021-12-30 18:05:42,1,780,4.53,4.41,4.64,0
plotter1,60,2021-12-30 18:06:42,1,781,4.25,4.41,4.63,0
plotter1,60,2021-12-30 18:07:42,8,780,4.28,4.38,4.61,0
plotter1,60,2021-12-30 18:08:42,2,779,4.59,4.53,4.65,0
plotter1,60,2021-12-30 18:09:42,1,778,5.07,4.72,4.71,0
plotter1,60,2021-12-30 18:10:42,1,778,5.51,5.07,4.84,8
plotter1,60,2021-12-30 18:11:42,1,780,5.18,5.00,4.82,0
plotter1,60,2021-12-30 18:12:42,8,779,5.25,5.11,4.88,0
plotter1,60,2021-12-30 18:13:42,1,779,5.21,5.09,4.88,0
plotter1,60,2021-12-30 18:14:42,1,780,6.12,5.34,4.98,6
plotter1,60,2021-12-30 18:15:42,1,780,6.17,5.40,5.02,0
plotter1,60,2021-12-30 18:16:42,1,778,6.10,5.43,5.04,0
plotter1,60,2021-12-30 18:17:42,1,779,4.65,5.11,4.96,0
plotter1,60,2021-12-30 18:18:42,1,781,4.69,4.96,4.91,0
plotter1,60,2021-12-30 18:19:42,1,780,4.38,4.86,4.88,0
plotter1,60,2021-12-30 18:20:42,1,780,3.56,4.57,4.78,8
plotter1,60,2021-12-30 18:21:42,9,780,4.12,4.48,4.73,8
plotter1,60,2021-12-30 18:22:42,1,779,4.77,4.56,4.74,0
plotter1,60,2021-12-30 18:23:42,1,779,5.35,4.88,4.85,0
plotter1,60,2021-12-30 18:24:42,1,781,4.33,4.59,4.74,0
plotter1,60,2021-12-30 18:25:42,2,781,3.54,4.32,4.64,3
plotter1,60,2021-12-30 18:26:42,9,781,4.06,4.31,4.62,0
plotter1,60,2021-12-30 18:27:42,1,781,3.89,4.24,4.57,0
plotter1,60,2021-12-30 18:28:42,1,779,3.78,4.16,4.52,0
plotter1,60,2021-12-30 18:29:42,1,778,5.26,4.43,4.59,0
plotter1,60,2021-12-30 18:30:42,1,778,5.16,4.63,4.65,0
plotter1,60,2021-12-30 18:31:42,1,778,3.63,4.30,4.53,8
plotter1,60,2021-12-30 18:32:42,1,778,3.62,4.20,4.49,0
plotter1,60,2021-12-30 18:33:42,1,779,3.90,4.26,4.50,8
plotter1,60,2021-12-30 18:34:42,2,778,6.51,4.95,4.71,0
plotter1,60,2021-12-30 18:35:42,1,778,5.77,4.99,4.74,0
plotter1,60,2021-12-30 18:36:42,1,779,4.23,4.66,4.64,0
plotter1,60,2021-12-30 18:37:42,1,780,4.56,4.76,4.68,0
