# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2021-12-30 17:57:42,-1,1.38,0.00,1.47,8.95,0.00,88.20
plotter1,60,2021-12-30 17:58:42,-1,5.26,0.00,0.26,8.20,0.00,86.28
plotter1,60,2021-12-30 17:59:42,-1,13.45,0.00,0.48,7.40,0.00,78.68
plotter1,60,2021-12-30 18:00:42,-1,13.69,0.00,0.45,8.14,0.00,77.72
plotter1,60,2021-12-30 18:01:42,-1,13.74,0.00,0.47,8.02,0.00,77.77
plotter1,60,2021-12-30 18:02:42,-1,9.04,0.00,0.47,7.40,0.00,83.09
plotter1,60,2021-12-30 18:03:42,-1,8.80,0.00,0.45,6.82,0.00,83.93
plotter1,60,2021-12-30 18:04:42,-1,9.07,0.00,0.43,7.87,0.00,82.62
plotter1,60,2021-12-30 18:05:42,-1,11.59,0.00,0.47,8.62,0.00,79.31
plotter1,60,2021-12-30 18:06:42,-1,8.94,0.00,0.45,7.86,0.00,82.75
plotter1,60,2021-12-30 18:07:42,-1,9.47,0.00,0.44,7.84,0.00,82.25
plotter1,60,2021-12-30 18:08:42,-1,8.88,0.00,0.44,7.30,0.00,83.38
plotter1,60,2021-12-30 18:09:42,-1,9.49,0.00,0.41,7.83,0.00,82.28
plotter1,60,2021-12-30 18:10:42,-1,9.35,0.00,0.44,8.52,0.00,81.68
plotter1,60,2021-12-30 18:11:42,-1,8.81,0.00,0.41,7.61,0.00,83.17
plotter1,60,2021-12-30 18:12:42,-1,14.60,0.00,0.40,6.25,0.00,78.76
plotter1,60,2021-12-30 18:13:42,-1,9.18,0.00,0.41,7.86,0.00,82.54
plotter1,60,2021-12-30 18:14:42,-1,8.82,0.00,0.43,7.62,0.00,83.13
plotter1,60,2021-12-30 18:15:42,-1,9.77,0.00,0.45,8.69,0.00,81.09
plotter1,60,2021-12-30 18:16:42,-1,8.80,0.00,0.42,6.20,0.00,84.59
plotter1,60,2021-12-30 18:17:42,-1,8.85,0.00,0.40,7.02,0.00,83.73
plotter1,60,2021-12-30 18:18:42,-1,8.73,0.00,0.43,7.94,0.00,82.90
plotter1,60,2021-12-30 18:19:42,-1,8.45,0.00,0.41,8.20,0.00,82.95
plotter1,60,2021-12-30 18:20:42,-1,9.20,0.00,0.41,7.64,0.00,82.74
plotter1,60,2021-12-30 18:21:42,-1,8.43,0.00,0.40,7.15,0.00,84.01
plotter1,60,2021-12-30 18:22:42,-1,8.88,0.00,0.41,7.18,0.00,83.54
plotter1,60,2021-12-30 18:23:42,-1,8.78,0.00,0.41,7.25,0.00,83.56
plotter1,60,2021-12-30 18:24:42,-1,8.86,0.00,0.41,8.71,0.00,82.01
plotter1,60,2021-12-30 18:25:42,-1,9.14,0.00,0.43,8.08,0.00,82.35
plotter1,60,2021-12-30 18:26:42,-1,8.89,0.00,0.62,6.94,0.00,83.55
plotter1,60,2021-12-30 18:27:42,-1,9.24,0.00,0.39,6.59,0.00,83.78
plotter1,60,2021-12-30 18:28:42,-1,8.65,0.00,0.40,7.93,0.00,83.02
plotter1,60,2021-12-30 18:29:42,-1,8.52,0.00,0.40,7.96,0.00,83.12
plotter1,60,2021-12-30 18:30:42,-1,9.23,0.00,0.43,8.47,0.00,81.88
plotter1,60,2021-12-30 18:31:42,-1,9.29,0.00,0.40,7.87,0.00,82.45
plotter1,60,2021-12-30 18:32:42,-1,9.33,0.00,0.39,6.00,0.00,84.29
plotter1,60,2021-12-30 18:33:42,-1,8.74,0.00,0.39,6.81,0.00,84.06
plotter1,60,2021-12-30 18:34:42,-1,9.36,0.00,0.38,6.71,0.00,83.55
plotter1,60,2021-12-30 18:35:42,-1,8.27,0.00,0.42,8.81,0.00,82.50
plotter1,60,2021-12-30 18:36:42,-1,11.19,0.00,0.37,7.17,0.00,81.26
plotter1,60,2021-12-30 18:37:42,-1,14.62,0.00,0.37,5.66,0.00,79.35
