# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-30 12:35:53,/dev/mapper/vg_raid-raid0,2264531,595675,20.83,20.83,586056306,142,0.00
plotter1,60,2021-12-30 12:36:53,/dev/mapper/vg_raid-raid0,2257757,602450,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 12:37:53,/dev/mapper/vg_raid-raid0,2257702,602504,21.07,21.07,586056306,142,0.00
plotter1,60,2021-12-30 12:38:53,/dev/mapper/vg_raid-raid0,2257490,602717,21.07,21.07,586056306,142,0.00
plotter1,60,2021-12-30 12:39:53,/dev/mapper/vg_raid-raid0,2259099,601107,21.02,21.02,586056306,142,0.00
plotter1,60,2021-12-30 12:40:53,/dev/mapper/vg_raid-raid0,2258956,601251,21.02,21.02,586056306,142,0.00
plotter1,60,2021-12-30 12:41:53,/dev/mapper/vg_raid-raid0,2258825,601381,21.03,21.03,586056306,142,0.00
plotter1,60,2021-12-30 12:42:53,/dev/mapper/vg_raid-raid0,2258741,601466,21.03,21.03,586056306,142,0.00
plotter1,60,2021-12-30 12:43:53,/dev/mapper/vg_raid-raid0,2258675,601532,21.03,21.03,586056306,142,0.00
plotter1,60,2021-12-30 12:44:53,/dev/mapper/vg_raid-raid0,2258592,601615,21.03,21.03,586056306,142,0.00
plotter1,60,2021-12-30 12:45:53,/dev/mapper/vg_raid-raid0,2258532,601675,21.04,21.04,586056306,142,0.00
plotter1,60,2021-12-30 12:46:53,/dev/mapper/vg_raid-raid0,2258495,601712,21.04,21.04,586056306,142,0.00
plotter1,60,2021-12-30 12:47:53,/dev/mapper/vg_raid-raid0,2258463,601744,21.04,21.04,586056306,142,0.00
plotter1,60,2021-12-30 12:48:53,/dev/mapper/vg_raid-raid0,2258429,601777,21.04,21.04,586056306,142,0.00
plotter1,60,2021-12-30 12:49:53,/dev/mapper/vg_raid-raid0,2258399,601807,21.04,21.04,586056306,142,0.00
plotter1,60,2021-12-30 12:50:53,/dev/mapper/vg_raid-raid0,2258369,601837,21.04,21.04,586056306,142,0.00
plotter1,60,2021-12-30 12:51:53,/dev/mapper/vg_raid-raid0,2258314,601892,21.04,21.04,586056306,142,0.00
plotter1,60,2021-12-30 12:52:53,/dev/mapper/vg_raid-raid0,2258285,601921,21.04,21.04,586056306,142,0.00
plotter1,60,2021-12-30 12:53:53,/dev/mapper/vg_raid-raid0,2258259,601948,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 12:54:53,/dev/mapper/vg_raid-raid0,2258233,601973,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 12:55:53,/dev/mapper/vg_raid-raid0,2258208,601999,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 12:56:53,/dev/mapper/vg_raid-raid0,2258183,602023,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 12:57:53,/dev/mapper/vg_raid-raid0,2258159,602047,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 12:58:53,/dev/mapper/vg_raid-raid0,2258135,602071,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 12:59:53,/dev/mapper/vg_raid-raid0,2258110,602097,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 13:00:53,/dev/mapper/vg_raid-raid0,2258085,602121,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 13:01:53,/dev/mapper/vg_raid-raid0,2258061,602146,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 13:02:53,/dev/mapper/vg_raid-raid0,2258038,602168,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 13:03:53,/dev/mapper/vg_raid-raid0,2258014,602193,21.05,21.05,586056306,142,0.00
plotter1,60,2021-12-30 13:04:53,/dev/mapper/vg_raid-raid0,2257990,602217,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:05:53,/dev/mapper/vg_raid-raid0,2257966,602241,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:06:53,/dev/mapper/vg_raid-raid0,2257941,602266,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:07:53,/dev/mapper/vg_raid-raid0,2257918,602289,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:08:53,/dev/mapper/vg_raid-raid0,2257894,602313,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:09:53,/dev/mapper/vg_raid-raid0,2257867,602339,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:10:53,/dev/mapper/vg_raid-raid0,2257842,602364,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:11:53,/dev/mapper/vg_raid-raid0,2257823,602384,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:12:53,/dev/mapper/vg_raid-raid0,2257798,602409,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:13:53,/dev/mapper/vg_raid-raid0,2257775,602432,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:14:53,/dev/mapper/vg_raid-raid0,2257750,602457,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:15:53,/dev/mapper/vg_raid-raid0,2257720,602487,21.06,21.06,586056306,142,0.00
plotter1,60,2021-12-30 13:16:53,/dev/mapper/vg_raid-raid0,2257686,602521,21.07,21.07,586056306,142,0.00
plotter1,60,2021-12-30 13:17:53,/dev/mapper/vg_raid-raid0,2257653,602554,21.07,21.07,586056306,142,0.00
